rank,actual_frequency,predicted_frequency,squared_error,num_verbs
334,8.518235112196799e-05,6.060488728758437e-05,6.040517285304348e-10,22
335,8.518235112196799e-05,6.033192105962986e-05,6.175438742831588e-10,22
336,8.510446493066599e-05,6.006099240531688e-05,6.27175516127916e-10,22
337,8.502657873936402e-05,5.979208011852138e-05,6.367799206453089e-10,22
338,8.502657873936402e-05,5.952516327586287e-05,6.503221906420954e-10,22
339,8.502657873936402e-05,5.926022123211228e-05,6.639051791915081e-10,22
340,8.502657873936402e-05,5.8997233615687584e-05,6.775268075674582e-10,22
341,8.487080635676e-05,5.873618032423553e-05,6.830186778599057e-10,22
342,8.487080635676e-05,5.847704152029725e-05,6.966308222424977e-10,22
343,8.487080635676e-05,5.821979762705612e-05,7.102762663107525e-10,22
344,8.51060687397129e-05,5.796442932416608e-05,7.366685901635651e-10,21
345,8.443596006651826e-05,5.771091754365855e-05,7.142278978486593e-10,21
346,8.443596006651826e-05,5.745924346592634e-05,7.277432385486514e-10,21
347,8.435436500896378e-05,5.7209388515782785e-05,7.368497488153489e-10,21
348,8.435436500896378e-05,5.69613343585947e-05,7.503781282120601e-10,21
349,8.435436500896378e-05,5.671506289648716e-05,7.639310212647546e-10,21
350,8.404161003601249e-05,5.647055626461913e-05,7.601630060650637e-10,21
351,8.404161003601249e-05,5.622779682752785e-05,7.736082051964743e-10,21
352,8.396001497845801e-05,5.598676717554093e-05,7.825025926434053e-10,21
353,8.396001497845801e-05,5.5747450121254546e-05,7.959488158219119e-10,21
354,8.396001497845801e-05,5.550982869607627e-05,8.094130995022221e-10,21
355,8.396001497845801e-05,5.527388614683141e-05,8.228939873446791e-10,21
356,8.396001497845801e-05,5.503960593243117e-05,8.363900593895111e-10,21
357,8.387841992090354e-05,5.480697172060167e-05,8.451491004628345e-10,21
358,8.387841992090354e-05,5.457596738467241e-05,8.586337246380781e-10,21
359,8.387841992090354e-05,5.434657700042278e-05,8.721297462799493e-10,21
360,8.387841992090354e-05,5.411878484298569e-05,8.856358799708382e-10,21
361,8.193284028397273e-05,5.389257538380699e-05,7.86256455671467e-10,21
362,8.185124522641825e-05,5.366793328765947e-05,7.94299071837383e-10,21
363,8.185124522641825e-05,5.344484340971042e-05,8.069236641722618e-10,21
364,8.185124522641825e-05,5.322329079264154e-05,8.195597750623952e-10,21
365,8.069011332098006e-05,5.3003260663820316e-05,7.665618100592734e-10,21
366,8.069011332098006e-05,5.278473843252148e-05,7.787099476654146e-10,21
367,8.069011332098006e-05,5.2567709687197884e-05,7.908695861413648e-10,21
368,8.069011332098006e-05,5.235216019279958e-05,8.030395874949536e-10,21
369,6.885542937199562e-05,5.2138075888140066e-05,2.7946990750417733e-10,20
370,6.842105323909482e-05,5.1925442883308994e-05,2.7210516100990843e-10,20
371,6.842105323909482e-05,5.171424745713014e-05,2.7911735943628834e-10,20
372,6.842105323909482e-05,5.1504476054663856e-05,2.8617058363681005e-10,20
373,6.842105323909482e-05,5.129611528475309e-05,2.9326349994005376e-10,20
374,6.842105323909482e-05,5.108915191761213e-05,3.003948034176133e-10,20
375,6.833537842866262e-05,5.0883572882457036e-05,3.0456551682257206e-10,20
376,6.833537842866262e-05,5.06793652651773e-05,3.117348008291671e-10,20
377,6.833537842866262e-05,5.0476516306047445e-05,3.1893895631457904e-10,20
378,6.833537842866262e-05,5.027501339747818e-05,3.261767850596299e-10,20
379,6.833537842866262e-05,5.007484408180608e-05,3.3344711463272746e-10,20
380,6.782797588485039e-05,4.987599604912112e-05,3.2227358002243023e-10,19
381,6.762947252553328e-05,4.9678457135131325e-05,3.222389535464479e-10,18
382,6.762947252553328e-05,4.948221531906374e-05,3.293229441177608e-10,18
383,6.762947252553328e-05,4.9287258721601086e-05,3.364368072291608e-10,18
384,6.753427829171973e-05,4.9093575602853405e-05,3.400595156591616e-10,18
385,6.753427829171973e-05,4.890115436036392e-05,3.471933074412645e-10,18
386,6.716939748994322e-05,4.87099835271485e-05,3.407499638498205e-10,18
387,6.716939748994322e-05,4.852005176976814e-05,3.477980957906123e-10,18
388,6.716939748994322e-05,4.8331347886433774e-05,3.5487211286428226e-10,18
389,6.716939748994322e-05,4.8143860805142644e-05,3.6197104614469233e-10,18
390,6.707420325612966e-05,4.795757958184594e-05,3.6544530070418497e-10,18
391,6.707420325612966e-05,4.777249339864678e-05,3.7255600342245195e-10,18
392,6.707420325612966e-05,4.758859156202825e-05,3.7968906309330167e-10,18
393,6.707420325612966e-05,4.740586350111053e-05,3.86843588718866e-10,18
394,6.707420325612966e-05,4.7224298765937155e-05,3.9401870826976464e-10,18
395,6.697900902231611e-05,4.704388702578911e-05,3.974090890164147e-10,18
396,6.697900902231611e-05,4.686461806752694e-05,4.0458872348210435e-10,18
397,6.697900902231611e-05,4.668648179395987e-05,4.1178666131357924e-10,18
398,6.697900902231611e-05,4.6509468222241596e-05,4.190021005659151e-10,18
399,6.697900902231611e-05,4.633356748229226e-05,4.262342563825422e-10,18
400,6.697900902231611e-05,4.615876981524611e-05,4.334823606396148e-10,18
401,6.688381478850257e-05,4.598506557192429e-05,4.3675771881743124e-10,18
402,6.688381478850257e-05,4.581244521133239e-05,4.44002615857693e-10,18
403,6.688381478850257e-05,4.5640899299182245e-05,4.5126145848640526e-10,18
404,6.688381478850257e-05,4.547041850643749e-05,4.585335403327585e-10,18
405,6.688381478850257e-05,4.530099360788258e-05,4.658181701146188e-10,18
406,6.688381478850257e-05,4.513261548071463e-05,4.731146713271143e-10,18
407,6.688381478850257e-05,4.496527510315785e-05,4.804223819380312e-10,18
408,6.678862055468901e-05,4.479896355310001e-05,4.835450150475324e-10,18
409,6.678862055468901e-05,4.4633672006750625e-05,4.908417451617973e-10,18
410,6.605201443869623e-05,4.446939173732044e-05,4.658096026699417e-10,18
411,6.605201443869623e-05,4.4306114113721855e-05,4.728841809437208e-10,18
412,6.605201443869623e-05,4.4143830599289706e-05,4.799685191412334e-10,18
413,6.848819975295025e-05,4.398253275052242e-05,6.005277152338801e-10,17
414,6.838740585832414e-05,4.3822212215842855e-05,6.034487386926031e-10,17
415,6.838740585832414e-05,4.366286073437847e-05,6.113031315860258e-10,17
416,6.838740585832414e-05,4.350447013476073e-05,6.191604902229884e-10,17
417,6.838740585832414e-05,4.3347032333943184e-05,6.270203062405188e-10,17
418,6.838740585832414e-05,4.319053933603788e-05,6.348820825419104e-10,17
419,6.838740585832414e-05,4.303498323116996e-05,6.427453330658394e-10,17
420,6.838740585832414e-05,4.288035619434988e-05,6.506095825604497e-10,17
421,6.790026758534642e-05,4.272665048436314e-05,6.337109979469175e-10,17
422,6.790026758534642e-05,4.257385844267713e-05,6.414270000618822e-10,17
423,6.790026758534642e-05,4.242197249236472e-05,6.491435208450552e-10,17
424,6.790026758534642e-05,4.227098513704444e-05,6.568601188148399e-10,17
425,6.790026758534642e-05,4.212088895983684e-05,6.645763623173801e-10,17
426,6.790026758534642e-05,4.197167662233684e-05,6.722918293270617e-10,17
427,6.790026758534642e-05,4.182334086360167e-05,6.800061072512452e-10,17
428,6.790026758534642e-05,4.1675874499154247e-05,6.877187927391236e-10,17
429,6.790026758534642e-05,4.152927042000163e-05,6.954294914946226e-10,17
430,6.523945529058086e-05,4.1383521591668355e-05,5.691055726469093e-10,17
431,6.523945529058086e-05,4.1238621053244375e-05,5.760400440881033e-10,17
432,6.523945529058086e-05,4.109456191644726e-05,5.829758760482806e-10,17
433,6.523945529058086e-05,4.095133736469859e-05,5.899126723815637e-10,17
434,6.523945529058086e-05,4.080894065221416e-05,5.968500454954496e-10,17
435,6.523945529058086e-05,4.0667365103107695e-05,6.03787616181315e-10,17
436,6.523945529058086e-05,4.052660411050816e-05,6.107250134484209e-10,17
437,6.523945529058086e-05,4.0386651135689904e-05,6.176618743613652e-10,17
438,6.513866139595475e-05,4.024749970721609e-05,6.195699302149313e-10,17
439,6.513866139595475e-05,4.010914342009447e-05,6.264767701039131e-10,17
440,6.513866139595475e-05,3.9971575934945874e-05,6.333821906017245e-10,17
441,6.26345044204141e-05,3.983479097718488e-05,5.198269330933672e-10,17
442,6.26345044204141e-05,3.9698782336212575e-05,5.260473475237295e-10,17
443,6.19075170128586e-05,3.9563543864621125e-05,4.99253136049157e-10,17
444,6.19075170128586e-05,3.942906947741002e-05,5.05280603603914e-10,17
445,6.19075170128586e-05,3.929535315121386e-05,5.11309954505872e-10,17
446,5.879161918322998e-05,3.916238892354126e-05,3.853066805878791e-10,16
447,5.879161918322998e-05,3.903017089202494e-05,3.9051483856597046e-10,16
448,5.868452567018974e-05,3.8898693213682663e-05,3.914791659969688e-10,16
449,5.868452567018974e-05,3.87679501041889e-05,3.9666998227622175e-10,16
450,5.868452567018974e-05,3.863793583715704e-05,4.0186576393385004e-10,16
451,5.71605400443021e-05,3.850864474343187e-05,3.4789319831462484e-10,16
452,5.71605400443021e-05,3.83800712103924e-05,3.5270600962145343e-10,16
453,5.71605400443021e-05,3.825220968126451e-05,3.575249571177692e-10,16
454,5.71605400443021e-05,3.8125054654443594e-05,3.623497040275166e-10,16
455,5.655081684144475e-05,3.7998600682826834e-05,3.441847243960837e-10,15
456,5.655081684144475e-05,3.7872842373155e-05,3.4886673023808374e-10,15
457,5.655081684144475e-05,3.774777438536361e-05,3.535544056051899e-10,15
458,5.655081684144475e-05,3.762339143194336e-05,3.582474326322389e-10,15
459,5.655081684144475e-05,3.749968827730955e-05,3.6294549956720813e-10,15
460,5.655081684144475e-05,3.7376659737180484e-05,3.676483006590078e-10,15
461,5.655081684144475e-05,3.725430067796462e-05,3.723555360474498e-10,15
462,5.655081684144475e-05,3.713260601615633e-05,3.770669116553485e-10,15
463,5.655081684144475e-05,3.701157071774019e-05,3.8178213908270356e-10,15
464,5.655081684144475e-05,3.689118979760365e-05,3.8650093550292844e-10,15
465,5.611295987931293e-05,3.677145831895779e-05,3.7409368260922037e-10,15
466,5.227514032050731e-05,3.665237139276633e-05,2.440709089695892e-10,14
467,5.227514032050731e-05,3.6533924177182465e-05,2.477858856708708e-10,14
468,5.165460298779187e-05,3.6416111876993636e-05,2.322116113338768e-10,14
469,5.165460298779187e-05,3.629892974307392e-05,2.357967007985466e-10,14
470,5.1532210401460164e-05,3.6182373071844014e-05,2.356175060456775e-10,14
471,5.1532210401460164e-05,3.606643720473873e-05,2.391901405724271e-10,14
472,5.1532210401460164e-05,3.595111752768177e-05,2.4277045514130793e-10,14
473,5.1532210401460164e-05,3.583640947056778e-05,2.463581668622023e-10,14
474,5.1532210401460164e-05,3.572230850675147e-05,2.4995299792031354e-10,14
475,5.1532210401460164e-05,3.5608810152543754e-05,2.535546754871912e-10,14
476,5.1532210401460164e-05,3.549590996671474e-05,2.571629316334162e-10,14
477,5.1532210401460164e-05,3.53836035500036e-05,2.6077750324291e-10,14
478,5.1532210401460164e-05,3.5271886544634974e-05,2.6439813192883845e-10,14
479,5.1532210401460164e-05,3.516075463384205e-05,2.680245639510764e-10,14
480,5.1532210401460164e-05,3.505020354139606e-05,2.716565501352003e-10,14
481,5.1532210401460164e-05,3.494022903114214e-05,2.752938457929803e-10,14
482,5.1532210401460164e-05,3.48308269065415e-05,2.7893621064434153e-10,14
483,5.1532210401460164e-05,3.472199301021969e-05,2.825834087407638e-10,14
484,5.1532210401460164e-05,3.461372322352099e-05,2.8623520839009224e-10,14
485,5.140981781512845e-05,3.450601346606879e-05,2.8573860147128843e-10,14
486,5.140981781512845e-05,3.439885969533177e-05,2.8937269615347676e-10,14
487,5.140981781512845e-05,3.4292257906196016e-05,2.93010857235891e-10,14
488,5.140981781512845e-05,3.41862041305427e-05,2.9665286835584967e-10,14
489,5.140981781512845e-05,3.4080694436831456e-05,3.0029851706023946e-10,14
490,5.140981781512845e-05,3.3975724929689295e-05,3.039475947381202e-10,14
491,5.1287425228796746e-05,3.387129174950492e-05,3.0332170536850957e-10,14
492,5.1287425228796746e-05,3.376739107202845e-05,3.0695159685432783e-10,14
493,5.1287425228796746e-05,3.3664019107976386e-05,3.1058444329936854e-10,14
494,5.1287425228796746e-05,3.356117210264185e-05,3.1422004989251625e-10,14
495,5.1287425228796746e-05,3.345884633550982e-05,3.1785822535415596e-10,14
496,5.1287425228796746e-05,3.3357038119877595e-05,3.214987818756941e-10,14
497,5.1287425228796746e-05,3.325574380248003e-05,3.251415350601753e-10,14
498,5.116503264246503e-05,3.315495976311983e-05,3.243627251193254e-10,14
499,5.116503264246503e-05,3.305468241430257e-05,3.27984785386704e-10,14
500,5.285661050227381e-05,3.2954908200876507e-05,3.9607775449344283e-10,13
501,5.285661050227381e-05,3.285563359967703e-05,4.000390770582101e-10,13
502,5.285661050227381e-05,3.2756855119175776e-05,4.0400016646037854e-10,13
503,5.285661050227381e-05,3.2658569299134254e-05,4.079608684437233e-10,13
504,5.285661050227381e-05,3.25607727102619e-05,4.1192103167965904e-10,13
505,5.285661050227381e-05,3.246346195387863e-05,4.1588050771691256e-10,13
506,5.285661050227381e-05,3.236663366158165e-05,4.198391509321012e-10,13
507,5.285661050227381e-05,3.2270284494916585e-05,4.2379681848119256e-10,13
508,5.285661050227381e-05,3.2174411145052784e-05,4.277533702518339e-10,13
509,5.285661050227381e-05,3.2079010332462834e-05,4.3170866881652925e-10,13
510,5.27248031016089e-05,3.1984078806606115e-05,4.3017764428131887e-10,13
511,5.27248031016089e-05,3.1889613345616394e-05,4.341051321682151e-10,13
512,5.27248031016089e-05,3.179561075599339e-05,4.3803109223977094e-10,13
513,5.27248031016089e-05,3.170206787229827e-05,4.4195539652169826e-10,13
514,5.27248031016089e-05,3.160898155685297e-05,4.458779195099789e-10,13
515,5.27248031016089e-05,3.1516348699443324e-05,4.4979853812873645e-10,13
516,5.27248031016089e-05,3.142416621702596e-05,4.537171316888554e-10,13
517,5.27248031016089e-05,3.1332431053438865e-05,4.576335818473267e-10,13
518,5.27248031016089e-05,3.124114017911556e-05,4.6154777256731506e-10,13
519,5.2592995700943985e-05,3.115029059080293e-05,4.5978960244046927e-10,13
520,5.2592995700943985e-05,3.1059879311282494e-05,4.636751014507083e-10,13
521,5.2592995700943985e-05,3.096990338909522e-05,4.675581211267331e-10,13
522,5.2592995700943985e-05,3.088035989826979e-05,4.714385534995692e-10,13
523,5.2592995700943985e-05,3.079124593805414e-05,4.753162927236674e-10,13
524,5.2592995700943985e-05,3.070255863265045e-05,4.791912350409196e-10,13
525,5.2592995700943985e-05,3.061429513095337e-05,4.830632787453058e-10,13
526,5.246118830027907e-05,3.0526452606291454e-05,4.811326299650942e-10,13
527,5.195596872858851e-05,3.0439028256171848e-05,4.6297872729352213e-10,13
528,5.195596872858851e-05,3.0352019302028082e-05,4.667306308253807e-10,13
529,5.037465582946425e-05,3.026542298897097e-05,4.043812454331735e-10,12
530,5.037465582946425e-05,3.0179236585542586e-05,4.0785495843776153e-10,12
531,5.037465582946425e-05,3.009345738347324e-05,4.113270104056682e-10,12
532,5.037465582946425e-05,3.000808269744141e-05,4.147973011420348e-10,12
533,4.9269746655475084e-05,2.9923109864836668e-05,3.742923551088839e-10,12
534,4.9269746655475084e-05,2.9838536245525403e-05,3.7757193799573686e-10,12
535,4.9269746655475084e-05,2.9754359221619464e-05,3.8085034669348983e-10,12
536,4.9269746655475084e-05,2.9670576197247605e-05,3.8412748265065673e-10,12
537,4.9269746655475084e-05,2.958718459832964e-05,3.8740324913338146e-10,12
538,4.9269746655475084e-05,2.9504181872353418e-05,3.906775511957794e-10,12
539,4.912695530475476e-05,2.9421565488154422e-05,3.8830238782417625e-10,12
540,4.912695530475476e-05,2.9339332935698045e-05,3.9154999902039363e-10,12
541,4.912695530475476e-05,2.9257481725864498e-05,3.9479598030221814e-10,12
542,4.912695530475476e-05,2.9176009390236283e-05,3.980402428840415e-10,12
543,4.912695530475476e-05,2.9094913480888215e-05,4.012826996331385e-10,12
544,4.912695530475476e-05,2.9014191570179967e-05,4.0452326504282695e-10,12
545,4.912695530475476e-05,2.8933841250551095e-05,4.0776185520607756e-10,12
546,4.912695530475476e-05,2.8853860134318455e-05,4.109983877895678e-10,12
547,4.912695530475476e-05,2.877424585347611e-05,4.1423278200816726e-10,12
548,4.912695530475476e-05,2.8694996059497574e-05,4.1746495859985055e-10,12
549,4.912695530475476e-05,2.861610842314036e-05,4.206948398010311e-10,12
550,4.912695530475476e-05,2.8537580634252922e-05,4.239223493223026e-10,12
551,4.898416395403443e-05,2.8459410401583793e-05,4.2126550838883496e-10,12
552,4.898416395403443e-05,2.8381595452593064e-05,4.2446582885658386e-10,12
553,4.898416395403443e-05,2.8304133533265983e-05,4.276636582039083e-10,12
554,4.898416395403443e-05,2.8227022407928817e-05,4.3085892516506365e-10,12
555,4.898416395403443e-05,2.8150259859066844e-05,4.3405155983830706e-10,12
556,4.898416395403443e-05,2.8073843687144494e-05,4.372414936639079e-10,12
557,4.898416395403443e-05,2.7997771710427518e-05,4.404286594025243e-10,12
558,4.898416395403443e-05,2.792204176480737e-05,4.436129911139308e-10,12
559,4.898416395403443e-05,2.784665170362749e-05,4.467944241361034e-10,12
560,4.898416395403443e-05,2.7771599397511696e-05,4.499728950646445e-10,12
561,4.898416395403443e-05,2.769688273419452e-05,4.531483417325488e-10,12
562,4.898416395403443e-05,2.762249961835355e-05,4.5632070319030043e-10,12
563,4.898416395403443e-05,2.7548447971443663e-05,4.5948991968629717e-10,12
564,4.898416395403443e-05,2.7474725731533203e-05,4.626559326475967e-10,12
565,4.898416395403443e-05,2.7401330853142037e-05,4.658186846609763e-10,12
566,4.898416395403443e-05,2.7328261307081482e-05,4.689781194543036e-10,12
567,4.8841372603314104e-05,2.7255515080296014e-05,4.659492450040366e-10,12
568,4.8841372603314104e-05,2.7183090175706922e-05,4.69081197713998e-10,12
569,4.8841372603314104e-05,2.7110984612057556e-05,4.722097622505468e-10,12
570,4.8841372603314104e-05,2.703919642376054e-05,4.753348861642928e-10,12
571,4.8841372603314104e-05,2.6967723660746593e-05,4.784565180626848e-10,12
572,4.8841372603314104e-05,2.6896564388315096e-05,4.815746075930879e-10,12
573,4.8841372603314104e-05,2.6825716686986424e-05,4.846891054261339e-10,12
574,4.8841372603314104e-05,2.6755178652355842e-05,4.877999632393453e-10,12
575,4.869858125259378e-05,2.6684948394949173e-05,4.846000315911702e-10,12
576,4.869858125259378e-05,2.6615024040079963e-05,4.87683499158371e-10,12
577,4.869858125259378e-05,2.6545403727708404e-05,4.907632744490865e-10,12
578,4.869858125259378e-05,2.6476085612301714e-05,4.938393124827998e-10,12
579,4.5293816887964846e-05,2.6407067862696196e-05,3.5670928874348633e-10,12
580,4.5293816887964846e-05,2.6338348661960717e-05,3.593097756670521e-10,12
581,4.5293816887964846e-05,2.6269926207261873e-05,3.6190841663133744e-10,12
582,4.5293816887964846e-05,2.6201798709730528e-05,3.6450515811802965e-10,12
583,4.5293816887964846e-05,2.6133964394329913e-05,3.6709994757784874e-10,12
584,4.5293816887964846e-05,2.6066421499725162e-05,3.6969273341570064e-10,12
585,4.5293816887964846e-05,2.5999168278154326e-05,3.72283464976063e-10,12
586,4.5293816887964846e-05,2.5932202995300804e-05,3.7487209252860125e-10,12
587,4.5293816887964846e-05,2.586552393016718e-05,3.7745856725401043e-10,12
588,4.515102553724452e-05,2.579912937495049e-05,3.744958850762105e-10,12
589,4.515102553724452e-05,2.573301763491881e-05,3.7705903089478377e-10,12
590,4.515102553724452e-05,2.5667187028289262e-05,3.796199630430479e-10,12
591,4.515102553724452e-05,2.560163588610734e-05,3.821786357319895e-10,12
592,4.515102553724452e-05,2.5536362552127552e-05,3.8473500401971776e-10,12
593,4.515102553724452e-05,2.547136538269539e-05,3.8728902379854876e-10,12
594,4.515102553724452e-05,2.5406642746630574e-05,3.8984065178229217e-10,12
595,4.676892580711301e-05,2.5342193025111596e-05,4.5910487771129404e-10,11
596,4.676892580711301e-05,2.5278014611561514e-05,4.618592640150806e-10,11
597,4.676892580711301e-05,2.521410591153497e-05,4.6461026073080687e-10,11
598,4.661315342450902e-05,2.515046534260648e-05,4.6064697970104136e-10,11
599,4.661315342450902e-05,2.508709133425991e-05,4.633713491132599e-10,11
600,4.661315342450902e-05,2.5023982327779132e-05,4.660923086438772e-10,11
601,4.661315342450902e-05,2.4961136776139924e-05,4.688098249412525e-10,11
602,4.661315342450902e-05,2.4898553143902963e-05,4.715238653464966e-10,11
603,4.661315342450902e-05,2.4836229907108045e-05,4.742343978827317e-10,11
604,4.661315342450902e-05,2.4774165553169393e-05,4.769413912445194e-10,11
605,4.661315342450902e-05,2.47123585807721e-05,4.796448147874537e-10,11
606,4.661315342450902e-05,2.465080749976972e-05,4.82344638517913e-10,11
607,4.661315342450902e-05,2.4589510831082907e-05,4.85040833082973e-10,11
608,4.661315342450902e-05,2.4528467106599165e-05,4.877333697604748e-10,11
609,4.661315342450902e-05,2.4467674869073678e-05,4.904222204492467e-10,11
610,4.661315342450902e-05,2.4407132672031173e-05,4.931073576594768e-10,11
611,4.661315342450902e-05,2.4346839079668845e-05,4.957887545032354e-10,11
612,4.6016075748874724e-05,2.4286792666760305e-05,4.721617432626639e-10,11
613,4.5860303366270735e-05,2.4226992018560567e-05,4.680001598669655e-10,11
614,4.5860303366270735e-05,2.4167435730712007e-05,4.705805062538713e-10,11
615,4.5070528579178346e-05,2.4108122409151365e-05,4.394224724371852e-10,11
616,4.5070528579178346e-05,2.4049050670017667e-05,4.419025334853304e-10,11
617,4.5070528579178346e-05,2.3990219139561185e-05,4.443794460700124e-10,11
618,4.5070528579178346e-05,2.393162645405331e-05,4.4685318305561574e-10,11
619,4.5070528579178346e-05,2.387327125969738e-05,4.493237178682894e-10,11
620,4.5070528579178346e-05,2.3815152212540462e-05,4.517910244874283e-10,11
621,4.5070528579178346e-05,2.375726797838604e-05,4.5425507743728563e-10,11
622,4.5070528579178346e-05,2.369961723270763e-05,4.5671585177871074e-10,11
623,4.5070528579178346e-05,2.3642198660563275e-05,4.5917332310101376e-10,11
624,4.5070528579178346e-05,2.3585010956510976e-05,4.616274675139501e-10,11
625,4.5070528579178346e-05,2.3528052824524935e-05,4.6407826163983e-10,11
626,4.5070528579178346e-05,2.347132297791273e-05,4.665256826057439e-10,11
627,4.491475619657436e-05,2.341482013923336e-05,4.6224725046975146e-10,11
628,4.491475619657436e-05,2.3358543040216024e-05,4.6467032564235606e-10,11
629,4.491475619657436e-05,2.330249042167991e-05,4.670900319246738e-10,11
630,4.491475619657436e-05,2.324666103345468e-05,4.695063479980104e-10,11
631,4.491475619657436e-05,2.319105363430182e-05,4.719192530140864e-10,11
632,4.491475619657436e-05,2.3135666991836828e-05,4.743287265879148e-10,11
633,4.491475619657436e-05,2.3080499882452132e-05,4.767347487907863e-10,11
634,4.491475619657436e-05,2.30255510912409e-05,4.791373001433563e-10,11
635,4.491475619657436e-05,2.2970819411921517e-05,4.8153636160884e-10,11
636,4.491475619657436e-05,2.291630364676291e-05,4.839319145863057e-10,11
637,4.491475619657436e-05,2.2862002606510635e-05,4.863239409040684e-10,11
638,4.491475619657436e-05,2.280791511031368e-05,4.88712422813183e-10,11
639,4.491475619657436e-05,2.2754039985652026e-05,4.910973429810358e-10,11
640,4.491475619657436e-05,2.2700376068264955e-05,4.934786844850276e-10,11
641,3.753072739511147e-05,2.2646922202080115e-05,2.2152765702410717e-10,10
642,3.753072739511147e-05,2.259367723914322e-05,2.231154673619112e-10,10
643,3.753072739511147e-05,2.2540640039548532e-05,2.247027189274079e-10,10
644,3.7359377774247085e-05,2.2487809471370047e-05,2.2116354378713703e-10,10
645,3.7359377774247085e-05,2.2435184410593324e-05,2.2273154755572696e-10,10
646,3.7359377774247085e-05,2.238276374104805e-05,2.242989678994143e-10,10
647,3.7359377774247085e-05,2.2330546354341246e-05,2.2586577384794895e-10,10
648,3.7359377774247085e-05,2.2278531149791185e-05,2.274319349103629e-10,10
649,3.7359377774247085e-05,2.222671703436193e-05,2.2899742106846154e-10,10
650,3.7359377774247085e-05,2.217510292259855e-05,2.3056220277040608e-10,10
651,3.7359377774247085e-05,2.2123687736562992e-05,2.321262509243863e-10,10
652,3.7359377774247085e-05,2.2072470405770575e-05,2.336895368923814e-10,10
653,3.7359377774247085e-05,2.202144986712711e-05,2.3525203248400977e-10,10
654,3.7359377774247085e-05,2.197062506486667e-05,2.368137099504631e-10,10
655,3.7359377774247085e-05,2.191999495048998e-05,2.3837454197852595e-10,10
656,3.7359377774247085e-05,2.1869558482703385e-05,2.3993450168467936e-10,10
657,3.7359377774247085e-05,2.1819314627358454e-05,2.414935626092862e-10,10
658,3.7359377774247085e-05,2.176926235739216e-05,2.430516987108576e-10,10
659,3.7359377774247085e-05,2.1719400652767673e-05,2.4460888436039944e-10,10
660,3.7359377774247085e-05,2.1669728500415712e-05,2.461650943358373e-10,10
661,3.7359377774247085e-05,2.1620244894176504e-05,2.4772030381651885e-10,10
662,3.7359377774247085e-05,2.1570948834742284e-05,2.492744883777927e-10,10
663,3.7359377774247085e-05,2.1521839329600365e-05,2.508276239856628e-10,10
664,3.7359377774247085e-05,2.1472915392976796e-05,2.5237968699151607e-10,10
665,3.7359377774247085e-05,2.142417604578051e-05,2.5393065412692414e-10,10
