rank,actual_frequency,predicted_frequency,squared_error,num_verbs
666,3.7359377774247085e-05,2.137562031554812e-05,2.5548050249851484e-10,10
667,3.7359377774247085e-05,2.132724723638911e-05,2.570292095829182e-10,10
668,3.718802815338269e-05,2.12790558489317e-05,2.5309539978378865e-10,10
669,3.718802815338269e-05,2.123104520026916e-05,2.5462530496595583e-10,10
670,3.718802815338269e-05,2.118321434390664e-05,2.561540650759953e-10,10
671,3.718802815338269e-05,2.1135562339708568e-05,2.576816586991764e-10,10
672,3.718802815338269e-05,2.1088088253846527e-05,2.5920806476867655e-10,10
673,3.718802815338269e-05,2.1040791158747597e-05,2.607332625609122e-10,10
674,3.718802815338269e-05,2.0993670133043292e-05,2.6225723169093103e-10,10
675,3.718802815338269e-05,2.094672426151889e-05,2.637799521078702e-10,10
676,3.5952149560538315e-05,2.0899952635063317e-05,2.26568632283279e-10,10
677,3.5952149560538315e-05,2.085335435061947e-05,2.2797361679106827e-10,10
678,3.5952149560538315e-05,2.0806928511135045e-05,2.293777206352879e-10,10
679,3.5952149560538315e-05,2.0760674225513843e-05,2.307809228546569e-10,10
680,3.5952149560538315e-05,2.0714590608567493e-05,2.3218320281478613e-10,10
681,3.5952149560538315e-05,2.06686767809677e-05,2.33584540203876e-10,10
682,3.578079993967393e-05,2.06229318691989e-05,2.2976096444192642e-10,10
683,3.578079993967393e-05,2.0577355005511393e-05,2.3114473786611247e-10,10
684,3.578079993967393e-05,2.0531945327874903e-05,2.3252756697178443e-10,10
685,3.33424229382537e-05,2.04867019799326e-05,1.652695613582164e-10,10
686,3.33424229382537e-05,2.0441624110955553e-05,1.6643061038241727e-10,10
687,3.33424229382537e-05,2.0396710875797584e-05,1.675914608040218e-10,10
688,3.33424229382537e-05,2.0351961434850595e-05,1.6875209007139809e-10,10
689,3.33424229382537e-05,2.03073749540003e-05,1.6991247595178865e-10,10
690,3.33424229382537e-05,2.026295060458234e-05,1.710725965272745e-10,10
691,3.33424229382537e-05,2.0218687563338887e-05,1.7223243019079048e-10,10
692,3.33424229382537e-05,2.017458501237557e-05,1.7339195564219452e-10,10
693,3.33424229382537e-05,2.0130642139118858e-05,1.7455115188438812e-10,10
694,3.33424229382537e-05,2.008685813627385e-05,1.7570999821948715e-10,10
695,3.33424229382537e-05,2.0043232201782414e-05,1.768684742450437e-10,10
696,3.33424229382537e-05,1.9999763538781767e-05,1.7802655985031674e-10,10
697,3.33424229382537e-05,1.9956451355563398e-05,1.7918423521259234e-10,10
698,3.33424229382537e-05,1.991329486553241e-05,1.803414807935511e-10,10
699,3.33424229382537e-05,1.9870293287167225e-05,1.814982773356834e-10,10
700,3.33424229382537e-05,1.9827445843979657e-05,1.8265460585875208e-10,10
701,3.33424229382537e-05,1.978475176447537e-05,1.838104476562999e-10,10
702,3.33424229382537e-05,1.9742210282114683e-05,1.849657842922039e-10,10
703,3.33424229382537e-05,1.9699820635273777e-05,1.861205975972731e-10,10
704,3.317107331738931e-05,1.96575820672062e-05,1.826144457687754e-10,10
705,3.317107331738931e-05,1.9615493826004788e-05,1.8375373534724458e-10,10
706,3.317107331738931e-05,1.9573555164563894e-05,1.8489249991641665e-10,10
707,3.317107331738931e-05,1.953176534054199e-05,1.860307220872909e-10,10
708,3.317107331738931e-05,1.9490123616324596e-05,1.8716838472306262e-10,10
709,3.317107331738931e-05,1.9448629258987576e-05,1.88305470935965e-10,10
710,3.317107331738931e-05,1.940728154026072e-05,1.8944196408415256e-10,10
711,3.317107331738931e-05,1.9366079736491712e-05,1.9057784776862383e-10,10
712,3.317107331738931e-05,1.9325023128610415e-05,1.91713105830184e-10,10
713,3.317107331738931e-05,1.9284111002093436e-05,1.928477223464477e-10,10
714,3.317107331738931e-05,1.9243342646929095e-05,1.939816816288781e-10,10
715,3.317107331738931e-05,1.920271735758264e-05,1.9511496821986643e-10,10
716,3.317107331738931e-05,1.9162234432961817e-05,1.9624756688984768e-10,10
717,3.317107331738931e-05,1.912189317638274e-05,1.973794626344533e-10,10
718,3.317107331738931e-05,1.9081692895536075e-05,1.9851064067170116e-10,10
719,3.317107331738931e-05,1.9041632902453522e-05,1.9964108643922074e-10,10
720,3.160575702186441e-05,1.9001712513474616e-05,1.5886193796947096e-10,9
721,3.160575702186441e-05,1.8961931049213814e-05,1.5986633522667383e-10,9
722,3.160575702186441e-05,1.8922287834527872e-05,1.608703906261154e-10,9
723,3.141536855423731e-05,1.8882782198483535e-05,1.5706572076442567e-10,9
724,3.141536855423731e-05,1.8843413474325513e-05,1.5805405453132002e-10,9
725,3.0685606950684274e-05,1.8804180999444733e-05,1.4116828263478842e-10,9
726,3.0685606950684274e-05,1.876508411534687e-05,1.4209886466780048e-10,9
727,3.0685606950684274e-05,1.8726122167621207e-05,1.4302927627631704e-10,9
728,3.0685606950684274e-05,1.868729450590969e-05,1.4395950152243267e-10,9
729,3.290881985924766e-05,1.864860048387636e-05,2.033538566337151e-10,8
730,3.290881985924766e-05,1.8610039459176957e-05,2.0445512092944615e-10,8
731,3.290881985924766e-05,1.8571610793428875e-05,2.0555556379699642e-10,8
732,3.290881985924766e-05,1.8533313852181335e-05,2.0665517295920003e-10,8
733,3.290881985924766e-05,1.8495148004885855e-05,2.077539363252217e-10,8
734,3.290881985924766e-05,1.8457112624866945e-05,2.0885184198825194e-10,8
735,3.290881985924766e-05,1.8419207089293106e-05,2.0994887822323012e-10,8
736,3.290881985924766e-05,1.8381430779148043e-05,2.1104503348459764e-10,8
737,3.290881985924766e-05,1.8343783079202157e-05,2.1214029640407832e-10,8
738,3.290881985924766e-05,1.8306263377984295e-05,2.1323465578848673e-10,8
739,3.290881985924766e-05,1.8268871067753716e-05,2.1432810061756504e-10,8
740,3.290881985924766e-05,1.8231605544472352e-05,2.1542062004184525e-10,8
741,3.290881985924766e-05,1.8194466207777243e-05,2.1651220338054082e-10,8
742,3.290881985924766e-05,1.81574524609533e-05,2.1760284011946177e-10,8
743,3.290881985924766e-05,1.8120563710906238e-05,2.1869251990895792e-10,8
744,3.290881985924766e-05,1.8083799368135764e-05,2.1978123256188764e-10,8
745,3.290881985924766e-05,1.804715884670903e-05,2.208689680516108e-10,8
746,3.290881985924766e-05,1.8010641564234266e-05,2.2195571651000825e-10,8
747,3.290881985924766e-05,1.797424694183469e-05,2.2304146822552496e-10,8
748,3.269463283316718e-05,1.7937974404122613e-05,2.17758967991492e-10,8
749,3.269463283316718e-05,1.7901823379173775e-05,2.1882721154215662e-10,8
750,3.269463283316718e-05,1.7865793298501934e-05,2.1989448194485093e-10,8
751,3.269463283316718e-05,1.7829883597033613e-05,2.2096076985313343e-10,8
752,3.269463283316718e-05,1.7794093713083134e-05,2.2202606606915499e-10,8
753,3.269463283316718e-05,1.775842308832783e-05,2.2309036154183396e-10,8
754,3.269463283316718e-05,1.7722871167783454e-05,2.2415364736505364e-10,8
755,3.269463283316718e-05,1.7687437399779867e-05,2.2521591477588097e-10,8
756,3.269463283316718e-05,1.7652121235936854e-05,2.262771551528088e-10,8
757,3.269463283316718e-05,1.7616922131140193e-05,2.273373600140191e-10,8
758,3.269463283316718e-05,1.7581839543517937e-05,2.2839652101566715e-10,8
759,3.269463283316718e-05,1.7546872934416874e-05,2.2945462995018782e-10,8
760,3.269463283316718e-05,1.7512021768379194e-05,2.3051167874462252e-10,8
761,3.269463283316718e-05,1.7477285513119375e-05,2.3156765945896608e-10,8
762,3.269463283316718e-05,1.744266363950124e-05,2.3262256428453483e-10,8
763,3.269463283316718e-05,1.740815562151522e-05,2.3367638554235466e-10,8
764,3.269463283316718e-05,1.737376093625583e-05,2.3472911568156794e-10,8
765,3.269463283316718e-05,1.7339479063899293e-05,2.3578074727786174e-10,8
766,3.269463283316718e-05,1.7305309487681398e-05,2.3683127303191366e-10,8
767,3.269463283316718e-05,1.7271251693875527e-05,2.3788068576785745e-10,8
768,3.269463283316718e-05,1.7237305171770867e-05,2.3892897843176754e-10,8
769,3.269463283316718e-05,1.7203469413650797e-05,2.3997614409016246e-10,8
770,3.269463283316718e-05,1.7169743914771487e-05,2.4102217592852537e-10,8
771,3.269463283316718e-05,1.7136128173340658e-05,2.4206706724984356e-10,8
772,3.269463283316718e-05,1.7102621690496497e-05,2.431108114731667e-10,8
773,3.269463283316718e-05,1.7069223970286818e-05,2.441534021321801e-10,8
774,3.103726907218342e-05,1.7035934519648313e-05,1.9603736925201345e-10,8
775,3.082308204610293e-05,1.700275284838605e-05,1.910014991332657e-10,8
776,3.082308204610293e-05,1.696967846915311e-05,1.9191679066584608e-10,8
777,3.082308204610293e-05,1.693671089743036e-05,1.928313036786859e-10,8
778,3.082308204610293e-05,1.6903849651506504e-05,1.9374503045478255e-10,8
779,3.082308204610293e-05,1.6871094252458155e-05,1.946579633940128e-10,8
780,3.082308204610293e-05,1.6838444224130188e-05,1.955700950117505e-10,8
781,3.082308204610293e-05,1.6805899093116214e-05,1.964814179375014e-10,8
782,3.082308204610293e-05,1.67734583887392e-05,1.9739192491355456e-10,8
783,3.082308204610293e-05,1.6741121643032298e-05,1.983016087936492e-10,8
784,3.082308204610293e-05,1.670888839071977e-05,1.9921046254165823e-10,8
785,3.082308204610293e-05,1.6676758169198136e-05,2.0011847923028668e-10,8
786,3.082308204610293e-05,1.664473051851742e-05,2.0102565203978633e-10,8
787,3.082308204610293e-05,1.6612804981362593e-05,2.0193197425668524e-10,8
788,3.082308204610293e-05,1.658098110303517e-05,2.028374392725316e-10,8
789,3.082308204610293e-05,1.6549258431434903e-05,2.0374204058265462e-10,8
790,3.082308204610293e-05,1.65176365170417e-05,2.0464577178493795e-10,8
791,3.082308204610293e-05,1.6486114912897632e-05,2.055486265786089e-10,8
792,3.082308204610293e-05,1.645469317458915e-05,2.06450598763041e-10,8
793,3.082308204610293e-05,1.642337086022937e-05,2.0735168223657214e-10,8
794,3.082308204610293e-05,1.6392147530440567e-05,2.0825187099533533e-10,8
795,3.082308204610293e-05,1.6361022748336792e-05,2.09151159132104e-10,8
796,3.082308204610293e-05,1.6329996079506612e-05,2.1004954083515113e-10,8
797,3.082308204610293e-05,1.629906709199604e-05,2.1094701038712058e-10,8
798,3.082308204610293e-05,1.626823535629152e-05,2.1184356216391413e-10,8
799,3.082308204610293e-05,1.6237500445303172e-05,2.1273919063358842e-10,8
800,3.082308204610293e-05,1.6206861934348043e-05,2.1363389035526802e-10,8
801,3.082308204610293e-05,1.617631940113358e-05,2.1452765597806958e-10,8
802,3.082308204610293e-05,1.6145872425741223e-05,2.1542048224003822e-10,8
803,3.082308204610293e-05,1.61155205906101e-05,2.1631236396709834e-10,8
804,3.082308204610293e-05,1.6085263480520892e-05,2.172032960720146e-10,8
805,3.082308204610293e-05,1.6055100682579788e-05,2.1809327355336684e-10,8
806,3.082308204610293e-05,1.6025031786202617e-05,2.189822914945357e-10,8
807,3.082308204610293e-05,1.5995056383099082e-05,2.198703450627007e-10,8
808,3.082308204610293e-05,1.596517406725709e-05,2.207574295078509e-10,8
809,3.082308204610293e-05,1.593538443492728e-05,2.2164354016180513e-10,8
810,3.082308204610293e-05,1.590568708460762e-05,2.2252867243724562e-10,8
811,3.082308204610293e-05,1.5876081617028137e-05,2.2341282182676203e-10,8
812,3.082308204610293e-05,1.5846567635135775e-05,2.2429598390190687e-10,8
813,3.060889502002244e-05,1.5817144744079394e-05,2.1879587622586116e-10,8
814,3.060889502002244e-05,1.5787812551194857e-05,2.1966448554778833e-10,8
815,3.060889502002244e-05,1.575857066599023e-05,2.205321334199622e-10,8
816,3.060889502002244e-05,1.572941870013116e-05,2.2139881555420532e-10,8
817,3.060889502002244e-05,1.570035626742629e-05,2.2226452773766121e-10,8
818,3.060889502002244e-05,1.567138298381286e-05,2.231292658319061e-10,8
819,3.060889502002244e-05,1.5642498467342354e-05,2.2399302577207436e-10,8
820,3.060889502002244e-05,1.5613702338166342e-05,2.2485580356599068e-10,8
821,3.060889502002244e-05,1.558499421852235e-05,2.25717595293315e-10,8
822,3.060889502002244e-05,1.555637373271991e-05,2.2657839710469582e-10,8
823,3.060889502002244e-05,1.5527840507126672e-05,2.274382052209338e-10,8
824,3.060889502002244e-05,1.549939417015466e-05,2.2829701593215512e-10,8
825,3.060889502002244e-05,1.5471034352246625e-05,2.2915482559699405e-10,8
826,3.060889502002244e-05,1.5442760685862474e-05,2.3001163064178577e-10,8
827,3.060889502002244e-05,1.5414572805465876e-05,2.308674275597671e-10,8
828,3.060889502002244e-05,1.53864703475109e-05,2.3172221291028806e-10,8
829,3.060889502002244e-05,1.5358452950428806e-05,2.3257598331803135e-10,8
830,3.060889502002244e-05,1.533052025461492e-05,2.3342873547224133e-10,8
831,3.060889502002244e-05,1.530267190241561e-05,2.3428046612596176e-10,8
832,3.060889502002244e-05,1.527490753811537e-05,2.351311720952827e-10,8
833,3.060889502002244e-05,1.5247226807924013e-05,2.359808502585953e-10,8
834,3.060889502002244e-05,1.5219629359963953e-05,2.368294975558554e-10,8
835,3.060889502002244e-05,1.5192114844257567e-05,2.376771109878568e-10,8
836,2.5501748473079053e-05,1.5164682912714707e-05,1.0685492439927064e-10,8
837,2.5501748473079053e-05,1.513733321912026e-05,1.0742110355649372e-10,8
838,2.5501748473079053e-05,1.5110065419121827e-05,1.0798707669390178e-10,8
839,2.5501748473079053e-05,1.5082879170217495e-05,1.0855283755011089e-10,8
840,2.5501748473079053e-05,1.5055774131743701e-05,1.0911837993983653e-10,8
841,2.5287561446998563e-05,1.5028749964863187e-05,1.0524321302599263e-10,8
842,2.5287561446998563e-05,1.5001806332553064e-05,1.0579675827434174e-10,8
843,2.5287561446998563e-05,1.4974942899592949e-05,1.0635010130429429e-10,8
844,2.5287561446998563e-05,1.4948159332553199e-05,1.0690323608419727e-10,8
845,2.5287561446998563e-05,1.4921455299783239e-05,1.0745615665533534e-10,8
846,2.5287561446998563e-05,1.4894830471399982e-05,1.0800885713116624e-10,8
847,2.5287561446998563e-05,1.4868284519276333e-05,1.085613316965648e-10,8
848,2.5287561446998563e-05,1.484181711702978e-05,1.0911357460707499e-10,8
849,2.5287561446998563e-05,1.4815427940011077e-05,1.0966558018817002e-10,8
850,2.5287561446998563e-05,1.4789116665293012e-05,1.1021734283452052e-10,8
851,2.5287561446998563e-05,1.4762882971659261e-05,1.1076885700927042e-10,8
852,2.5287561446998563e-05,1.4736726539593323e-05,1.1132011724332093e-10,8
853,2.5287561446998563e-05,1.471064705126755e-05,1.1187111813462195e-10,8
854,2.5287561446998563e-05,1.4684644190532247e-05,1.1242185434747118e-10,8
855,2.5287561446998563e-05,1.4658717642904862e-05,1.1297232061182106e-10,8
856,2.5287561446998563e-05,1.4632867095559272e-05,1.1352251172259233e-10,8
857,2.5287561446998563e-05,1.4607092237315109e-05,1.140724225389963e-10,8
858,2.5287561446998563e-05,1.4581392758627226e-05,1.1462204798386282e-10,8
859,2.5287561446998563e-05,1.4555768351575182e-05,1.1517138304297696e-10,8
860,2.5287561446998563e-05,1.4530218709852856e-05,1.157204227644215e-10,8
861,2.5287561446998563e-05,1.450474352875811e-05,1.1626916225792738e-10,8
862,2.5287561446998563e-05,1.4479342505182544e-05,1.1681759669423059e-10,8
863,2.5287561446998563e-05,1.4454015337601317e-05,1.173657213044362e-10,8
864,2.5287561446998563e-05,1.4428761726063057e-05,1.17913531379389e-10,8
865,2.5287561446998563e-05,1.4403581372179838e-05,1.1846102226905102e-10,8
866,2.5287561446998563e-05,1.4378473979117236e-05,1.1900818938188542e-10,8
867,2.5287561446998563e-05,1.4353439251584463e-05,1.1955502818424727e-10,8
868,2.5287561446998563e-05,1.4328476895824558e-05,1.2010153419978074e-10,8
869,2.5073374420918073e-05,1.4303586619604687e-05,1.1598832928531861e-10,8
870,2.5073374420918073e-05,1.427876813220647e-05,1.165235249282921e-10,8
871,2.5073374420918073e-05,1.4254021144416417e-05,1.170584053217471e-10,8
872,2.5073374420918073e-05,1.4229345368516413e-05,1.1759296608933124e-10,8
873,2.5073374420918073e-05,1.4204740518274294e-05,1.1812720290969773e-10,8
874,2.5073374420918073e-05,1.4180206308934471e-05,1.186611115159364e-10,8
875,2.5073374420918073e-05,1.4155742457208641e-05,1.1919468769500987e-10,8
876,2.5073374420918073e-05,1.4131348681266552e-05,1.1972792728719642e-10,8
877,2.5073374420918073e-05,1.4107024700726862e-05,1.2026082618553786e-10,8
878,2.5073374420918073e-05,1.4082770236648029e-05,1.2079338033529421e-10,8
879,2.5073374420918073e-05,1.4058585011519298e-05,1.2132558573340342e-10,8
880,2.5073374420918073e-05,1.403446874925175e-05,1.2185743842794692e-10,8
881,2.5073374420918073e-05,1.4010421175169401e-05,1.2238893451762106e-10,8
882,2.5073374420918073e-05,1.3986442016000387e-05,1.2292007015121387e-10,8
883,2.5073374420918073e-05,1.3962530999868192e-05,1.2345084152708743e-10,8
884,2.5073374420918073e-05,1.3938687856282976e-05,1.2398124489266534e-10,8
885,2.5073374420918073e-05,1.3914912316132915e-05,1.2451127654392642e-10,8
886,2.5073374420918073e-05,1.3891204111675657e-05,1.2504093282490262e-10,8
887,2.5073374420918073e-05,1.3867562976529814e-05,1.2557021012718286e-10,8
888,2.5073374420918073e-05,1.3843988645666502e-05,1.2609910488942232e-10,8
889,2.5073374420918073e-05,1.3820480855400978e-05,1.2662761359685604e-10,8
890,2.5073374420918073e-05,1.3797039343384323e-05,1.271557327808181e-10,8
891,2.5073374420918073e-05,1.3773663848595171e-05,1.2768345901826596e-10,8
892,2.5073374420918073e-05,1.3750354111331512e-05,1.2821078893130973e-10,8
893,2.5073374420918073e-05,1.3727109873202568e-05,1.2873771918674574e-10,8
894,2.5073374420918073e-05,1.3703930877120696e-05,1.2926424649559586e-10,8
895,2.5073374420918073e-05,1.368081686729338e-05,1.2979036761265105e-10,8
896,2.3987434088666053e-05,1.3657767589215262e-05,1.0670200998987596e-10,8
897,2.3987434088666053e-05,1.3634782789660237e-05,1.0717738891880682e-10,8
898,2.3987434088666053e-05,1.361186221667362e-05,1.0765249167088057e-10,8
899,2.3987434088666053e-05,1.3589005619564331e-05,1.0812731462702518e-10,8
900,2.316645228466889e-05,1.3566212748897186e-05,9.216459914419409e-11,8
901,2.316645228466889e-05,1.3543483356485198e-05,9.260153099278878e-11,8
902,2.316645228466889e-05,1.3520817195381969e-05,9.30382762756831e-11,8
903,2.316645228466889e-05,1.3498214019874118e-05,9.347483114484182e-11,8
904,2.316645228466889e-05,1.3475673585473764e-05,9.391119179677397e-11,8
905,2.316645228466889e-05,1.3453195648911073e-05,9.434735447209325e-11,8
906,2.316645228466889e-05,1.3430779968126842e-05,9.47833154550832e-11,8
907,2.316645228466889e-05,1.340842630226516e-05,9.521907107326626e-11,8
908,2.29522652585884e-05,1.3386134411666102e-05,9.151085938043832e-11,8
909,2.29522652585884e-05,1.3363904057858475e-05,9.193667051566301e-11,8
910,2.29522652585884e-05,1.3341735003552631e-05,9.236229178295787e-11,8
911,2.29522652585884e-05,1.3319627012633326e-05,9.278771957743644e-11,8
912,2.29522652585884e-05,1.329757985015261e-05,9.321295033586294e-11,8
913,2.29522652585884e-05,1.3275593282322806e-05,9.363798053624386e-11,8
914,2.29522652585884e-05,1.3253667076509494e-05,9.406280669742425e-11,8
915,2.29522652585884e-05,1.3231801001224586e-05,9.448742537868743e-11,8
916,2.29522652585884e-05,1.3209994826119437e-05,9.491183317935898e-11,8
917,2.29522652585884e-05,1.318824832197797e-05,9.533602673841532e-11,8
918,2.29522652585884e-05,1.3166561260709918e-05,9.57600027340949e-11,8
919,2.29522652585884e-05,1.3144933415344046e-05,9.618375788351469e-11,8
920,2.29522652585884e-05,1.312336456002147e-05,9.660728894228948e-11,8
921,2.29522652585884e-05,1.3101854469988994e-05,9.703059270415557e-11,8
922,2.29522652585884e-05,1.3080402921592506e-05,9.745366600059803e-11,8
923,2.29522652585884e-05,1.3059009692270425e-05,9.787650570048159e-11,8
924,2.29522652585884e-05,1.3037674560547175e-05,9.829910870968558e-11,8
925,2.29522652585884e-05,1.3016397306026732e-05,9.872147197074198e-11,8
926,2.29522652585884e-05,1.2995177709386186e-05,9.914359246247774e-11,8
927,2.29522652585884e-05,1.2974015552369386e-05,9.956546719965983e-11,8
928,2.29522652585884e-05,1.2952910617780588e-05,9.99870932326447e-11,8
929,2.29522652585884e-05,1.2931862689478173e-05,1.0040846764703083e-10,8
930,2.29522652585884e-05,1.2910871552368409e-05,1.0082958756331443e-10,8
931,2.29522652585884e-05,1.2889936992399246e-05,1.0125045013654922e-10,8
932,2.29522652585884e-05,1.286905879655416e-05,1.0167105255600905e-10,8
933,2.29522652585884e-05,1.2848236752846041e-05,1.0209139204485415e-10,8
934,2.29522652585884e-05,1.2827470650311116e-05,1.0251146585980075e-10,8
935,2.29522652585884e-05,1.2806760279002927e-05,1.0293127129079362e-10,8
936,2.29522652585884e-05,1.2786105429986341e-05,1.0335080566068223e-10,8
937,2.29522652585884e-05,1.2765505895331605e-05,1.0377006632489998e-10,8
938,2.29522652585884e-05,1.2744961468108443e-05,1.041890506711465e-10,8
939,2.29522652585884e-05,1.2724471942380187e-05,1.0460775611907338e-10,8
940,2.29522652585884e-05,1.2704037113197961e-05,1.0502618011997274e-10,8
941,2.29522652585884e-05,1.2683656776594898e-05,1.0544432015646888e-10,8
942,2.29522652585884e-05,1.2663330729580396e-05,1.0586217374221315e-10,8
943,2.00139727523338e-05,1.264305877013441e-05,5.4330372932982496e-11,7
944,2.00139727523338e-05,1.2622840697201794e-05,5.4628833056399896e-11,7
945,2.00139727523338e-05,1.2602676310686684e-05,5.492731494597123e-11,7
946,2.00139727523338e-05,1.2582565411446896e-05,5.5225815066187794e-11,7
947,2.00139727523338e-05,1.2562507801288385e-05,5.552432991665827e-11,7
948,2.00139727523338e-05,1.2542503282959749e-05,5.582285603178859e-11,7
949,2.00139727523338e-05,1.2522551660146734e-05,5.612138998046528e-11,7
950,2.00139727523338e-05,1.2502652737466817e-05,5.6419928365741366e-11,7
951,2.00139727523338e-05,1.2482806320463799e-05,5.671846782452555e-11,7
952,1.9769187579670384e-05,1.2463012215602462e-05,5.3380198450513024e-11,7
953,1.9769187579670384e-05,1.2443270230263218e-05,5.366906501034492e-11,7
954,1.9769187579670384e-05,1.2423580172736846e-05,5.3957948176796846e-11,7
955,1.9769187579670384e-05,1.2403941852219234e-05,5.4246844625737416e-11,7
956,1.9769187579670384e-05,1.2384355078806156e-05,5.45357510658206e-11,7
957,1.9769187579670384e-05,1.2364819663488103e-05,5.482466423818953e-11,7
958,1.9769187579670384e-05,1.2345335418145132e-05,5.511358091618315e-11,7
959,1.9769187579670384e-05,1.2325902155541758e-05,5.540249790504565e-11,7
960,1.9769187579670384e-05,1.2306519689321879e-05,5.56914120416386e-11,7
961,1.9769187579670384e-05,1.2287187834003735e-05,5.5980320194155795e-11,7
962,1.9769187579670384e-05,1.2267906404974902e-05,5.626921926184083e-11,7
963,1.9769187579670384e-05,1.2248675218487317e-05,5.65581061747073e-11,7
964,1.9769187579670384e-05,1.2229494091652349e-05,5.684697789326157e-11,7
965,1.9769187579670384e-05,1.2210362842435866e-05,5.7135831408228476e-11,7
966,1.9769187579670384e-05,1.2191281289653404e-05,5.742466374027891e-11,7
967,1.9769187579670384e-05,1.217224925296529e-05,5.77134719397608e-11,7
968,1.9769187579670384e-05,1.2153266552871847e-05,5.8002253086432085e-11,7
969,1.9769187579670384e-05,1.213433301070863e-05,5.829100428919617e-11,7
970,1.9769187579670384e-05,1.2115448448641664e-05,5.857972268584027e-11,7
971,1.9769187579670384e-05,1.2096612689662747e-05,5.886840544277571e-11,7
972,1.9769187579670384e-05,1.2077825557584762e-05,5.915704975478102e-11,7
973,1.9769187579670384e-05,1.2059086877037036e-05,5.944565284474725e-11,7
974,1.9769187579670384e-05,1.2040396473460709e-05,5.973421196342577e-11,7
975,1.9769187579670384e-05,1.2021754173104166e-05,6.002272438917823e-11,7
976,1.9769187579670384e-05,1.2003159803018466e-05,6.031118742772913e-11,7
977,1.9769187579670384e-05,1.1984613191052822e-05,6.059959841192048e-11,7
978,1.9769187579670384e-05,1.1966114165850105e-05,6.088795470146886e-11,7
979,1.9769187579670384e-05,1.194766255684238e-05,6.11762536827246e-11,7
980,1.9769187579670384e-05,1.1929258194246467e-05,6.146449276843343e-11,7
981,1.9769187579670384e-05,1.1910900909059537e-05,6.175266939750011e-11,7
982,1.9769187579670384e-05,1.1892590533054725e-05,6.204078103475452e-11,7
983,1.9769187579670384e-05,1.1874326898776808e-05,6.232882517071937e-11,7
984,1.9769187579670384e-05,1.185610983953784e-05,6.261679932138117e-11,7
985,1.9769187579670384e-05,1.183793918941292e-05,6.29047010279616e-11,7
986,1.9769187579670384e-05,1.1819814783235872e-05,6.319252785669304e-11,7
987,1.9769187579670384e-05,1.1801736456595044e-05,6.348027739859449e-11,7
988,1.9769187579670384e-05,1.1783704045829095e-05,6.376794726925035e-11,7
989,1.9769187579670384e-05,1.1765717388022815e-05,6.405553510859117e-11,7
990,1.9769187579670384e-05,1.1747776321002965e-05,6.434303858067642e-11,7
991,1.9769187579670384e-05,1.1729880683334163e-05,6.463045537347911e-11,7
992,1.9769187579670384e-05,1.1712030314314785e-05,6.491778319867251e-11,7
993,1.9769187579670384e-05,1.1694225053972893e-05,6.52050197914188e-11,7
994,1.9769187579670384e-05,1.167646474306219e-05,6.549216291015977e-11,7
995,1.9769187579670384e-05,1.1658749223058e-05,6.577921033640938e-11,7
996,1.952440240700697e-05,1.1641078336153288e-05,6.214679840610105e-11,7
997,1.952440240700697e-05,1.1623451925254682e-05,6.24250185151017e-11,7
998,1.952440240700697e-05,1.160586983397854e-05,6.270315811011223e-11,7
999,1.952440240700697e-05,1.158833190664704e-05,6.29812149866831e-11,7
