rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1000,1.952440240700697e-05,1.1570837988284282e-05,6.325918696277155e-11,7
1001,1.952440240700697e-05,1.1553387924612437e-05,6.353707187854338e-11,7
1002,1.952440240700697e-05,1.1535981562047896e-05,6.381486759617663e-11,7
1003,1.952440240700697e-05,1.1518618747697473e-05,6.409257199966695e-11,7
1004,1.952440240700697e-05,1.1501299329354604e-05,6.437018299463484e-11,7
1005,1.952440240700697e-05,1.148402315549559e-05,6.464769850813469e-11,7
1006,1.952440240700697e-05,1.146679007527585e-05,6.49251164884654e-11,7
1007,1.952440240700697e-05,1.1449599938526218e-05,6.520243490498284e-11,7
1008,1.952440240700697e-05,1.1432452595749242e-05,6.547965174791396e-11,7
1009,1.952440240700697e-05,1.1415347898115527e-05,6.575676502817264e-11,7
1010,1.952440240700697e-05,1.1398285697460074e-05,6.603377277717726e-11,7
1011,1.952440240700697e-05,1.1381265846278683e-05,6.631067304666971e-11,7
1012,1.952440240700697e-05,1.1364288197724337e-05,6.658746390853632e-11,7
1013,1.952440240700697e-05,1.1347352605603632e-05,6.686414345463035e-11,7
1014,1.952440240700697e-05,1.133045892437324e-05,6.714070979659577e-11,7
1015,1.952440240700697e-05,1.1313607009136359e-05,6.741716106569319e-11,7
1016,1.952440240700697e-05,1.1296796715639225e-05,6.76934954126269e-11,7
1017,1.952440240700697e-05,1.1280027900267624e-05,6.796971100737362e-11,7
1018,1.952440240700697e-05,1.1263300420043428e-05,6.824580603901297e-11,7
1019,1.952440240700697e-05,1.1246614132621155e-05,6.852177871555928e-11,7
1020,1.952440240700697e-05,1.1229968896284562e-05,6.879762726379483e-11,7
1021,1.952440240700697e-05,1.1213364569943242e-05,6.907334992910492e-11,7
1022,1.952440240700697e-05,1.1196801013129253e-05,6.934894497531408e-11,7
1023,1.952440240700697e-05,1.1180278085993761e-05,6.962441068452413e-11,7
1024,1.952440240700697e-05,1.1163795649303722e-05,6.989974535695321e-11,7
1025,1.952440240700697e-05,1.1147353564438555e-05,7.01749473107768e-11,7
1026,1.952440240700697e-05,1.113095169338688e-05,7.045001488196959e-11,7
1027,1.952440240700697e-05,1.1114589898743213e-05,7.072494642414953e-11,7
1028,1.952440240700697e-05,1.1098268043704758e-05,7.099974030842236e-11,7
1029,1.952440240700697e-05,1.108198599206815e-05,7.127439492322842e-11,7
1030,1.952440240700697e-05,1.1065743608226271e-05,7.154890867419012e-11,7
1031,1.952440240700697e-05,1.1049540757165048e-05,7.182327998396133e-11,7
1032,1.952440240700697e-05,1.1033377304460305e-05,7.20975072920776e-11,7
1033,1.952440240700697e-05,1.101725311627459e-05,7.237158905480843e-11,7
1034,1.952440240700697e-05,1.1001168059354084e-05,7.264552374500991e-11,7
1035,1.952440240700697e-05,1.0985122001025462e-05,7.29193098519797e-11,7
1036,1.952440240700697e-05,1.0969114809192833e-05,7.319294588131238e-11,7
1037,1.952440240700697e-05,1.0953146352334653e-05,7.346643035475684e-11,7
1038,1.927961723434355e-05,1.0937216499500687e-05,6.959565002070675e-11,7
1039,1.927961723434355e-05,1.0921325120308977e-05,6.986104706353256e-11,7
1040,1.927961723434355e-05,1.0905472084942837e-05,7.012630698323151e-11,7
1041,1.927961723434355e-05,1.0889657264147849e-05,7.039142830148627e-11,7
1042,1.927961723434355e-05,1.0873880529228909e-05,7.065640955571156e-11,7
1043,1.927961723434355e-05,1.0858141752047254e-05,7.092124929891764e-11,7
1044,1.927961723434355e-05,1.0842440805017542e-05,7.118594609957437e-11,7
1045,1.927961723434355e-05,1.082677756110492e-05,7.145049854147695e-11,7
1046,1.927961723434355e-05,1.0811151893822144e-05,7.171490522361234e-11,7
1047,1.927961723434355e-05,1.0795563677226674e-05,7.197916476002753e-11,7
1048,1.927961723434355e-05,1.078001278591784e-05,7.224327577969816e-11,7
1049,1.927961723434355e-05,1.076449909503396e-05,7.250723692639923e-11,7
1050,1.927961723434355e-05,1.0749022480249548e-05,7.277104685857613e-11,7
1051,1.927961723434355e-05,1.0733582817772485e-05,7.303470424921717e-11,7
1052,1.927961723434355e-05,1.0718179984341219e-05,7.329820778572749e-11,7
1053,1.927961723434355e-05,1.0702813857222016e-05,7.356155616980337e-11,7
1054,1.927961723434355e-05,1.068748431420617e-05,7.382474811730852e-11,7
1055,1.927961723434355e-05,1.0672191233607284e-05,7.408778235815073e-11,7
1056,1.927961723434355e-05,1.0656934494258537e-05,7.435065763616e-11,7
1057,1.927961723434355e-05,1.0641713975509972e-05,7.461337270896776e-11,7
1058,1.927961723434355e-05,1.062652955722582e-05,7.487592634788673e-11,7
1059,1.927961723434355e-05,1.0611381119781805e-05,7.513831733779252e-11,7
1060,1.927961723434355e-05,1.0596268544062499e-05,7.540054447700567e-11,7
1061,1.927961723434355e-05,1.058119171145868e-05,7.566260657717495e-11,7
1062,1.927961723434355e-05,1.0566150503864701e-05,7.592450246316178e-11,7
1063,1.927961723434355e-05,1.0551144803675882e-05,7.618623097292556e-11,7
1064,1.927961723434355e-05,1.0536174493785918e-05,7.644779095740997e-11,7
1065,1.927961723434355e-05,1.0521239457584298e-05,7.670918128043036e-11,7
1066,1.927961723434355e-05,1.0506339578953746e-05,7.697040081856203e-11,7
1067,1.927961723434355e-05,1.0491474742267682e-05,7.723144846102946e-11,7
1068,1.927961723434355e-05,1.0476644832387667e-05,7.749232310959695e-11,7
1069,1.927961723434355e-05,1.0461849734660916e-05,7.775302367845935e-11,7
1070,1.927961723434355e-05,1.0447089334917776e-05,7.801354909413469e-11,7
1071,1.927961723434355e-05,1.0432363519469256e-05,7.827389829535702e-11,7
1072,1.927961723434355e-05,1.0417672175104552e-05,7.853407023297052e-11,7
1073,1.927961723434355e-05,1.0403015189088585e-05,7.879406386982464e-11,7
1074,1.927961723434355e-05,1.038839244915957e-05,7.905387818066994e-11,7
1075,1.927961723434355e-05,1.0373803843526587e-05,7.931351215205475e-11,7
1076,1.927961723434355e-05,1.0359249260867172e-05,7.957296478222308e-11,7
1077,1.927961723434355e-05,1.034472859032492e-05,7.98322350810131e-11,7
1078,1.927961723434355e-05,1.0330241721507102e-05,8.009132206975666e-11,7
1079,1.927961723434355e-05,1.0315788544482297e-05,8.035022478117973e-11,7
1080,1.927961723434355e-05,1.0301368949778047e-05,8.060894225930342e-11,7
1081,1.927961723434355e-05,1.0286982828378506e-05,8.08674735593463e-11,7
1082,1.927961723434355e-05,1.0272630071722126e-05,8.112581774762715e-11,7
1083,1.927961723434355e-05,1.025831057169934e-05,8.138397390146883e-11,7
1084,1.927961723434355e-05,1.0244024220650263e-05,8.164194110910296e-11,7
1085,1.927961723434355e-05,1.0229770911362419e-05,8.189971846957512e-11,7
1086,1.927961723434355e-05,1.0215550537068461e-05,8.215730509265136e-11,7
1087,1.927961723434355e-05,1.0201362991443921e-05,8.241470009872513e-11,7
1088,1.927961723434355e-05,1.0187208168604967e-05,8.267190261872519e-11,7
1089,1.927961723434355e-05,1.0173085963106171e-05,8.292891179402428e-11,7
1090,1.927961723434355e-05,1.0158996269938295e-05,8.318572677634866e-11,7
1091,1.927961723434355e-05,1.0144938984526092e-05,8.344234672768815e-11,7
1092,1.927961723434355e-05,1.0130914002726111e-05,8.36987708202074e-11,7
1093,1.927961723434355e-05,1.0116921220824526e-05,8.395499823615745e-11,7
1094,1.927961723434355e-05,1.0102960535534965e-05,8.421102816778849e-11,7
1095,1.927961723434355e-05,1.008903184399637e-05,8.446685981726304e-11,7
1096,1.927961723434355e-05,1.0075135043770853e-05,8.472249239656998e-11,7
1097,1.927961723434355e-05,1.0061270032841569e-05,8.497792512743942e-11,7
1098,1.927961723434355e-05,1.0047436709610611e-05,8.523315724125818e-11,7
1099,1.927961723434355e-05,1.00336349728969e-05,8.548818797898613e-11,7
1100,1.9034832061680137e-05,1.001986472193411e-05,8.126963613668755e-11,7
1101,1.9034832061680137e-05,1.000612585636858e-05,8.151753574183142e-11,7
1102,1.9034832061680137e-05,9.992418276257258e-06,8.17652470668057e-11,7
1103,1.9034832061680137e-05,9.978741882065656e-06,8.201276934130983e-11,7
1104,1.9034832061680137e-05,9.965096574665796e-06,8.226010180440725e-11,7
1105,1.9034832061680137e-05,9.951482255334198e-06,8.25072437044448e-11,7
1106,1.9034832061680137e-05,9.93789882574986e-06,8.275419429897289e-11,7
1107,1.9034832061680137e-05,9.924346187992247e-06,8.300095285466658e-11,7
1108,1.9034832061680137e-05,9.910824244539317e-06,8.324751864724678e-11,7
1109,1.9034832061680137e-05,9.897332898265527e-06,8.34938909614027e-11,7
1110,1.9034832061680137e-05,9.883872052439873e-06,8.374006909071457e-11,7
1111,1.9034832061680137e-05,9.87044161072393e-06,8.39860523375773e-11,7
1112,1.9034832061680137e-05,9.857041477169905e-06,8.423184001312466e-11,7
1113,1.9034832061680137e-05,9.843671556218714e-06,8.447743143715388e-11,7
1114,1.9034832061680137e-05,9.83033175269805e-06,8.472282593805132e-11,7
1115,1.9034832061680137e-05,9.817021971820475e-06,8.496802285271857e-11,7
1116,1.9034832061680137e-05,9.803742119181519e-06,8.521302152649913e-11,7
1117,1.9034832061680137e-05,9.79049210075779e-06,8.545782131310577e-11,7
1118,1.9034832061680137e-05,9.777271822905103e-06,8.570242157454845e-11,7
1119,1.9034832061680137e-05,9.764081192356612e-06,8.59468216810629e-11,7
1120,1.9034832061680137e-05,9.750920116220942e-06,8.619102101103993e-11,7
1121,1.9034832061680137e-05,9.73778850198036e-06,8.643501895095509e-11,7
1122,1.9034832061680137e-05,9.72468625748893e-06,8.667881489529913e-11,7
1123,1.9034832061680137e-05,9.711613290970696e-06,8.692240824650886e-11,7
1124,1.9034832061680137e-05,9.698569511017861e-06,8.716579841489885e-11,7
1125,1.9034832061680137e-05,9.685554826588992e-06,8.740898481859351e-11,7
1126,1.9034832061680137e-05,9.672569147007223e-06,8.765196688345976e-11,7
1127,1.9034832061680137e-05,9.659612381958473e-06,8.789474404304036e-11,7
1128,1.9034832061680137e-05,9.646684441489681e-06,8.813731573848772e-11,7
1129,1.9034832061680137e-05,9.633785236007028e-06,8.837968141849843e-11,7
1130,1.9034832061680137e-05,9.62091467627421e-06,8.862184053924796e-11,7
1131,1.9034832061680137e-05,9.608072673410672e-06,8.88637925643265e-11,7
1132,1.9034832061680137e-05,9.595259138889894e-06,8.910553696467473e-11,7
1133,1.9034832061680137e-05,9.582473984537665e-06,8.934707321852052e-11,7
1134,1.9034832061680137e-05,9.569717122530367e-06,8.958840081131615e-11,7
1135,1.9034832061680137e-05,9.556988465393275e-06,8.982951923567587e-11,7
1136,1.9034832061680137e-05,9.544287925998875e-06,9.007042799131399e-11,7
1137,1.9034832061680137e-05,9.53161541756516e-06,9.03111265849839e-11,7
1138,1.9034832061680137e-05,9.518970853653988e-06,9.055161453041686e-11,7
1139,1.9034832061680137e-05,9.506354148169387e-06,9.079189134826217e-11,7
1140,1.9034832061680137e-05,9.493765215355923e-06,9.103195656602708e-11,7
1141,1.9034832061680137e-05,9.48120396979705e-06,9.127180971801765e-11,7
1142,1.9034832061680137e-05,9.468670326413478e-06,9.151145034528001e-11,7
1143,1.9034832061680137e-05,9.456164200461534e-06,9.175087799554216e-11,7
1144,1.9034832061680137e-05,9.443685507531562e-06,9.199009222315607e-11,7
1145,1.9034832061680137e-05,9.431234163546316e-06,9.222909258904034e-11,7
1146,1.9034832061680137e-05,9.418810084759344e-06,9.246787866062367e-11,7
1147,1.9034832061680137e-05,9.406413187753424e-06,9.270645001178814e-11,7
1148,1.9034832061680137e-05,9.39404338943896e-06,9.294480622281378e-11,7
1149,1.9034832061680137e-05,9.38170060705243e-06,9.318294688032282e-11,7
1150,1.9034832061680137e-05,9.369384758154819e-06,9.342087157722485e-11,7
1151,1.9034832061680137e-05,9.357095760630056e-06,9.36585799126625e-11,7
1152,1.9034832061680137e-05,9.344833532683482e-06,9.389607149195733e-11,7
1153,1.9034832061680137e-05,9.332597992840312e-06,9.413334592655617e-11,7
1154,1.9034832061680137e-05,9.320389059944105e-06,9.437040283397817e-11,7
1155,1.9034832061680137e-05,9.308206653155239e-06,9.460724183776214e-11,7
1156,1.9034832061680137e-05,9.296050691949421e-06,9.484386256741407e-11,7
1157,1.9034832061680137e-05,9.283921096116163e-06,9.508026465835576e-11,7
1158,1.9034832061680137e-05,9.271817785757308e-06,9.531644775187295e-11,7
1159,1.9034832061680137e-05,9.25974068128553e-06,9.555241149506493e-11,7
1160,1.9034832061680137e-05,9.247689703422871e-06,9.578815554079359e-11,7
1161,1.9034832061680137e-05,9.23566477319926e-06,9.602367954763364e-11,7
1162,1.9034832061680137e-05,9.223665811951069e-06,9.625898317982273e-11,7
1163,1.9034832061680137e-05,9.211692741319646e-06,9.649406610721237e-11,7
1164,1.9034832061680137e-05,9.19974548324988e-06,9.672892800521897e-11,7
1165,1.879004688901672e-05,9.18782395998877e-06,9.220268517875008e-11,7
1166,1.879004688901672e-05,9.175928094083984e-06,9.243128020307885e-11,7
1167,1.879004688901672e-05,9.16405780838245e-06,9.265966578049018e-11,7
1168,1.879004688901672e-05,9.152213026028945e-06,9.288784157055381e-11,7
1169,1.879004688901672e-05,9.140393670464685e-06,9.311580723831163e-11,7
1170,1.879004688901672e-05,9.128599665425937e-06,9.334356245423001e-11,7
1171,1.879004688901672e-05,9.116830934942622e-06,9.357110689415364e-11,7
1172,1.879004688901672e-05,9.105087403336942e-06,9.379844023925869e-11,7
1173,1.879004688901672e-05,9.093368995222008e-06,9.402556217600703e-11,7
1174,1.879004688901672e-05,9.081675635500463e-06,9.425247239610079e-11,7
1175,1.879004688901672e-05,9.070007249363146e-06,9.447917059643675e-11,7
1176,1.879004688901672e-05,9.058363762287718e-06,9.470565647906195e-11,7
1177,1.879004688901672e-05,9.046745100037336e-06,9.493192975112884e-11,7
1178,1.879004688901672e-05,9.035151188659313e-06,9.515799012485139e-11,7
1179,1.879004688901672e-05,9.02358195448379e-06,9.538383731746128e-11,7
1180,1.879004688901672e-05,9.012037324122415e-06,9.56094710511645e-11,7
1181,1.879004688901672e-05,9.000517224467032e-06,9.583489105309829e-11,7
1182,1.879004688901672e-05,8.989021582688373e-06,9.606009705528864e-11,7
1183,1.879004688901672e-05,8.977550326234758e-06,9.628508879460778e-11,7
1184,1.879004688901672e-05,8.966103382830812e-06,9.650986601273225e-11,7
1185,1.879004688901672e-05,8.954680680476166e-06,9.673442845610138e-11,7
1186,1.879004688901672e-05,8.943282147444191e-06,9.695877587587589e-11,7
1187,1.879004688901672e-05,8.93190771228073e-06,9.718290802789692e-11,7
1188,1.879004688901672e-05,8.92055730380282e-06,9.740682467264561e-11,7
1189,1.879004688901672e-05,8.90923085109745e-06,9.763052557520263e-11,7
1190,1.879004688901672e-05,8.897928283520301e-06,9.785401050520838e-11,7
1191,1.879004688901672e-05,8.886649530694517e-06,9.807727923682316e-11,7
1192,1.879004688901672e-05,8.875394522509451e-06,9.830033154868815e-11,7
1193,1.879004688901672e-05,8.864163189119444e-06,9.85231672238864e-11,7
1194,1.879004688901672e-05,8.852955460942611e-06,9.874578604990391e-11,7
1195,1.879004688901672e-05,8.841771268659611e-06,9.89681878185916e-11,7
1196,1.879004688901672e-05,8.830610543212445e-06,9.919037232612719e-11,7
1197,1.879004688901672e-05,8.819473215803253e-06,9.941233937297745e-11,7
1198,1.879004688901672e-05,8.808359217893113e-06,9.963408876386099e-11,7
1199,1.879004688901672e-05,8.797268481200864e-06,9.985562030771076e-11,7
1200,1.879004688901672e-05,8.786200937701906e-06,1.0007693381763776e-10,7
1201,1.879004688901672e-05,8.775156519627029e-06,1.0029802911089436e-10,7
1202,1.879004688901672e-05,8.76413515946125e-06,1.0051890600883792e-10,7
1203,1.879004688901672e-05,8.753136789942643e-06,1.0073956433689517e-10,7
1204,1.879004688901672e-05,8.742161344061184e-06,1.0096000392452638e-10,7
1205,1.879004688901672e-05,8.731208755057586e-06,1.0118022460519046e-10,7
1206,1.879004688901672e-05,8.720278956422177e-06,1.0140022621630935e-10,7
1207,1.879004688901672e-05,8.709371881893739e-06,1.0162000859923388e-10,7
1208,1.879004688901672e-05,8.698487465458393e-06,1.0183957159920883e-10,7
1209,1.879004688901672e-05,8.687625641348455e-06,1.020589150653392e-10,7
1210,1.879004688901672e-05,8.676786344041329e-06,1.0227803885055592e-10,7
1211,1.879004688901672e-05,8.665969508258384e-06,1.0249694281158253e-10,7
1212,1.879004688901672e-05,8.655175068963848e-06,1.0271562680890177e-10,7
1213,1.879004688901672e-05,8.644402961363703e-06,1.0293409070672251e-10,7
1214,1.879004688901672e-05,8.633653120904595e-06,1.0315233437294678e-10,7
1215,1.8545261716353297e-05,8.622925483272734e-06,9.845275632230339e-11,7
1216,1.8545261716353297e-05,8.612219984392808e-06,9.866531804886863e-11,7
1217,1.8545261716353297e-05,8.601536560426916e-06,9.887766997660314e-11,7
1218,1.8545261716353297e-05,8.590875147773479e-06,9.908981195672228e-11,7
1219,1.8545261716353297e-05,8.580235683066183e-06,9.930174384408992e-11,7
1220,1.8545261716353297e-05,8.569618103172912e-06,9.951346549718662e-11,7
1221,1.8545261716353297e-05,8.55902234519469e-06,9.972497677807825e-11,7
1222,1.8545261716353297e-05,8.548448346464635e-06,9.993627755238471e-11,7
1223,1.8545261716353297e-05,8.537896044546905e-06,1.00147367689249e-10,7
1224,1.8545261716353297e-05,8.527365377235672e-06,1.003582470613063e-10,7
1225,1.8545261716353297e-05,8.516856282554073e-06,1.005689155446538e-10,7
1226,1.8545261716353297e-05,8.506368698753189e-06,1.0077937301882021e-10,7
1227,1.8545261716353297e-05,8.495902564311022e-06,1.0098961936673583e-10,7
1228,1.8545261716353297e-05,8.48545781793147e-06,1.01199654474703e-10,7
1229,1.8545261716353297e-05,8.475034398543322e-06,1.0140947823236628e-10,7
1230,1.8545261716353297e-05,8.464632245299257e-06,1.0161909053268326e-10,7
1231,1.8545261716353297e-05,8.45425129757482e-06,1.0182849127189578e-10,7
1232,1.8545261716353297e-05,8.443891494967446e-06,1.0203768034950084e-10,7
1233,1.8545261716353297e-05,8.433552777295456e-06,1.0224665766822224e-10,7
1234,1.8545261716353297e-05,8.423235084597087e-06,1.0245542313398197e-10,7
1235,1.8545261716353297e-05,8.41293835712949e-06,1.0266397665587242e-10,7
1236,1.8545261716353297e-05,8.402662535367772e-06,1.0287231814612825e-10,7
1237,1.8545261716353297e-05,8.392407560004009e-06,1.0308044752009903e-10,7
1238,1.8545261716353297e-05,8.382173371946301e-06,1.0328836469622134e-10,7
1239,1.8545261716353297e-05,8.37195991231779e-06,1.0349606959599211e-10,7
1240,1.8545261716353297e-05,8.361767122455722e-06,1.0370356214394113e-10,7
1241,1.8545261716353297e-05,8.351594943910487e-06,1.0391084226760461e-10,7
1242,1.8545261716353297e-05,8.341443318444675e-06,1.0411790989749849e-10,7
1243,1.8545261716353297e-05,8.331312188032136e-06,1.0432476496709207e-10,7
1244,1.8545261716353297e-05,8.321201494857045e-06,1.04531407412782e-10,7
1245,1.8545261716353297e-05,8.311111181312975e-06,1.0473783717386612e-10,7
1246,1.76069967974994e-05,8.301041190001965e-06,8.660080976871298e-11,7
1247,1.76069967974994e-05,8.290991463733596e-06,8.678795537875293e-11,7
1248,1.76069967974994e-05,8.280961945524093e-06,8.69749260602581e-11,7
1249,1.76069967974994e-05,8.270952578595392e-06,8.716172165733097e-11,7
1250,1.76069967974994e-05,8.260963306374243e-06,8.73483420172331e-11,7
1251,1.76069967974994e-05,8.250994072491307e-06,8.753478699035887e-11,7
1252,1.76069967974994e-05,8.241044820780267e-06,8.772105643020905e-11,7
1253,1.76069967974994e-05,8.231115495276916e-06,8.79071501933652e-11,7
1254,1.76069967974994e-05,8.22120604021829e-06,8.809306813946353e-11,7
1255,1.76069967974994e-05,8.211316400041773e-06,8.827881013116952e-11,7
1256,1.76069967974994e-05,8.201446519384218e-06,8.846437603415258e-11,7
1257,1.76069967974994e-05,8.191596343081077e-06,8.864976571706078e-11,7
1258,1.76069967974994e-05,8.181765816165531e-06,8.883497905149582e-11,7
1259,1.76069967974994e-05,8.171954883867627e-06,8.902001591198833e-11,7
1260,1.76069967974994e-05,8.162163491613403e-06,8.920487617597343e-11,7
1261,1.76069967974994e-05,8.152391585024054e-06,8.938955972376599e-11,7
1262,1.76069967974994e-05,8.142639109915067e-06,8.957406643853668e-11,7
1263,1.76069967974994e-05,8.132906012295367e-06,8.975839620628799e-11,7
1264,1.76069967974994e-05,8.123192238366493e-06,8.994254891583013e-11,7
1265,1.76069967974994e-05,8.11349773452174e-06,9.012652445875773e-11,7
1266,1.76069967974994e-05,8.10382244734534e-06,9.031032272942605e-11,7
1267,1.76069967974994e-05,8.09416632361162e-06,9.049394362492801e-11,7
1268,1.76069967974994e-05,8.084529310284187e-06,9.067738704507082e-11,7
1269,1.76069967974994e-05,8.07491135451509e-06,9.086065289235338e-11,7
1270,1.7362211624835983e-05,8.065312403644025e-06,8.643233512899962e-11,7
1271,1.7362211624835983e-05,8.0557324051975e-06,8.661055546556291e-11,7
1272,1.7362211624835983e-05,8.046171306888041e-06,8.678860720563159e-11,7
1273,1.7362211624835983e-05,8.03662905661338e-06,8.696649023673728e-11,7
1274,1.7362211624835983e-05,8.027105602455655e-06,8.714420444908147e-11,7
1275,1.7362211624835983e-05,8.017600892680614e-06,8.73217497355133e-11,7
1276,1.7362211624835983e-05,8.008114875736826e-06,8.749912599150742e-11,7
1277,1.7362211624835983e-05,7.998647500254882e-06,8.767633311514223e-11,7
1278,1.7362211624835983e-05,7.989198715046623e-06,8.7853371007078e-11,7
1279,1.7362211624835983e-05,7.97976846910435e-06,8.803023957053538e-11,7
1280,1.7362211624835983e-05,7.970356711600048e-06,8.820693871127396e-11,7
1281,1.7362211624835983e-05,7.960963391884627e-06,8.838346833757098e-11,7
1282,1.7362211624835983e-05,7.951588459487128e-06,8.855982836020051e-11,7
1283,1.7362211624835983e-05,7.942231864113981e-06,8.873601869241213e-11,7
1284,1.7362211624835983e-05,7.93289355564823e-06,8.891203924991064e-11,7
1285,1.7362211624835983e-05,7.923573484148789e-06,8.908788995083502e-11,7
1286,1.7362211624835983e-05,7.914271599849669e-06,8.92635707157384e-11,7
1287,1.7362211624835983e-05,7.90498785315925e-06,8.94390814675675e-11,7
1288,1.7362211624835983e-05,7.895722194659518e-06,8.961442213164273e-11,7
1289,1.7362211624835983e-05,7.886474575105339e-06,8.9789592635638e-11,7
1290,1.7362211624835983e-05,7.877244945423702e-06,8.996459290956123e-11,7
1291,1.7362211624835983e-05,7.868033256713001e-06,9.013942288573436e-11,7
1292,1.7362211624835983e-05,7.858839460242298e-06,9.031408249877406e-11,7
1293,1.7362211624835983e-05,7.84966350745059e-06,9.048857168557237e-11,7
1294,1.7362211624835983e-05,7.840505349946098e-06,9.06628903852774e-11,7
1295,1.7362211624835983e-05,7.831364939505536e-06,9.083703853927437e-11,7
1296,1.7362211624835983e-05,7.8222422280734e-06,9.101101609116663e-11,7
1297,1.7362211624835983e-05,7.813137167761251e-06,9.118482298675708e-11,7
1298,1.7362211624835983e-05,7.80404971084702e-06,9.135845917402916e-11,7
1299,1.7362211624835983e-05,7.79497980977428e-06,9.153192460312884e-11,7
1300,1.7362211624835983e-05,7.785927417151558e-06,9.170521922634611e-11,7
1301,1.7362211624835983e-05,7.776892485751642e-06,9.187834299809657e-11,7
1302,1.7362211624835983e-05,7.76787496851087e-06,9.205129587490375e-11,7
1303,1.7362211624835983e-05,7.758874818528452e-06,9.222407781538092e-11,7
1304,1.7362211624835983e-05,7.749891989065772e-06,9.239668878021356e-11,7
1305,1.7362211624835983e-05,7.740926433545713e-06,9.256912873214143e-11,7
1306,1.7362211624835983e-05,7.731978105551969e-06,9.274139763594137e-11,7
1307,1.7362211624835983e-05,7.723046958828368e-06,9.291349545840968e-11,7
1308,1.7362211624835983e-05,7.714132947278203e-06,9.308542216834509e-11,7
1309,1.7362211624835983e-05,7.705236024963549e-06,9.325717773653156e-11,7
1310,1.7362211624835983e-05,7.696356146104609e-06,9.342876213572132e-11,7
1311,1.7362211624835983e-05,7.687493265079044e-06,9.3600175340618e-11,7
1312,1.7362211624835983e-05,7.678647336421309e-06,9.377141732786e-11,7
1313,1.7362211624835983e-05,7.669818314821995e-06,9.39424880760039e-11,7
1314,1.7362211624835983e-05,7.66100615512718e-06,9.411338756550798e-11,7
1315,1.7362211624835983e-05,7.652210812337776e-06,9.428411577871583e-11,7
1316,1.7362211624835983e-05,7.643432241608877e-06,9.445467269984024e-11,7
1317,1.7362211624835983e-05,7.634670398249114e-06,9.462505831494716e-11,7
1318,1.7362211624835983e-05,7.6259252377200204e-06,9.479527261193962e-11,7
1319,1.7362211624835983e-05,7.617196715635386e-06,9.496531558054189e-11,7
1320,1.7362211624835983e-05,7.608484787760624e-06,9.513518721228409e-11,7
1321,1.7362211624835983e-05,7.59978941001214e-06,9.530488750048605e-11,7
1322,1.7362211624835983e-05,7.5911105384567015e-06,9.547441644024237e-11,7
1323,1.7362211624835983e-05,7.582448129310811e-06,9.564377402840673e-11,7
1324,1.7362211624835983e-05,7.573802138940085e-06,9.581296026357678e-11,7
1325,1.7362211624835983e-05,7.56517252385863e-06,9.598197514607915e-11,7
1326,1.7362211624835983e-05,7.556559240728434e-06,9.615081867795407e-11,7
1327,1.7362211624835983e-05,7.547962246358745e-06,9.631949086294083e-11,7
1328,1.7362211624835983e-05,7.539381497705458e-06,9.648799170646309e-11,7
1329,1.7362211624835983e-05,7.530816951870515e-06,9.665632121561375e-11,7
1330,1.7362211624835983e-05,7.5222685661013e-06,9.682447939914086e-11,7
1331,1.7362211624835983e-05,7.513736297790027e-06,9.699246626743294e-11,7
1332,1.7362211624835983e-05,7.505220104473149e-06,9.71602818325048e-11,7
1333,1.7362211624835983e-05,7.496719943830765e-06,9.732792610798315e-11,7
