rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1334,1.7362211624835983e-05,7.488235773686014e-06,9.749539910909274e-11,7
1335,1.7362211624835983e-05,7.479767552004504e-06,9.766270085264206e-11,7
1336,1.7362211624835983e-05,7.471315236893702e-06,9.782983135700968e-11,7
1337,1.7362211624835983e-05,7.462878786602366e-06,9.799679064213041e-11,7
1338,1.7362211624835983e-05,7.454458159519959e-06,9.816357872948166e-11,7
1339,1.7362211624835983e-05,7.44605331417607e-06,9.833019564206966e-11,7
1340,1.7362211624835983e-05,7.437664209239833e-06,9.849664140441622e-11,7
1341,1.7362211624835983e-05,7.429290803519363e-06,9.866291604254522e-11,7
1342,1.7362211624835983e-05,7.420933055961177e-06,9.882901958396951e-11,7
1343,1.7362211624835983e-05,7.412590925649632e-06,9.899495205767747e-11,7
1344,1.7362211624835983e-05,7.404264371806353e-06,9.916071349412035e-11,7
1345,1.7362211624835983e-05,7.395953353789682e-06,9.93263039251988e-11,7
1346,1.7362211624835983e-05,7.387657831094108e-06,9.949172338425043e-11,7
1347,1.7362211624835983e-05,7.3793777633497144e-06,9.965697190603686e-11,7
1348,1.7362211624835983e-05,7.371113110321627e-06,9.982204952673097e-11,7
1349,1.7362211624835983e-05,7.362863831909454e-06,9.998695628390464e-11,7
1350,1.7362211624835983e-05,7.354629888146752e-06,1.0015169221651582e-10,7
1351,1.7362211624835983e-05,7.346411239200463e-06,1.0031625736489664e-10,7
1352,1.7362211624835983e-05,7.338207845370385e-06,1.0048065177074059e-10,7
1353,1.7362211624835983e-05,7.330019667088621e-06,1.0064487547709082e-10,7
1354,1.7362211624835983e-05,7.321846664919049e-06,1.0080892852832778e-10,7
1355,1.7362211624835983e-05,7.3136887995567764e-06,1.0097281097015723e-10,7
1356,1.7362211624835983e-05,7.305546031827617e-06,1.0113652284959829e-10,7
1357,1.7362211624835983e-05,7.297418322687552e-06,1.0130006421497191e-10,7
1358,1.7362211624835983e-05,7.28930563322221e-06,1.0146343511588865e-10,7
1359,1.7362211624835983e-05,7.281207924646336e-06,1.0162663560323736e-10,7
1360,1.7362211624835983e-05,7.273125158303267e-06,1.0178966572917362e-10,7
1361,1.7362211624835983e-05,7.265057295664418e-06,1.0195252554710809e-10,7
1362,1.8196115907568028e-05,7.257004298328756e-06,1.1966416279939343e-10,6
1363,1.8196115907568028e-05,7.248966128022292e-06,1.1984008829580826e-10,6
1364,1.8196115907568028e-05,7.240942746597562e-06,1.2001581898684763e-10,6
1365,1.8196115907568028e-05,7.23293411603312e-06,1.2019135499424255e-10,6
1366,1.8196115907568028e-05,7.224940198433028e-06,1.2036669644071387e-10,6
1367,1.8196115907568028e-05,7.216960956026353e-06,1.205418434499621e-10,6
1368,1.7910533206127376e-05,7.208996351166658e-06,1.1452289105808256e-10,6
1369,1.7910533206127376e-05,7.2010463463315045e-06,1.1469310880014044e-10,6
1370,1.7910533206127376e-05,7.193110904121959e-06,1.1486314079952309e-10,6
1371,1.7910533206127376e-05,7.1851899872620835e-06,1.150329871624597e-10,6
1372,1.7910533206127376e-05,7.177283558598457e-06,1.1520264799617966e-10,6
1373,1.7910533206127376e-05,7.169391581099671e-06,1.1537212340890282e-10,6
1374,1.7910533206127376e-05,7.161514017855851e-06,1.1554141350982943e-10,6
1375,1.7910533206127376e-05,7.1536508320781584e-06,1.1571051840913071e-10,6
1376,1.7910533206127376e-05,7.145801987098318e-06,1.1587943821793886e-10,6
1377,1.7910533206127376e-05,7.137967446368124e-06,1.1604817304833745e-10,6
1378,1.6615885844512398e-05,7.1301471734589695e-06,8.997923813551846e-11,5
1379,1.6615885844512398e-05,7.122341132061365e-06,9.012739120730697e-11,5
1380,1.6615885844512398e-05,7.114549285984459e-06,9.027539639841953e-11,5
1381,1.6615885844512398e-05,7.106771599155572e-06,9.04232537312481e-11,5
1382,1.6615885844512398e-05,7.099008035619722e-06,9.057096322939385e-11,5
1383,1.6615885844512398e-05,7.091258559539152e-06,9.07185249176568e-11,5
1384,1.6615885844512398e-05,7.083523135192869e-06,9.086593882202555e-11,5
1385,1.6615885844512398e-05,7.07580172697618e-06,9.10132049696668e-11,5
1386,1.6615885844512398e-05,7.068094299400222e-06,9.116032338891554e-11,5
1387,1.6615885844512398e-05,7.060400817091511e-06,9.130729410926474e-11,5
1388,1.6615885844512398e-05,7.05272124479148e-06,9.145411716135534e-11,5
1389,1.6615885844512398e-05,7.045055547356021e-06,9.160079257696642e-11,5
1390,1.6615885844512398e-05,7.037403689755035e-06,9.174732038900523e-11,5
1391,1.6615885844512398e-05,7.029765637071982e-06,9.189370063149749e-11,5
1392,1.6615885844512398e-05,7.0221413545034255e-06,9.203993333957753e-11,5
1393,1.6615885844512398e-05,7.014530807358588e-06,9.218601854947882e-11,5
1394,1.6615885844512398e-05,7.006933961058908e-06,9.233195629852435e-11,5
1395,1.6615885844512398e-05,6.9993507811375975e-06,9.247774662511696e-11,5
1396,1.6615885844512398e-05,6.991781233239194e-06,9.262338956873016e-11,5
1397,1.6615885844512398e-05,6.984225283119129e-06,9.276888516989852e-11,5
1398,1.6615885844512398e-05,6.976682896643286e-06,9.291423347020858e-11,5
1399,1.6615885844512398e-05,6.96915403978757e-06,9.305943451228952e-11,5
1400,1.6615885844512398e-05,6.961638678637473e-06,9.320448833980402e-11,5
1401,1.6615885844512398e-05,6.954136779387637e-06,9.33493949974392e-11,5
1402,1.6615885844512398e-05,6.946648308341435e-06,9.349415453089752e-11,5
1403,1.6615885844512398e-05,6.93917323191054e-06,9.36387669868879e-11,5
1404,1.6615885844512398e-05,6.931711516614495e-06,9.378323241311679e-11,5
1405,1.6615885844512398e-05,6.9242631290803e-06,9.392755085827945e-11,5
1406,1.6615885844512398e-05,6.9168280360419815e-06,9.407172237205095e-11,5
1407,1.6615885844512398e-05,6.90940620434018e-06,9.421574700507778e-11,5
1408,1.6615885844512398e-05,6.901997600921727e-06,9.435962480896906e-11,5
1409,1.6615885844512398e-05,6.894602192839237e-06,9.450335583628787e-11,5
1410,1.6615885844512398e-05,6.887219947250689e-06,9.464694014054294e-11,5
1411,1.6615885844512398e-05,6.879850831419016e-06,9.479037777618024e-11,5
1412,1.6615885844512398e-05,6.872494812711696e-06,9.493366879857433e-11,5
1413,1.6615885844512398e-05,6.865151858600343e-06,9.507681326402037e-11,5
1414,1.6615885844512398e-05,6.857821936660307e-06,9.521981122972562e-11,5
1415,1.6615885844512398e-05,6.850505014570259e-06,9.53626627538014e-11,5
1416,1.6615885844512398e-05,6.843201060111803e-06,9.550536789525491e-11,5
1417,1.6615885844512398e-05,6.835910041169066e-06,9.564792671398107e-11,5
1418,1.6615885844512398e-05,6.828631925728298e-06,9.579033927075473e-11,5
1419,1.6615885844512398e-05,6.821366681877487e-06,9.593260562722248e-11,5
1420,1.6615885844512398e-05,6.814114277805951e-06,9.607472584589496e-11,5
1421,1.6615885844512398e-05,6.806874681803955e-06,9.621669999013884e-11,5
1422,1.6615885844512398e-05,6.799647862262315e-06,9.635852812416916e-11,5
1423,1.6615885844512398e-05,6.792433787672011e-06,9.650021031304162e-11,5
1424,1.6615885844512398e-05,6.785232426623796e-06,9.664174662264487e-11,5
1425,1.6615885844512398e-05,6.778043747807816e-06,9.67831371196928e-11,5
1426,1.6615885844512398e-05,6.7708677200132184e-06,9.692438187171735e-11,5
1427,1.6615885844512398e-05,6.763704312127778e-06,9.706548094706057e-11,5
1428,1.6615885844512398e-05,6.756553493137511e-06,9.720643441486746e-11,5
1429,1.6615885844512398e-05,6.7494152321263006e-06,9.734724234507848e-11,5
1430,1.6615885844512398e-05,6.7422894982755115e-06,9.748790480842239e-11,5
1431,1.6615885844512398e-05,6.735176260863625e-06,9.762842187640872e-11,5
1432,1.6615885844512398e-05,6.728075489265861e-06,9.776879362132066e-11,5
1433,1.6615885844512398e-05,6.720987152953802e-06,9.790902011620802e-11,5
1434,1.6615885844512398e-05,6.713911221495032e-06,9.804910143487991e-11,5
1435,1.6615885844512398e-05,6.706847664552757e-06,9.818903765189787e-11,5
1436,1.6615885844512398e-05,6.699796451885449e-06,9.832882884256869e-11,5
1437,1.6615885844512398e-05,6.692757553346473e-06,9.846847508293758e-11,5
1438,1.6615885844512398e-05,6.685730938883727e-06,9.860797644978114e-11,5
1439,1.6615885844512398e-05,6.678716578539278e-06,9.874733302060075e-11,5
1440,1.6615885844512398e-05,6.671714442449005e-06,9.888654487361541e-11,5
1441,1.6615885844512398e-05,6.664724500842236e-06,9.902561208775533e-11,5
1442,1.6615885844512398e-05,6.657746724041395e-06,9.9164534742655e-11,5
1443,1.6615885844512398e-05,6.6507810824616445e-06,9.93033129186466e-11,5
1444,1.6615885844512398e-05,6.643827546610531e-06,9.94419466967535e-11,5
1445,1.6615885844512398e-05,6.6368860870876365e-06,9.958043615868342e-11,5
1446,1.6615885844512398e-05,6.6299566745842226e-06,9.971878138682241e-11,5
1447,1.6615885844512398e-05,6.6230392798828834e-06,9.985698246422788e-11,5
1448,1.6615885844512398e-05,6.616133873857203e-06,9.999503947462245e-11,5
1449,1.6615885844512398e-05,6.609240427471401e-06,1.0013295250238758e-10,5
1450,1.6615885844512398e-05,6.602358911779994e-06,1.002707216325572e-10,5
1451,1.6615885844512398e-05,6.595489297927452e-06,1.004083469508115e-10,5
1452,1.6615885844512398e-05,6.588631557147854e-06,1.0054582854347063e-10,5
1453,1.6615885844512398e-05,6.581785660764553e-06,1.0068316649748856e-10,5
1454,1.6615885844512398e-05,6.574951580189832e-06,1.0082036090044694e-10,5
1455,1.6615885844512398e-05,6.568129286924576e-06,1.0095741184054907e-10,5
1456,1.6615885844512398e-05,6.5613187525579275e-06,1.0109431940661375e-10,5
1457,1.6615885844512398e-05,6.554519948766955e-06,1.0123108368806948e-10,5
1458,1.6615885844512398e-05,6.547732847316325e-06,1.0136770477494827e-10,5
1459,1.6615885844512398e-05,6.54095742005797e-06,1.0150418275787978e-10,5
1460,1.6615885844512398e-05,6.534193638930755e-06,1.0164051772808563e-10,5
1461,1.6615885844512398e-05,6.527441475960152e-06,1.017767097773735e-10,5
1462,1.6615885844512398e-05,6.520700903257918e-06,1.0191275899813123e-10,5
1463,1.6615885844512398e-05,6.513971893021764e-06,1.0204866548332111e-10,5
1464,1.6615885844512398e-05,6.507254417535031e-06,1.0218442932647448e-10,5
1465,1.6615885844512398e-05,6.500548449166379e-06,1.0232005062168557e-10,5
1466,1.6615885844512398e-05,6.493853960369448e-06,1.0245552946360645e-10,5
1467,1.6615885844512398e-05,6.487170923682557e-06,1.0259086594744105e-10,5
1468,1.6615885844512398e-05,6.480499311728372e-06,1.0272606016893978e-10,5
1469,1.6615885844512398e-05,6.473839097213603e-06,1.0286111222439407e-10,5
1470,1.6615885844512398e-05,6.467190252928676e-06,1.0299602221063084e-10,5
1471,1.6615885844512398e-05,6.460552751747429e-06,1.0313079022500732e-10,5
1472,1.6615885844512398e-05,6.453926566626794e-06,1.032654163654053e-10,5
1473,1.6615885844512398e-05,6.447311670606492e-06,1.0339990073022616e-10,5
1474,1.6615885844512398e-05,6.440708036808716e-06,1.0353424341838551e-10,5
1475,1.6615885844512398e-05,6.434115638437827e-06,1.036684445293078e-10,5
1476,1.6615885844512398e-05,6.427534448780053e-06,1.0380250416292121e-10,5
1477,1.6615885844512398e-05,6.420964441203174e-06,1.0393642241965251e-10,5
1478,1.6615885844512398e-05,6.414405589156218e-06,1.04070199400422e-10,5
1479,1.6615885844512398e-05,6.407857866169173e-06,1.0420383520663808e-10,5
1480,1.6615885844512398e-05,6.401321245852666e-06,1.0433732994019267e-10,5
1481,1.6615885844512398e-05,6.394795701897675e-06,1.0447068370345585e-10,5
1482,1.6615885844512398e-05,6.388281208075228e-06,1.0460389659927109e-10,5
1483,1.6615885844512398e-05,6.3817777382361045e-06,1.0473696873095014e-10,5
1484,1.6615885844512398e-05,6.37528526631054e-06,1.0486990020226822e-10,5
1485,1.627318660278361e-05,6.368803766307932e-06,9.8096799371474e-11,5
1486,1.627318660278361e-05,6.362333212316545e-06,9.822501492733254e-11,5
1487,1.627318660278361e-05,6.355873578503219e-06,9.83530976215615e-11,5
1488,1.627318660278361e-05,6.3494248391130795e-06,9.848104754208924e-11,5
1489,1.627318660278361e-05,6.342986968469245e-06,9.860886477733719e-11,5
1490,1.627318660278361e-05,6.3365599409725425e-06,9.873654941621458e-11,5
1491,1.627318660278361e-05,6.330143731101219e-06,9.886410154811405e-11,5
1492,1.627318660278361e-05,6.323738313410654e-06,9.899152126290648e-11,5
1493,1.627318660278361e-05,6.317343662533075e-06,9.911880865093644e-11,5
1494,1.627318660278361e-05,6.310959753177278e-06,9.924596380301733e-11,5
1495,1.627318660278361e-05,6.30458656012834e-06,9.937298681042667e-11,5
1496,1.627318660278361e-05,6.298224058247342e-06,9.949987776490149e-11,5
1497,1.627318660278361e-05,6.291872222471088e-06,9.962663675863357e-11,5
1498,1.627318660278361e-05,6.2855310278118245e-06,9.975326388426501e-11,5
1499,1.627318660278361e-05,6.2792004493569695e-06,9.987975923488345e-11,5
1500,1.627318660278361e-05,6.272880462268826e-06,1.0000612290401771e-10,5
1501,1.627318660278361e-05,6.266571041784317e-06,1.0013235498563321e-10,5
1502,1.627318660278361e-05,6.260272163214709e-06,1.0025845557412742e-10,5
1503,1.627318660278361e-05,6.253983801945337e-06,1.003844247643255e-10,5
1504,1.627318660278361e-05,6.247705933435332e-06,1.0051026265147602e-10,5
1505,1.627318660278361e-05,6.241438533217361e-06,1.0063596933124616e-10,5
1506,1.627318660278361e-05,6.235181576897342e-06,1.0076154489971802e-10,5
1507,1.627318660278361e-05,6.22893504015419e-06,1.0088698945338357e-10,5
1508,1.627318660278361e-05,6.222698898739545e-06,1.0101230308914096e-10,5
1509,1.627318660278361e-05,6.216473128477505e-06,1.0113748590428999e-10,5
1510,1.627318660278361e-05,6.210257705264363e-06,1.0126253799652795e-10,5
1511,1.627318660278361e-05,6.204052605068347e-06,1.013874594639454e-10,5
1512,1.627318660278361e-05,6.197857803929351e-06,1.0151225040502203e-10,5
1513,1.627318660278361e-05,6.191673277958683e-06,1.0163691091862258e-10,5
1514,1.627318660278361e-05,6.185499003338792e-06,1.0176144110399279e-10,5
1515,1.627318660278361e-05,6.179334956323028e-06,1.0188584106075501e-10,5
1516,1.627318660278361e-05,6.173181113235367e-06,1.0201011088890465e-10,5
1517,1.627318660278361e-05,6.1670374504701606e-06,1.0213425068880586e-10,5
1518,1.627318660278361e-05,6.160903944491886e-06,1.0225826056118756e-10,5
1519,1.627318660278361e-05,6.154780571834884e-06,1.0238214060713959e-10,5
1520,1.627318660278361e-05,6.1486673091031085e-06,1.0250589092810873e-10,5
1521,1.627318660278361e-05,6.142564132969877e-06,1.0262951162589492e-10,5
1522,1.627318660278361e-05,6.1364710201776134e-06,1.0275300280264723e-10,5
1523,1.627318660278361e-05,6.130387947537606e-06,1.0287636456086015e-10,5
1524,1.627318660278361e-05,6.124314891929752e-06,1.0299959700336973e-10,5
1525,1.627318660278361e-05,6.118251830302315e-06,1.0312270023334975e-10,5
1526,1.627318660278361e-05,6.112198739671668e-06,1.0324567435430824e-10,5
1527,1.627318660278361e-05,6.106155597122064e-06,1.0336851947008324e-10,5
1528,1.627318660278361e-05,6.100122379805374e-06,1.0349123568483978e-10,5
1529,1.627318660278361e-05,6.094099064940859e-06,1.0361382310306565e-10,5
1530,1.627318660278361e-05,6.088085629814913e-06,1.0373628182956792e-10,5
1531,1.627318660278361e-05,6.082082051780834e-06,1.0385861196946953e-10,5
1532,1.627318660278361e-05,6.076088308258573e-06,1.0398081362820541e-10,5
1533,1.627318660278361e-05,6.070104376734503e-06,1.041028869115192e-10,5
1534,1.627318660278361e-05,6.0641302347611754e-06,1.0422483192545945e-10,5
1535,1.627318660278361e-05,6.058165859957081e-06,1.0434664877637628e-10,5
1536,1.627318660278361e-05,6.05221123000642e-06,1.0446833757091785e-10,5
1537,1.627318660278361e-05,6.046266322658862e-06,1.0458989841602689e-10,5
1538,1.627318660278361e-05,6.04033111572931e-06,1.0471133141893731e-10,5
1539,1.627318660278361e-05,6.034405587097672e-06,1.048326366871708e-10,5
1540,1.627318660278361e-05,6.028489714708623e-06,1.0495381432853334e-10,5
1541,1.627318660278361e-05,6.022583476571377e-06,1.0507486445111202e-10,5
1542,1.627318660278361e-05,6.0166868507594555e-06,1.0519578716327155e-10,5
1543,1.627318660278361e-05,6.0107998154104594e-06,1.0531658257365102e-10,5
1544,1.627318660278361e-05,6.0049223487258345e-06,1.0543725079116072e-10,5
1545,1.627318660278361e-05,5.999054428970654e-06,1.0555779192497857e-10,5
1546,1.627318660278361e-05,5.993196034473381e-06,1.0567820608454728e-10,5
1547,1.627318660278361e-05,5.987347143625648e-06,1.0579849337957097e-10,5
1548,1.627318660278361e-05,5.981507734882035e-06,1.059186539200119e-10,5
1549,1.627318660278361e-05,5.975677786759841e-06,1.0603868781608727e-10,5
1550,1.627318660278361e-05,5.969857277838859e-06,1.0615859517826648e-10,5
1551,1.627318660278361e-05,5.964046186761163e-06,1.062783761172675e-10,5
1552,1.627318660278361e-05,5.9582444922308775e-06,1.0639803074405411e-10,5
1553,1.627318660278361e-05,5.9524521730139636e-06,1.0651755916983262e-10,5
1554,1.627318660278361e-05,5.946669207937995e-06,1.066369615060491e-10,5
1555,1.627318660278361e-05,5.940895575891944e-06,1.0675623786438608e-10,5
1556,1.627318660278361e-05,5.9351312558259636e-06,1.068753883567596e-10,5
1557,1.627318660278361e-05,5.929376226751164e-06,1.069944130953165e-10,5
1558,1.627318660278361e-05,5.923630467739411e-06,1.0711331219243105e-10,5
1559,1.627318660278361e-05,5.917893957923096e-06,1.0723208576070227e-10,5
1560,1.627318660278361e-05,5.912166676494933e-06,1.0735073391295105e-10,5
1561,1.627318660278361e-05,5.90644860270774e-06,1.0746925676221708e-10,5
1562,1.627318660278361e-05,5.900739715874233e-06,1.0758765442175604e-10,5
1563,1.627318660278361e-05,5.895039995366805e-06,1.0770592700503698e-10,5
1564,1.627318660278361e-05,5.889349420617326e-06,1.0782407462573906e-10,5
1565,1.627318660278361e-05,5.883667971116929e-06,1.0794209739774913e-10,5
1566,1.627318660278361e-05,5.8779956264158e-06,1.0805999543515877e-10,5
1567,1.627318660278361e-05,5.872332366122974e-06,1.0817776885226154e-10,5
1568,1.627318660278361e-05,5.866678169906125e-06,1.0829541776355025e-10,5
1569,1.7026755731512003e-05,5.861033017491364e-06,1.2467336372639644e-10,4
1570,1.7026755731512003e-05,5.855396888663028e-06,1.247992583957e-10,4
1571,1.7026755731512003e-05,5.849769763263483e-06,1.249250153344243e-10,4
1572,1.7026755731512003e-05,5.844151621192913e-06,1.2505063468812541e-10,4
1573,1.7026755731512003e-05,5.838542442409128e-06,1.2517611660245821e-10,4
1574,1.7026755731512003e-05,5.832942206927346e-06,1.2530146122317442e-10,4
1575,1.7026755731512003e-05,5.827350894820012e-06,1.2542666869611996e-10,4
1576,1.7026755731512003e-05,5.8217684862165805e-06,1.255517391672331e-10,4
1577,1.7026755731512003e-05,5.816194961303329e-06,1.2567667278254167e-10,4
1578,1.7026755731512003e-05,5.810630300323151e-06,1.2580146968816131e-10,4
1579,1.7026755731512003e-05,5.8050744835753645e-06,1.2592613003029283e-10,4
1580,1.7026755731512003e-05,5.7995274914155095e-06,1.2605065395522019e-10,4
1581,1.7026755731512003e-05,5.7939893042551594e-06,1.261750416093085e-10,4
1582,1.7026755731512003e-05,5.788459902561717e-06,1.262992931390014e-10,4
1583,1.7026755731512003e-05,5.78293926685823e-06,1.2642340869081929e-10,4
1584,1.7026755731512003e-05,5.777427377723185e-06,1.26547388411357e-10,4
1585,1.7026755731512003e-05,5.771924215790332e-06,1.2667123244728179e-10,4
1586,1.7026755731512003e-05,5.7664297617484724e-06,1.2679494094533102e-10,4
1587,1.7026755731512003e-05,5.760943996341288e-06,1.269185140523102e-10,4
1588,1.7026755731512003e-05,5.755466900367133e-06,1.2704195191509112e-10,4
1589,1.7026755731512003e-05,5.749998454678855e-06,1.2716525468060935e-10,4
1590,1.7026755731512003e-05,5.744538640183605e-06,1.2728842249586263e-10,4
1591,1.7026755731512003e-05,5.739087437842645e-06,1.274114555079085e-10,4
1592,1.7026755731512003e-05,5.733644828671164e-06,1.2753435386386263e-10,4
1593,1.7026755731512003e-05,5.728210793738093e-06,1.2765711771089645e-10,4
1594,1.7026755731512003e-05,5.722785314165916e-06,1.2777974719623546e-10,4
1595,1.7026755731512003e-05,5.717368371130485e-06,1.2790224246715726e-10,4
1596,1.7026755731512003e-05,5.7119599458608374e-06,1.2802460367098936e-10,4
1597,1.7026755731512003e-05,5.706560019639015e-06,1.2814683095510757e-10,4
1598,1.7026755731512003e-05,5.701168573799875e-06,1.2826892446693385e-10,4
1599,1.7026755731512003e-05,5.695785589730914e-06,1.2839088435393456e-10,4
1600,1.7026755731512003e-05,5.690411048872081e-06,1.2851271076361846e-10,4
1601,1.7026755731512003e-05,5.685044932715604e-06,1.286344038435349e-10,4
1602,1.7026755731512003e-05,5.679687222805804e-06,1.2875596374127194e-10,4
1603,1.7026755731512003e-05,5.674337900738919e-06,1.2887739060445466e-10,4
1604,1.7026755731512003e-05,5.668996948162924e-06,1.2899868458074317e-10,4
1605,1.7026755731512003e-05,5.663664346777357e-06,1.291198458178307e-10,4
1606,1.7026755731512003e-05,5.658340078333137e-06,1.2924087446344227e-10,4
1607,1.7026755731512003e-05,5.653024124632391e-06,1.293617706653323e-10,4
1608,1.7026755731512003e-05,5.647716467528279e-06,1.2948253457128325e-10,4
1609,1.7026755731512003e-05,5.642417088924816e-06,1.296031663291039e-10,4
1610,1.7026755731512003e-05,5.6371259707767036e-06,1.2972366608662722e-10,4
1611,1.7026755731512003e-05,5.631843095089149e-06,1.2984403399170925e-10,4
1612,1.7026755731512003e-05,5.6265684439177005e-06,1.2996427019222678e-10,4
1613,1.7026755731512003e-05,5.6213019993680706e-06,1.3008437483607594e-10,4
1614,1.7026755731512003e-05,5.616043743595964e-06,1.3020434807117083e-10,4
1615,1.7026755731512003e-05,5.610793658806911e-06,1.3032419004544116e-10,4
1616,1.6598381679351023e-05,5.605551727256097e-06,1.2084231035567533e-10,4
1617,1.6598381679351023e-05,5.600317931248188e-06,1.209574062073338e-10,4
1618,1.6598381679351023e-05,5.5950922531371674e-06,1.2107237819702966e-10,4
1619,1.6598381679351023e-05,5.58987467532617e-06,1.2118722645766426e-10,4
1620,1.6598381679351023e-05,5.584665180267307e-06,1.2130195112218888e-10,4
1621,1.6598381679351023e-05,5.579463750461507e-06,1.2141655232360283e-10,4
1622,1.6598381679351023e-05,5.574270368458348e-06,1.215310301949518e-10,4
1623,1.6598381679351023e-05,5.569085016855888e-06,1.2164538486932636e-10,4
1624,1.6598381679351023e-05,5.563907678300511e-06,1.2175961647985974e-10,4
1625,1.6598381679351023e-05,5.558738335486748e-06,1.2187372515972683e-10,4
1626,1.6598381679351023e-05,5.553576971157129e-06,1.21987711042142e-10,4
1627,1.6598381679351023e-05,5.54842356810201e-06,1.2210157426035788e-10,4
1628,1.6598381679351023e-05,5.543278109159416e-06,1.2221531494766323e-10,4
1629,1.6598381679351023e-05,5.538140577214878e-06,1.223289332373818e-10,4
1630,1.6598381679351023e-05,5.533010955201277e-06,1.224424292628703e-10,4
1631,1.6598381679351023e-05,5.527889226098674e-06,1.2255580315751721e-10,4
1632,1.6598381679351023e-05,5.522775372934161e-06,1.2266905505474096e-10,4
1633,1.6598381679351023e-05,5.517669378781697e-06,1.2278218508798837e-10,4
1634,1.6598381679351023e-05,5.5125712267619535e-06,1.2289519339073305e-10,4
1635,1.6598381679351023e-05,5.50748090004215e-06,1.230080800964742e-10,4
1636,1.6598381679351023e-05,5.502398381835906e-06,1.2312084533873444e-10,4
1637,1.6598381679351023e-05,5.497323655403079e-06,1.2323348925105905e-10,4
1638,1.6598381679351023e-05,5.492256704049614e-06,1.2334601196701376e-10,4
1639,1.6598381679351023e-05,5.48719751112738e-06,1.2345841362018372e-10,4
1640,1.6598381679351023e-05,5.482146060034028e-06,1.235706943441719e-10,4
1641,1.6598381679351023e-05,5.477102334212825e-06,1.236828542725975e-10,4
1642,1.6598381679351023e-05,5.472066317152509e-06,1.2379489353909467e-10,4
1643,1.6598381679351023e-05,5.467037992387134e-06,1.2390681227731086e-10,4
1644,1.6598381679351023e-05,5.462017343495916e-06,1.240186106209056e-10,4
1645,1.6598381679351023e-05,5.457004354103089e-06,1.2413028870354883e-10,4
1646,1.6598381679351023e-05,5.451999007877742e-06,1.2424184665891984e-10,4
1647,1.6598381679351023e-05,5.447001288533683e-06,1.243532846207055e-10,4
1648,1.6598381679351023e-05,5.442011179829279e-06,1.2446460272259907e-10,4
1649,1.6598381679351023e-05,5.43702866556731e-06,1.2457580109829876e-10,4
1650,1.6598381679351023e-05,5.432053729594826e-06,1.2468687988150645e-10,4
1651,1.6598381679351023e-05,5.4270863558029905e-06,1.2479783920592615e-10,4
1652,1.6598381679351023e-05,5.42212652812694e-06,1.2490867920526283e-10,4
1653,1.6598381679351023e-05,5.417174230545634e-06,1.2501940001322113e-10,4
1654,1.6598381679351023e-05,5.41222944708171e-06,1.251300017635037e-10,4
1655,1.6598381679351023e-05,5.40729216180134e-06,1.2524048458981038e-10,4
1656,1.6598381679351023e-05,5.4023623588140836e-06,1.2535084862583643e-10,4
1657,1.6598381679351023e-05,5.397440022272741e-06,1.2546109400527157e-10,4
1658,1.6598381679351023e-05,5.392525136373217e-06,1.255712208617985e-10,4
1659,1.6598381679351023e-05,5.387617685354371e-06,1.256812293290918e-10,4
1660,1.6598381679351023e-05,5.382717653497876e-06,1.2579111954081642e-10,4
1661,1.6598381679351023e-05,5.37782502512808e-06,1.2590089163062679e-10,4
1662,1.6598381679351023e-05,5.37293978461186e-06,1.2601054573216515e-10,4
1663,1.6598381679351023e-05,5.368061916358481e-06,1.2612008197906086e-10,4
1664,1.6598381679351023e-05,5.363191404819461e-06,1.2622950050492863e-10,4
