rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1665,1.6598381679351023e-05,5.358328234488428e-06,1.2633880144336752e-10,4
1666,1.6598381679351023e-05,5.353472389900977e-06,1.2644798492795994e-10,4
1667,8.512118113952329e-06,5.34862385563454e-06,1.0007695922409614e-11,3
1668,8.512118113952329e-06,5.343782616308239e-06,1.0038349825631623e-11,3
1669,8.512118113952329e-06,5.338948656582752e-06,1.0069004405183132e-11,3
1670,8.512118113952329e-06,5.334121961160178e-06,1.009965954716171e-11,3
1671,8.512118113952329e-06,5.329302514783897e-06,1.0130315138309902e-11,3
1672,8.512118113952329e-06,5.324490302238437e-06,1.0160971066011895e-11,3
1673,8.512118113952329e-06,5.319685308349335e-06,1.0191627218290202e-11,3
1674,8.512118113952329e-06,5.314887517983005e-06,1.0222283483802359e-11,3
1675,8.512118113952329e-06,5.310096916046604e-06,1.025293975183761e-11,3
1676,8.512118113952329e-06,5.305313487487894e-06,1.0283595912313703e-11,3
1677,8.512118113952329e-06,5.3005372172951115e-06,1.0314251855773575e-11,3
1678,8.512118113952329e-06,5.295768090496836e-06,1.0344907473382148e-11,3
1679,8.512118113952329e-06,5.291006092161856e-06,1.0375562656923109e-11,3
1680,8.512118113952329e-06,5.286251207399035e-06,1.0406217298795717e-11,3
1681,8.512118113952329e-06,5.281503421357185e-06,1.0436871292011613e-11,3
1682,8.512118113952329e-06,5.27676271922493e-06,1.0467524530191683e-11,3
1683,8.512118113952329e-06,5.272029086230579e-06,1.0498176907562874e-11,3
1684,8.512118113952329e-06,5.267302507641999e-06,1.0528828318955073e-11,3
1685,8.512118113952329e-06,5.26258296876648e-06,1.0559478659798012e-11,3
1686,8.512118113952329e-06,5.257870454950608e-06,1.059012782611818e-11,3
1687,8.512118113952329e-06,5.253164951580138e-06,1.0620775714535699e-11,3
1688,8.512118113952329e-06,5.248466444079867e-06,1.0651422222261306e-11,3
1689,8.512118113952329e-06,5.243774917913502e-06,1.068206724709329e-11,3
1690,8.512118113952329e-06,5.239090358583539e-06,1.0712710687414457e-11,3
1691,8.512118113952329e-06,5.234412751631134e-06,1.0743352442189114e-11,3
1692,8.512118113952329e-06,5.229742082635972e-06,1.0773992410960117e-11,3
1693,8.512118113952329e-06,5.225078337216155e-06,1.0804630493845794e-11,3
1694,8.512118113952329e-06,5.220421501028061e-06,1.0835266591537094e-11,3
1695,8.512118113952329e-06,5.215771559766233e-06,1.0865900605294548e-11,3
1696,8.512118113952329e-06,5.2111284991632445e-06,1.0896532436945386e-11,3
1697,8.512118113952329e-06,5.2064923049895844e-06,1.0927161988880597e-11,3
1698,8.512118113952329e-06,5.20186296305353e-06,1.095778916405203e-11,3
1699,8.512118113952329e-06,5.197240459201022e-06,1.0988413865969521e-11,3
1700,8.512118113952329e-06,5.192624779315549e-06,1.1019035998698008e-11,3
1701,8.512118113952329e-06,5.18801590931802e-06,1.1049655466854669e-11,3
1702,8.512118113952329e-06,5.183413835166648e-06,1.1080272175606096e-11,3
1703,8.512118113952329e-06,5.178818542856824e-06,1.1110886030665476e-11,3
1704,8.512118113952329e-06,5.1742300184210006e-06,1.1141496938289756e-11,3
1705,8.512118113952329e-06,5.16964824792857e-06,1.1172104805276884e-11,3
1706,8.512118113952329e-06,5.16507321748575e-06,1.1202709538962969e-11,3
1707,8.512118113952329e-06,5.160504913235456e-06,1.12333110472196e-11,3
1708,8.512118113952329e-06,5.155943321357193e-06,1.1263909238451003e-11,3
1709,8.512118113952329e-06,5.151388428066928e-06,1.1294504021591384e-11,3
1710,8.512118113952329e-06,5.146840219616979e-06,1.1325095306102167e-11,3
1711,8.512118113952329e-06,5.1422986822958965e-06,1.1355683001969279e-11,3
1712,8.512118113952329e-06,5.1377638024283445e-06,1.1386267019700501e-11,3
1713,8.512118113952329e-06,5.133235566374988e-06,1.1416847270322739e-11,3
1714,8.512118113952329e-06,5.128713960532373e-06,1.1447423665379405e-11,3
1715,8.512118113952329e-06,5.124198971332817e-06,1.1477996116927728e-11,3
1716,8.512118113952329e-06,5.119690585244288e-06,1.1508564537536144e-11,3
1717,8.512118113952329e-06,5.115188788770295e-06,1.1539128840281664e-11,3
1718,8.512118113952329e-06,5.110693568449771e-06,1.1569688938747282e-11,3
1719,8.512118113952329e-06,5.106204910856961e-06,1.1600244747019348e-11,3
1720,8.512118113952329e-06,5.101722802601306e-06,1.1630796179685037e-11,3
1721,8.512118113952329e-06,5.097247230327336e-06,1.1661343151829735e-11,3
1722,8.512118113952329e-06,5.0927781807145526e-06,1.169188557903452e-11,3
1723,8.512118113952329e-06,5.08831564047732e-06,1.1722423377373587e-11,3
1724,8.512118113952329e-06,5.083859596364752e-06,1.1752956463411768e-11,3
1725,8.512118113952329e-06,5.0794100351606e-06,1.1783484754202e-11,3
1726,8.512118113952329e-06,5.074966943683149e-06,1.1814008167282793e-11,3
1727,8.512118113952329e-06,5.0705303087850964e-06,1.1844526620675806e-11,3
1728,8.512118113952329e-06,5.0661001173534524e-06,1.1875040032883332e-11,3
1729,8.512118113952329e-06,5.061676356309425e-06,1.1905548322885851e-11,3
1730,8.512118113952329e-06,5.0572590126083135e-06,1.1936051410139577e-11,3
1731,8.512118113952329e-06,5.052848073239399e-06,1.1966549214574034e-11,3
1732,8.512118113952329e-06,5.048443525225835e-06,1.1997041656589644e-11,3
1733,8.512118113952329e-06,5.044045355624546e-06,1.2027528657055275e-11,3
1734,8.512118113952329e-06,5.03965355152611e-06,1.205801013730591e-11,3
1735,8.512118113952329e-06,5.03526810005466e-06,1.2088486019140221e-11,3
1736,8.512118113952329e-06,5.030888988367774e-06,1.2118956224818203e-11,3
1737,8.512118113952329e-06,5.02651620365637e-06,1.2149420677058839e-11,3
1738,8.512118113952329e-06,5.022149733144598e-06,1.217987929903773e-11,3
1739,8.512118113952329e-06,5.017789564089741e-06,1.2210332014384774e-11,3
1740,8.512118113952329e-06,5.0134356837820995e-06,1.224077874718186e-11,3
1741,8.512118113952329e-06,5.009088079544899e-06,1.2271219421960516e-11,3
1742,8.512118113952329e-06,5.004746738734177e-06,1.2301653963699666e-11,3
1743,8.512118113952329e-06,5.000411648738682e-06,1.2332082297823327e-11,3
1744,8.512118113952329e-06,4.9960827969797725e-06,1.2362504350198303e-11,3
1745,8.512118113952329e-06,4.99176017091131e-06,1.239292004713199e-11,3
1746,8.512118113952329e-06,4.987443758019561e-06,1.2423329315370071e-11,3
1747,8.512118113952329e-06,4.98313354582309e-06,1.2453732082094311e-11,3
1748,8.512118113952329e-06,4.978829521872662e-06,1.2484128274920312e-11,3
1749,8.512118113952329e-06,4.974531673751137e-06,1.2514517821895336e-11,3
1750,8.512118113952329e-06,4.970239989073372e-06,1.2544900651496074e-11,3
1751,8.512118113952329e-06,4.965954455486121e-06,1.257527669262644e-11,3
1752,8.512118113952329e-06,4.96167506066793e-06,1.260564587461544e-11,3
1753,8.512118113952329e-06,4.957401792329044e-06,1.2636008127214973e-11,3
1754,8.512118113952329e-06,4.9531346382113006e-06,1.266636338059769e-11,3
1755,8.512118113952329e-06,4.9488735860880345e-06,1.2696711565354836e-11,3
1756,8.512118113952329e-06,4.944618623763978e-06,1.2727052612494139e-11,3
1757,8.512118113952329e-06,4.940369739075165e-06,1.2757386453437662e-11,3
1758,8.512118113952329e-06,4.936126919888825e-06,1.2787713020019724e-11,3
1759,8.512118113952329e-06,4.931890154103296e-06,1.2818032244484764e-11,3
1760,8.512118113952329e-06,4.927659429647922e-06,1.2848344059485277e-11,3
1761,8.512118113952329e-06,4.923434734482952e-06,1.2878648398079746e-11,3
1762,8.512118113952329e-06,4.919216056599451e-06,1.2908945193730539e-11,3
1763,8.512118113952329e-06,4.915003384019198e-06,1.2939234380301899e-11,3
1764,8.512118113952329e-06,4.9107967047945935e-06,1.2969515892057854e-11,3
1765,8.512118113952329e-06,4.906596007008562e-06,1.2999789663660217e-11,3
1766,8.512118113952329e-06,4.902401278774456e-06,1.3030055630166555e-11,3
1767,8.512118113952329e-06,4.8982125082359665e-06,1.3060313727028146e-11,3
1768,8.512118113952329e-06,4.89402968356702e-06,1.3090563890088025e-11,3
1769,8.512118113952329e-06,4.889852792971692e-06,1.3120806055578956e-11,3
1770,8.512118113952329e-06,4.885681824684107e-06,1.315104016012147e-11,3
1771,8.512118113952329e-06,4.88151676696835e-06,1.3181266140721881e-11,3
1772,8.512118113952329e-06,4.877357608118372e-06,1.3211483934770323e-11,3
1773,8.512118113952329e-06,4.873204336457893e-06,1.3241693480038823e-11,3
1774,8.512118113952329e-06,4.869056940340319e-06,1.3271894714679313e-11,3
1775,8.512118113952329e-06,4.864915408148637e-06,1.330208757722177e-11,3
1776,8.512118113952329e-06,4.860779728295336e-06,1.3332272006572212e-11,3
1777,8.512118113952329e-06,4.856649889222305e-06,1.336244794201087e-11,3
1778,8.512118113952329e-06,4.852525879400752e-06,1.3392615323190203e-11,3
1779,8.512118113952329e-06,4.8484076873311014e-06,1.3422774090133095e-11,3
1780,8.512118113952329e-06,4.844295301542915e-06,1.34529241832309e-11,3
1781,8.512118113952329e-06,4.840188710594797e-06,1.3483065543241596e-11,3
1782,8.512118113952329e-06,4.836087903074299e-06,1.351319811128797e-11,3
1783,8.512118113952329e-06,4.831992867597841e-06,1.3543321828855678e-11,3
1784,8.512118113952329e-06,4.827903592810614e-06,1.3573436637791471e-11,3
1785,8.512118113952329e-06,4.823820067386495e-06,1.3603542480301346e-11,3
1786,8.512118113952329e-06,4.819742280027956e-06,1.3633639298948705e-11,3
1787,8.512118113952329e-06,4.815670219465982e-06,1.3663727036652548e-11,3
1788,8.512118113952329e-06,4.811603874459972e-06,1.3693805636685694e-11,3
1789,8.512118113952329e-06,4.807543233797664e-06,1.3723875042672945e-11,3
1790,8.512118113952329e-06,4.803488286295039e-06,1.3753935198589335e-11,3
1791,8.512118113952329e-06,4.799439020796237e-06,1.3783986048758339e-11,3
1792,8.512118113952329e-06,4.79539542617347e-06,1.3814027537850105e-11,3
1793,8.512118113952329e-06,4.791357491326939e-06,1.3844059610879676e-11,3
1794,8.512118113952329e-06,4.787325205184741e-06,1.3874082213205306e-11,3
1795,8.512118113952329e-06,4.783298556702791e-06,1.390409529052664e-11,3
1796,8.512118113952329e-06,4.779277534864733e-06,1.3934098788883019e-11,3
1797,8.512118113952329e-06,4.775262128681852e-06,1.3964092654651786e-11,3
1798,7.940952711071023e-06,4.7712523271929955e-06,1.0047000523556513e-11,3
1799,7.940952711071023e-06,4.767248119464486e-06,1.0072400834784414e-11,3
1800,7.940952711071023e-06,4.763249494590037e-06,1.0097797732033603e-11,3
1801,7.940952711071023e-06,4.759256441690668e-06,1.0123191150588865e-11,3
1802,7.940952711071023e-06,4.755268949914624e-06,1.0148581026095577e-11,3
1803,7.940952711071023e-06,4.7512870084372876e-06,1.017396729455796e-11,3
1804,7.940952711071023e-06,4.7473106064611036e-06,1.0199349892337274e-11,3
1805,7.940952711071023e-06,4.743339733215488e-06,1.0224728756150143e-11,3
1806,7.940952711071023e-06,4.739374377956752e-06,1.0250103823066752e-11,3
1807,7.940952711071023e-06,4.735414529968016e-06,1.0275475030509176e-11,3
1808,7.567667737598443e-06,4.73146017855913e-06,8.044073317951735e-12,2
1809,7.567667737598443e-06,4.727511313066594e-06,8.066488515809538e-12,2
1810,7.567667737598443e-06,4.723567922853471e-06,8.088903756232386e-12,2
1811,7.567667737598443e-06,4.719629997309313e-06,8.111318970111215e-12,2
1812,7.567667737598443e-06,4.715697525850073e-06,8.133734088700043e-12,2
1813,7.567667737598443e-06,4.711770497918035e-06,8.156149043614173e-12,2
1814,7.567667737598443e-06,4.707848902981724e-06,8.17856376682853e-12,2
1815,7.567667737598443e-06,4.703932730535831e-06,8.200978190675896e-12,2
1816,7.567667737598443e-06,4.700021970101134e-06,8.22339224784523e-12,2
1817,7.567667737598443e-06,4.696116611224416e-06,8.245805871379941e-12,2
1818,7.567667737598443e-06,4.692216643478393e-06,8.26821899467619e-12,2
1819,7.567667737598443e-06,4.688322056461624e-06,8.290631551481253e-12,2
1820,7.567667737598443e-06,4.684432839798444e-06,8.313043475891768e-12,2
1821,7.567667737598443e-06,4.6805489831388785e-06,8.335454702352147e-12,2
1822,7.567667737598443e-06,4.6766704761585736e-06,8.357865165652824e-12,2
1823,7.567667737598443e-06,4.6727973085587075e-06,8.380274800928702e-12,2
1824,7.567667737598443e-06,4.668929470065922e-06,8.402683543657442e-12,2
1825,7.567667737598443e-06,4.665066950432246e-06,8.425091329657825e-12,2
1826,7.567667737598443e-06,4.6612097394350135e-06,8.44749809508817e-12,2
1827,7.567667737598443e-06,4.657357826876787e-06,8.469903776444691e-12,2
1828,7.567667737598443e-06,4.653511202585292e-06,8.492308310559852e-12,2
1829,7.567667737598443e-06,4.649669856413326e-06,8.51471163460083e-12,2
1830,7.567667737598443e-06,4.6458337782386956e-06,8.537113686067858e-12,2
1831,7.567667737598443e-06,4.642002957964133e-06,8.559514402792676e-12,2
1832,7.567667737598443e-06,4.638177385517227e-06,8.581913722936929e-12,2
1833,7.567667737598443e-06,4.634357050850341e-06,8.60431158499062e-12,2
1834,7.567667737598443e-06,4.630541943940552e-06,8.626707927770493e-12,2
1835,7.567667737598443e-06,4.626732054789559e-06,8.649102690418556e-12,2
1836,7.567667737598443e-06,4.6229273734236184e-06,8.671495812400478e-12,2
1837,7.567667737598443e-06,4.619127889893476e-06,8.69388723350403e-12,2
1838,7.567667737598443e-06,4.615333594274281e-06,8.71627689383761e-12,2
1839,7.567667737598443e-06,4.611544476665521e-06,8.73866473382869e-12,2
1840,7.567667737598443e-06,4.60776052719095e-06,8.761050694222268e-12,2
1841,7.567667737598443e-06,4.603981735998507e-06,8.783434716079417e-12,2
1842,7.567667737598443e-06,4.600208093260256e-06,8.805816740775718e-12,2
1843,7.567667737598443e-06,4.5964395891723035e-06,8.828196709999825e-12,2
1844,7.567667737598443e-06,4.592676213954733e-06,8.85057456575192e-12,2
1845,7.567667737598443e-06,4.58891795785153e-06,8.872950250342283e-12,2
1846,7.567667737598443e-06,4.585164811130512e-06,8.895323706389773e-12,2
1847,7.567667737598443e-06,4.581416764083257e-06,8.917694876820398e-12,2
1848,7.567667737598443e-06,4.577673807025033e-06,8.94006370486583e-12,2
1849,7.567667737598443e-06,4.5739359302947286e-06,8.962430134061964e-12,2
1850,7.567667737598443e-06,4.5702031242547805e-06,8.984794108247471e-12,2
1851,7.567667737598443e-06,4.566475379291103e-06,9.007155571562372e-12,2
1852,7.567667737598443e-06,4.56275268581302e-06,9.029514468446589e-12,2
1853,7.567667737598443e-06,4.559035034253197e-06,9.05187074363852e-12,2
1854,7.567667737598443e-06,4.555322415067568e-06,9.074224342173642e-12,2
1855,7.567667737598443e-06,4.551614818735268e-06,9.096575209383078e-12,2
1856,7.567667737598443e-06,4.547912235758563e-06,9.118923290892228e-12,2
1857,7.567667737598443e-06,4.544214656662783e-06,9.141268532619333e-12,2
1858,7.567667737598443e-06,4.540522071996256e-06,9.163610880774108e-12,2
1859,7.567667737598443e-06,4.536834472330233e-06,9.185950281856361e-12,2
1860,7.567667737598443e-06,4.533151848258826e-06,9.208286682654605e-12,2
1861,7.567667737598443e-06,4.5294741903989375e-06,9.230620030244713e-12,2
1862,7.567667737598443e-06,4.525801489390196e-06,9.252950271988518e-12,2
1863,7.567667737598443e-06,4.522133735894883e-06,9.275277355532499e-12,2
1864,7.567667737598443e-06,4.518470920597874e-06,9.297601228806398e-12,2
1865,7.567667737598443e-06,4.514813034206564e-06,9.319921840021916e-12,2
1866,7.567667737598443e-06,4.511160067450809e-06,9.342239137671318e-12,2
1867,7.567667737598443e-06,4.5075120110828475e-06,9.364553070526192e-12,2
1868,7.567667737598443e-06,4.503868855877252e-06,9.38686358763602e-12,2
1869,7.567667737598443e-06,4.500230592630845e-06,9.409170638326967e-12,2
1870,7.567667737598443e-06,4.496597212162647e-06,9.431474172200495e-12,2
1871,7.567667737598443e-06,4.492968705313806e-06,9.453774139132084e-12,2
1872,7.567667737598443e-06,4.489345062947526e-06,9.476070489269972e-12,2
1873,7.567667737598443e-06,4.485726275949019e-06,9.498363173033787e-12,2
1874,7.567667737598443e-06,4.4821123352254185e-06,9.520652141113356e-12,2
1875,7.567667737598443e-06,4.478503231705736e-06,9.542937344467332e-12,2
1876,7.567667737598443e-06,4.474898956340783e-06,9.565218734321993e-12,2
1877,7.567667737598443e-06,4.47129950010311e-06,9.587496262169953e-12,2
1878,7.567667737598443e-06,4.467704853986945e-06,9.609769879768913e-12,2
1879,7.567667737598443e-06,4.4641150090081305e-06,9.632039539140373e-12,2
1880,7.567667737598443e-06,4.460529956204056e-06,9.654305192568434e-12,2
1881,7.567667737598443e-06,4.456949686633599e-06,9.676566792598518e-12,2
1882,7.567667737598443e-06,4.45337419137706e-06,9.698824292036158e-12,2
1883,7.567667737598443e-06,4.449803461536099e-06,9.721077643945765e-12,2
1884,7.567667737598443e-06,4.446237488233676e-06,9.743326801649388e-12,2
1885,7.567667737598443e-06,4.442676262613989e-06,9.765571718725513e-12,2
1886,7.567667737598443e-06,4.4391197758424054e-06,9.787812349007856e-12,2
1887,7.567667737598443e-06,4.435568019105409e-06,9.810048646584145e-12,2
1888,7.567667737598443e-06,4.432020983610528e-06,9.832280565794946e-12,2
1889,7.567667737598443e-06,4.42847866058629e-06,9.854508061232411e-12,2
1890,7.567667737598443e-06,4.424941041282142e-06,9.87673108773917e-12,2
1891,7.567667737598443e-06,4.421408116968401e-06,9.898949600407096e-12,2
1892,7.567667737598443e-06,4.4178798789361905e-06,9.921163554576137e-12,2
1893,7.567667737598443e-06,4.414356318497381e-06,9.943372905833154e-12,2
1894,7.567667737598443e-06,4.4108374269845235e-06,9.965577610010774e-12,2
1895,7.567667737598443e-06,4.407323195750801e-06,9.98777762318618e-12,2
1896,7.567667737598443e-06,4.403813616169958e-06,1.0009972901680007e-11,2
1897,7.567667737598443e-06,4.400308679636246e-06,1.0032163402055175e-11,2
1898,7.567667737598443e-06,4.39680837756436e-06,1.0054349081115756e-11,2
1899,7.567667737598443e-06,4.393312701389384e-06,1.0076529895905817e-11,2
1900,7.567667737598443e-06,4.38982164256673e-06,1.0098705803708309e-11,2
1901,7.567667737598443e-06,4.386335192572078e-06,1.0120876762043928e-11,2
1902,7.567667737598443e-06,4.382853342901319e-06,1.014304272867001e-11,2
1903,7.567667737598443e-06,4.379376085070494e-06,1.01652036615794e-11,2
1904,7.567667737598443e-06,4.375903410615737e-06,1.0187359518999365e-11,2
1905,7.567667737598443e-06,4.372435311093219e-06,1.020951025939046e-11,2
1906,7.567667737598443e-06,4.368971778079088e-06,1.0231655841445444e-11,2
1907,7.567667737598443e-06,4.36551280316941e-06,1.0253796224088205e-11,2
1908,7.567667737598443e-06,4.362058377980113e-06,1.0275931366472639e-11,2
1909,7.567667737598443e-06,4.358608494146932e-06,1.0298061227981583e-11,2
1910,7.567667737598443e-06,4.355163143325348e-06,1.0320185768225742e-11,2
1911,7.567667737598443e-06,4.351722317190532e-06,1.0342304947042614e-11,2
1912,7.567667737598443e-06,4.3482860074372885e-06,1.0364418724495429e-11,2
1913,7.567667737598443e-06,4.3448542057800025e-06,1.038652706087205e-11,2
1914,7.567667737598443e-06,4.341426903952575e-06,1.0408629916683983e-11,2
1915,7.567667737598443e-06,4.338004093708377e-06,1.0430727252665258e-11,2
1916,7.567667737598443e-06,4.3345857668201865e-06,1.0452819029771415e-11,2
1917,7.567667737598443e-06,4.331171915080131e-06,1.0474905209178485e-11,2
1918,7.567667737598443e-06,4.327762530299641e-06,1.0496985752281893e-11,2
1919,7.567667737598443e-06,4.324357604309386e-06,1.051906062069548e-11,2
1920,7.567667737598443e-06,4.320957128959223e-06,1.0541129776250457e-11,2
1921,7.567667737598443e-06,4.31756109611814e-06,1.0563193180994372e-11,2
1922,7.567667737598443e-06,4.314169497674203e-06,1.0585250797190125e-11,2
1923,7.567667737598443e-06,4.310782325534502e-06,1.0607302587314907e-11,2
1924,7.567667737598443e-06,4.307399571625091e-06,1.0629348514059246e-11,2
1925,7.567667737598443e-06,4.3040212278909396e-06,1.065138854032597e-11,2
1926,7.567667737598443e-06,4.3006472862958785e-06,1.067342262922921e-11,2
1927,7.567667737598443e-06,4.297277738822542e-06,1.069545074409344e-11,2
1928,7.567667737598443e-06,4.293912577472315e-06,1.0717472848452451e-11,2
1929,7.567667737598443e-06,4.290551794265283e-06,1.0739488906048384e-11,2
1930,7.567667737598443e-06,4.2871953812401765e-06,1.0761498880830758e-11,2
1931,7.567667737598443e-06,4.283843330454317e-06,1.078350273695547e-11,2
1932,7.567667737598443e-06,4.280495633983564e-06,1.0805500438783867e-11,2
1933,7.567667737598443e-06,4.277152283922262e-06,1.0827491950881761e-11,2
1934,7.567667737598443e-06,4.273813272383193e-06,1.084947723801844e-11,2
1935,7.567667737598443e-06,4.270478591497515e-06,1.0871456265165766e-11,2
1936,7.567667737598443e-06,4.267148233414716e-06,1.0893428997497195e-11,2
1937,7.567667737598443e-06,4.263822190302562e-06,1.091539540038682e-11,2
1938,7.567667737598443e-06,4.260500454347041e-06,1.0937355439408461e-11,2
1939,7.567667737598443e-06,4.2571830177523145e-06,1.0959309080334699e-11,2
1940,7.567667737598443e-06,4.253869872740665e-06,1.0981256289135967e-11,2
1941,7.567667737598443e-06,4.250561011552444e-06,1.1003197031979607e-11,2
1942,7.567667737598443e-06,4.247256426446021e-06,1.1025131275228943e-11,2
1943,7.567667737598443e-06,4.243956109697734e-06,1.1047058985442378e-11,2
1944,7.567667737598443e-06,4.240660053601836e-06,1.1068980129372466e-11,2
1945,7.567667737598443e-06,4.2373682504704464e-06,1.1090894673964996e-11,2
1946,7.567667737598443e-06,4.2340806926335e-06,1.1112802586358102e-11,2
1947,7.567667737598443e-06,4.230797372438692e-06,1.1134703833881367e-11,2
1948,7.567667737598443e-06,4.227518282251438e-06,1.1156598384054893e-11,2
1949,7.567667737598443e-06,4.224243414454814e-06,1.1178486204588434e-11,2
1950,7.567667737598443e-06,4.220972761449509e-06,1.1200367263380513e-11,2
1951,7.567667737598443e-06,4.217706315653781e-06,1.12222415285175e-11,2
1952,7.567667737598443e-06,4.2144440695034e-06,1.1244108968272777e-11,2
1953,7.567667737598443e-06,4.211186015451601e-06,1.126596955110583e-11,2
1954,7.567667737598443e-06,4.207932145969037e-06,1.1287823245661393e-11,2
1955,7.567667737598443e-06,4.204682453543729e-06,1.1309670020768567e-11,2
1956,7.567667737598443e-06,4.201436930681012e-06,1.1331509845439978e-11,2
1957,7.567667737598443e-06,4.198195569903495e-06,1.1353342688870893e-11,2
1958,7.567667737598443e-06,4.194958363751007e-06,1.1375168520438365e-11,2
1959,7.567667737598443e-06,4.191725304780548e-06,1.1396987309700407e-11,2
1960,7.567667737598443e-06,4.188496385566243e-06,1.1418799026395126e-11,2
1961,7.567667737598443e-06,4.185271598699294e-06,1.1440603640439867e-11,2
1962,7.567667737598443e-06,4.182050936787931e-06,1.1462401121930403e-11,2
1963,7.567667737598443e-06,4.178834392457363e-06,1.1484191441140081e-11,2
1964,7.567667737598443e-06,4.175621958349734e-06,1.1505974568518983e-11,2
1965,7.567667737598443e-06,4.1724136271240705e-06,1.1527750474693122e-11,2
1966,7.567667737598443e-06,4.169209391456239e-06,1.1549519130463605e-11,2
1967,7.567667737598443e-06,4.166009244038897e-06,1.1571280506805799e-11,2
1968,7.567667737598443e-06,4.162813177581445e-06,1.1593034574868545e-11,2
1969,7.567667737598443e-06,4.15962118480998e-06,1.1614781305973325e-11,2
1970,7.567667737598443e-06,4.15643325846725e-06,1.1636520671613458e-11,2
1971,7.567667737598443e-06,4.153249391312609e-06,1.165825264345329e-11,2
1972,7.567667737598443e-06,4.1500695761219635e-06,1.1679977193327412e-11,2
1973,7.567667737598443e-06,4.146893805687734e-06,1.1701694293239848e-11,2
1974,7.567667737598443e-06,4.143722072818807e-06,1.1723403915363266e-11,2
1975,7.567667737598443e-06,4.140554370340485e-06,1.1745106032038177e-11,2
1976,7.567667737598443e-06,4.1373906910944465e-06,1.176680061577218e-11,2
1977,7.567667737598443e-06,4.134231027938698e-06,1.1788487639239135e-11,2
1978,7.567667737598443e-06,4.131075373747526e-06,1.1810167075278435e-11,2
1979,7.567667737598443e-06,4.127923721411455e-06,1.1831838896894192e-11,2
1980,7.567667737598443e-06,4.1247760638372e-06,1.1853503077254495e-11,2
1981,7.567667737598443e-06,4.121632393947626e-06,1.1875159589690602e-11,2
1982,7.567667737598443e-06,4.1184927046816975e-06,1.1896808407696232e-11,2
1983,7.567667737598443e-06,4.115356988994435e-06,1.1918449504926765e-11,2
1984,7.567667737598443e-06,4.112225239856874e-06,1.1940082855198495e-11,2
1985,7.567667737598443e-06,4.109097450256015e-06,1.1961708432487884e-11,2
1986,7.567667737598443e-06,4.1059736131947854e-06,1.1983326210930805e-11,2
1987,7.567667737598443e-06,4.102853721691991e-06,1.2004936164821797e-11,2
1988,7.567667737598443e-06,4.099737768782272e-06,1.2026538268613329e-11,2
1989,6.710919633276483e-06,4.096625747516063e-06,6.834532521124319e-12,2
1990,6.710919633276483e-06,4.093517650959544e-06,6.850793137036646e-12,2
1991,6.710919633276483e-06,4.090413472194599e-06,6.867052540268117e-12,2
1992,6.710919633276483e-06,4.087313204318776e-06,6.883310694068216e-12,2
1993,6.710919633276483e-06,4.0842168404452385e-06,6.899567561867462e-12,2
1994,6.710919633276483e-06,4.081124373702726e-06,6.915823107276608e-12,2
1995,6.710919633276483e-06,4.078035797235507e-06,6.932077294085845e-12,2
1996,6.710919633276483e-06,4.074951104203342e-06,6.948330086264022e-12,2
1997,6.710919633276483e-06,4.071870287781435e-06,6.964581447957845e-12,2
1998,6.710919633276483e-06,4.068793341160394e-06,6.980831343491113e-12,2
