rank,actual_frequency,predicted_frequency,squared_error,num_verbs
2333,5.14048862593175e-06,3.219686281730211e-06,3.689481645490127e-12,1
2334,5.14048862593175e-06,3.2176035074873794e-06,3.69748717873482e-12,1
2335,5.14048862593175e-06,3.2155229718708256e-06,3.705492769314201e-12,1
2336,5.14048862593175e-06,3.2134446715172267e-06,3.713498402245562e-12,1
2337,5.14048862593175e-06,3.21136860306975e-06,3.721504062607082e-12,1
2338,5.14048862593175e-06,3.209294763178039e-06,3.729509735537597e-12,1
2339,5.14048862593175e-06,3.207223148498195e-06,3.737515406236391e-12,1
2340,5.14048862593175e-06,3.2051537556927644e-06,3.74552105996295e-12,1
2341,5.14048862593175e-06,3.2030865814307216e-06,3.7535266820367634e-12,1
2342,5.14048862593175e-06,3.201021622387456e-06,3.761532257837082e-12,1
2343,5.14048862593175e-06,3.1989588752447555e-06,3.769537772802702e-12,1
2344,5.14048862593175e-06,3.1968983366907907e-06,3.777543212431755e-12,1
2345,5.14048862593175e-06,3.194840003420102e-06,3.7855485622814726e-12,1
2346,5.14048862593175e-06,3.1927838721335836e-06,3.793553807967975e-12,1
2347,5.14048862593175e-06,3.1907299395384682e-06,3.8015589351660546e-12,1
2348,5.14048862593175e-06,3.1886782023483126e-06,3.809563929608956e-12,1
2349,5.14048862593175e-06,3.1866286572829837e-06,3.817568777088157e-12,1
2350,5.14048862593175e-06,3.184581301068641e-06,3.825573463453163e-12,1
2351,5.14048862593175e-06,3.182536130437724e-06,3.833577974611282e-12,1
2352,5.14048862593175e-06,3.1804931421289385e-06,3.841582296527415e-12,1
2353,5.14048862593175e-06,3.1784523328872404e-06,3.8495864152238394e-12,1
2354,5.14048862593175e-06,3.176413699463819e-06,3.857590316780007e-12,1
2355,5.14048862593175e-06,3.1743772386160876e-06,3.8655939873323176e-12,1
2356,5.14048862593175e-06,3.172342947107663e-06,3.873597413073924e-12,1
2357,5.14048862593175e-06,3.170310821708357e-06,3.881600580254509e-12,1
2358,5.14048862593175e-06,3.168280859194157e-06,3.889603475180083e-12,1
2359,5.14048862593175e-06,3.1662530563472132e-06,3.897606084212779e-12,1
2360,5.14048862593175e-06,3.164227409955826e-06,3.905608393770636e-12,1
2361,5.14048862593175e-06,3.162203916814429e-06,3.913610390327402e-12,1
2362,5.14048862593175e-06,3.1601825737235775e-06,3.9216120604123156e-12,1
2363,5.14048862593175e-06,3.15816337748993e-06,3.929613390609923e-12,1
2364,5.14048862593175e-06,3.1561463249262382e-06,3.937614367559848e-12,1
2365,5.14048862593175e-06,3.1541314128513304e-06,3.94561497795661e-12,1
2366,5.14048862593175e-06,3.1521186380900997e-06,3.953615208549403e-12,1
2367,5.14048862593175e-06,3.1501079974734853e-06,3.961615046141915e-12,1
2368,5.14048862593175e-06,3.148099487838465e-06,3.969614477592101e-12,1
2369,5.14048862593175e-06,3.146093106028035e-06,3.977613489812008e-12,1
2370,5.14048862593175e-06,3.1440888488911997e-06,3.9856120697675576e-12,1
2371,5.14048862593175e-06,3.1420867132829547e-06,3.993610204478362e-12,1
2372,5.14048862593175e-06,3.140086696064278e-06,4.001607881017505e-12,1
2373,5.14048862593175e-06,3.13808879410211e-06,4.0096050865113684e-12,1
2374,5.14048862593175e-06,3.1360930042693433e-06,4.0176018081394245e-12,1
2375,5.14048862593175e-06,3.134099323444809e-06,4.025598033134032e-12,1
2376,5.14048862593175e-06,3.1321077485132602e-06,4.033593748780261e-12,1
2377,5.14048862593175e-06,3.130118276365362e-06,4.0415889424156805e-12,1
2378,5.14048862593175e-06,3.128130903897674e-06,4.049583601430175e-12,1
2379,5.14048862593175e-06,3.12614562801264e-06,4.057577713265747e-12,1
2380,5.14048862593175e-06,3.1241624456185718e-06,4.06557126541633e-12,1
2381,5.14048862593175e-06,3.1221813536296385e-06,4.073564245427588e-12,1
2382,5.14048862593175e-06,3.1202023489658495e-06,4.081556640896738e-12,1
2383,5.14048862593175e-06,3.1182254285530435e-06,4.089548439472348e-12,1
2384,5.14048862593175e-06,3.116250589322873e-06,4.0975396288541605e-12,1
2385,5.14048862593175e-06,3.1142778282127933e-06,4.10553019679289e-12,1
2386,5.14048862593175e-06,3.1123071421660482e-06,4.113520131090043e-12,1
2387,5.14048862593175e-06,3.1103385281316553e-06,4.121509419597733e-12,1
2388,5.14048862593175e-06,3.108371983064394e-06,4.129498050218493e-12,1
2389,5.14048862593175e-06,3.106407503924792e-06,4.137486010905083e-12,1
2390,5.14048862593175e-06,3.104445087679112e-06,4.14547328966032e-12,1
2391,5.14048862593175e-06,3.1024847312993386e-06,4.153459874536875e-12,1
2392,5.14048862593175e-06,3.1005264317631636e-06,4.161445753637112e-12,1
2393,5.14048862593175e-06,3.0985701860539775e-06,4.169430915112875e-12,1
2394,5.14048862593175e-06,3.09661599116085e-06,4.177415347165339e-12,1
2395,5.14048862593175e-06,3.0946638440785203e-06,4.185399038044813e-12,1
2396,5.14048862593175e-06,3.092713741807386e-06,4.1933819760505505e-12,1
2397,5.14048862593175e-06,3.0907656813534855e-06,4.20136414953059e-12,1
2398,5.14048862593175e-06,3.0888196597284884e-06,4.209345546881559e-12,1
2399,5.14048862593175e-06,3.086875673949682e-06,4.217326156548502e-12,1
2400,5.14048862593175e-06,3.0849337210399576e-06,4.225305967024704e-12,1
2401,5.14048862593175e-06,3.0829937980277985e-06,4.23328496685151e-12,1
2402,5.14048862593175e-06,3.0810559019472654e-06,4.241263144618153e-12,1
2403,5.14048862593175e-06,3.079120029837987e-06,4.24924048896157e-12,1
2404,5.14048862593175e-06,3.0771861787451433e-06,4.257216988566238e-12,1
2405,5.14048862593175e-06,3.075254345719456e-06,4.2651926321639906e-12,1
2406,5.14048862593175e-06,3.0733245278171733e-06,4.27316740853385e-12,1
2407,5.14048862593175e-06,3.0713967221000605e-06,4.281141306501844e-12,1
2408,5.14048862593175e-06,3.0694709256353843e-06,4.289114314940846e-12,1
2409,5.14048862593175e-06,3.0675471354958995e-06,4.297086422770404e-12,1
2410,5.14048862593175e-06,3.0656253487598427e-06,4.305057618956546e-12,1
2411,5.14048862593175e-06,3.063705562510911e-06,4.313027892511644e-12,1
2412,5.14048862593175e-06,3.0617877738382552e-06,4.32099723249422e-12,1
2413,5.14048862593175e-06,3.0598719798364677e-06,4.32896562800878e-12,1
2414,5.14048862593175e-06,3.0579581776055663e-06,4.336933068205655e-12,1
2415,5.14048862593175e-06,3.0560463642509853e-06,4.34489954228082e-12,1
2416,5.14048862593175e-06,3.054136536883561e-06,4.352865039475742e-12,1
2417,5.14048862593175e-06,3.0522286926195204e-06,4.360829549077196e-12,1
2418,5.14048862593175e-06,3.050322828580469e-06,4.368793060417114e-12,1
2419,5.14048862593175e-06,3.048418941893377e-06,4.3767555628724165e-12,1
2420,5.14048862593175e-06,3.04651702969057e-06,4.384717045864834e-12,1
2421,5.14048862593175e-06,3.044617089109715e-06,4.3926774988607574e-12,1
2422,5.14048862593175e-06,3.0427191172938056e-06,4.400636911371081e-12,1
2423,5.14048862593175e-06,3.040823111391157e-06,4.4085952729510115e-12,1
2424,5.14048862593175e-06,3.038929068555387e-06,4.4165525731999335e-12,1
2425,5.14048862593175e-06,3.0370369859454058e-06,4.42450880176124e-12,1
2426,5.14048862593175e-06,3.0351468607254068e-06,4.4324639483221596e-12,1
2427,5.14048862593175e-06,3.0332586900648515e-06,4.4404180026136115e-12,1
2428,5.14048862593175e-06,3.0313724711384578e-06,4.448370954410041e-12,1
2429,5.14048862593175e-06,3.029488201126191e-06,4.45632279352925e-12,1
2430,5.14048862593175e-06,3.0276058772132474e-06,4.464273509832254e-12,1
2431,5.14048862593175e-06,3.0257254965900455e-06,4.4722230932231175e-12,1
2432,5.14048862593175e-06,3.0238470564522146e-06,4.48017153364879e-12,1
2433,5.14048862593175e-06,3.0219705540005804e-06,4.488118821098959e-12,1
2434,5.14048862593175e-06,3.0200959864411557e-06,4.496064945605888e-12,1
2435,5.14048862593175e-06,3.0182233509851277e-06,4.504009897244261e-12,1
2436,5.14048862593175e-06,3.016352644848844e-06,4.511953666131037e-12,1
2437,5.14048862593175e-06,3.0144838652538066e-06,4.5198962424252785e-12,1
2438,5.14048862593175e-06,3.0126170094266547e-06,4.527837616328006e-12,1
2439,5.14048862593175e-06,3.0107520745991564e-06,4.535777778082048e-12,1
2440,5.14048862593175e-06,3.0088890580081942e-06,4.543716717971889e-12,1
2441,5.14048862593175e-06,3.007027956895757e-06,4.551654426323504e-12,1
2442,5.14048862593175e-06,3.005168768508926e-06,4.559590893504228e-12,1
2443,5.14048862593175e-06,3.0033114900998644e-06,4.56752610992258e-12,1
2444,5.14048862593175e-06,3.001456118925804e-06,4.5754600660281414e-12,1
2445,5.14048862593175e-06,2.9996026522490386e-06,4.5833927523113695e-12,1
2446,5.14048862593175e-06,2.9977510873369057e-06,4.591324159303491e-12,1
2447,5.14048862593175e-06,2.995901421461781e-06,4.5992542775763145e-12,1
2448,5.14048862593175e-06,2.9940536519010647e-06,4.607183097742107e-12,1
2449,5.14048862593175e-06,2.99220777593717e-06,4.6151106104534345e-12,1
2450,5.14048862593175e-06,2.9903637908575102e-06,4.623036806403025e-12,1
2451,5.14048862593175e-06,2.9885216939544936e-06,4.630961676323604e-12,1
2452,5.14048862593175e-06,2.9866814825255044e-06,4.63888521098777e-12,1
2453,5.14048862593175e-06,2.9848431538728966e-06,4.646807401207836e-12,1
2454,5.14048862593175e-06,2.983006705303982e-06,4.654728237835681e-12,1
2455,5.14048862593175e-06,2.9811721341310176e-06,4.662647711762621e-12,1
2456,5.14048862593175e-06,2.979339437671196e-06,4.6705658139192504e-12,1
2457,5.14048862593175e-06,2.9775086132466332e-06,4.678482535275307e-12,1
2458,5.14048862593175e-06,2.975679658184359e-06,4.686397866839523e-12,1
2459,5.14048862593175e-06,2.973852569816304e-06,4.694311799659492e-12,1
2460,5.14048862593175e-06,2.972027345479291e-06,4.702224324821516e-12,1
2461,5.14048862593175e-06,2.970203982515022e-06,4.710135433450473e-12,1
2462,5.14048862593175e-06,2.968382478270069e-06,4.718045116709668e-12,1
2463,5.14048862593175e-06,2.9665628300958593e-06,4.725953365800709e-12,1
2464,5.14048862593175e-06,2.9647450353486724e-06,4.7338601719633415e-12,1
2465,5.14048862593175e-06,2.9629290913896193e-06,4.74176552647534e-12,1
2466,5.14048862593175e-06,2.9611149955846405e-06,4.7496694206523375e-12,1
2467,5.14048862593175e-06,2.95930274530449e-06,4.757571845847714e-12,1
2468,5.14048862593175e-06,2.957492337924725e-06,4.7654727934524485e-12,1
2469,5.14048862593175e-06,2.9556837708256967e-06,4.773372254894981e-12,1
2470,5.14048862593175e-06,2.9538770413925407e-06,4.78127022164107e-12,1
2471,5.14048862593175e-06,2.9520721470151623e-06,4.789166685193675e-12,1
2472,5.14048862593175e-06,2.95026908508823e-06,4.797061637092799e-12,1
2473,5.14048862593175e-06,2.948467853011161e-06,4.8049550689153755e-12,1
2474,5.14048862593175e-06,2.946668448188116e-06,4.812846972275109e-12,1
2475,5.14048862593175e-06,2.944870868027983e-06,4.8207373388223625e-12,1
2476,5.14048862593175e-06,2.943075109944369e-06,4.828626160244022e-12,1
2477,5.14048862593175e-06,2.9412811713555917e-06,4.836513428263344e-12,1
2478,5.14048862593175e-06,2.939489049684665e-06,4.844399134639846e-12,1
2479,5.14048862593175e-06,2.9376987423592908e-06,4.852283271169167e-12,1
2480,5.14048862593175e-06,2.935910246811851e-06,4.86016582968292e-12,1
2481,5.14048862593175e-06,2.9341235604793905e-06,4.868046802048593e-12,1
2482,5.14048862593175e-06,2.9323386808036136e-06,4.87592618016939e-12,1
2483,5.14048862593175e-06,2.93055560523087e-06,4.883803955984115e-12,1
2484,5.14048862593175e-06,2.9287743312121457e-06,4.891680121467035e-12,1
2485,5.14048862593175e-06,2.9269948562030512e-06,4.899554668627764e-12,1
2486,5.14048862593175e-06,2.925217177663814e-06,4.907427589511117e-12,1
2487,5.14048862593175e-06,2.9234412930592673e-06,4.915298876196987e-12,1
2488,5.14048862593175e-06,2.9216671998588364e-06,4.923168520800236e-12,1
2489,5.14048862593175e-06,2.9198948955365335e-06,4.931036515470542e-12,1
2490,5.14048862593175e-06,2.9181243775709462e-06,4.9389028523922785e-12,1
2491,5.14048862593175e-06,2.9163556434452254e-06,4.946767523784402e-12,1
2492,5.14048862593175e-06,2.914588690647077e-06,4.954630521900309e-12,1
2493,5.14048862593175e-06,2.912823516668751e-06,4.962491839027727e-12,1
2494,5.14048862593175e-06,2.9110601190070327e-06,4.9703514674885725e-12,1
2495,5.14048862593175e-06,2.909298495163231e-06,4.97820939963884e-12,1
2496,5.14048862593175e-06,2.9075386426431685e-06,4.986065627868475e-12,1
2497,5.14048862593175e-06,2.905780558957174e-06,4.993920144601244e-12,1
2498,5.14048862593175e-06,2.904024241620069e-06,5.001772942294625e-12,1
2499,5.14048862593175e-06,2.902269688151162e-06,5.009624013439663e-12,1
2500,5.14048862593175e-06,2.900516896074233e-06,5.017473350560876e-12,1
2501,5.14048862593175e-06,2.8987658629175295e-06,5.0253209462161095e-12,1
2502,5.14048862593175e-06,2.897016586213753e-06,5.0331667929964276e-12,1
2503,5.14048862593175e-06,2.89526906350005e-06,5.0410108835259936e-12,1
2504,5.14048862593175e-06,2.893523292318003e-06,5.048853210461936e-12,1
2505,5.14048862593175e-06,2.89177927021362e-06,5.056693766494246e-12,1
2506,5.14048862593175e-06,2.8900369947373244e-06,5.064532544345649e-12,1
2507,5.14048862593175e-06,2.888296463443947e-06,5.0723695367714856e-12,1
2508,5.14048862593175e-06,2.886557673892713e-06,5.0802047365595974e-12,1
2509,5.14048862593175e-06,2.8848206236472385e-06,5.088038136530198e-12,1
2510,5.14048862593175e-06,2.8830853102755126e-06,5.095869729535773e-12,1
2511,5.14048862593175e-06,2.8813517313498945e-06,5.103699508460948e-12,1
2512,5.14048862593175e-06,2.8796198844471005e-06,5.111527466222381e-12,1
2513,5.14048862593175e-06,2.877889767148196e-06,5.11935359576864e-12,1
2514,5.14048862593175e-06,2.876161377038585e-06,5.127177890080088e-12,1
2515,5.14048862593175e-06,2.874434711708001e-06,5.135000342168772e-12,1
2516,5.14048862593175e-06,2.8727097687505e-06,5.142820945078295e-12,1
2517,5.14048862593175e-06,2.8709865457644433e-06,5.15063969188373e-12,1
2518,5.14048862593175e-06,2.869265040352498e-06,5.158456575691473e-12,1
2519,5.14048862593175e-06,2.867545250121621e-06,5.166271589639144e-12,1
2520,5.14048862593175e-06,2.865827172683052e-06,5.174084726895477e-12,1
2521,5.14048862593175e-06,2.864110805652304e-06,5.181895980660201e-12,1
2522,5.14048862593175e-06,2.8623961466491518e-06,5.189705344163934e-12,1
2523,5.14048862593175e-06,2.8606831932976274e-06,5.197512810668057e-12,1
2524,5.14048862593175e-06,2.8589719432260062e-06,5.20531837346462e-12,1
2525,5.14048862593175e-06,2.8572623940668e-06,5.2131220258762176e-12,1
2526,5.14048862593175e-06,2.8555545434567454e-06,5.22092376125589e-12,1
2527,5.14048862593175e-06,2.853848389036799e-06,5.228723572986995e-12,1
2528,5.14048862593175e-06,2.8521439284521236e-06,5.2365214544831214e-12,1
2529,5.14048862593175e-06,2.850441159352083e-06,5.24431739918795e-12,1
2530,5.14048862593175e-06,2.8487400793902282e-06,5.252111400575176e-12,1
2531,5.14048862593175e-06,2.847040686224292e-06,5.259903452148383e-12,1
2532,5.14048862593175e-06,2.845342977516181e-06,5.267693547440921e-12,1
2533,5.14048862593175e-06,2.8436469509319607e-06,5.275481680015836e-12,1
2534,5.14048862593175e-06,2.8419526041418527e-06,5.283267843465726e-12,1
2535,5.14048862593175e-06,2.8402599348202217e-06,5.291052031412653e-12,1
2536,5.14048862593175e-06,2.838568940645569e-06,5.2988342375080294e-12,1
2537,5.14048862593175e-06,2.836879619300521e-06,5.3066144554325154e-12,1
2538,5.14048862593175e-06,2.8351919684718237e-06,5.3143926788959075e-12,1
2539,5.14048862593175e-06,2.8335059858503292e-06,5.3221689016370404e-12,1
2540,5.14048862593175e-06,2.831821669130991e-06,5.329943117423676e-12,1
2541,5.14048862593175e-06,2.8301390160128536e-06,5.337715320052395e-12,1
2542,5.14048862593175e-06,2.828458024199041e-06,5.34548550334851e-12,1
2543,5.14048862593175e-06,2.8267786913967537e-06,5.3532536611659355e-12,1
2544,5.14048862593175e-06,2.8251010153172547e-06,5.3610197873871e-12,1
2545,5.14048862593175e-06,2.823424993675862e-06,5.368783875922848e-12,1
2546,5.14048862593175e-06,2.8217506241919396e-06,5.376545920712328e-12,1
2547,5.14048862593175e-06,2.820077904588894e-06,5.384305915722872e-12,1
2548,5.14048862593175e-06,2.8184068325941544e-06,5.392063854949943e-12,1
2549,5.14048862593175e-06,2.8167374059391754e-06,5.399819732416977e-12,1
2550,5.14048862593175e-06,2.815069622359421e-06,5.407573542175321e-12,1
2551,5.14048862593175e-06,2.81340347959436e-06,5.41532527830411e-12,1
2552,5.14048862593175e-06,2.811738975387454e-06,5.423074934910178e-12,1
2553,5.14048862593175e-06,2.8100761074861514e-06,5.430822506127956e-12,1
2554,5.14048862593175e-06,2.8084148736418787e-06,5.438567986119358e-12,1
2555,5.14048862593175e-06,2.8067552716100285e-06,5.4463113690737126e-12,1
2556,5.14048862593175e-06,2.8050972991499563e-06,5.454052649207625e-12,1
2557,5.14048862593175e-06,2.803440954024968e-06,5.461791820764909e-12,1
2558,5.14048862593175e-06,2.8017862340023122e-06,5.469528878016472e-12,1
2559,5.14048862593175e-06,2.800133136853174e-06,5.4772638152602195e-12,1
2560,5.14048862593175e-06,2.7984816603526625e-06,5.484996626820964e-12,1
2561,5.14048862593175e-06,2.796831802279805e-06,5.492727307050322e-12,1
2562,5.14048862593175e-06,2.7951835604175386e-06,5.500455850326618e-12,1
2563,5.14048862593175e-06,2.7935369325527014e-06,5.508182251054782e-12,1
2564,5.14048862593175e-06,2.7918919164760243e-06,5.515906503666261e-12,1
2565,5.14048862593175e-06,2.790248509982121e-06,5.523628602618925e-12,1
2566,5.14048862593175e-06,2.7886067108694817e-06,5.531348542396961e-12,1
2567,5.14048862593175e-06,2.7869665169404643e-06,5.5390663175107876e-12,1
2568,5.14048862593175e-06,2.785327926001286e-06,5.546781922496952e-12,1
2569,5.14048862593175e-06,2.7836909358620144e-06,5.55449535191804e-12,1
2570,5.14048862593175e-06,2.7820555443365598e-06,5.5622066003625834e-12,1
2571,5.14048862593175e-06,2.7804217492426674e-06,5.5699156624449595e-12,1
2572,5.14048862593175e-06,2.7787895484019084e-06,5.577622532805303e-12,1
2573,5.14048862593175e-06,2.7771589396396713e-06,5.585327206109414e-12,1
2574,5.14048862593175e-06,2.775529920785156e-06,5.593029677048653e-12,1
2575,5.14048862593175e-06,2.7739024896713624e-06,5.600729940339868e-12,1
2576,5.14048862593175e-06,2.772276644135085e-06,5.608427990725286e-12,1
2577,5.14048862593175e-06,2.770652382016903e-06,5.616123822972429e-12,1
2578,5.14048862593175e-06,2.769029701161174e-06,5.6238174318740146e-12,1
2579,5.14048862593175e-06,2.767408599416024e-06,5.631508812247878e-12,1
2580,5.14048862593175e-06,2.7657890746333407e-06,5.639197958936865e-12,1
2581,5.14048862593175e-06,2.7641711246687643e-06,5.646884866808759e-12,1
2582,5.14048862593175e-06,2.7625547473816814e-06,5.6545695307561705e-12,1
2583,5.14048862593175e-06,2.7609399406352147e-06,5.662251945696468e-12,1
2584,5.14048862593175e-06,2.759326702296217e-06,5.6699321065716715e-12,1
2585,5.14048862593175e-06,2.7577150302352613e-06,5.677610008348372e-12,1
2586,5.14048862593175e-06,2.7561049223266346e-06,5.685285646017646e-12,1
2587,5.14048862593175e-06,2.754496376448331e-06,5.692959014594943e-12,1
2588,5.14048862593175e-06,2.752889390482038e-06,5.7006301091200465e-12,1
2589,5.14048862593175e-06,2.751283962313138e-06,5.708298924656922e-12,1
2590,5.14048862593175e-06,2.749680089830691e-06,5.7159654562936874e-12,1
2591,5.14048862593175e-06,2.7480777709274334e-06,5.723629699142484e-12,1
2592,5.14048862593175e-06,2.746477003499766e-06,5.731291648339419e-12,1
2593,5.14048862593175e-06,2.7448777854477496e-06,5.738951299044457e-12,1
2594,5.14048862593175e-06,2.743280114675096e-06,5.746608646441342e-12,1
2595,5.14048862593175e-06,2.741683989089158e-06,5.754263685737518e-12,1
2596,5.14048862593175e-06,2.7400894066009247e-06,5.761916412164034e-12,1
2597,5.14048862593175e-06,2.738496365125014e-06,5.769566820975453e-12,1
2598,5.14048862593175e-06,2.73690486257966e-06,5.777214907449795e-12,1
2599,5.14048862593175e-06,2.735314896886712e-06,5.784860666888413e-12,1
2600,5.14048862593175e-06,2.7337264659716225e-06,5.792504094615937e-12,1
2601,5.14048862593175e-06,2.732139567763442e-06,5.800145185980175e-12,1
2602,5.14048862593175e-06,2.7305542001948083e-06,5.807783936352042e-12,1
2603,5.14048862593175e-06,2.7289703612019424e-06,5.815420341125461e-12,1
2604,5.14048862593175e-06,2.727388048724638e-06,5.823054395717295e-12,1
2605,5.14048862593175e-06,2.725807260706257e-06,5.83068609556725e-12,1
2606,5.14048862593175e-06,2.7242279950937175e-06,5.838315436137805e-12,1
2607,5.14048862593175e-06,2.7226502498374924e-06,5.845942412914115e-12,1
2608,5.14048862593175e-06,2.721074022891596e-06,5.853567021403945e-12,1
2609,5.14048862593175e-06,2.719499312213579e-06,5.8611892571375795e-12,1
2610,5.14048862593175e-06,2.717926115764523e-06,5.868809115667735e-12,1
2611,5.14048862593175e-06,2.716354431509029e-06,5.8764265925694926e-12,1
2612,5.14048862593175e-06,2.714784257415214e-06,5.884041683440205e-12,1
2613,5.14048862593175e-06,2.7132155914546988e-06,5.8916543838994306e-12,1
2614,5.14048862593175e-06,2.7116484316026077e-06,5.8992646895888244e-12,1
2615,5.14048862593175e-06,2.7100827758375525e-06,5.906872596172097e-12,1
2616,5.14048862593175e-06,2.7085186221416324e-06,5.914478099334903e-12,1
2617,5.14048862593175e-06,2.706955968500423e-06,5.922081194784776e-12,1
2618,5.14048862593175e-06,2.705394812902969e-06,5.929681878251046e-12,1
2619,5.14048862593175e-06,2.703835153341779e-06,5.937280145484764e-12,1
2620,5.14048862593175e-06,2.702276987812816e-06,5.944875992258613e-12,1
2621,5.14048862593175e-06,2.700720314315492e-06,5.952469414366845e-12,1
2622,5.14048862593175e-06,2.6991651308526584e-06,5.96006040762519e-12,1
2623,5.14048862593175e-06,2.6976114354306014e-06,5.967648967870784e-12,1
2624,5.14048862593175e-06,2.696059226059033e-06,5.975235090962089e-12,1
2625,5.14048862593175e-06,2.6945085007510846e-06,5.982818772778822e-12,1
2626,5.14048862593175e-06,2.6929592575232984e-06,5.990400009221872e-12,1
2627,5.14048862593175e-06,2.6914114943956247e-06,5.997978796213214e-12,1
2628,5.14048862593175e-06,2.6898652093914078e-06,6.0055551296958584e-12,1
2629,5.14048862593175e-06,2.688320400537383e-06,6.013129005633756e-12,1
2630,5.14048862593175e-06,2.686777065863673e-06,6.020700420011715e-12,1
2631,5.14048862593175e-06,2.6852352034037718e-06,6.0282693688353494e-12,1
2632,5.14048862593175e-06,2.6836948111945463e-06,6.03583584813098e-12,1
2633,5.14048862593175e-06,2.6821558872762235e-06,6.0433998539455794e-12,1
2634,5.14048862593175e-06,2.680618429692387e-06,6.050961382346682e-12,1
2635,5.14048862593175e-06,2.6790824364899676e-06,6.058520429422314e-12,1
2636,5.14048862593175e-06,2.677547905719239e-06,6.06607699128092e-12,1
2637,5.14048862593175e-06,2.6760148354338067e-06,6.073631064051299e-12,1
2638,5.14048862593175e-06,2.6744832236906065e-06,6.081182643882503e-12,1
2639,5.14048862593175e-06,2.672953068549891e-06,6.088731726943801e-12,1
2640,5.14048862593175e-06,2.671424368075229e-06,6.096278309424571e-12,1
2641,5.14048862593175e-06,2.669897120333495e-06,6.1038223875342516e-12,1
2642,5.14048862593175e-06,2.668371323394863e-06,6.111363957502253e-12,1
2643,5.14048862593175e-06,2.6668469753327995e-06,6.118903015577899e-12,1
2644,5.14048862593175e-06,2.665324074224057e-06,6.1264395580303425e-12,1
2645,5.14048862593175e-06,2.6638026181486676e-06,6.133973581148501e-12,1
2646,5.14048862593175e-06,2.6622826051899342e-06,6.141505081240984e-12,1
2647,5.14048862593175e-06,2.6607640334344266e-06,6.149034054636015e-12,1
2648,5.14048862593175e-06,2.659246900971972e-06,6.156560497681372e-12,1
2649,5.14048862593175e-06,2.657731205895651e-06,6.164084406744305e-12,1
2650,5.14048862593175e-06,2.6562169463017876e-06,6.171605778211473e-12,1
2651,5.14048862593175e-06,2.6547041202899448e-06,6.179124608488873e-12,1
2652,5.14048862593175e-06,2.653192725962917e-06,6.186640894001766e-12,1
2653,5.14048862593175e-06,2.651682761426723e-06,6.1941546311946135e-12,1
2654,5.14048862593175e-06,2.6501742247906016e-06,6.201665816530995e-12,1
2655,5.14048862593175e-06,2.648667114167001e-06,6.209174446493557e-12,1
2656,5.14048862593175e-06,2.6471614276715753e-06,6.2166805175839304e-12,1
2657,5.14048862593175e-06,2.645657163423177e-06,6.224184026322664e-12,1
2658,5.14048862593175e-06,2.644154319543849e-06,6.231684969249162e-12,1
2659,5.14048862593175e-06,2.6426528941588197e-06,6.239183342921609e-12,1
2660,5.14048862593175e-06,2.6411528853964973e-06,6.2466791439168985e-12,1
2661,5.14048862593175e-06,2.639654291388459e-06,6.254172368830584e-12,1
2662,5.14048862593175e-06,2.6381571102694497e-06,6.2616630142767835e-12,1
2663,5.14048862593175e-06,2.6366613401773717e-06,6.269151076888136e-12,1
2664,5.14048862593175e-06,2.6351669792532793e-06,6.276636553315722e-12,1
2665,5.14048862593175e-06,2.633674025641373e-06,6.2841194402290015e-12,1
2666,5.14048862593175e-06,2.632182477488992e-06,6.291599734315741e-12,1
2667,5.14048862593175e-06,2.630692332946609e-06,6.299077432281954e-12,1
2668,5.14048862593175e-06,2.6292035901678216e-06,6.306552530851833e-12,1
2669,5.14048862593175e-06,2.6277162473093475e-06,6.314025026767685e-12,1
2670,5.14048862593175e-06,2.626230302531018e-06,6.3214949167898576e-12,1
