rank,actual_frequency,predicted_frequency,squared_error,num_verbs
2671,5.14048862593175e-06,2.6247457539957714e-06,6.328962197696684e-12,1
2672,5.14048862593175e-06,2.623262599869646e-06,6.33642686628441e-12,1
2673,5.14048862593175e-06,2.6217808383217736e-06,6.34388891936714e-12,1
2674,5.14048862593175e-06,2.6203004675243746e-06,6.351348353776756e-12,1
2675,5.14048862593175e-06,2.6188214856527504e-06,6.3588051663628665e-12,1
2676,5.14048862593175e-06,2.6173438908852783e-06,6.3662593539927285e-12,1
2677,5.14048862593175e-06,2.615867681403402e-06,6.373710913551205e-12,1
2678,5.14048862593175e-06,2.614392855391629e-06,6.381159841940686e-12,1
2679,5.14048862593175e-06,2.612919411037523e-06,6.388606136081018e-12,1
2680,5.14048862593175e-06,2.611447346531698e-06,6.396049792909451e-12,1
2681,5.14048862593175e-06,2.609976660067809e-06,6.403490809380587e-12,1
2682,5.14048862593175e-06,2.6085073498425504e-06,6.41092918246629e-12,1
2683,5.14048862593175e-06,2.6070394140556473e-06,6.418364909155644e-12,1
2684,5.14048862593175e-06,2.605572850909849e-06,6.4257979864548835e-12,1
2685,5.14048862593175e-06,2.6041076586109236e-06,6.433228411387329e-12,1
2686,5.14048862593175e-06,2.6026438353676514e-06,6.4406561809933314e-12,1
2687,5.14048862593175e-06,2.60118137939182e-06,6.448081292330198e-12,1
2688,5.14048862593175e-06,2.5997202888982147e-06,6.455503742472155e-12,1
2689,5.14048862593175e-06,2.5982605621046167e-06,6.462923528510254e-12,1
2690,5.14048862593175e-06,2.5968021972317945e-06,6.470340647552332e-12,1
2691,5.14048862593175e-06,2.595345192503498e-06,6.477755096722949e-12,1
2692,5.14048862593175e-06,2.5938895461464527e-06,6.4851668731633215e-12,1
2693,5.14048862593175e-06,2.592435256390354e-06,6.4925759740312615e-12,1
2694,5.14048862593175e-06,2.5909823214678586e-06,6.499982396501127e-12,1
2695,5.14048862593175e-06,2.589530739614583e-06,6.507386137763746e-12,1
2696,5.14048862593175e-06,2.5880805090690956e-06,6.51478719502636e-12,1
2697,5.14048862593175e-06,2.586631628072907e-06,6.5221855655125804e-12,1
2698,5.14048862593175e-06,2.5851840948704677e-06,6.529581246462318e-12,1
2699,5.14048862593175e-06,2.5837379077091643e-06,6.536974235131706e-12,1
2700,5.14048862593175e-06,2.5822930648393072e-06,6.544364528793076e-12,1
2701,5.14048862593175e-06,2.58084956451413e-06,6.551752124734873e-12,1
2702,5.14048862593175e-06,2.579407404989781e-06,6.5591370202616055e-12,1
2703,5.14048862593175e-06,2.5779665845253184e-06,6.566519212693784e-12,1
2704,5.14048862593175e-06,2.5765271013827024e-06,6.573898699367875e-12,1
2705,5.14048862593175e-06,2.5750889538267933e-06,6.5812754776362176e-12,1
2706,5.14048862593175e-06,2.5736521401253398e-06,6.588649544867e-12,1
2707,5.14048862593175e-06,2.572216658548979e-06,6.596020898444167e-12,1
2708,5.14048862593175e-06,2.5707825073712268e-06,6.603389535767388e-12,1
2709,5.14048862593175e-06,2.569349684868473e-06,6.610755454251988e-12,1
2710,5.14048862593175e-06,2.567918189319976e-06,6.6181186513288924e-12,1
2711,5.14048862593175e-06,2.5664880190078556e-06,6.625479124444575e-12,1
2712,5.14048862593175e-06,2.5650591722170902e-06,6.632836871060989e-12,1
2713,5.14048862593175e-06,2.563631647235506e-06,6.640191888655533e-12,1
2714,5.14048862593175e-06,2.562205442353777e-06,6.647544174720966e-12,1
2715,3.4269924172878327e-06,2.5607805558654144e-06,7.503229888688908e-13,1
2716,3.4269924172878327e-06,2.5593569860667636e-06,7.527912415101705e-13,1
2717,3.4269924172878327e-06,2.5579347312569983e-06,7.552612616492684e-13,1
2718,3.4269924172878327e-06,2.556513789738112e-06,7.577330410208452e-13,1
2719,3.4269924172878327e-06,2.5550941598149173e-06,7.602065713843063e-13,1
2720,3.4269924172878327e-06,2.5536758397950348e-06,7.626818445237341e-13,1
2721,3.4269924172878327e-06,2.552258827988891e-06,7.651588522478096e-13,1
2722,3.4269924172878327e-06,2.5508431227097117e-06,7.67637586389739e-13,1
2723,3.4269924172878327e-06,2.5494287222735166e-06,7.701180388071797e-13,1
2724,3.4269924172878327e-06,2.5480156249991117e-06,7.726002013821694e-13,1
2725,3.4269924172878327e-06,2.546603829208086e-06,7.750840660210498e-13,1
2726,3.4269924172878327e-06,2.5451933332248056e-06,7.775696246543936e-13,1
2727,3.4269924172878327e-06,2.543784135376407e-06,7.800568692369326e-13,1
2728,3.4269924172878327e-06,2.5423762339927926e-06,7.82545791747484e-13,1
2729,3.4269924172878327e-06,2.5409696274066228e-06,7.850363841888826e-13,1
2730,3.4269924172878327e-06,2.539564313953315e-06,7.875286385878992e-13,1
2731,3.4269924172878327e-06,2.538160291971033e-06,7.900225469951794e-13,1
2732,3.4269924172878327e-06,2.536757559800685e-06,7.925181014851624e-13,1
2733,3.4269924172878327e-06,2.5353561157859158e-06,7.950152941560173e-13,1
2734,3.4269924172878327e-06,2.5339559582731032e-06,7.975141171295666e-13,1
2735,3.4269924172878327e-06,2.532557085611351e-06,8.00014562551218e-13,1
2736,3.4269924172878327e-06,2.531159496152484e-06,8.025166225898915e-13,1
2737,3.4269924172878327e-06,2.529763188251043e-06,8.050202894379521e-13,1
2738,3.4269924172878327e-06,2.528368160264279e-06,8.075255553111341e-13,1
2739,3.4269924172878327e-06,2.5269744105521463e-06,8.10032412448478e-13,1
2740,3.4269924172878327e-06,2.5255819374773006e-06,8.125408531122538e-13,1
2741,3.4269924172878327e-06,2.5241907394050896e-06,8.150508695878962e-13,1
2742,3.4269924172878327e-06,2.5228008147035515e-06,8.175624541839307e-13,1
2743,3.4269924172878327e-06,2.521412161743404e-06,8.200755992319127e-13,1
2744,3.4269924172878327e-06,2.5200247788980463e-06,8.225902970863465e-13,1
2745,3.4269924172878327e-06,2.518638664543548e-06,8.251065401246254e-13,1
2746,3.4269924172878327e-06,2.5172538170586444e-06,8.276243207469629e-13,1
2747,3.4269924172878327e-06,2.5158702348247345e-06,8.301436313763191e-13,1
2748,3.4269924172878327e-06,2.5144879162258724e-06,8.326644644583371e-13,1
2749,3.4269924172878327e-06,2.5131068596487634e-06,8.351868124612726e-13,1
2750,3.4269924172878327e-06,2.511727063482759e-06,8.37710667875927e-13,1
2751,3.4269924172878327e-06,2.5103485261198484e-06,8.402360232155835e-13,1
2752,3.4269924172878327e-06,2.508971245954658e-06,8.42762871015934e-13,1
2753,3.4269924172878327e-06,2.5075952213844452e-06,8.452912038350118e-13,1
2754,3.4269924172878327e-06,2.5062204508090885e-06,8.478210142531336e-13,1
2755,3.4269924172878327e-06,2.504846932631087e-06,8.503522948728242e-13,1
2756,3.4269924172878327e-06,2.503474665255555e-06,8.528850383187514e-13,1
2757,3.4269924172878327e-06,2.5021036470902136e-06,8.554192372376643e-13,1
2758,3.4269924172878327e-06,2.5007338765453885e-06,8.579548842983221e-13,1
2759,3.4269924172878327e-06,2.4993653520340035e-06,8.604919721914318e-13,1
2760,3.4269924172878327e-06,2.4979980719715764e-06,8.630304936295797e-13,1
2761,3.4269924172878327e-06,2.4966320347762107e-06,8.655704413471716e-13,1
2762,3.4269924172878327e-06,2.495267238868595e-06,8.681118081003603e-13,1
2763,3.4269924172878327e-06,2.493903682671995e-06,8.706545866669855e-13,1
2764,3.4269924172878327e-06,2.4925413646122472e-06,8.731987698465097e-13,1
2765,3.4269924172878327e-06,2.491180283117758e-06,8.757443504599498e-13,1
2766,3.4269924172878327e-06,2.4898204366194944e-06,8.782913213498163e-13,1
2767,3.4269924172878327e-06,2.4884618235509815e-06,8.808396753800465e-13,1
2768,3.4269924172878327e-06,2.487104442348296e-06,8.833894054359435e-13,1
2769,3.4269924172878327e-06,2.485748291450061e-06,8.859405044241111e-13,1
2770,3.4269924172878327e-06,2.4843933692974427e-06,8.884929652723896e-13,1
2771,3.4269924172878327e-06,2.4830396743341442e-06,8.910467809297922e-13,1
2772,3.4269924172878327e-06,2.4816872050063993e-06,8.936019443664459e-13,1
2773,3.4269924172878327e-06,2.480335959762968e-06,8.961584485735255e-13,1
2774,3.4269924172878327e-06,2.4789859370551364e-06,8.987162865631857e-13,1
2775,3.4269924172878327e-06,2.477637135336702e-06,9.012754513685111e-13,1
2776,3.4269924172878327e-06,2.476289553063977e-06,9.038359360434433e-13,1
2777,3.4269924172878327e-06,2.4749431886957793e-06,9.063977336627239e-13,1
2778,3.4269924172878327e-06,2.47359804069343e-06,9.0896083732183e-13,1
2779,3.4269924172878327e-06,2.4722541075207454e-06,9.115252401369148e-13,1
2780,3.4269924172878327e-06,2.4709113876440346e-06,9.140909352447453e-13,1
2781,3.4269924172878327e-06,2.4695698795320944e-06,9.166579158026382e-13,1
2782,3.4269924172878327e-06,2.4682295816562015e-06,9.192261749884063e-13,1
2783,3.4269924172878327e-06,2.466890492490113e-06,9.21795706000286e-13,1
2784,3.4269924172878327e-06,2.4655526105100544e-06,9.243665020568917e-13,1
2785,3.4269924172878327e-06,2.4642159341947223e-06,9.269385563971382e-13,1
2786,3.4269924172878327e-06,2.4628804620252723e-06,9.295118622801972e-13,1
2787,3.4269924172878327e-06,2.4615461924853206e-06,9.320864129854228e-13,1
2788,3.4269924172878327e-06,2.4602131240609338e-06,9.346622018123023e-13,1
2789,3.4269924172878327e-06,2.4588812552406282e-06,9.372392220803886e-13,1
2790,3.4269924172878327e-06,2.4575505845153627e-06,9.398174671292457e-13,1
2791,3.4269924172878327e-06,2.4562211103785335e-06,9.423969303183888e-13,1
2792,3.4269924172878327e-06,2.454892831325971e-06,9.449776050272232e-13,1
2793,3.4269924172878327e-06,2.4535657458559347e-06,9.475594846549843e-13,1
2794,3.4269924172878327e-06,2.452239852469107e-06,9.501425626206843e-13,1
2795,3.4269924172878327e-06,2.4509151496685897e-06,9.527268323630474e-13,1
2796,3.4269924172878327e-06,2.449591635959899e-06,9.553122873404555e-13,1
2797,3.4269924172878327e-06,2.4482693098509605e-06,9.578989210308873e-13,1
2798,3.4269924172878327e-06,2.4469481698521054e-06,9.604867269318611e-13,1
2799,3.4269924172878327e-06,2.4456282144760634e-06,9.630756985603793e-13,1
2800,3.4269924172878327e-06,2.444309442237961e-06,9.656658294528668e-13,1
2801,3.4269924172878327e-06,2.442991851655315e-06,9.682571131651147e-13,1
2802,3.4269924172878327e-06,2.4416754412480278e-06,9.708495432722254e-13,1
2803,3.4269924172878327e-06,2.4403602095383825e-06,9.734431133685541e-13,1
2804,3.4269924172878327e-06,2.43904615505104e-06,9.760378170676492e-13,1
2805,3.4269924172878327e-06,2.4377332763130324e-06,9.786336480021998e-13,1
2806,3.4269924172878327e-06,2.4364215718537597e-06,9.81230599823974e-13,1
2807,3.4269924172878327e-06,2.4351110402049833e-06,9.838286662037697e-13,1
2808,3.4269924172878327e-06,2.433801679900823e-06,9.864278408313518e-13,1
2809,3.4269924172878327e-06,2.4324934894777533e-06,9.890281174153976e-13,1
2810,3.4269924172878327e-06,2.4311864674745954e-06,9.916294896834438e-13,1
2811,3.4269924172878327e-06,2.4298806124325156e-06,9.94231951381828e-13,1
2812,3.4269924172878327e-06,2.42857592289502e-06,9.968354962756335e-13,1
2813,3.4269924172878327e-06,2.427272397407949e-06,9.99440118148635e-13,1
2814,3.4269924172878327e-06,2.4259700345194735e-06,1.0020458108032433e-12,1
2815,3.4269924172878327e-06,2.4246688327800905e-06,1.0046525680604489e-12,1
2816,3.4269924172878327e-06,2.4233687907426184e-06,1.0072603837597679e-12,1
2817,3.4269924172878327e-06,2.4220699069621917e-06,1.009869251759188e-12,1
2818,3.4269924172878327e-06,2.4207721799962574e-06,1.012479165935114e-12,1
2819,3.4269924172878327e-06,2.4194756084045704e-06,1.015090120182312e-12,1
2820,3.4269924172878327e-06,2.4181801907491887e-06,1.0177021084138564e-12,1
2821,3.4269924172878327e-06,2.4168859255944682e-06,1.020315124561077e-12,1
2822,3.4269924172878327e-06,2.41559281150706e-06,1.0229291625735028e-12,1
2823,3.4269924172878327e-06,2.4143008470559047e-06,1.0255442164188078e-12,1
2824,3.4269924172878327e-06,2.413010030812228e-06,1.0281602800827622e-12,1
2825,3.4269924172878327e-06,2.4117203613495355e-06,1.0307773475691768e-12,1
2826,3.4269924172878327e-06,2.410431837243611e-06,1.0333954128998447e-12,1
2827,3.4269924172878327e-06,2.4091444570725083e-06,1.0360144701144965e-12,1
2828,3.4269924172878327e-06,2.40785821941655e-06,1.0386345132707427e-12,1
2829,3.4269924172878327e-06,2.4065731228583206e-06,1.0412555364440234e-12,1
2830,3.4269924172878327e-06,2.4052891659826646e-06,1.0438775337275515e-12,1
2831,3.4269924172878327e-06,2.4040063473766802e-06,1.0465004992322652e-12,1
2832,3.4269924172878327e-06,2.4027246656297147e-06,1.0491244270867762e-12,1
2833,3.4269924172878327e-06,2.4014441193333613e-06,1.0517493114373133e-12,1
2834,3.4269924172878327e-06,2.4001647070814552e-06,1.0543751464476723e-12,1
2835,3.4269924172878327e-06,2.3988864274700673e-06,1.057001926299167e-12,1
2836,3.4269924172878327e-06,2.397609279097501e-06,1.0596296451905752e-12,1
2837,3.4269924172878327e-06,2.3963332605642893e-06,1.0622582973380855e-12,1
2838,3.4269924172878327e-06,2.395058370473186e-06,1.064887876975253e-12,1
2839,3.4269924172878327e-06,2.393784607429168e-06,1.0675183783529388e-12,1
2840,3.4269924172878327e-06,2.3925119700394243e-06,1.0701497957392671e-12,1
2841,3.4269924172878327e-06,2.391240456913355e-06,1.0727821234195735e-12,1
2842,3.4269924172878327e-06,2.3899700666625695e-06,1.0754153556963462e-12,1
2843,3.4269924172878327e-06,2.3887007979008775e-06,1.0780494868891858e-12,1
2844,3.4269924172878327e-06,2.3874326492442847e-06,1.0806845113347553e-12,1
2845,3.4269924172878327e-06,2.3861656193109954e-06,1.0833204233867162e-12,1
2846,3.4269924172878327e-06,2.384899706721399e-06,1.0859572174156966e-12,1
2847,3.4269924172878327e-06,2.3836349100980726e-06,1.0885948878092303e-12,1
2848,3.4269924172878327e-06,2.382371228065773e-06,1.09123342897171e-12,1
2849,3.4269924172878327e-06,2.3811086592514347e-06,1.0938728353243388e-12,1
2850,3.4269924172878327e-06,2.379847202284165e-06,1.096513101305077e-12,1
2851,3.4269924172878327e-06,2.378586855795239e-06,1.099154221368601e-12,1
2852,3.4269924172878327e-06,2.3773276184180964e-06,1.1017961899862438e-12,1
2853,3.4269924172878327e-06,2.376069488788336e-06,1.1044390016459583e-12,1
2854,3.4269924172878327e-06,2.3748124655437146e-06,1.1070826508522546e-12,1
2855,3.4269924172878327e-06,2.373556547324138e-06,1.1097271321261663e-12,1
2856,3.4269924172878327e-06,2.372301732771662e-06,1.1123724400051888e-12,1
2857,3.4269924172878327e-06,2.3710480205304844e-06,1.1150185690432402e-12,1
2858,3.4269924172878327e-06,2.369795409246943e-06,1.1176655138106088e-12,1
2859,3.4269924172878327e-06,2.36854389756951e-06,1.1203132688939086e-12,1
2860,3.4269924172878327e-06,2.3672934841487897e-06,1.122961828896026e-12,1
2861,3.4269924172878327e-06,2.3660441676375123e-06,1.1256111884360786e-12,1
2862,3.4269924172878327e-06,2.364795946690532e-06,1.1282613421493625e-12,1
2863,3.4269924172878327e-06,2.3635488199648206e-06,1.1309122846873088e-12,1
2864,3.4269924172878327e-06,2.362302786119465e-06,1.1335640107174346e-12,1
2865,3.4269924172878327e-06,2.3610578438156633e-06,1.1362165149232957e-12,1
2866,3.4269924172878327e-06,2.35981399171672e-06,1.1388697920044385e-12,1
2867,3.4269924172878327e-06,2.3585712284880426e-06,1.1415238366763567e-12,1
2868,3.4269924172878327e-06,2.3573295527971346e-06,1.1441786436704456e-12,1
2869,3.4269924172878327e-06,2.356088963313597e-06,1.1468342077339478e-12,1
2870,3.4269924172878327e-06,2.354849458709119e-06,1.1494905236299174e-12,1
2871,3.4269924172878327e-06,2.353611037657479e-06,1.152147586137161e-12,1
2872,3.4269924172878327e-06,2.3523736988345348e-06,1.1548053900502083e-12,1
2873,3.4269924172878327e-06,2.351137440918224e-06,1.157463930179251e-12,1
2874,3.4269924172878327e-06,2.349902262588559e-06,1.1601232013501057e-12,1
2875,3.4269924172878327e-06,2.3486681625276215e-06,1.1627831984041649e-12,1
2876,3.4269924172878327e-06,2.3474351394195607e-06,1.1654439161983536e-12,1
2877,3.4269924172878327e-06,2.346203191950589e-06,1.1681053496050793e-12,1
2878,3.4269924172878327e-06,2.3449723188089755e-06,1.170767493512196e-12,1
2879,3.4269924172878327e-06,2.3437425186850455e-06,1.1734303428229488e-12,1
2880,3.4269924172878327e-06,2.3425137902711745e-06,1.176093892455936e-12,1
2881,3.4269924172878327e-06,2.3412861322617844e-06,1.1787581373450626e-12,1
2882,3.4269924172878327e-06,2.3400595433533408e-06,1.1814230724394941e-12,1
2883,3.4269924172878327e-06,2.3388340222443477e-06,1.184088692703613e-12,1
2884,3.4269924172878327e-06,2.3376095676353445e-06,1.1867549931169756e-12,1
2885,3.4269924172878327e-06,2.336386178228902e-06,1.1894219686742654e-12,1
2886,3.4269924172878327e-06,2.3351638527296175e-06,1.1920896143852527e-12,1
2887,3.4269924172878327e-06,2.333942589844113e-06,1.1947579252747458e-12,1
2888,3.4269924172878327e-06,2.3327223882810286e-06,1.1974268963825519e-12,1
2889,3.4269924172878327e-06,2.3315032467510215e-06,1.2000965227634306e-12,1
2890,3.4269924172878327e-06,2.3302851639667607e-06,1.20276679948705e-12,1
2891,3.4269924172878327e-06,2.3290681386429214e-06,1.2054377216379487e-12,1
2892,3.4269924172878327e-06,2.327852169496186e-06,1.208109284315482e-12,1
2893,3.4269924172878327e-06,2.3266372552452364e-06,1.2107814826337884e-12,1
2894,3.4269924172878327e-06,2.325423394610749e-06,1.2134543117217453e-12,1
2895,3.4269924172878327e-06,2.3242105863153946e-06,1.216127766722923e-12,1
2896,3.4269924172878327e-06,2.322998829083834e-06,1.2188018427955399e-12,1
2897,3.4269924172878327e-06,2.3217881216427125e-06,1.2214765351124263e-12,1
2898,3.4269924172878327e-06,2.3205784627206555e-06,1.2241518388609797e-12,1
2899,3.4269924172878327e-06,2.319369851048269e-06,1.226827749243117e-12,1
2900,3.4269924172878327e-06,2.318162285358129e-06,1.2295042614752444e-12,1
2901,3.4269924172878327e-06,2.316955764384786e-06,1.2321813707881992e-12,1
2902,3.4269924172878327e-06,2.3157502868647535e-06,1.2348590724272237e-12,1
2903,3.4269924172878327e-06,2.31454585153651e-06,1.2375373616519124e-12,1
2904,3.4269924172878327e-06,2.313342457140492e-06,1.2402162337361735e-12,1
2905,3.4269924172878327e-06,2.3121401024190914e-06,1.242895683968191e-12,1
2906,3.4269924172878327e-06,2.310938786116652e-06,1.2455757076503774e-12,1
2907,3.4269924172878327e-06,2.3097385069794642e-06,1.2482563000993399e-12,1
2908,3.4269924172878327e-06,2.3085392637557654e-06,1.2509374566458262e-12,1
2909,3.4269924172878327e-06,2.3073410551957305e-06,1.2536191726346996e-12,1
2910,3.4269924172878327e-06,2.3061438800514727e-06,1.256301443424888e-12,1
2911,3.4269924172878327e-06,2.3049477370770385e-06,1.2589842643893435e-12,1
2912,3.4269924172878327e-06,2.303752625028403e-06,1.2616676309150069e-12,1
2913,3.4269924172878327e-06,2.3025585426634686e-06,1.2643515384027602e-12,1
2914,3.4269924172878327e-06,2.3013654887420583e-06,1.267035982267394e-12,1
2915,3.4269924172878327e-06,2.3001734620259146e-06,1.2697209579375604e-12,1
2916,3.4269924172878327e-06,2.298982461278696e-06,1.2724064608557344e-12,1
2917,3.4269924172878327e-06,2.2977924852659696e-06,1.2750924864781801e-12,1
2918,3.4269924172878327e-06,2.2966035327552123e-06,1.2777790302749018e-12,1
2919,3.4269924172878327e-06,2.2954156025158055e-06,1.2804660877296067e-12,1
2920,3.4269924172878327e-06,2.2942286933190297e-06,1.2831536543396705e-12,1
2921,3.4269924172878327e-06,2.293042803938063e-06,1.2858417256160921e-12,1
2922,3.4269924172878327e-06,2.291857933147977e-06,1.2885302970834566e-12,1
2923,3.4269924172878327e-06,2.290674079725733e-06,1.2912193642798934e-12,1
2924,3.4269924172878327e-06,2.2894912424501794e-06,1.2939089227570415e-12,1
2925,3.4269924172878327e-06,2.288309420102045e-06,1.2965989680800085e-12,1
2926,3.4269924172878327e-06,2.28712861146394e-06,1.2992894958273287e-12,1
2927,3.4269924172878327e-06,2.2859488153203497e-06,1.3019805015909278e-12,1
2928,3.4269924172878327e-06,2.2847700304576316e-06,1.3046719809760815e-12,1
2929,3.4269924172878327e-06,2.2835922556640103e-06,1.3073639296013832e-12,1
2930,3.4269924172878327e-06,2.282415489729577e-06,1.3100563430986961e-12,1
2931,3.4269924172878327e-06,2.281239731446285e-06,1.3127492171131206e-12,1
2932,3.4269924172878327e-06,2.280064979607943e-06,1.3154425473029568e-12,1
2933,3.4269924172878327e-06,2.2788912330102184e-06,1.3181363293396605e-12,1
2934,3.4269924172878327e-06,2.277718490450625e-06,1.3208305589078152e-12,1
2935,3.4269924172878327e-06,2.2765467507285276e-06,1.3235252317050836e-12,1
2936,3.4269924172878327e-06,2.2753760126451334e-06,1.3262203434421773e-12,1
2937,3.4269924172878327e-06,2.2742062750034916e-06,1.328915889842813e-12,1
2938,3.4269924172878327e-06,2.2730375366084876e-06,1.3316118666436816e-12,1
2939,3.4269924172878327e-06,2.2718697962668407e-06,1.3343082695944062e-12,1
2940,3.4269924172878327e-06,2.2707030527871017e-06,1.3370050944575041e-12,1
2941,3.4269924172878327e-06,2.269537304979646e-06,1.3397023370083572e-12,1
2942,3.4269924172878327e-06,2.268372551656675e-06,1.3423999930351623e-12,1
2943,3.4269924172878327e-06,2.267208791632208e-06,1.3450980583389064e-12,1
2944,3.4269924172878327e-06,2.266046023722083e-06,1.3477965287333203e-12,1
2945,3.4269924172878327e-06,2.2648842467439502e-06,1.3504954000448494e-12,1
2946,3.4269924172878327e-06,2.263723459517269e-06,1.3531946681126132e-12,1
2947,3.4269924172878327e-06,2.262563660863308e-06,1.3558943287883653e-12,1
2948,3.4269924172878327e-06,2.261404849605135e-06,1.3585943779364676e-12,1
2949,3.4269924172878327e-06,2.2602470245676204e-06,1.3612948114338424e-12,1
2950,3.4269924172878327e-06,2.259090184577431e-06,1.3639956251699415e-12,1
2951,3.4269924172878327e-06,2.2579343284630242e-06,1.3666968150467138e-12,1
2952,3.4269924172878327e-06,2.2567794550546504e-06,1.3693983769785594e-12,1
2953,3.4269924172878327e-06,2.255625563184344e-06,1.3721003068923035e-12,1
2954,3.4269924172878327e-06,2.2544726516859232e-06,1.3748026007271566e-12,1
2955,3.4269924172878327e-06,2.253320719394986e-06,1.377505254434678e-12,1
2956,3.4269924172878327e-06,2.252169765148906e-06,1.3802082639787417e-12,1
2957,3.4269924172878327e-06,2.251019787786832e-06,1.3829116253354984e-12,1
2958,3.4269924172878327e-06,2.249870786149679e-06,1.3856153344933471e-12,1
2959,3.4269924172878327e-06,2.248722759080132e-06,1.3883193874528916e-12,1
2960,3.4269924172878327e-06,2.2475757054226383e-06,1.391023780226907e-12,1
2961,3.4269924172878327e-06,2.246429624023403e-06,1.3937285088403122e-12,1
2962,3.4269924172878327e-06,2.2452845137303905e-06,1.396433569330125e-12,1
2963,3.4269924172878327e-06,2.2441403733933173e-06,1.3991389577454327e-12,1
2964,3.4269924172878327e-06,2.2429972018636503e-06,1.401844670147356e-12,1
2965,3.4269924172878327e-06,2.2418549979946024e-06,1.404550702609018e-12,1
2966,3.4269924172878327e-06,2.240713760641132e-06,1.407257051215501e-12,1
2967,3.4269924172878327e-06,2.2395734886599353e-06,1.4099637120638237e-12,1
2968,3.4269924172878327e-06,2.2384341809094486e-06,1.4126706812628947e-12,1
2969,3.4269924172878327e-06,2.2372958362498403e-06,1.4153779549334883e-12,1
2970,3.4269924172878327e-06,2.236158453543009e-06,1.4180855292082082e-12,1
2971,3.4269924172878327e-06,2.2350220316525827e-06,1.4207934002314466e-12,1
2972,3.4269924172878327e-06,2.233886569443912e-06,1.4235015641593609e-12,1
2973,3.4269924172878327e-06,2.232752065784069e-06,1.4262100171598334e-12,1
2974,3.4269924172878327e-06,2.2316185195418443e-06,1.4289187554124366e-12,1
2975,3.4269924172878327e-06,2.230485929587743e-06,1.4316277751084044e-12,1
2976,3.4269924172878327e-06,2.2293542947939814e-06,1.4343370724505973e-12,1
2977,3.4269924172878327e-06,2.228223614034484e-06,1.4370466436534657e-12,1
2978,3.4269924172878327e-06,2.2270938861848818e-06,1.4397564849430192e-12,1
2979,3.4269924172878327e-06,2.2259651101225066e-06,1.4424665925567945e-12,1
2980,3.4269924172878327e-06,2.2248372847263896e-06,1.4451769627438207e-12,1
2981,3.4269924172878327e-06,2.2237104088772572e-06,1.4478875917645882e-12,1
2982,3.4269924172878327e-06,2.222584481457529e-06,1.4505984758910127e-12,1
2983,3.4269924172878327e-06,2.221459501351315e-06,1.4533096114064026e-12,1
2984,3.4269924172878327e-06,2.2203354674444104e-06,1.4560209946054312e-12,1
2985,3.4269924172878327e-06,2.2192123786242934e-06,1.4587326217941005e-12,1
2986,3.4269924172878327e-06,2.218090233780123e-06,1.4614444892897085e-12,1
2987,3.4269924172878327e-06,2.2169690318027358e-06,1.4641565934208154e-12,1
2988,3.4269924172878327e-06,2.215848771584642e-06,1.4668689305272158e-12,1
2989,3.4269924172878327e-06,2.2147294520200216e-06,1.4695814969599062e-12,1
2990,3.4269924172878327e-06,2.2136110720047245e-06,1.4722942890810453e-12,1
2991,3.4269924172878327e-06,2.2124936304362634e-06,1.4750073032639334e-12,1
2992,3.4269924172878327e-06,2.2113771262138144e-06,1.4777205358929704e-12,1
2993,3.4269924172878327e-06,2.2102615582382106e-06,1.4804339833636313e-12,1
2994,3.4269924172878327e-06,2.209146925411942e-06,1.4831476420824306e-12,1
2995,3.4269924172878327e-06,2.2080332266391502e-06,1.485861508466891e-12,1
2996,3.4269924172878327e-06,2.2069204608256273e-06,1.4885755789455138e-12,1
2997,3.4269924172878327e-06,2.2058086268788105e-06,1.4912898499577467e-12,1
2998,3.4269924172878327e-06,2.204697723707782e-06,1.4940043179539497e-12,1
2999,3.4269924172878327e-06,2.2035877502232633e-06,1.49671897939537e-12,1
