rank,actual_frequency,predicted_frequency,squared_error,num_verbs
3327,3.4269924172878327e-06,1.883931394609348e-06,2.3810373197095715e-12,1
3328,3.4269924172878327e-06,1.8830766715251913e-06,2.383675830013813e-12,1
3329,3.4269924172878327e-06,1.8822225928359258e-06,2.3863138105371755e-12,1
3330,3.4269924172878327e-06,1.881369157862376e-06,2.3889512600769725e-12,1
3331,3.4269924172878327e-06,1.880516365926287e-06,2.3915881774347977e-12,1
3332,3.4269924172878327e-06,1.87966421635032e-06,2.3942245614165195e-12,1
3333,3.4269924172878327e-06,1.8788127084580551e-06,2.3968604108322546e-12,1
3334,3.4269924172878327e-06,1.8779618415739855e-06,2.3994957244963726e-12,1
3335,3.4269924172878327e-06,1.8771116150235192e-06,2.402130501227472e-12,1
3336,3.4269924172878327e-06,1.8762620281329743e-06,2.4047647398483785e-12,1
3337,3.4269924172878327e-06,1.875413080229581e-06,2.407398439186124e-12,1
3338,3.4269924172878327e-06,1.8745647706414783e-06,2.4100315980719382e-12,1
3339,3.4269924172878327e-06,1.8737170986977113e-06,2.412664215341243e-12,1
3340,3.4269924172878327e-06,1.8728700637282326e-06,2.4152962898336307e-12,1
3341,3.4269924172878327e-06,1.8720236650638985e-06,2.4179278203928588e-12,1
3342,3.4269924172878327e-06,1.8711779020364674e-06,2.4205588058668407e-12,1
3343,3.4269924172878327e-06,1.8703327739786006e-06,2.423189245107626e-12,1
3344,3.4269924172878327e-06,1.8694882802238586e-06,2.4258191369713946e-12,1
3345,3.4269924172878327e-06,1.8686444201067011e-06,2.428448480318444e-12,1
3346,3.4269924172878327e-06,1.8678011929624833e-06,2.431077274013182e-12,1
3347,3.4269924172878327e-06,1.8669585981274575e-06,2.433705516924106e-12,1
3348,3.4269924172878327e-06,1.8661166349387696e-06,2.4363332079238e-12,1
3349,3.4269924172878327e-06,1.8652753027344571e-06,2.4389603458889214e-12,1
3350,3.4269924172878327e-06,1.8644346008534497e-06,2.441586929700187e-12,1
3351,3.4269924172878327e-06,1.8635945286355664e-06,2.444212958242364e-12,1
3352,3.4269924172878327e-06,1.8627550854215147e-06,2.4468384304042573e-12,1
3353,3.4269924172878327e-06,1.8619162705528881e-06,2.4494633450787017e-12,1
3354,3.4269924172878327e-06,1.8610780833721664e-06,2.4520877011625448e-12,1
3355,3.4269924172878327e-06,1.8602405232227118e-06,2.454711497556644e-12,1
3356,3.4269924172878327e-06,1.859403589448771e-06,2.4573347331658437e-12,1
3357,3.4269924172878327e-06,1.8585672813954688e-06,2.4599574068989804e-12,1
3358,3.4269924172878327e-06,1.8577315984088118e-06,2.462579517668855e-12,1
3359,3.4269924172878327e-06,1.8568965398356838e-06,2.4652010643922333e-12,1
3360,3.4269924172878327e-06,1.8560621050238448e-06,2.4678220459898307e-12,1
3361,3.4269924172878327e-06,1.8552282933219304e-06,2.4704424613863e-12,1
3362,3.4269924172878327e-06,1.8543951040794506e-06,2.473062309510222e-12,1
3363,3.4269924172878327e-06,1.8535625366467854e-06,2.4756815892941e-12,1
3364,3.4269924172878327e-06,1.8527305903751887e-06,2.4783002996743354e-12,1
3365,3.4269924172878327e-06,1.8518992646167813e-06,2.480918439591232e-12,1
3366,3.4269924172878327e-06,1.8510685587245537e-06,2.4835360079889736e-12,1
3367,3.4269924172878327e-06,1.8502384720523622e-06,2.486153003815621e-12,1
3368,3.4269924172878327e-06,1.8494090039549278e-06,2.488769426023099e-12,1
3369,3.4269924172878327e-06,1.8485801537878364e-06,2.4913852735671815e-12,1
3370,3.4269924172878327e-06,1.8477519209075357e-06,2.494000545407487e-12,1
3371,3.4269924172878327e-06,1.8469243046713337e-06,2.4966152405074655e-12,1
3372,3.4269924172878327e-06,1.8460973044373993e-06,2.4992293578343844e-12,1
3373,3.4269924172878327e-06,1.845270919564758e-06,2.5018428963593267e-12,1
3374,3.4269924172878327e-06,1.844445149413293e-06,2.50445585505717e-12,1
3375,3.4269924172878327e-06,1.8436199933437431e-06,2.5070682329065816e-12,1
3376,3.4269924172878327e-06,1.8427954507177003e-06,2.509680028890009e-12,1
3377,3.4269924172878327e-06,1.8419715208976086e-06,2.5122912419936695e-12,1
3378,3.4269924172878327e-06,1.8411482032467647e-06,2.5149018712075328e-12,1
3379,3.4269924172878327e-06,1.8403254971293138e-06,2.51751191552532e-12,1
3380,3.4269924172878327e-06,1.8395034019102505e-06,2.5201213739444856e-12,1
3381,3.4269924172878327e-06,1.8386819169554154e-06,2.522730245466214e-12,1
3382,3.4269924172878327e-06,1.8378610416314947e-06,2.5253385290954053e-12,1
3383,3.4269924172878327e-06,1.8370407753060198e-06,2.527946223840663e-12,1
3384,3.4269924172878327e-06,1.8362211173473641e-06,2.5305533287142884e-12,1
3385,3.4269924172878327e-06,1.835402067124743e-06,2.5331598427322663e-12,1
3386,3.4269924172878327e-06,1.8345836240082118e-06,2.535765764914258e-12,1
3387,3.4269924172878327e-06,1.8337657873686641e-06,2.5383710942835915e-12,1
3388,3.4269924172878327e-06,1.8329485565778317e-06,2.540975829867245e-12,1
3389,3.4269924172878327e-06,1.8321319310082824e-06,2.5435799706958436e-12,1
3390,3.4269924172878327e-06,1.8313159100334174e-06,2.54618351580365e-12,1
3391,3.4269924172878327e-06,1.8305004930274727e-06,2.548786464228547e-12,1
3392,3.4269924172878327e-06,1.8296856793655155e-06,2.551388815012034e-12,1
3393,3.4269924172878327e-06,1.8288714684234437e-06,2.553990567199215e-12,1
3394,3.4269924172878327e-06,1.8280578595779848e-06,2.5565917198387867e-12,1
3395,3.4269924172878327e-06,1.8272448522066933e-06,2.5591922719830342e-12,1
3396,3.4269924172878327e-06,1.8264324456879517e-06,2.561792222687812e-12,1
3397,3.4269924172878327e-06,1.8256206394009663e-06,2.5643915710125434e-12,1
3398,3.4269924172878327e-06,1.8248094327257685e-06,2.5669903160202035e-12,1
3399,3.4269924172878327e-06,1.823998825043211e-06,2.5695884567773162e-12,1
3400,3.4269924172878327e-06,1.8231888157349687e-06,2.5721859923539377e-12,1
3401,3.4269924172878327e-06,1.822379404183536e-06,2.5747829218236496e-12,1
3402,3.4269924172878327e-06,1.821570589772226e-06,2.5773792442635506e-12,1
3403,3.4269924172878327e-06,1.8207623718851687e-06,2.5799749587542443e-12,1
3404,3.4269924172878327e-06,1.8199547499073108e-06,2.582570064379829e-12,1
3405,3.4269924172878327e-06,1.8191477232244124e-06,2.5851645602278937e-12,1
3406,3.4269924172878327e-06,1.8183412912230475e-06,2.5877584453895014e-12,1
3407,3.4269924172878327e-06,1.817535453290603e-06,2.59035171895918e-12,1
3408,3.4269924172878327e-06,1.816730208815275e-06,2.592944380034919e-12,1
3409,3.4269924172878327e-06,1.815925557186069e-06,2.5955364277181563e-12,1
3410,3.4269924172878327e-06,1.8151214977927997e-06,2.598127861113763e-12,1
3411,3.4269924172878327e-06,1.8143180300260872e-06,2.600718679330046e-12,1
3412,3.4269924172878327e-06,1.8135151532773583e-06,2.603308881478726e-12,1
3413,3.4269924172878327e-06,1.812712866938843e-06,2.6058984666749364e-12,1
3414,3.4269924172878327e-06,1.8119111704035744e-06,2.6084874340372104e-12,1
3415,3.4269924172878327e-06,1.811110063065387e-06,2.6110757826874735e-12,1
3416,3.4269924172878327e-06,1.8103095443189157e-06,2.6136635117510316e-12,1
3417,3.4269924172878327e-06,1.809509613559594e-06,2.6162506203565637e-12,1
3418,3.4269924172878327e-06,1.8087102701836538e-06,2.618837107636111e-12,1
3419,3.4269924172878327e-06,1.8079115135881232e-06,2.621422972725068e-12,1
3420,3.4269924172878327e-06,1.8071133431708244e-06,2.6240082147621762e-12,1
3421,3.4269924172878327e-06,1.8063157583303744e-06,2.6265928328895098e-12,1
3422,3.4269924172878327e-06,1.8055187584661823e-06,2.62917682625247e-12,1
3423,3.4269924172878327e-06,1.8047223429784488e-06,2.631760193999774e-12,1
3424,3.4269924172878327e-06,1.8039265112681646e-06,2.634342935283446e-12,1
3425,3.4269924172878327e-06,1.8031312627371087e-06,2.6369250492588103e-12,1
3426,3.4269924172878327e-06,1.8023365967878474e-06,2.6395065350844803e-12,1
3427,3.4269924172878327e-06,1.801542512823734e-06,2.6420873919223477e-12,1
3428,3.4269924172878327e-06,1.8007490102489058e-06,2.644667618937577e-12,1
3429,3.4269924172878327e-06,1.7999560884682844e-06,2.647247215298593e-12,1
3430,3.4269924172878327e-06,1.7991637468875737e-06,2.649826180177075e-12,1
3431,3.4269924172878327e-06,1.7983719849132585e-06,2.652404512747945e-12,1
3432,3.4269924172878327e-06,1.7975808019526028e-06,2.654982212189363e-12,1
3433,3.4269924172878327e-06,1.7967901974136515e-06,2.657559277682708e-12,1
3434,3.4269924172878327e-06,1.7960001707052242e-06,2.6601357084125843e-12,1
3435,3.4269924172878327e-06,1.7952107212369187e-06,2.6627115035667973e-12,1
3436,3.4269924172878327e-06,1.7944218484191062e-06,2.6652866623363575e-12,1
3437,3.4269924172878327e-06,1.7936335516629322e-06,2.667861183915462e-12,1
3438,3.4269924172878327e-06,1.7928458303803144e-06,2.670435067501491e-12,1
3439,3.4269924172878327e-06,1.7920586839839428e-06,2.673008312294995e-12,1
3440,3.4269924172878327e-06,1.7912721118872753e-06,2.6755809174996928e-12,1
3441,3.4269924172878327e-06,1.7904861135045402e-06,2.678152882322454e-12,1
3442,3.4269924172878327e-06,1.7897006882507323e-06,2.6807242059732977e-12,1
3443,3.4269924172878327e-06,1.788915835541613e-06,2.683294887665379e-12,1
3444,3.4269924172878327e-06,1.7881315547937095e-06,2.6858649266149813e-12,1
3445,3.4269924172878327e-06,1.7873478454243106e-06,2.6884343220415128e-12,1
3446,3.4269924172878327e-06,1.78656470685147e-06,2.691003073167487e-12,1
3447,3.4269924172878327e-06,1.7857821384940022e-06,2.6935711792185226e-12,1
3448,3.4269924172878327e-06,1.7850001397714806e-06,2.696138639423337e-12,1
3449,3.4269924172878327e-06,1.7842187101042387e-06,2.6987054530137285e-12,1
3450,3.4269924172878327e-06,1.7834378489133673e-06,2.7012716192245753e-12,1
3451,3.4269924172878327e-06,1.7826575556207142e-06,2.703837137293822e-12,1
3452,3.4269924172878327e-06,1.7818778296488816e-06,2.706402006462476e-12,1
3453,3.4269924172878327e-06,1.7810986704212268e-06,2.708966225974595e-12,1
3454,3.4269924172878327e-06,1.780320077361859e-06,2.711529795077281e-12,1
3455,3.4269924172878327e-06,1.77954204989564e-06,2.7140927130206708e-12,1
3456,3.4269924172878327e-06,1.7787645874481814e-06,2.7166549790579265e-12,1
3457,3.4269924172878327e-06,1.7779876894458444e-06,2.71921659244523e-12,1
3458,3.4269924172878327e-06,1.7772113553157378e-06,2.7217775524417733e-12,1
3459,3.4269924172878327e-06,1.7764355844857185e-06,2.7243378583097462e-12,1
3460,3.4269924172878327e-06,1.7756603763843878e-06,2.7268975093143366e-12,1
3461,3.4269924172878327e-06,1.7748857304410927e-06,2.729456504723712e-12,1
3462,3.4269924172878327e-06,1.7741116460859224e-06,2.7320148438090218e-12,1
3463,3.4269924172878327e-06,1.7733381227497083e-06,2.734572525844382e-12,1
3464,3.4269924172878327e-06,1.7725651598640245e-06,2.7371295501068636e-12,1
3465,3.4269924172878327e-06,1.771792756861183e-06,2.7396859158764964e-12,1
3466,3.4269924172878327e-06,1.771020913174235e-06,2.7422416224362514e-12,1
3467,3.4269924172878327e-06,1.7702496282369698e-06,2.744796669072032e-12,1
3468,3.4269924172878327e-06,1.7694789014839118e-06,2.747351055072675e-12,1
3469,3.4269924172878327e-06,1.7687087323503214e-06,2.749904779729931e-12,1
3470,3.4269924172878327e-06,1.7679391202721928e-06,2.7524578423384647e-12,1
3471,3.4269924172878327e-06,1.767170064686253e-06,2.7550102421958427e-12,1
3472,3.4269924172878327e-06,1.76640156502996e-06,2.757561978602528e-12,1
3473,3.4269924172878327e-06,1.765633620741503e-06,2.7601130508618687e-12,1
3474,3.4269924172878327e-06,1.7648662312598007e-06,2.762663458280092e-12,1
3475,3.4269924172878327e-06,1.7640993960244988e-06,2.7652132001662984e-12,1
3476,3.4269924172878327e-06,1.7633331144759713e-06,2.7677622758324487e-12,1
3477,3.4269924172878327e-06,1.762567386055317e-06,2.7703106845933614e-12,1
3478,3.4269924172878327e-06,1.7618022102043596e-06,2.7728584257667e-12,1
3479,3.4269924172878327e-06,1.7610375863656471e-06,2.775405498672968e-12,1
3480,3.4269924172878327e-06,1.7602735139824492e-06,2.7779519026355e-12,1
3481,3.4269924172878327e-06,1.7595099924987564e-06,2.7804976369804574e-12,1
3482,3.4269924172878327e-06,1.7587470213592809e-06,2.7830427010368105e-12,1
3483,3.4269924172878327e-06,1.7579846000094516e-06,2.785587094136346e-12,1
3484,3.4269924172878327e-06,1.7572227278954176e-06,2.788130815613642e-12,1
3485,3.4269924172878327e-06,1.7564614044640436e-06,2.7906738648060746e-12,1
3486,3.4269924172878327e-06,1.7557006291629088e-06,2.7932162410538053e-12,1
3487,3.4269924172878327e-06,1.7549404014403087e-06,2.7957579436997686e-12,1
3488,3.4269924172878327e-06,1.7541807207452514e-06,2.7982989720896693e-12,1
3489,3.4269924172878327e-06,1.7534215865274563e-06,2.8008393255719764e-12,1
3490,3.4269924172878327e-06,1.7526629982373556e-06,2.803379003497908e-12,1
3491,3.4269924172878327e-06,1.7519049553260897e-06,2.8059180052214337e-12,1
3492,3.4269924172878327e-06,1.7511474572455088e-06,2.808456330099258e-12,1
3493,3.4269924172878327e-06,1.7503905034481706e-06,2.8109939774908175e-12,1
3494,3.4269924172878327e-06,1.7496340933873395e-06,2.8135309467582717e-12,1
3495,3.4269924172878327e-06,1.7488782265169852e-06,2.8160672372664965e-12,1
3496,3.4269924172878327e-06,1.7481229022917811e-06,2.8186028483830773e-12,1
3497,3.4269924172878327e-06,1.7473681201671056e-06,2.8211377794782966e-12,1
3498,3.4269924172878327e-06,1.7466138795990374e-06,2.823672029925134e-12,1
3499,3.4269924172878327e-06,1.7458601800443568e-06,2.8262055990992542e-12,1
3500,3.4269924172878327e-06,1.7451070209605448e-06,2.8287384863789985e-12,1
3501,3.4269924172878327e-06,1.7443544018057804e-06,2.8312706911453792e-12,1
3502,3.4269924172878327e-06,1.7436023220389403e-06,2.833802212782075e-12,1
3503,3.4269924172878327e-06,1.7428507811195987e-06,2.8363330506754164e-12,1
3504,3.4269924172878327e-06,1.7420997785080237e-06,2.8388632042143876e-12,1
3505,3.4269924172878327e-06,1.7413493136651794e-06,2.841392672790611e-12,1
3506,3.4269924172878327e-06,1.7405993860527231e-06,2.8439214557983413e-12,1
3507,3.4269924172878327e-06,1.7398499951330035e-06,2.846449552634464e-12,1
3508,3.4269924172878327e-06,1.7391011403690608e-06,2.8489769626984823e-12,1
3509,3.4269924172878327e-06,1.7383528212246257e-06,2.851503685392511e-12,1
3510,3.4269924172878327e-06,1.7376050371641171e-06,2.8540297201212713e-12,1
3511,3.4269924172878327e-06,1.7368577876526432e-06,2.856555066292079e-12,1
3512,3.4269924172878327e-06,1.7361110721559976e-06,2.8590797233148443e-12,1
3513,3.4269924172878327e-06,1.7353648901406602e-06,2.8616036906020577e-12,1
3514,3.4269924172878327e-06,1.734619241073796e-06,2.864126967568787e-12,1
3515,3.4269924172878327e-06,1.7338741244232526e-06,2.86664955363267e-12,1
3516,3.4269924172878327e-06,1.7331295396575615e-06,2.869171448213903e-12,1
3517,3.4269924172878327e-06,1.732385486245935e-06,2.8716926507352393e-12,1
3518,3.4269924172878327e-06,1.7316419636582648e-06,2.8742131606219817e-12,1
3519,3.4269924172878327e-06,1.7308989713651237e-06,2.8767329773019694e-12,1
3520,3.4269924172878327e-06,1.7301565088377621e-06,2.879252100205576e-12,1
3521,3.4269924172878327e-06,1.7294145755481073e-06,2.881770528765704e-12,1
3522,3.4269924172878327e-06,1.7286731709687632e-06,2.8842882624177725e-12,1
3523,3.4269924172878327e-06,1.7279322945730079e-06,2.8868053005997156e-12,1
3524,3.4269924172878327e-06,1.7271919458347949e-06,2.88932164275197e-12,1
3525,3.4269924172878327e-06,1.7264521242287496e-06,2.891837288317472e-12,1
3526,3.4269924172878327e-06,1.7257128292301705e-06,2.894352236741649e-12,1
3527,3.4269924172878327e-06,1.7249740603150252e-06,2.896866487472415e-12,1
3528,3.4269924172878327e-06,1.7242358169599529e-06,2.899380039960159e-12,1
3529,3.4269924172878327e-06,1.7234980986422608e-06,2.9018928936577412e-12,1
3530,3.4269924172878327e-06,1.7227609048399237e-06,2.9044050480204874e-12,1
3531,3.4269924172878327e-06,1.7220242350315839e-06,2.9069165025061774e-12,1
3532,3.4269924172878327e-06,1.7212880886965481e-06,2.9094272565750447e-12,1
3533,3.4269924172878327e-06,1.7205524653147891e-06,2.911937309689763e-12,1
3534,3.4269924172878327e-06,1.719817364366942e-06,2.914446661315446e-12,1
3535,3.4269924172878327e-06,1.7190827853343056e-06,2.9169553109196325e-12,1
3536,3.4269924172878327e-06,1.718348727698839e-06,2.9194632579722896e-12,1
3537,3.4269924172878327e-06,1.717615190943163e-06,2.921970501945796e-12,1
3538,3.4269924172878327e-06,1.7168821745505572e-06,2.9244770423149432e-12,1
3539,3.4269924172878327e-06,1.7161496780049598e-06,2.9269828785569245e-12,1
3540,3.4269924172878327e-06,1.715417700790966e-06,2.9294880101513292e-12,1
3541,3.4269924172878327e-06,1.7146862423938283e-06,2.9319924365801365e-12,1
3542,3.4269924172878327e-06,1.7139553022994542e-06,2.934496157327707e-12,1
3543,3.4269924172878327e-06,1.7132248799944051e-06,2.9369991718807795e-12,1
3544,3.4269924172878327e-06,1.712494974965896e-06,2.939501479728463e-12,1
3545,3.4269924172878327e-06,1.7117655867017945e-06,2.9420030803622257e-12,1
3546,3.4269924172878327e-06,1.7110367146906194e-06,2.944503973275896e-12,1
3547,3.4269924172878327e-06,1.7103083584215397e-06,2.94700415796565e-12,1
3548,3.4269924172878327e-06,1.7095805173843737e-06,2.949503633930009e-12,1
3549,3.4269924172878327e-06,1.7088531910695876e-06,2.9520024006698302e-12,1
3550,3.4269924172878327e-06,1.7081263789682959e-06,2.9545004576882995e-12,1
3551,3.4269924172878327e-06,1.7074000805722582e-06,2.9569978044909295e-12,1
3552,3.4269924172878327e-06,1.70667429537388e-06,2.9594944405855494e-12,1
3553,3.4269924172878327e-06,1.7059490228662119e-06,2.9619903654822945e-12,1
3554,3.4269924172878327e-06,1.7052242625429455e-06,2.9644855786936138e-12,1
3555,3.4269924172878327e-06,1.7045000138984164e-06,2.9669800797342475e-12,1
3556,3.4269924172878327e-06,1.703776276427602e-06,2.9694738681212267e-12,1
3557,3.4269924172878327e-06,1.7030530496261175e-06,2.9719669433738743e-12,1
3558,3.4269924172878327e-06,1.7023303329902206e-06,2.9744593050137835e-12,1
3559,3.4269924172878327e-06,1.701608126016805e-06,2.976950952564827e-12,1
3560,3.4269924172878327e-06,1.700886428203402e-06,2.9794418855531407e-12,1
3561,3.4269924172878327e-06,1.7001652390481801e-06,2.981932103507121e-12,1
3562,3.4269924172878327e-06,1.6994445580499422e-06,2.9844216059574182e-12,1
3563,3.4269924172878327e-06,1.6987243847081268e-06,2.9869103924369274e-12,1
3564,3.4269924172878327e-06,1.6980047185228047e-06,2.989398462480787e-12,1
3565,3.4269924172878327e-06,1.6972855589946794e-06,2.9918858156263704e-12,1
3566,3.4269924172878327e-06,1.6965669056250854e-06,2.9943724514132806e-12,1
3567,3.4269924172878327e-06,1.6958487579159887e-06,2.996858369383339e-12,1
3568,3.4269924172878327e-06,1.6951311153699838e-06,2.9993435690805865e-12,1
3569,3.4269924172878327e-06,1.6944139774902942e-06,3.0018280500512727e-12,1
3570,3.4269924172878327e-06,1.6936973437807714e-06,3.004311811843849e-12,1
3571,3.4269924172878327e-06,1.692981213745892e-06,3.0067948540089695e-12,1
3572,3.4269924172878327e-06,1.6922655868907595e-06,3.009277176099476e-12,1
3573,3.4269924172878327e-06,1.6915504627211013e-06,3.011758777670397e-12,1
3574,3.4269924172878327e-06,1.690835840743269e-06,3.0142396582789394e-12,1
3575,3.4269924172878327e-06,1.690121720464237e-06,3.0167198174844825e-12,1
3576,3.4269924172878327e-06,1.6894081013916008e-06,3.019199254848576e-12,1
3577,3.4269924172878327e-06,1.6886949830335776e-06,3.0216779699349265e-12,1
3578,3.4269924172878327e-06,1.687982364899003e-06,3.0241559623094e-12,1
3579,3.4269924172878327e-06,1.6872702464973335e-06,3.026633231540007e-12,1
3580,3.4269924172878327e-06,1.686558627338641e-06,3.029109777196907e-12,1
3581,3.4269924172878327e-06,1.685847506933617e-06,3.0315855988523898e-12,1
3582,3.4269924172878327e-06,1.685136884793567e-06,3.0340606960808814e-12,1
3583,3.4269924172878327e-06,1.684426760430413e-06,3.0365350684589307e-12,1
3584,3.4269924172878327e-06,1.6837171333566905e-06,3.0390087155652043e-12,1
3585,3.4269924172878327e-06,1.6830080030855481e-06,3.0414816369804856e-12,1
3586,3.4269924172878327e-06,1.6822993691307469e-06,3.0439538322876635e-12,1
3587,3.4269924172878327e-06,1.681591231006659e-06,3.0464253010717285e-12,1
3588,3.4269924172878327e-06,1.6808835882282672e-06,3.048896042919767e-12,1
3589,3.4269924172878327e-06,1.6801764403111638e-06,3.0513660574209542e-12,1
3590,3.4269924172878327e-06,1.679469786771549e-06,3.053835344166552e-12,1
3591,3.4269924172878327e-06,1.6787636271262316e-06,3.0563039027498953e-12,1
3592,3.4269924172878327e-06,1.678057960892626e-06,3.0587717327663972e-12,1
3593,3.4269924172878327e-06,1.6773527875887529e-06,3.0612388338135332e-12,1
3594,3.4269924172878327e-06,1.6766481067332374e-06,3.063705205490841e-12,1
3595,3.4269924172878327e-06,1.6759439178453091e-06,3.0661708473999134e-12,1
3596,3.4269924172878327e-06,1.6752402204448e-06,3.0686357591443913e-12,1
3597,3.4269924172878327e-06,1.674537014052144e-06,3.0710999403299602e-12,1
3598,3.4269924172878327e-06,1.6738342981883762e-06,3.0735633905643443e-12,1
3599,3.4269924172878327e-06,1.6731320723751323e-06,3.0760261094572964e-12,1
3600,3.4269924172878327e-06,1.6724303361346465e-06,3.0784880966206e-12,1
3601,3.4269924172878327e-06,1.6717290889897522e-06,3.080949351668055e-12,1
3602,3.4269924172878327e-06,1.671028330463879e-06,3.083409874215482e-12,1
3603,3.4269924172878327e-06,1.6703280600810545e-06,3.085869663880703e-12,1
3604,1.7134962086439163e-06,1.6696282773659007e-06,1.9243953946127027e-15,1
3605,1.7134962086439163e-06,1.6689289818436347e-06,1.9862377046677457e-15,1
3606,1.7134962086439163e-06,1.6682301730400677e-06,2.0490139792888957e-15,1
3607,1.7134962086439163e-06,1.6675318504816026e-06,2.1127222212734536e-15,1
3608,1.7134962086439163e-06,1.666834013695236e-06,2.177360437428643e-15,1
3609,1.7134962086439163e-06,1.6661366622085537e-06,2.242926638563268e-15,1
3610,1.7134962086439163e-06,1.6654397955497335e-06,2.309418839478748e-15,1
3611,1.7134962086439163e-06,1.6647434132475407e-06,2.3768350589608685e-15,1
3612,1.7134962086439163e-06,1.66404751483133e-06,2.4451733197709073e-15,1
3613,1.7134962086439163e-06,1.6633520998310437e-06,2.5144316486372083e-15,1
3614,1.7134962086439163e-06,1.6626571677772096e-06,2.5846080762466767e-15,1
3615,1.7134962086439163e-06,1.6619627182009423e-06,2.6557006372361012e-15,1
3616,1.7134962086439163e-06,1.6612687506339407e-06,2.7277073701837742e-15,1
3617,1.7134962086439163e-06,1.6605752646084872e-06,2.800626317601027e-15,1
3618,1.7134962086439163e-06,1.6598822596574478e-06,2.8744555259236506e-15,1
3619,1.7134962086439163e-06,1.6591897353142703e-06,2.9491930455035622e-15,1
3620,1.7134962086439163e-06,1.658497691112984e-06,3.024836930600284e-15,1
3621,1.7134962086439163e-06,1.657806126588198e-06,3.1013852393726522e-15,1
3622,1.7134962086439163e-06,1.657115041275101e-06,3.1788360338703604e-15,1
3623,1.7134962086439163e-06,1.6564244347094607e-06,3.2571873800256156e-15,1
3624,1.7134962086439163e-06,1.6557343064276225e-06,3.3364373476446936e-15,1
3625,1.7134962086439163e-06,1.6550446559665077e-06,3.4165840103998764e-15,1
3626,1.7134962086439163e-06,1.654355482863615e-06,3.4976254458208047e-15,1
3627,1.7134962086439163e-06,1.653666786657016e-06,3.579559735286584e-15,1
3628,1.7134962086439163e-06,1.6529785668853593e-06,3.662384964017042e-15,1
3629,1.7134962086439163e-06,1.652290823087864e-06,3.746099221065008e-15,1
3630,1.7134962086439163e-06,1.6516035548043238e-06,3.8307005993076274e-15,1
3631,1.7134962086439163e-06,1.6509167615751028e-06,3.916187195438432e-15,1
3632,1.7134962086439163e-06,1.6502304429411364e-06,4.0025571099590485e-15,1
3633,1.7134962086439163e-06,1.6495445984439294e-06,4.089808447171077e-15,1
3634,1.7134962086439163e-06,1.6488592276255557e-06,4.1779393151679204e-15,1
3635,1.7134962086439163e-06,1.6481743300286577e-06,4.266947825826588e-15,1
3636,1.7134962086439163e-06,1.6474899051964443e-06,4.356832094799757e-15,1
3637,1.7134962086439163e-06,1.646805952672691e-06,4.447590241507564e-15,1
3638,1.7134962086439163e-06,1.6461224720017398e-06,4.539220389129363e-15,1
3639,1.7134962086439163e-06,1.6454394627284964e-06,4.6317206645960355e-15,1
3640,1.7134962086439163e-06,1.6447569243984302e-06,4.7250891985817336e-15,1
3641,1.7134962086439163e-06,1.6440748565575744e-06,4.8193241254958555e-15,1
3642,1.7134962086439163e-06,1.6433932587525239e-06,4.914423583475082e-15,1
3643,1.7134962086439163e-06,1.6427121305304342e-06,5.0103857143755445e-15,1
3644,1.7134962086439163e-06,1.6420314714390225e-06,5.107208663764538e-15,1
3645,1.7134962086439163e-06,1.6413512810265647e-06,5.204890580912908e-15,1
3646,1.7134962086439163e-06,1.6406715588418959e-06,5.30342961878692e-15,1
3647,1.7134962086439163e-06,1.6399923044344085e-06,5.402823934040509e-15,1
3648,1.7134962086439163e-06,1.6393135173540525e-06,5.503071687007242e-15,1
3649,1.7134962086439163e-06,1.638635197151334e-06,5.60417104169254e-15,1
3650,1.7134962086439163e-06,1.6379573433773142e-06,5.7061201657658724e-15,1
3651,1.7134962086439163e-06,1.6372799555836089e-06,5.808917230552827e-15,1
3652,1.7134962086439163e-06,1.6366030333223877e-06,5.912560411027334e-15,1
