rank,actual_frequency,predicted_frequency,squared_error,num_verbs
3653,1.7134962086439163e-06,1.6359265761463734e-06,6.017047885803877e-15,1
3654,1.7134962086439163e-06,1.6352505836088403e-06,6.122377837129715e-15,1
3655,1.7134962086439163e-06,1.634575055263614e-06,6.2285484508772016e-15,1
3656,1.7134962086439163e-06,1.6338999906650703e-06,6.33555791653598e-15,1
3657,1.7134962086439163e-06,1.633225389368135e-06,6.443404427205134e-15,1
3658,1.7134962086439163e-06,1.6325512509282823e-06,6.552086179585787e-15,1
3659,1.7134962086439163e-06,1.631877574901534e-06,6.6616013739731585e-15,1
3660,1.7134962086439163e-06,1.6312043608444595e-06,6.7719482142489644e-15,1
3661,1.7134962086439163e-06,1.6305316083141742e-06,6.883124907873843e-15,1
3662,1.7134962086439163e-06,1.6298593168683386e-06,6.995129665879696e-15,1
3663,1.7134962086439163e-06,1.629187486065159e-06,7.10796070286187e-15,1
3664,1.7134962086439163e-06,1.6285161154633832e-06,7.221616236972095e-15,1
3665,1.7134962086439163e-06,1.627845204622304e-06,7.336094489910241e-15,1
3666,1.7134962086439163e-06,1.6271747531017558e-06,7.451393686917194e-15,1
3667,1.7134962086439163e-06,1.6265047604621136e-06,7.567512056767279e-15,1
3668,1.7134962086439163e-06,1.625835226264294e-06,7.684447831760454e-15,1
3669,1.7134962086439163e-06,1.6251661500697523e-06,7.802199247715257e-15,1
3670,1.7134962086439163e-06,1.624497531440483e-06,7.92076454396091e-15,1
3671,1.7134962086439163e-06,1.6238293699390192e-06,8.040141963330045e-15,1
3672,1.7134962086439163e-06,1.6231616651284307e-06,8.160329752151175e-15,1
3673,1.7134962086439163e-06,1.6224944165723239e-06,8.281326160241353e-15,1
3674,1.7134962086439163e-06,1.6218276238348408e-06,8.40312944089868e-15,1
3675,1.7134962086439163e-06,1.6211612864806582e-06,8.525737850894947e-15,1
3676,1.7134962086439163e-06,1.6204954040749874e-06,8.649149650468107e-15,1
3677,1.7134962086439163e-06,1.6198299761835722e-06,8.773363103315228e-15,1
3678,1.7134962086439163e-06,1.6191650023726896e-06,8.898376476584725e-15,1
3679,1.7134962086439163e-06,1.618500482209148e-06,9.024188040869346e-15,1
3680,1.7134962086439163e-06,1.617836415260286e-06,9.150796070198832e-15,1
3681,1.7134962086439163e-06,1.6171728010939735e-06,9.278198842032385e-15,1
3682,1.7134962086439163e-06,1.6165096392786086e-06,9.406394637251642e-15,1
3683,1.7134962086439163e-06,1.6158469293831184e-06,9.535381740153296e-15,1
3684,1.7134962086439163e-06,1.6151846709769577e-06,9.665158438441822e-15,1
3685,1.7134962086439163e-06,1.614522863630108e-06,9.795723023222339e-15,1
3686,1.7134962086439163e-06,1.6138615069130772e-06,9.927073788993281e-15,1
3687,1.7134962086439163e-06,1.6132006003968982e-06,1.005920903363934e-14,1
3688,1.7134962086439163e-06,1.612540143653128e-06,1.0192127058424259e-14,1
3689,1.7134962086439163e-06,1.6118801362538491e-06,1.0325826167983382e-14,1
3690,1.7134962086439163e-06,1.6112205777716647e-06,1.0460304670317069e-14,1
3691,1.7134962086439163e-06,1.6105614677797014e-06,1.0595560876783078e-14,1
3692,1.7134962086439163e-06,1.609902805851608e-06,1.0731593102089453e-14,1
3693,1.7134962086439163e-06,1.609244591561552e-06,1.0868399664287924e-14,1
3694,1.7134962086439163e-06,1.6085868244842225e-06,1.1005978884766227e-14,1
3695,1.7134962086439163e-06,1.6079295041948262e-06,1.1144329088241543e-14,1
3696,1.7134962086439163e-06,1.6072726302690902e-06,1.128344860275284e-14,1
3697,1.7134962086439163e-06,1.6066162022832564e-06,1.142333575965471e-14,1
3698,1.7134962086439163e-06,1.605960219814086e-06,1.156398889360938e-14,1
3699,1.7134962086439163e-06,1.6053046824388547e-06,1.170540634258054e-14,1
3700,1.7134962086439163e-06,1.6046495897353536e-06,1.1847586447825885e-14,1
3701,1.7134962086439163e-06,1.6039949412818887e-06,1.1990527553890253e-14,1
3702,1.7134962086439163e-06,1.6033407366572795e-06,1.2134228008598736e-14,1
3703,1.7134962086439163e-06,1.602686975440859e-06,1.2278686163049537e-14,1
3704,1.7134962086439163e-06,1.6020336572124709e-06,1.2423900371607623e-14,1
3705,1.7134962086439163e-06,1.6013807815524716e-06,1.256986899189706e-14,1
3706,1.7134962086439163e-06,1.6007283480417277e-06,1.271659038479465e-14,1
3707,1.7134962086439163e-06,1.6000763562616158e-06,1.2864062914422849e-14,1
3708,1.7134962086439163e-06,1.5994248057940218e-06,1.3012284948142933e-14,1
3709,1.7134962086439163e-06,1.5987736962213394e-06,1.3161254856548329e-14,1
3710,1.7134962086439163e-06,1.5981230271264705e-06,1.3310971013457513e-14,1
3711,1.7134962086439163e-06,1.597472798092824e-06,1.3461431795907334e-14,1
3712,1.7134962086439163e-06,1.5968230087043138e-06,1.3612635584146482e-14,1
3713,1.7134962086439163e-06,1.5961736585453598e-06,1.3764580761628299e-14,1
3714,1.7134962086439163e-06,1.5955247472008877e-06,1.3917265715003987e-14,1
3715,1.7134962086439163e-06,1.5948762742563254e-06,1.4070688834116384e-14,1
3716,1.7134962086439163e-06,1.5942282392976046e-06,1.4224848511992765e-14,1
3717,1.7134962086439163e-06,1.593580641911159e-06,1.4379743144838402e-14,1
3718,1.7134962086439163e-06,1.5929334816839245e-06,1.4535371132029543e-14,1
3719,1.7134962086439163e-06,1.592286758203338e-06,1.4691730876107043e-14,1
3720,1.7134962086439163e-06,1.5916404710573353e-06,1.4848820782769693e-14,1
3721,1.7134962086439163e-06,1.590994619834353e-06,1.5006639260867327e-14,1
3722,1.7134962086439163e-06,1.5903492041233261e-06,1.516518472239427e-14,1
3723,1.7134962086439163e-06,1.5897042235136865e-06,1.532445558248305e-14,1
3724,1.7134962086439163e-06,1.5890596775953645e-06,1.5484450259397198e-14,1
3725,1.7134962086439163e-06,1.5884155659587866e-06,1.5645167174525104e-14,1
3726,1.7134962086439163e-06,1.5877718881948743e-06,1.5806604752373416e-14,1
3727,1.7134962086439163e-06,1.5871286438950447e-06,1.596876142056026e-14,1
3728,1.7134962086439163e-06,1.5864858326512093e-06,1.6131635609808803e-14,1
3729,1.7134962086439163e-06,1.5858434540557729e-06,1.629522575394078e-14,1
3730,1.7134962086439163e-06,1.585201507701633e-06,1.6459530289869943e-14,1
3731,1.7134962086439163e-06,1.584559993182179e-06,1.6624547657595537e-14,1
3732,1.7134962086439163e-06,1.5839189100912921e-06,1.679027630019591e-14,1
3733,1.7134962086439163e-06,1.5832782580233439e-06,1.6956714663821854e-14,1
3734,1.7134962086439163e-06,1.5826380365731957e-06,1.7123861197690338e-14,1
3735,1.7134962086439163e-06,1.5819982453361985e-06,1.72917143540779e-14,1
3736,1.7134962086439163e-06,1.5813588839081915e-06,1.7460272588314395e-14,1
3737,1.7134962086439163e-06,1.580719951885501e-06,1.7629534358776645e-14,1
3738,1.7134962086439163e-06,1.580081448864941e-06,1.7799498126881675e-14,1
3739,1.7134962086439163e-06,1.579443374443812e-06,1.797016235708064e-14,1
3740,1.7134962086439163e-06,1.5788057282198993e-06,1.814152551685251e-14,1
3741,1.7134962086439163e-06,1.5781685097914737e-06,1.83135860766974e-14,1
3742,1.7134962086439163e-06,1.57753171875729e-06,1.8486342510130512e-14,1
3743,1.7134962086439163e-06,1.576895354716586e-06,1.8659793293675834e-14,1
3744,1.7134962086439163e-06,1.5762594172690832e-06,1.8833936906859472e-14,1
3745,1.7134962086439163e-06,1.5756239060149837e-06,1.9008771832203987e-14,1
3746,1.7134962086439163e-06,1.5749888205549722e-06,1.9184296555221377e-14,1
3747,1.7134962086439163e-06,1.5743541604902138e-06,1.9360509564407273e-14,1
3748,1.7134962086439163e-06,1.5737199254223525e-06,1.9537409351234838e-14,1
3749,1.7134962086439163e-06,1.5730861149535125e-06,1.9714994410148e-14,1
3750,1.7134962086439163e-06,1.5724527286862962e-06,1.98932632385556e-14,1
3751,1.7134962086439163e-06,1.5718197662237834e-06,2.0072214336825244e-14,1
3752,1.7134962086439163e-06,1.5711872271695318e-06,2.0251846208276733e-14,1
3753,1.7134962086439163e-06,1.5705551111275743e-06,2.0432157359176395e-14,1
3754,1.7134962086439163e-06,1.569923417702421e-06,2.0613146298730314e-14,1
3755,1.7134962086439163e-06,1.5692921464990553e-06,2.0794811539078933e-14,1
3756,1.7134962086439163e-06,1.5686612971229363e-06,2.0977151595290132e-14,1
3757,1.7134962086439163e-06,1.5680308691799957e-06,2.1160164985353674e-14,1
3758,1.7134962086439163e-06,1.5674008622766388e-06,2.1343850230174793e-14,1
3759,1.7134962086439163e-06,1.5667712760197422e-06,2.1528205853568447e-14,1
3760,1.7134962086439163e-06,1.5661421100166556e-06,2.1713230382252477e-14,1
3761,1.7134962086439163e-06,1.5655133638751976e-06,2.189892234584271e-14,1
3762,1.7134962086439163e-06,1.5648850372036584e-06,2.2085280276845754e-14,1
3763,1.7134962086439163e-06,1.5642571296107965e-06,2.227230271065378e-14,1
3764,1.7134962086439163e-06,1.56362964070584e-06,2.2459988185538033e-14,1
3765,1.7134962086439163e-06,1.563002570098485e-06,2.264833524264292e-14,1
3766,1.7134962086439163e-06,1.5623759173988948e-06,2.2837342425980145e-14,1
3767,1.7134962086439163e-06,1.561749682217699e-06,2.30270082824227e-14,1
3768,1.7134962086439163e-06,1.5611238641659934e-06,2.3217331361698817e-14,1
3769,1.7134962086439163e-06,1.56049846285534e-06,2.3408310216385808e-14,1
3770,1.7134962086439163e-06,1.5598734778977642e-06,2.3599943401904758e-14,1
3771,1.7134962086439163e-06,1.5592489089057563e-06,2.37922294765138e-14,1
3772,1.7134962086439163e-06,1.558624755492269e-06,2.3985167001302905e-14,1
3773,1.7134962086439163e-06,1.5580010172707186e-06,2.4178754540187374e-14,1
3774,1.7134962086439163e-06,1.5573776938549828e-06,2.4372990659902477e-14,1
3775,1.7134962086439163e-06,1.5567547848594008e-06,2.456787392999708e-14,1
3776,1.7134962086439163e-06,1.5561322898987722e-06,2.476340292282833e-14,1
3777,1.7134962086439163e-06,1.555510208588356e-06,2.4959576213555507e-14,1
3778,1.7134962086439163e-06,1.5548885405438719e-06,2.5156392380133863e-14,1
3779,1.7134962086439163e-06,1.554267285381497e-06,2.5353850003309437e-14,1
3780,1.7134962086439163e-06,1.5536464427178659e-06,2.5551947666613124e-14,1
3781,1.7134962086439163e-06,1.5530260121700727e-06,2.5750683956353983e-14,1
3782,1.7134962086439163e-06,1.5524059933556653e-06,2.5950057461615068e-14,1
3783,1.7134962086439163e-06,1.5517863858926492e-06,2.6150066774246227e-14,1
3784,1.7134962086439163e-06,1.5511671893994848e-06,2.6350710488859016e-14,1
3785,1.7134962086439163e-06,1.550548403495087e-06,2.655198720282089e-14,1
3786,1.7134962086439163e-06,1.5499300277988247e-06,2.675389551624924e-14,1
3787,1.7134962086439163e-06,1.5493120619305199e-06,2.6956434032006104e-14,1
3788,1.7134962086439163e-06,1.5486945055104476e-06,2.715960135569195e-14,1
3789,1.7134962086439163e-06,1.5480773581593338e-06,2.736339609564069e-14,1
3790,1.7134962086439163e-06,1.5474606194983575e-06,2.7567816862912807e-14,1
3791,1.7134962086439163e-06,1.5468442891491466e-06,2.7772862271291212e-14,1
3792,1.7134962086439163e-06,1.54622836673378e-06,2.7978530937274335e-14,1
3793,1.7134962086439163e-06,1.5456128518747856e-06,2.8184821480071252e-14,1
3794,1.7134962086439163e-06,1.5449977441951402e-06,2.839173252159548e-14,1
3795,1.7134962086439163e-06,1.544383043318268e-06,2.859926268646008e-14,1
3796,1.7134962086439163e-06,1.5437687488680413e-06,2.880741060197127e-14,1
3797,1.7134962086439163e-06,1.5431548604687788e-06,2.901617489812344e-14,1
3798,1.7134962086439163e-06,1.5425413777452453e-06,2.92255542075932e-14,1
3799,1.7134962086439163e-06,1.5419283003226507e-06,2.9435547165734216e-14,1
3800,1.7134962086439163e-06,1.5413156278266514e-06,2.9646152410570695e-14,1
3801,1.7134962086439163e-06,1.540703359883345e-06,2.985736858279369e-14,1
3802,1.7134962086439163e-06,1.5400914961192749e-06,3.0069194325753546e-14,1
3803,1.7134962086439163e-06,1.5394800361614263e-06,3.028162828545572e-14,1
3804,1.7134962086439163e-06,1.5388689796372278e-06,3.0494669110554454e-14,1
3805,1.7134962086439163e-06,1.5382583261745478e-06,3.0708315452348207e-14,1
3806,1.7134962086439163e-06,1.537648075401697e-06,3.092256596477332e-14,1
3807,1.7134962086439163e-06,1.537038226947426e-06,3.11374193043989e-14,1
3808,1.7134962086439163e-06,1.536428780440925e-06,3.135287413042152e-14,1
3809,1.7134962086439163e-06,1.5358197355118225e-06,3.156892910465966e-14,1
3810,1.7134962086439163e-06,1.5352110917901875e-06,3.1785582891547734e-14,1
3811,1.7134962086439163e-06,1.5346028489065244e-06,3.200283415813194e-14,1
3812,1.7134962086439163e-06,1.5339950064917758e-06,3.2220681574063614e-14,1
3813,1.7134962086439163e-06,1.5333875641773213e-06,3.243912381159435e-14,1
3814,1.7134962086439163e-06,1.5327805215949751e-06,3.2658159545570857e-14,1
3815,1.7134962086439163e-06,1.5321738783769875e-06,3.287778745342922e-14,1
3816,1.7134962086439163e-06,1.5315676341560432e-06,3.309800621518962e-14,1
3817,1.7134962086439163e-06,1.5309617885652608e-06,3.3318814513451094e-14,1
3818,1.7134962086439163e-06,1.5303563412381926e-06,3.354021103338609e-14,1
3819,1.7134962086439163e-06,1.529751291808823e-06,3.376219446273535e-14,1
3820,1.7134962086439163e-06,1.5291466399115692e-06,3.3984763491802373e-14,1
3821,1.7134962086439163e-06,1.528542385181279e-06,3.420791681344842e-14,1
3822,1.7134962086439163e-06,1.527938527253232e-06,3.44316531230867e-14,1
3823,1.7134962086439163e-06,1.5273350657631373e-06,3.4655971118677825e-14,1
3824,1.7134962086439163e-06,1.5267320003471344e-06,3.4880869500723755e-14,1
3825,1.7134962086439163e-06,1.5261293306417907e-06,3.510634697226344e-14,1
3826,1.7134962086439163e-06,1.5255270562841028e-06,3.533240223886679e-14,1
3827,1.7134962086439163e-06,1.5249251769114954e-06,3.555903400862971e-14,1
3828,1.7134962086439163e-06,1.5243236921618188e-06,3.578624099216947e-14,1
3829,1.7134962086439163e-06,1.5237226016733516e-06,3.601402190261836e-14,1
3830,1.7134962086439163e-06,1.523121905084797e-06,3.6242375455619755e-14,1
3831,1.7134962086439163e-06,1.5225216020352845e-06,3.64713003693217e-14,1
3832,1.7134962086439163e-06,1.5219216921643675e-06,3.6700795364372933e-14,1
3833,1.7134962086439163e-06,1.521322175112024e-06,3.6930859163916906e-14,1
3834,1.7134962086439163e-06,1.520723050518655e-06,3.716149049358698e-14,1
3835,1.7134962086439163e-06,1.5201243180250853e-06,3.7392688081501165e-14,1
3836,1.7134962086439163e-06,1.5195259772725607e-06,3.7624450658257234e-14,1
3837,1.7134962086439163e-06,1.5189280279027494e-06,3.785677695692741e-14,1
3838,1.7134962086439163e-06,1.5183304695577405e-06,3.808966571305326e-14,1
3839,1.7134962086439163e-06,1.5177333018800434e-06,3.8323115664640817e-14,1
3840,1.7134962086439163e-06,1.517136524512588e-06,3.855712555215508e-14,1
3841,1.7134962086439163e-06,1.5165401370987221e-06,3.879169411851566e-14,1
3842,1.7134962086439163e-06,1.5159441392822135e-06,3.902682010909106e-14,1
3843,1.7134962086439163e-06,1.5153485307072475e-06,3.9262502271693836e-14,1
3844,1.7134962086439163e-06,1.5147533110184266e-06,3.94987393565759e-14,1
3845,1.7134962086439163e-06,1.5141584798607709e-06,3.973553011642287e-14,1
3846,1.7134962086439163e-06,1.5135640368797153e-06,3.997287330635e-14,1
3847,1.7134962086439163e-06,1.5129699817211116e-06,4.02107676838962e-14,1
3848,1.7134962086439163e-06,1.5123763140312265e-06,4.044921200901948e-14,1
3849,1.7134962086439163e-06,1.5117830334567405e-06,4.068820504409228e-14,1
3850,1.7134962086439163e-06,1.511190139644749e-06,4.0927745553895887e-14,1
3851,1.7134962086439163e-06,1.5105976322427595e-06,4.1167832305616076e-14,1
3852,1.7134962086439163e-06,1.5100055108986933e-06,4.140846406883772e-14,1
3853,1.7134962086439163e-06,1.5094137752608828e-06,4.1649639615540345e-14,1
3854,1.7134962086439163e-06,1.508822424978072e-06,4.189135772009285e-14,1
3855,1.7134962086439163e-06,1.508231459699417e-06,4.213361715924834e-14,1
3856,1.7134962086439163e-06,1.5076408790744827e-06,4.237641671214014e-14,1
3857,1.7134962086439163e-06,1.5070506827532448e-06,4.261975516027595e-14,1
3858,1.7134962086439163e-06,1.5064608703860872e-06,4.286363128753374e-14,1
3859,1.7134962086439163e-06,1.5058714416238039e-06,4.310804388015598e-14,1
3860,1.7134962086439163e-06,1.5052823961175947e-06,4.33529917267462e-14,1
3861,1.7134962086439163e-06,1.5046937335190686e-06,4.3598473618262675e-14,1
3862,1.7134962086439163e-06,1.504105453480241e-06,4.3844488348014274e-14,1
3863,1.7134962086439163e-06,1.503517555653533e-06,4.4091034711655797e-14,1
3864,1.7134962086439163e-06,1.5029300396917719e-06,4.433811150718305e-14,1
3865,1.7134962086439163e-06,1.5023429052481903e-06,4.458571753492754e-14,1
3866,1.7134962086439163e-06,1.5017561519764238e-06,4.4833851597552945e-14,1
3867,1.7134962086439163e-06,1.501169779530514e-06,4.508251250004868e-14,1
3868,1.7134962086439163e-06,1.5005837875649047e-06,4.533169904972635e-14,1
3869,1.7134962086439163e-06,1.4999981757344429e-06,4.558141005621462e-14,1
3870,1.7134962086439163e-06,1.499412943694377e-06,4.583164433145471e-14,1
3871,1.7134962086439163e-06,1.4988280911003578e-06,4.608240068969506e-14,1
3872,1.7134962086439163e-06,1.498243617608437e-06,4.633367794748735e-14,1
3873,1.7134962086439163e-06,1.4976595228750674e-06,4.658547492368084e-14,1
3874,1.7134962086439163e-06,1.4970758065571e-06,4.6837790439419234e-14,1
3875,1.7134962086439163e-06,1.4964924683117869e-06,4.7090623318134274e-14,1
3876,1.7134962086439163e-06,1.4959095077967783e-06,4.734397238554195e-14,1
3877,1.7134962086439163e-06,1.4953269246701226e-06,4.759783646963784e-14,1
3878,1.7134962086439163e-06,1.4947447185902662e-06,4.7852214400692195e-14,1
3879,1.7134962086439163e-06,1.4941628892160518e-06,4.8107105011245654e-14,1
3880,1.7134962086439163e-06,1.493581436206719e-06,4.836250713610429e-14,1
3881,1.7134962086439163e-06,1.4930003592219039e-06,4.8618419612334805e-14,1
3882,1.7134962086439163e-06,1.4924196579216374e-06,4.887484127926036e-14,1
3883,1.7134962086439163e-06,1.4918393319663455e-06,4.913177097845586e-14,1
3884,1.7134962086439163e-06,1.491259381016849e-06,4.938920755374288e-14,1
3885,1.7134962086439163e-06,1.4906798047343602e-06,4.9647149851186474e-14,1
3886,1.7134962086439163e-06,1.4901006027804877e-06,4.990559671908835e-14,1
3887,1.7134962086439163e-06,1.4895217748172304e-06,5.016454700798452e-14,1
3888,1.7134962086439163e-06,1.4889433205069804e-06,5.042399957063926e-14,1
3889,1.7134962086439163e-06,1.4883652395125212e-06,5.068395326204118e-14,1
3890,1.7134962086439163e-06,1.4877875314970262e-06,5.09444069393991e-14,1
3891,1.7134962086439163e-06,1.4872101961240601e-06,5.1205359462136535e-14,1
3892,1.7134962086439163e-06,1.486633233057578e-06,5.1466809691887567e-14,1
3893,1.7134962086439163e-06,1.4860566419619226e-06,5.1728756492493084e-14,1
3894,1.7134962086439163e-06,1.4854804225018267e-06,5.199119872999515e-14,1
3895,1.7134962086439163e-06,1.484904574342411e-06,5.225413527263316e-14,1
3896,1.7134962086439163e-06,1.4843290971491836e-06,5.2517564990839277e-14,1
3897,1.7134962086439163e-06,1.48375399058804e-06,5.2781486757233844e-14,1
3898,1.7134962086439163e-06,1.4831792543252615e-06,5.304589944662136e-14,1
3899,1.7134962086439163e-06,1.4826048880275162e-06,5.331080193598527e-14,1
3900,1.7134962086439163e-06,1.4820308913618574e-06,5.357619310448419e-14,1
3901,1.7134962086439163e-06,1.481457263995723e-06,5.3842071833447324e-14,1
3902,1.7134962086439163e-06,1.480884005596936e-06,5.410843700636958e-14,1
3903,1.7134962086439163e-06,1.480311115833702e-06,5.437528750890831e-14,1
3904,1.7134962086439163e-06,1.4797385943746111e-06,5.464262222887728e-14,1
3905,1.7134962086439163e-06,1.4791664408886354e-06,5.491044005624392e-14,1
3906,1.7134962086439163e-06,1.4785946550451296e-06,5.517873988312368e-14,1
3907,1.7134962086439163e-06,1.4780232365138295e-06,5.5447520603776635e-14,1
3908,1.7134962086439163e-06,1.477452184964853e-06,5.5716781114602254e-14,1
3909,1.7134962086439163e-06,1.4768815000686974e-06,5.5986520314135815e-14,1
3910,1.7134962086439163e-06,1.4763111814962406e-06,5.62567371030437e-14,1
3911,1.7134962086439163e-06,1.47574122891874e-06,5.652743038411903e-14,1
3912,1.7134962086439163e-06,1.4751716420078322e-06,5.679859906227731e-14,1
3913,1.7134962086439163e-06,1.474602420435532e-06,5.70702420445524e-14,1
3914,1.7134962086439163e-06,1.474033563874232e-06,5.734235824009208e-14,1
3915,1.7134962086439163e-06,1.4734650719967022e-06,5.761494656015361e-14,1
3916,1.7134962086439163e-06,1.4728969444760895e-06,5.788800591809972e-14,1
3917,1.7134962086439163e-06,1.4723291809859174e-06,5.816153522939403e-14,1
3918,1.7134962086439163e-06,1.4717617812000842e-06,5.843553341159734e-14,1
3919,1.7134962086439163e-06,1.4711947447928652e-06,5.870999938436226e-14,1
3920,1.7134962086439163e-06,1.470628071438909e-06,5.898493206943027e-14,1
3921,1.7134962086439163e-06,1.4700617608132386e-06,5.926033039062699e-14,1
3922,1.7134962086439163e-06,1.4694958125912505e-06,5.953619327385779e-14,1
3923,1.7134962086439163e-06,1.4689302264487157e-06,5.98125196471032e-14,1
3924,1.7134962086439163e-06,1.468365002061776e-06,6.008930844041602e-14,1
3925,1.7134962086439163e-06,1.4678001391069463e-06,6.036655858591562e-14,1
3926,1.7134962086439163e-06,1.4672356372611135e-06,6.064426901778455e-14,1
3927,1.7134962086439163e-06,1.4666714962015341e-06,6.092243867226466e-14,1
3928,1.7134962086439163e-06,1.4661077156058367e-06,6.120106648765199e-14,1
3929,1.7134962086439163e-06,1.465544295152019e-06,6.148015140429337e-14,1
3930,1.7134962086439163e-06,1.4649812345184482e-06,6.175969236458211e-14,1
3931,1.7134962086439163e-06,1.4644185333838615e-06,6.203968831295335e-14,1
3932,1.7134962086439163e-06,1.463856191427363e-06,6.232013819588109e-14,1
3933,1.7134962086439163e-06,1.4632942083284254e-06,6.260104096187295e-14,1
3934,1.7134962086439163e-06,1.4627325837668896e-06,6.28823955614662e-14,1
3935,1.7134962086439163e-06,1.462171317422963e-06,6.316420094722407e-14,1
3936,1.7134962086439163e-06,1.4616104089772179e-06,6.344645607373217e-14,1
3937,1.7134962086439163e-06,1.461049858110595e-06,6.372915989759252e-14,1
3938,1.7134962086439163e-06,1.4604896645043988e-06,6.401231137742163e-14,1
3939,1.7134962086439163e-06,1.459929827840299e-06,6.429590947384513e-14,1
3940,1.7134962086439163e-06,1.45937034780033e-06,6.457995314949384e-14,1
3941,1.7134962086439163e-06,1.458811224066889e-06,6.486444136900061e-14,1
3942,1.7134962086439163e-06,1.4582524563227382e-06,6.514937309899495e-14,1
3943,1.7134962086439163e-06,1.4576940442510007e-06,6.543474730810026e-14,1
3944,1.7134962086439163e-06,1.4571359875351639e-06,6.572056296692845e-14,1
3945,1.7134962086439163e-06,1.4565782858590757e-06,6.600681904807734e-14,1
3946,1.7134962086439163e-06,1.4560209389069453e-06,6.629351452612598e-14,1
3947,1.7134962086439163e-06,1.455463946363344e-06,6.658064837763005e-14,1
3948,1.7134962086439163e-06,1.4549073079132019e-06,6.686821958111932e-14,1
3949,1.7134962086439163e-06,1.4543510232418094e-06,6.71562271170924e-14,1
3950,1.7134962086439163e-06,1.4537950920348166e-06,6.744466996801322e-14,1
3951,1.7134962086439163e-06,1.453239513978232e-06,6.773354711830725e-14,1
3952,1.7134962086439163e-06,1.4526842887584223e-06,6.802285755435734e-14,1
3953,1.7134962086439163e-06,1.4521294160621127e-06,6.831260026449955e-14,1
3954,1.7134962086439163e-06,1.4515748955763848e-06,6.860277423901985e-14,1
3955,1.7134962086439163e-06,1.451020726988678e-06,6.889337847014936e-14,1
3956,1.7134962086439163e-06,1.4504669099867867e-06,6.918441195206152e-14,1
3957,1.7134962086439163e-06,1.4499134442588623e-06,6.947587368086691e-14,1
3958,1.7134962086439163e-06,1.449360329493411e-06,6.976776265461041e-14,1
3959,1.7134962086439163e-06,1.4488075653792938e-06,7.006007787326664e-14,1
3960,1.7134962086439163e-06,1.448255151605726e-06,7.035281833873655e-14,1
3961,1.7134962086439163e-06,1.4477030878622776e-06,7.064598305484279e-14,1
3962,1.7134962086439163e-06,1.44715137383887e-06,7.093957102732739e-14,1
3963,1.7134962086439163e-06,1.44660000922578e-06,7.123358126384561e-14,1
3964,1.7134962086439163e-06,1.4460489937136343e-06,7.152801277396446e-14,1
3965,1.7134962086439163e-06,1.4454983269934132e-06,7.182286456915709e-14,1
3966,1.7134962086439163e-06,1.4449480087564474e-06,7.211813566279996e-14,1
3967,1.7134962086439163e-06,1.4443980386944196e-06,7.241382507016823e-14,1
3968,1.7134962086439163e-06,1.443848416499361e-06,7.270993180843332e-14,1
3969,1.7134962086439163e-06,1.443299141863655e-06,7.300645489665696e-14,1
3970,1.7134962086439163e-06,1.4427502144800333e-06,7.330339335578941e-14,1
3971,1.7134962086439163e-06,1.4422016340415755e-06,7.36007462086651e-14,1
3972,1.7134962086439163e-06,1.441653400241712e-06,7.389851247999764e-14,1
3973,1.7134962086439163e-06,1.4411055127742194e-06,7.419669119637774e-14,1
3974,1.7134962086439163e-06,1.4405579713332225e-06,7.449528138626864e-14,1
3975,1.7134962086439163e-06,1.440010775613193e-06,7.479428208000227e-14,1
3976,1.7134962086439163e-06,1.4394639253089488e-06,7.509369230977596e-14,1
3977,1.7134962086439163e-06,1.4389174201156543e-06,7.539351110964806e-14,1
3978,1.7134962086439163e-06,1.4383712597288196e-06,7.569373751553457e-14,1
3979,1.7134962086439163e-06,1.4378254438442999e-06,7.599437056520546e-14,1
3980,1.7134962086439163e-06,1.4372799721582941e-06,7.629540929828118e-14,1
