rank,actual_frequency,predicted_frequency,squared_error,num_verbs
3981,1.7134962086439163e-06,1.436734844367346e-06,7.659685275622845e-14,1
3982,1.7134962086439163e-06,1.4361900601683438e-06,7.689869998235627e-14,1
3983,1.7134962086439163e-06,1.4356456192585173e-06,7.720095002181364e-14,1
3984,1.7134962086439163e-06,1.4351015213354402e-06,7.750360192158419e-14,1
3985,1.7134962086439163e-06,1.4345577660970277e-06,7.780665473048388e-14,1
3986,1.7134962086439163e-06,1.4340143532415378e-06,7.811010749915601e-14,1
3987,1.7134962086439163e-06,1.4334712824675687e-06,7.841395928006896e-14,1
3988,1.7134962086439163e-06,1.4329285534740596e-06,7.871820912751166e-14,1
3989,1.7134962086439163e-06,1.4323861659602911e-06,7.902285609758958e-14,1
3990,1.7134962086439163e-06,1.4318441196258822e-06,7.932789924822261e-14,1
3991,1.7134962086439163e-06,1.4313024141707926e-06,7.963333763913962e-14,1
3992,1.7134962086439163e-06,1.4307610492953197e-06,7.993917033187633e-14,1
3993,1.7134962086439163e-06,1.4302200247001012e-06,8.02453963897702e-14,1
3994,1.7134962086439163e-06,1.4296793400861107e-06,8.055201487795872e-14,1
3995,1.7134962086439163e-06,1.429138995154661e-06,8.085902486337399e-14,1
3996,1.7134962086439163e-06,1.4285989896074006e-06,8.116642541474046e-14,1
3997,1.7134962086439163e-06,1.4280593231463161e-06,8.147421560257014e-14,1
3998,1.7134962086439163e-06,1.4275199954737291e-06,8.178239449916038e-14,1
3999,1.7134962086439163e-06,1.426981006292298e-06,8.209096117858885e-14,1
4000,1.7134962086439163e-06,1.4264423553050145e-06,8.239991471671179e-14,1
4001,1.7134962086439163e-06,1.4259040422152074e-06,8.270925419115823e-14,1
4002,1.7134962086439163e-06,1.4253660667265386e-06,8.301897868132825e-14,1
4003,1.7134962086439163e-06,1.4248284285430033e-06,8.33290872683891e-14,1
4004,1.7134962086439163e-06,1.4242911273689313e-06,8.363957903527071e-14,1
4005,1.7134962086439163e-06,1.4237541629089847e-06,8.395045306666321e-14,1
4006,1.7134962086439163e-06,1.4232175348681584e-06,8.426170844901288e-14,1
4007,1.7134962086439163e-06,1.4226812429517786e-06,8.457334427051925e-14,1
4008,1.7134962086439163e-06,1.4221452868655043e-06,8.48853596211304e-14,1
4009,1.7134962086439163e-06,1.4216096663153239e-06,8.519775359254119e-14,1
4010,1.7134962086439163e-06,1.4210743810075582e-06,8.551052527818793e-14,1
4011,1.7134962086439163e-06,1.420539430648857e-06,8.58236737732465e-14,1
4012,1.7134962086439163e-06,1.4200048149462e-06,8.613719817462792e-14,1
4013,1.7134962086439163e-06,1.419470533606897e-06,8.645109758097486e-14,1
4014,1.7134962086439163e-06,1.418936586338586e-06,8.676537109265887e-14,1
4015,1.7134962086439163e-06,1.4184029728492327e-06,8.708001781177674e-14,1
4016,1.7134962086439163e-06,1.4178696928471324e-06,8.739503684214612e-14,1
4017,1.7134962086439163e-06,1.4173367460409069e-06,8.771042728930336e-14,1
4018,1.7134962086439163e-06,1.4168041321395047e-06,8.802618826049964e-14,1
4019,1.7134962086439163e-06,1.4162718508522012e-06,8.834231886469752e-14,1
4020,1.7134962086439163e-06,1.4157399018885982e-06,8.865881821256712e-14,1
4021,1.7134962086439163e-06,1.4152082849586232e-06,8.897568541648327e-14,1
4022,1.7134962086439163e-06,1.4146769997725289e-06,8.92929195905219e-14,1
4023,1.7134962086439163e-06,1.4141460460408919e-06,8.961051985045718e-14,1
4024,1.7134962086439163e-06,1.4136154234746148e-06,8.992848531375676e-14,1
4025,1.7134962086439163e-06,1.413085131784923e-06,9.024681509958e-14,1
4026,1.7134962086439163e-06,1.4125551706833657e-06,9.05655083287736e-14,1
4027,1.7134962086439163e-06,1.4120255398818144e-06,9.088456412386897e-14,1
4028,1.7134962086439163e-06,1.411496239092465e-06,9.120398160907751e-14,1
4029,1.7134962086439163e-06,1.4109672680278333e-06,9.152375991028952e-14,1
4030,1.7134962086439163e-06,1.4104386264007582e-06,9.184389815506857e-14,1
4031,1.7134962086439163e-06,1.4099103139244e-06,9.216439547264929e-14,1
4032,1.7134962086439163e-06,1.4093823303122387e-06,9.248525099393446e-14,1
4033,1.7134962086439163e-06,1.4088546752780756e-06,9.280646385149065e-14,1
4034,1.7134962086439163e-06,1.4083273485360317e-06,9.312803317954567e-14,1
4035,1.7134962086439163e-06,1.4078003498005478e-06,9.344995811398472e-14,1
4036,1.7134962086439163e-06,1.4072736787863834e-06,9.377223779234769e-14,1
4037,1.7134962086439163e-06,1.4067473352086165e-06,9.409487135382562e-14,1
4038,1.7134962086439163e-06,1.4062213187826436e-06,9.441785793925728e-14,1
4039,1.7134962086439163e-06,1.4056956292241792e-06,9.474119669112592e-14,1
4040,1.7134962086439163e-06,1.4051702662492543e-06,9.506488675355646e-14,1
4041,1.7134962086439163e-06,1.4046452295742177e-06,9.538892727231141e-14,1
4042,1.7134962086439163e-06,1.4041205189157344e-06,9.571331739478827e-14,1
4043,1.7134962086439163e-06,1.4035961339907855e-06,9.603805627001607e-14,1
4044,1.7134962086439163e-06,1.403072074516667e-06,9.636314304865242e-14,1
4045,1.7134962086439163e-06,1.4025483402109912e-06,9.668857688297974e-14,1
4046,1.7134962086439163e-06,1.4020249307916843e-06,9.701435692690233e-14,1
4047,1.7134962086439163e-06,1.4015018459769878e-06,9.734048233594295e-14,1
4048,1.7134962086439163e-06,1.4009790854854556e-06,9.766695226724052e-14,1
4049,1.7134962086439163e-06,1.400456649035956e-06,9.799376587954571e-14,1
4050,1.7134962086439163e-06,1.399934536347671e-06,9.83209223332179e-14,1
4051,1.7134962086439163e-06,1.399412747140094e-06,9.864842079022303e-14,1
4052,1.7134962086439163e-06,1.3988912811330309e-06,9.897626041412951e-14,1
4053,1.7134962086439163e-06,1.3983701380465996e-06,9.930444037010504e-14,1
4054,1.7134962086439163e-06,1.3978493176012295e-06,9.96329598249138e-14,1
4055,1.7134962086439163e-06,1.3973288195176606e-06,9.996181794691324e-14,1
4056,1.7134962086439163e-06,1.3968086435169436e-06,1.002910139060506e-13,1
4057,1.7134962086439163e-06,1.3962887893204385e-06,1.0062054687386074e-13,1
4058,1.7134962086439163e-06,1.395769256649817e-06,1.0095041602346078e-13,1
4059,1.7134962086439163e-06,1.3952500452270573e-06,1.0128062052955015e-13,1
4060,1.7134962086439163e-06,1.3947311547744483e-06,1.0161115956840489e-13,1
4061,1.7134962086439163e-06,1.394212585014587e-06,1.019420323178753e-13,1
4062,1.7134962086439163e-06,1.3936943356703776e-06,1.0227323795738339e-13,1
4063,1.7134962086439163e-06,1.393176406465033e-06,1.0260477566791898e-13,1
4064,1.7134962086439163e-06,1.3926587971220726e-06,1.0293664463203688e-13,1
4065,1.7134962086439163e-06,1.3921415073653222e-06,1.0326884403385446e-13,1
4066,1.7134962086439163e-06,1.391624536918915e-06,1.0360137305904708e-13,1
4067,1.7134962086439163e-06,1.3911078855072885e-06,1.0393423089484679e-13,1
4068,1.7134962086439163e-06,1.3905915528551873e-06,1.0426741673003761e-13,1
4069,1.7134962086439163e-06,1.3900755386876597e-06,1.0460092975495389e-13,1
4070,1.7134962086439163e-06,1.38955984273006e-06,1.0493476916147581e-13,1
4071,1.7134962086439163e-06,1.3890444647080455e-06,1.0526893414302788e-13,1
4072,1.7134962086439163e-06,1.3885294043475786e-06,1.0560342389457431e-13,1
4073,1.7134962086439163e-06,1.3880146613749237e-06,1.059382376126175e-13,1
4074,1.7134962086439163e-06,1.387500235516649e-06,1.0627337449519403e-13,1
4075,1.7134962086439163e-06,1.3869861264996252e-06,1.0660883374187173e-13,1
4076,1.7134962086439163e-06,1.3864723340510257e-06,1.0694461455374668e-13,1
4077,1.7134962086439163e-06,1.385958857898325e-06,1.0728071613344059e-13,1
4078,1.7134962086439163e-06,1.3854456977692988e-06,1.0761713768509757e-13,1
4079,1.7134962086439163e-06,1.3849328533920248e-06,1.0795387841438071e-13,1
4080,1.7134962086439163e-06,1.38442032449488e-06,1.0829093752847005e-13,1
4081,1.7134962086439163e-06,1.3839081108065422e-06,1.086283142360585e-13,1
4082,1.7134962086439163e-06,1.383396212055989e-06,1.089660077473496e-13,1
4083,1.7134962086439163e-06,1.3828846279724975e-06,1.0930401727405407e-13,1
4084,1.7134962086439163e-06,1.3823733582856435e-06,1.0964234202938718e-13,1
4085,1.7134962086439163e-06,1.3818624027253012e-06,1.0998098122806568e-13,1
4086,1.7134962086439163e-06,1.3813517610216428e-06,1.1031993408630521e-13,1
4087,1.7134962086439163e-06,1.380841432905139e-06,1.1065919982181631e-13,1
4088,1.7134962086439163e-06,1.3803314181065571e-06,1.1099877765380243e-13,1
4089,1.7134962086439163e-06,1.3798217163569614e-06,1.1133866680295715e-13,1
4090,1.7134962086439163e-06,1.3793123273877135e-06,1.1167886649145991e-13,1
4091,1.7134962086439163e-06,1.3788032509304703e-06,1.1201937594297457e-13,1
4092,1.7134962086439163e-06,1.3782944867171844e-06,1.1236019438264614e-13,1
4093,1.7134962086439163e-06,1.3777860344801041e-06,1.1270132103709713e-13,1
4094,1.7134962086439163e-06,1.377277893951773e-06,1.130427551344252e-13,1
4095,1.7134962086439163e-06,1.376770064865028e-06,1.1338449590420052e-13,1
4096,1.7134962086439163e-06,1.3762625469530018e-06,1.137265425774622e-13,1
4097,1.7134962086439163e-06,1.3757553399491198e-06,1.140688943867158e-13,1
4098,1.7134962086439163e-06,1.3752484435871006e-06,1.144115505659308e-13,1
4099,1.7134962086439163e-06,1.3747418576009566e-06,1.1475451035053682e-13,1
4100,1.7134962086439163e-06,1.3742355817249921e-06,1.150977729774215e-13,1
4101,1.7134962086439163e-06,1.3737296156938032e-06,1.1544133768492785e-13,1
4102,1.7134962086439163e-06,1.3732239592422796e-06,1.1578520371284967e-13,1
4103,1.7134962086439163e-06,1.3727186121056e-06,1.1612937030243153e-13,1
4104,1.7134962086439163e-06,1.372213574019236e-06,1.1647383669636306e-13,1
4105,1.7134962086439163e-06,1.3717088447189487e-06,1.168186021387783e-13,1
4106,1.7134962086439163e-06,1.3712044239407895e-06,1.1716366587525174e-13,1
4107,1.7134962086439163e-06,1.3707003114211008e-06,1.1750902715279514e-13,1
4108,1.7134962086439163e-06,1.3701965068965126e-06,1.1785468521985632e-13,1
4109,1.7134962086439163e-06,1.3696930101039454e-06,1.1820063932631468e-13,1
4110,1.7134962086439163e-06,1.3691898207806076e-06,1.1854688872347917e-13,1
4111,1.7134962086439163e-06,1.3686869386639965e-06,1.1889343266408525e-13,1
4112,1.7134962086439163e-06,1.3681843634918968e-06,1.1924027040229232e-13,1
4113,1.7134962086439163e-06,1.3676820950023808e-06,1.1958740119368086e-13,1
4114,1.7134962086439163e-06,1.367180132933808e-06,1.1993482429524947e-13,1
4115,1.7134962086439163e-06,1.3666784770248246e-06,1.2028253896541237e-13,1
4116,1.7134962086439163e-06,1.3661771270143628e-06,1.206305444639965e-13,1
4117,1.7134962086439163e-06,1.365676082641642e-06,1.2097884005223798e-13,1
4118,1.7134962086439163e-06,1.3651753436461653e-06,1.2132742499278148e-13,1
4119,1.7134962086439163e-06,1.3646749097677229e-06,1.2167629854967468e-13,1
4120,1.7134962086439163e-06,1.3641747807463885e-06,1.2202545998836774e-13,1
4121,1.7134962086439163e-06,1.3636749563225209e-06,1.2237490857570944e-13,1
4122,1.7134962086439163e-06,1.3631754362367622e-06,1.227246435799451e-13,1
4123,1.7134962086439163e-06,1.3626762202300396e-06,1.2307466427071265e-13,1
4124,1.7134962086439163e-06,1.3621773080435622e-06,1.2342496991904153e-13,1
4125,1.7134962086439163e-06,1.3616786994188226e-06,1.2377555979734892e-13,1
4126,1.7134962086439163e-06,1.3611803940975962e-06,1.2412643317943703e-13,1
4127,1.7134962086439163e-06,1.3606823918219397e-06,1.2447758934049126e-13,1
4128,1.7134962086439163e-06,1.3601846923341931e-06,1.2482902755707584e-13,1
4129,1.7134962086439163e-06,1.3596872953769763e-06,1.251807471071331e-13,1
4130,1.7134962086439163e-06,1.3591902006931907e-06,1.255327472699797e-13,1
4131,1.7134962086439163e-06,1.3586934080260192e-06,1.258850273263033e-13,1
4132,1.7134962086439163e-06,1.3581969171189235e-06,1.2623758655816182e-13,1
4133,1.7134962086439163e-06,1.3577007277156466e-06,1.2659042424897873e-13,1
4134,1.7134962086439163e-06,1.3572048395602104e-06,1.2694353968354155e-13,1
4135,1.7134962086439163e-06,1.356709252396916e-06,1.2729693214799893e-13,1
4136,1.7134962086439163e-06,1.3562139659703433e-06,1.276506009298579e-13,1
4137,1.7134962086439163e-06,1.3557189800253509e-06,1.2800454531798127e-13,1
4138,1.7134962086439163e-06,1.3552242943070748e-06,1.283587646025851e-13,1
4139,1.7134962086439163e-06,1.3547299085609298e-06,1.2871325807523557e-13,1
4140,1.7134962086439163e-06,1.3542358225326065e-06,1.2906802502884744e-13,1
4141,1.7134962086439163e-06,1.3537420359680743e-06,1.2942306475767954e-13,1
4142,1.7134962086439163e-06,1.3532485486135777e-06,1.2977837655733446e-13,1
4143,1.7134962086439163e-06,1.3527553602156377e-06,1.301339597247543e-13,1
4144,1.7134962086439163e-06,1.3522624705210519e-06,1.3048981355821823e-13,1
4145,1.7134962086439163e-06,1.3517698792768923e-06,1.3084593735734072e-13,1
4146,1.7134962086439163e-06,1.3512775862305072e-06,1.3120233042306788e-13,1
4147,1.7134962086439163e-06,1.3507855911295185e-06,1.315589920576758e-13,1
4148,1.7134962086439163e-06,1.3502938937218233e-06,1.3191592156476729e-13,1
4149,1.7134962086439163e-06,1.349802493755592e-06,1.322731182492698e-13,1
4150,1.7134962086439163e-06,1.3493113909792698e-06,1.3263058141743187e-13,1
4151,1.7134962086439163e-06,1.348820585141574e-06,1.3298831037682208e-13,1
4152,1.7134962086439163e-06,1.3483300759914953e-06,1.3334630443632557e-13,1
4153,1.7134962086439163e-06,1.3478398632782972e-06,1.3370456290614092e-13,1
4154,1.7134962086439163e-06,1.347349946751515e-06,1.340630850977789e-13,1
4155,1.7134962086439163e-06,1.346860326160956e-06,1.3442187032405911e-13,1
4156,1.7134962086439163e-06,1.3463710012566991e-06,1.3478091789910725e-13,1
4157,1.7134962086439163e-06,1.3458819717890947e-06,1.3514022713835293e-13,1
4158,1.7134962086439163e-06,1.3453932375087625e-06,1.354997973585279e-13,1
4159,1.7134962086439163e-06,1.3449047981665947e-06,1.358596278776614e-13,1
4160,1.7134962086439163e-06,1.344416653513752e-06,1.362197180150801e-13,1
4161,1.7134962086439163e-06,1.3439288033016652e-06,1.3658006709140374e-13,1
4162,1.7134962086439163e-06,1.3434412472820346e-06,1.369406744285438e-13,1
4163,1.7134962086439163e-06,1.3429539852068293e-06,1.3730153934970013e-13,1
4164,1.7134962086439163e-06,1.3424670168282873e-06,1.3766266117935883e-13,1
4165,1.7134962086439163e-06,1.3419803418989145e-06,1.3802403924328994e-13,1
4166,1.7134962086439163e-06,1.341493960171485e-06,1.3838567286854447e-13,1
4167,1.7134962086439163e-06,1.3410078713990406e-06,1.3874756138345225e-13,1
4168,1.7134962086439163e-06,1.3405220753348898e-06,1.3910970411761952e-13,1
4169,1.7134962086439163e-06,1.3400365717326078e-06,1.3947210040192643e-13,1
4170,1.7134962086439163e-06,1.3395513603460375e-06,1.398347495685236e-13,1
4171,1.7134962086439163e-06,1.3390664409292867e-06,1.4019765095083155e-13,1
4172,1.7134962086439163e-06,1.3385818132367294e-06,1.4056080388353653e-13,1
4173,1.7134962086439163e-06,1.3380974770230054e-06,1.409242077025887e-13,1
4174,1.7134962086439163e-06,1.3376134320430188e-06,1.4128786174520024e-13,1
4175,1.7134962086439163e-06,1.3371296780519398e-06,1.4165176534984122e-13,1
4176,1.7134962086439163e-06,1.3366462148052018e-06,1.420159178562392e-13,1
4177,1.7134962086439163e-06,1.336163042058502e-06,1.4238031860537605e-13,1
4178,1.7134962086439163e-06,1.3356801595678025e-06,1.4274496693948447e-13,1
4179,1.7134962086439163e-06,1.335197567089328e-06,1.431098622020469e-13,1
4180,1.7134962086439163e-06,1.3347152643795663e-06,1.4347500373779268e-13,1
4181,1.7134962086439163e-06,1.3342332511952679e-06,1.4384039089269534e-13,1
4182,1.7134962086439163e-06,1.3337515272934457e-06,1.4420602301397045e-13,1
4183,1.7134962086439163e-06,1.3332700924313743e-06,1.445718994500735e-13,1
4184,1.7134962086439163e-06,1.3327889463665905e-06,1.449380195506966e-13,1
4185,1.7134962086439163e-06,1.3323080888568914e-06,1.4530438266676728e-13,1
4186,1.7134962086439163e-06,1.3318275196603362e-06,1.4567098815044486e-13,1
4187,1.7134962086439163e-06,1.3313472385352436e-06,1.4603783535511925e-13,1
4188,1.7134962086439163e-06,1.3308672452401933e-06,1.4640492363540766e-13,1
4189,1.7134962086439163e-06,1.3303875395340248e-06,1.4677225234715233e-13,1
4190,1.7134962086439163e-06,1.3299081211758367e-06,1.471398208474191e-13,1
4191,1.7134962086439163e-06,1.3294289899249877e-06,1.475076284944934e-13,1
4192,1.7134962086439163e-06,1.328950145541094e-06,1.4787567464787986e-13,1
4193,1.7134962086439163e-06,1.3284715877840315e-06,1.4824395866829806e-13,1
4194,1.7134962086439163e-06,1.3279933164139341e-06,1.4861247991768128e-13,1
4195,1.7134962086439163e-06,1.3275153311911936e-06,1.489812377591738e-13,1
4196,1.7134962086439163e-06,1.3270376318764586e-06,1.49350231557129e-13,1
4197,1.7134962086439163e-06,1.3265602182306359e-06,1.4971946067710626e-13,1
4198,1.7134962086439163e-06,1.3260830900148887e-06,1.5008892448586906e-13,1
4199,1.7134962086439163e-06,1.3256062469906362e-06,1.5045862235138311e-13,1
4200,1.7134962086439163e-06,1.3251296889195546e-06,1.508285536428131e-13,1
4201,1.7134962086439163e-06,1.3246534155635758e-06,1.5119871773052054e-13,1
4202,1.7134962086439163e-06,1.3241774266848867e-06,1.5156911398606246e-13,1
4203,1.7134962086439163e-06,1.3237017220459298e-06,1.5193974178218795e-13,1
4204,1.7134962086439163e-06,1.3232263014094023e-06,1.5231060049283622e-13,1
4205,1.7134962086439163e-06,1.3227511645382555e-06,1.5268168949313483e-13,1
4206,1.7134962086439163e-06,1.3222763111956961e-06,1.5305300815939595e-13,1
4207,1.7134962086439163e-06,1.3218017411451832e-06,1.5342455586911612e-13,1
4208,1.7134962086439163e-06,1.3213274541504303e-06,1.5379633200097212e-13,1
4209,1.7134962086439163e-06,1.3208534499754035e-06,1.5416833593482003e-13,1
4210,1.7134962086439163e-06,1.3203797283843222e-06,1.545405670516919e-13,1
4211,1.7134962086439163e-06,1.319906289141658e-06,1.5491302473379428e-13,1
4212,1.7134962086439163e-06,1.319433132012135e-06,1.5528570836450521e-13,1
4213,1.7134962086439163e-06,1.3189602567607288e-06,1.5565861732837289e-13,1
4214,1.7134962086439163e-06,1.3184876631526667e-06,1.5603175101111268e-13,1
4215,1.7134962086439163e-06,1.318015350953427e-06,1.564051087996051e-13,1
4216,1.7134962086439163e-06,1.3175433199287392e-06,1.5677869008189344e-13,1
4217,1.7134962086439163e-06,1.317071569844583e-06,1.5715249424718186e-13,1
4218,1.7134962086439163e-06,1.316600100467189e-06,1.5752652068583242e-13,1
4219,1.7134962086439163e-06,1.3161289115630365e-06,1.5790076878936421e-13,1
4220,1.7134962086439163e-06,1.315658002898855e-06,1.5827523795044984e-13,1
4221,1.7134962086439163e-06,1.3151873742416234e-06,1.586499275629132e-13,1
4222,1.7134962086439163e-06,1.3147170253585693e-06,1.5902483702172843e-13,1
4223,1.7134962086439163e-06,1.314246956017169e-06,1.5939996572301627e-13,1
4224,1.7134962086439163e-06,1.3137771659851466e-06,1.5977531306404337e-13,1
4225,1.7134962086439163e-06,1.3133076550304749e-06,1.6015087844321832e-13,1
4226,1.7134962086439163e-06,1.3128384229213738e-06,1.6052666126009079e-13,1
4227,1.7134962086439163e-06,1.31236946942631e-06,1.6090266091534957e-13,1
4228,1.7134962086439163e-06,1.3119007943139985e-06,1.6127887681081837e-13,1
4229,1.7134962086439163e-06,1.3114323973533995e-06,1.6165530834945637e-13,1
4230,1.7134962086439163e-06,1.3109642783137207e-06,1.6203195493535347e-13,1
4231,1.7134962086439163e-06,1.3104964369644148e-06,1.6240881597373042e-13,1
4232,1.7134962086439163e-06,1.3100288730751811e-06,1.6278589087093437e-13,1
4233,1.7134962086439163e-06,1.3095615864159636e-06,1.631631790344389e-13,1
4234,1.7134962086439163e-06,1.3090945767569513e-06,1.6354067987284037e-13,1
4235,1.7134962086439163e-06,1.3086278438685787e-06,1.639183927958559e-13,1
4236,1.7134962086439163e-06,1.3081613875215235e-06,1.642963172143222e-13,1
4237,1.7134962086439163e-06,1.307695207486709e-06,1.6467445254019178e-13,1
4238,1.7134962086439163e-06,1.3072293035353005e-06,1.6505279818653304e-13,1
4239,1.7134962086439163e-06,1.3067636754387082e-06,1.6543135356752576e-13,1
4240,1.7134962086439163e-06,1.3062983229685847e-06,1.658101180984605e-13,1
4241,1.7134962086439163e-06,1.3058332458968258e-06,1.661890911957357e-13,1
4242,1.7134962086439163e-06,1.3053684439955695e-06,1.665682722768564e-13,1
4243,1.7134962086439163e-06,1.3049039170371959e-06,1.669476607604313e-13,1
4244,1.7134962086439163e-06,1.3044396647943274e-06,1.6732725606617066e-13,1
4245,1.7134962086439163e-06,1.303975687039828e-06,1.6770705761488455e-13,1
4246,1.7134962086439163e-06,1.3035119835468017e-06,1.6808706482848153e-13,1
4247,1.7134962086439163e-06,1.3030485540885954e-06,1.6846727712996406e-13,1
4248,1.7134962086439163e-06,1.3025853984387955e-06,1.6884769394342888e-13,1
4249,1.7134962086439163e-06,1.3021225163712282e-06,1.692283146940643e-13,1
4250,1.7134962086439163e-06,1.3016599076599607e-06,1.6960913880814727e-13,1
4251,1.7134962086439163e-06,1.3011975720792999e-06,1.699901657130417e-13,1
4252,1.7134962086439163e-06,1.300735509403791e-06,1.7037139483719718e-13,1
4253,1.7134962086439163e-06,1.3002737194082194e-06,1.7075282561014569e-13,1
4254,1.7134962086439163e-06,1.2998122018676084e-06,1.7113445746250044e-13,1
4255,1.7134962086439163e-06,1.2993509565572204e-06,1.7151628982595293e-13,1
4256,1.7134962086439163e-06,1.2988899832525553e-06,1.7189832213327207e-13,1
4257,1.7134962086439163e-06,1.298429281729352e-06,1.7228055381830025e-13,1
4258,1.7134962086439163e-06,1.2979688517635857e-06,1.7266298431595367e-13,1
4259,1.7134962086439163e-06,1.297508693131469e-06,1.7304561306221864e-13,1
4260,1.7134962086439163e-06,1.2970488056094518e-06,1.7342843949414975e-13,1
4261,1.7134962086439163e-06,1.2965891889742206e-06,1.7381146304986806e-13,1
4262,1.7134962086439163e-06,1.2961298430026977e-06,1.7419468316855942e-13,1
4263,1.7134962086439163e-06,1.2956707674720422e-06,1.7457809929047123e-13,1
4264,1.7134962086439163e-06,1.295211962159648e-06,1.7496171085691214e-13,1
4265,1.7134962086439163e-06,1.2947534268431452e-06,1.7534551731024824e-13,1
4266,1.7134962086439163e-06,1.294295161300398e-06,1.7572951809390264e-13,1
4267,1.7134962086439163e-06,1.2938371653095063e-06,1.7611371265235226e-13,1
4268,1.7134962086439163e-06,1.2933794386488043e-06,1.7649810043112588e-13,1
4269,1.7134962086439163e-06,1.2929219810968596e-06,1.7688268087680342e-13,1
4270,1.7134962086439163e-06,1.2924647924324746e-06,1.7726745343701231e-13,1
4271,1.7134962086439163e-06,1.2920078724346847e-06,1.7765241756042634e-13,1
4272,1.7134962086439163e-06,1.291551220882759e-06,1.780375726967632e-13,1
4273,1.7134962086439163e-06,1.2910948375561996e-06,1.7842291829678303e-13,1
4274,1.7134962086439163e-06,1.2906387222347402e-06,1.788084538122866e-13,1
4275,1.7134962086439163e-06,1.2901828746983478e-06,1.791941786961124e-13,1
4276,1.7134962086439163e-06,1.2897272947272219e-06,1.7958009240213482e-13,1
4277,1.7134962086439163e-06,1.2892719821017927e-06,1.7996619438526304e-13,1
4278,1.7134962086439163e-06,1.288816936602722e-06,1.8035248410143872e-13,1
4279,1.7134962086439163e-06,1.288362158010904e-06,1.8073896100763266e-13,1
4280,1.7134962086439163e-06,1.2879076461074618e-06,1.811256245618457e-13,1
4281,1.7134962086439163e-06,1.287453400673751e-06,1.8151247422310311e-13,1
4282,1.7134962086439163e-06,1.2869994214913562e-06,1.8189950945145618e-13,1
4283,1.7134962086439163e-06,1.2865457083420923e-06,1.8228672970797782e-13,1
4284,1.7134962086439163e-06,1.286092261008004e-06,1.8267413445476162e-13,1
4285,1.7134962086439163e-06,1.2856390792713657e-06,1.830617231549196e-13,1
4286,1.7134962086439163e-06,1.2851861629146802e-06,1.8344949527258038e-13,1
4287,1.7134962086439163e-06,1.284733511720679e-06,1.8383745027288788e-13,1
4288,1.7134962086439163e-06,1.2842811254723233e-06,1.8422558762199752e-13,1
4289,1.7134962086439163e-06,1.2838290039528015e-06,1.8461390678707639e-13,1
4290,1.7134962086439163e-06,1.28337714694553e-06,1.8500240723630034e-13,1
4291,1.7134962086439163e-06,1.2829255542341531e-06,1.8539108843885174e-13,1
4292,1.7134962086439163e-06,1.2824742256025422e-06,1.8577994986491865e-13,1
4293,1.7134962086439163e-06,1.282023160834796e-06,1.8616899098569147e-13,1
4294,1.7134962086439163e-06,1.2815723597152396e-06,1.8655821127336233e-13,1
4295,1.7134962086439163e-06,1.2811218220284252e-06,1.8694761020112219e-13,1
4296,1.7134962086439163e-06,1.2806715475591301e-06,1.8733718724316005e-13,1
4297,1.7134962086439163e-06,1.2802215360923588e-06,1.877269418746594e-13,1
4298,1.7134962086439163e-06,1.27977178741334e-06,1.8811687357179838e-13,1
4299,1.7134962086439163e-06,1.2793223013075287e-06,1.885069818117461e-13,1
4300,1.7134962086439163e-06,1.2788730775606047e-06,1.8889726607266147e-13,1
4301,1.7134962086439163e-06,1.2784241159584722e-06,1.8928772583369167e-13,1
4302,1.7134962086439163e-06,1.2779754162872605e-06,1.8967836057496936e-13,1
4303,1.7134962086439163e-06,1.2775269783333222e-06,1.900691697776119e-13,1
4304,1.7134962086439163e-06,1.277078801883234e-06,1.904601529237189e-13,1
4305,1.7134962086439163e-06,1.2766308867237966e-06,1.908513094963698e-13,1
4306,1.7134962086439163e-06,1.276183232642034e-06,1.91242638979623e-13,1
