rank,actual_frequency,predicted_frequency,squared_error,num_verbs
4307,1.7134962086439163e-06,1.2757358394251921e-06,1.9163414085851376e-13,1
4308,1.7134962086439163e-06,1.2752887068607413e-06,1.9202581461905134e-13,1
4309,1.7134962086439163e-06,1.2748418347363727e-06,1.9241765974821907e-13,1
4310,1.7134962086439163e-06,1.2743952228400007e-06,1.928096757339705e-13,1
4311,1.7134962086439163e-06,1.2739488709597612e-06,1.932018620652287e-13,1
4312,1.7134962086439163e-06,1.2735027788840115e-06,1.9359421823188428e-13,1
4313,1.7134962086439163e-06,1.2730569464013304e-06,1.939867437247934e-13,1
4314,1.7134962086439163e-06,1.2726113733005175e-06,1.943794380357759e-13,1
4315,1.7134962086439163e-06,1.272166059370594e-06,1.9477230065761303e-13,1
4316,1.7134962086439163e-06,1.2717210044007997e-06,1.9516533108404744e-13,1
4317,1.7134962086439163e-06,1.2712762081805968e-06,1.955585288097783e-13,1
4318,1.7134962086439163e-06,1.2708316704996657e-06,1.9595189333046276e-13,1
4319,1.7134962086439163e-06,1.270387391147907e-06,1.9634542414271169e-13,1
4320,1.7134962086439163e-06,1.269943369915441e-06,1.9673912074408886e-13,1
4321,1.7134962086439163e-06,1.2694996065926062e-06,1.9713298263310947e-13,1
4322,1.7134962086439163e-06,1.269056100969961e-06,1.9752700930923703e-13,1
4323,1.7134962086439163e-06,1.2686128528382812e-06,1.979212002728833e-13,1
4324,1.7134962086439163e-06,1.2681698619885612e-06,1.9831555502540557e-13,1
4325,1.7134962086439163e-06,1.2677271282120135e-06,1.9871007306910426e-13,1
4326,1.7134962086439163e-06,1.2672846513000684e-06,1.9910475390722205e-13,1
4327,1.7134962086439163e-06,1.2668424310443728e-06,1.9949959704394248e-13,1
4328,1.7134962086439163e-06,1.2664004672367916e-06,1.9989460198438655e-13,1
4329,1.7134962086439163e-06,1.2659587596694062e-06,2.0028976823461232e-13,1
4330,1.7134962086439163e-06,1.265517308134514e-06,2.0068509530161298e-13,1
4331,1.7134962086439163e-06,1.2650761124246296e-06,2.0108058269331437e-13,1
4332,1.7134962086439163e-06,1.2646351723324833e-06,2.0147622991857358e-13,1
4333,1.7134962086439163e-06,1.2641944876510205e-06,2.01872036487178e-13,1
4334,1.7134962086439163e-06,1.2637540581734032e-06,2.022680019098417e-13,1
4335,1.7134962086439163e-06,1.263313883693007e-06,2.0266412569820605e-13,1
4336,1.7134962086439163e-06,1.2628739640034244e-06,2.0306040736483542e-13,1
4337,1.7134962086439163e-06,1.2624342988984604e-06,2.0345684642321782e-13,1
4338,1.7134962086439163e-06,1.2619948881721362e-06,2.0385344238776112e-13,1
4339,1.7134962086439163e-06,1.2615557316186857e-06,2.04250194773793e-13,1
4340,1.7134962086439163e-06,1.2611168290325577e-06,2.0464710309755777e-13,1
4341,1.7134962086439163e-06,1.260678180208414e-06,2.0504416687621537e-13,1
4342,1.7134962086439163e-06,1.2602397849411293e-06,2.0544138562784039e-13,1
4343,1.7134962086439163e-06,1.2598016430257923e-06,2.0583875887141828e-13,1
4344,1.7134962086439163e-06,1.259363754257703e-06,2.0623628612684617e-13,1
4345,1.7134962086439163e-06,1.2589261184323756e-06,2.0663396691492828e-13,1
4346,1.7134962086439163e-06,1.2584887353455354e-06,2.070318007573768e-13,1
4347,1.7134962086439163e-06,1.2580516047931192e-06,2.0742978717680958e-13,1
4348,1.7134962086439163e-06,1.2576147265712766e-06,2.0782792569674656e-13,1
4349,1.7134962086439163e-06,1.2571781004763681e-06,2.0822621584161025e-13,1
4350,1.7134962086439163e-06,1.256741726304965e-06,2.086246571367234e-13,1
4351,1.7134962086439163e-06,1.2563056038538501e-06,2.0902324910830653e-13,1
4352,1.7134962086439163e-06,1.2558697329200159e-06,2.094219912834777e-13,1
4353,1.7134962086439163e-06,1.255434113300666e-06,2.0982088319024892e-13,1
4354,1.7134962086439163e-06,1.254998744793214e-06,2.102199243575262e-13,1
4355,1.7134962086439163e-06,1.2545636271952827e-06,2.1061911431510675e-13,1
4356,1.7134962086439163e-06,1.2541287603047046e-06,2.110184525936784e-13,1
4357,1.7134962086439163e-06,1.2536941439195222e-06,2.114179387248159e-13,1
4358,1.7134962086439163e-06,1.2532597778379864e-06,2.118175722409815e-13,1
4359,1.7134962086439163e-06,1.252825661858556e-06,2.1221735267552277e-13,1
4360,1.7134962086439163e-06,1.2523917957799006e-06,2.1261727956266873e-13,1
4361,1.7134962086439163e-06,1.2519581794008948e-06,2.1301735243753218e-13,1
4362,1.7134962086439163e-06,1.251524812520624e-06,2.1341757083610394e-13,1
4363,1.7134962086439163e-06,1.2510916949383796e-06,2.1381793429525387e-13,1
4364,1.7134962086439163e-06,1.2506588264536614e-06,2.1421844235272812e-13,1
4365,1.7134962086439163e-06,1.2502262068661754e-06,2.1461909454714814e-13,1
4366,1.7134962086439163e-06,1.2497938359758352e-06,2.1501989041800804e-13,1
4367,1.7134962086439163e-06,1.2493617135827606e-06,2.1542082950567405e-13,1
4368,1.7134962086439163e-06,1.2489298394872783e-06,2.158219113513817e-13,1
4369,1.7134962086439163e-06,1.2484982134899202e-06,2.162231354972358e-13,1
4370,1.7134962086439163e-06,1.2480668353914252e-06,2.1662450148620674e-13,1
4371,1.7134962086439163e-06,1.247635704992737e-06,2.1702600886213043e-13,1
4372,1.7134962086439163e-06,1.247204822095005e-06,2.1742765716970632e-13,1
4373,1.7134962086439163e-06,1.2467741864995826e-06,2.1782944595449596e-13,1
4374,1.7134962086439163e-06,1.24634379800803e-06,2.1823137476291981e-13,1
4375,1.7134962086439163e-06,1.2459136564221104e-06,2.186334431422579e-13,1
4376,1.7134962086439163e-06,1.2454837615437916e-06,2.1903565064064707e-13,1
4377,1.7134962086439163e-06,1.245054113175246e-06,2.194379968070788e-13,1
4378,1.7134962086439163e-06,1.2446247111188492e-06,2.1984048119139907e-13,1
4379,1.7134962086439163e-06,1.24419555517718e-06,2.2024310334430578e-13,1
4380,1.7134962086439163e-06,1.2437666451530215e-06,2.2064586281734666e-13,1
4381,1.7134962086439163e-06,1.243337980849359e-06,2.2104875916291882e-13,1
4382,1.7134962086439163e-06,1.2429095620693815e-06,2.214517919342662e-13,1
4383,1.7134962086439163e-06,1.2424813886164786e-06,2.2185496068547953e-13,1
4384,1.7134962086439163e-06,1.2420534602942445e-06,2.2225826497149201e-13,1
4385,1.7134962086439163e-06,1.241625776906474e-06,2.2266170434808032e-13,1
4386,1.7134962086439163e-06,1.2411983382571632e-06,2.2306527837186227e-13,1
4387,1.7134962086439163e-06,1.2407711441505112e-06,2.234689866002941e-13,1
4388,1.7134962086439163e-06,1.2403441943909172e-06,2.2387282859167035e-13,1
4389,1.7134962086439163e-06,1.239917488782982e-06,2.2427680390512144e-13,1
4390,1.7134962086439163e-06,1.2394910271315064e-06,2.2468091210061268e-13,1
4391,1.7134962086439163e-06,1.2390648092414928e-06,2.2508515273894198e-13,1
4392,1.7134962086439163e-06,1.2386388349181426e-06,2.254895253817392e-13,1
4393,1.7134962086439163e-06,1.2382131039668575e-06,2.258940295914641e-13,1
4394,1.7134962086439163e-06,1.2377876161932396e-06,2.262986649314041e-13,1
4395,1.7134962086439163e-06,1.23736237140309e-06,2.2670343096567367e-13,1
4396,1.7134962086439163e-06,1.236937369402409e-06,2.271083272592129e-13,1
4397,1.7134962086439163e-06,1.2365126099973955e-06,2.2751335337778524e-13,1
4398,1.7134962086439163e-06,1.2360880929944484e-06,2.279185088879758e-13,1
4399,1.7134962086439163e-06,1.2356638182001633e-06,2.2832379335719124e-13,1
4400,1.7134962086439163e-06,1.2352397854213356e-06,2.2872920635365624e-13,1
4401,1.7134962086439163e-06,1.2348159944649578e-06,2.2913474744641365e-13,1
4402,1.7134962086439163e-06,1.2343924451382203e-06,2.295404162053219e-13,1
4403,1.7134962086439163e-06,1.2339691372485111e-06,2.2994621220105406e-13,1
4404,1.7134962086439163e-06,1.2335460706034152e-06,2.303521350050961e-13,1
4405,1.7134962086439163e-06,1.233123245010715e-06,2.30758184189745e-13,1
4406,1.7134962086439163e-06,1.2327006602783894e-06,2.3116435932810777e-13,1
4407,1.7134962086439163e-06,1.2322783162146137e-06,2.315706599940999e-13,1
4408,1.7134962086439163e-06,1.2318562126277594e-06,2.319770857624437e-13,1
4409,1.7134962086439163e-06,1.2314343493263944e-06,2.3238363620866635e-13,1
4410,1.7134962086439163e-06,1.231012726119282e-06,2.3279031090909903e-13,1
4411,1.7134962086439163e-06,1.2305913428153815e-06,2.331971094408752e-13,1
4412,1.7134962086439163e-06,1.2301701992238466e-06,2.336040313819294e-13,1
4413,1.7134962086439163e-06,1.2297492951540268e-06,2.3401107631099463e-13,1
4414,1.7134962086439163e-06,1.2293286304154664e-06,2.344182438076022e-13,1
4415,1.7134962086439163e-06,1.2289082048179034e-06,2.3482553345207996e-13,1
4416,1.7134962086439163e-06,1.228488018171271e-06,2.352329448255498e-13,1
4417,1.7134962086439163e-06,1.2280680702856961e-06,2.356404775099274e-13,1
4418,1.7134962086439163e-06,1.2276483609714993e-06,2.3604813108792013e-13,1
4419,1.7134962086439163e-06,1.227228890039195e-06,2.3645590514302554e-13,1
4420,1.7134962086439163e-06,1.2268096572994912e-06,2.368637992595298e-13,1
4421,1.7134962086439163e-06,1.2263906625632882e-06,2.37271813022507e-13,1
4422,1.7134962086439163e-06,1.2259719056416798e-06,2.3767994601781654e-13,1
4423,1.7134962086439163e-06,1.2255533863459523e-06,2.3808819783210256e-13,1
4424,1.7134962086439163e-06,1.225135104487584e-06,2.3849656805279214e-13,1
4425,1.7134962086439163e-06,1.2247170598782455e-06,2.389050562680938e-13,1
4426,1.7134962086439163e-06,1.2242992523297998e-06,2.3931366206699565e-13,1
4427,1.7134962086439163e-06,1.2238816816543014e-06,2.397223850392644e-13,1
4428,1.7134962086439163e-06,1.2234643476639952e-06,2.4013122477544476e-13,1
4429,1.7134962086439163e-06,1.2230472501713186e-06,2.405401808668559e-13,1
4430,1.7134962086439163e-06,1.2226303889888992e-06,2.4094925290559183e-13,1
4431,1.7134962086439163e-06,1.2222137639295555e-06,2.41358440484519e-13,1
4432,1.7134962086439163e-06,1.2217973748062965e-06,2.4176774319727533e-13,1
4433,1.7134962086439163e-06,1.2213812214323214e-06,2.4217716063826823e-13,1
4434,1.7134962086439163e-06,1.2209653036210194e-06,2.4258669240267393e-13,1
4435,1.7134962086439163e-06,1.2205496211859692e-06,2.429963380864356e-13,1
4436,1.7134962086439163e-06,1.2201341739409394e-06,2.4340609728626143e-13,1
4437,1.7134962086439163e-06,1.2197189616998879e-06,2.4381596959962406e-13,1
4438,1.7134962086439163e-06,1.2193039842769613e-06,2.442259546247588e-13,1
4439,1.7134962086439163e-06,1.2188892414864954e-06,2.4463605196066205e-13,1
4440,1.7134962086439163e-06,1.2184747331430139e-06,2.4504626120709056e-13,1
4441,1.7134962086439163e-06,1.21806045906123e-06,2.4545658196455833e-13,1
4442,1.7134962086439163e-06,1.2176464190560439e-06,2.4586701383433743e-13,1
4443,1.7134962086439163e-06,1.217232612942544e-06,2.462775564184551e-13,1
4444,1.7134962086439163e-06,1.216819040536007e-06,2.4668820931969235e-13,1
4445,1.7134962086439163e-06,1.2164057016518962e-06,2.4709897214158363e-13,1
4446,1.7134962086439163e-06,1.215992596105862e-06,2.4750984448841443e-13,1
4447,1.7134962086439163e-06,1.2155797237137427e-06,2.479208259652199e-13,1
4448,1.7134962086439163e-06,1.2151670842915626e-06,2.483319161777837e-13,1
4449,1.7134962086439163e-06,1.2147546776555322e-06,2.487431147326374e-13,1
4450,1.7134962086439163e-06,1.2143425036220492e-06,2.4915442123705713e-13,1
4451,1.7134962086439163e-06,1.2139305620076966e-06,2.495658352990644e-13,1
4452,1.7134962086439163e-06,1.2135188526292435e-06,2.499773565274229e-13,1
4453,1.7134962086439163e-06,1.2131073753036438e-06,2.5038898453163907e-13,1
4454,1.7134962086439163e-06,1.2126961298480387e-06,2.508007189219573e-13,1
4455,1.7134962086439163e-06,1.2122851160797518e-06,2.5121255930936355e-13,1
4456,1.7134962086439163e-06,1.211874333816294e-06,2.516245053055787e-13,1
4457,1.7134962086439163e-06,1.2114637828753595e-06,2.520365565230615e-13,1
4458,1.7134962086439163e-06,1.211053463074827e-06,2.5244871257500456e-13,1
4459,1.7134962086439163e-06,1.2106433742327603e-06,2.528609730753335e-13,1
4460,1.7134962086439163e-06,1.2102335161674058e-06,2.5327333763870684e-13,1
4461,1.7134962086439163e-06,1.2098238886971948e-06,2.536858058805126e-13,1
4462,1.7134962086439163e-06,1.2094144916407414e-06,2.5409837741686894e-13,1
4463,1.7134962086439163e-06,1.2090053248168435e-06,2.5451105186462115e-13,1
4464,1.7134962086439163e-06,1.2085963880444817e-06,2.5492382884134126e-13,1
4465,1.7134962086439163e-06,1.2081876811428197e-06,2.5533670796532653e-13,1
4466,1.7134962086439163e-06,1.2077792039312032e-06,2.5574968885559834e-13,1
4467,1.7134962086439163e-06,1.2073709562291611e-06,2.5616277113189967e-13,1
4468,1.7134962086439163e-06,1.206962937856404e-06,2.5657595441469523e-13,1
4469,1.7134962086439163e-06,1.2065551486328248e-06,2.5698923832516907e-13,1
4470,1.7134962086439163e-06,1.2061475883784975e-06,2.574026224852241e-13,1
4471,1.7134962086439163e-06,1.205740256913678e-06,2.578161065174801e-13,1
4472,1.7134962086439163e-06,1.2053331540588033e-06,2.5822969004527263e-13,1
4473,1.7134962086439163e-06,1.2049262796344914e-06,2.586433726926515e-13,1
4474,1.7134962086439163e-06,1.204519633461542e-06,2.5905715408437924e-13,1
4475,1.7134962086439163e-06,1.2041132153609335e-06,2.594710338459314e-13,1
4476,1.7134962086439163e-06,1.2037070251538267e-06,2.5988501160349234e-13,1
4477,1.7134962086439163e-06,1.2033010626615611e-06,2.6029908698395677e-13,1
4478,1.7134962086439163e-06,1.202895327705657e-06,2.607132596149264e-13,1
4479,1.7134962086439163e-06,1.202489820107814e-06,2.6112752912471e-13,1
4480,1.7134962086439163e-06,1.2020845396899111e-06,2.61541895142321e-13,1
4481,1.7134962086439163e-06,1.2016794862740067e-06,2.6195635729747717e-13,1
4482,1.7134962086439163e-06,1.2012746596823385e-06,2.6237091522059804e-13,1
4483,1.7134962086439163e-06,1.200870059737323e-06,2.6278556854280474e-13,1
4484,1.7134962086439163e-06,1.2004656862615545e-06,2.632003168959191e-13,1
4485,1.7134962086439163e-06,1.2000615390778066e-06,2.6361515991246027e-13,1
4486,1.7134962086439163e-06,1.1996576180090306e-06,2.640300972256457e-13,1
4487,1.7134962086439163e-06,1.1992539228783558e-06,2.644451284693884e-13,1
4488,1.7134962086439163e-06,1.19885045350909e-06,2.6486025327829573e-13,1
4489,1.7134962086439163e-06,1.198447209724717e-06,2.6527547128766937e-13,1
4490,1.7134962086439163e-06,1.1980441913488991e-06,2.6569078213350276e-13,1
4491,1.7134962086439163e-06,1.1976413982054754e-06,2.6610618545247987e-13,1
4492,1.7134962086439163e-06,1.1972388301184611e-06,2.6652168088197513e-13,1
4493,1.7134962086439163e-06,1.1968364869120496e-06,2.6693726806004994e-13,1
4494,1.7134962086439163e-06,1.1964343684106092e-06,2.6735294662545404e-13,1
4495,1.7134962086439163e-06,1.1960324744386853e-06,2.6776871621762204e-13,1
4496,1.7134962086439163e-06,1.1956308048209985e-06,2.6818457647667374e-13,1
4497,1.7134962086439163e-06,1.1952293593824465e-06,2.686005270434111e-13,1
4498,1.7134962086439163e-06,1.194828137948101e-06,2.690165675593193e-13,1
4499,1.7134962086439163e-06,1.1944271403432105e-06,2.6943269766656286e-13,1
4500,1.7134962086439163e-06,1.1940263663931974e-06,2.698489170079868e-13,1
4501,1.7134962086439163e-06,1.1936258159236594e-06,2.702652252271142e-13,1
4502,1.7134962086439163e-06,1.1932254887603696e-06,2.7068162196814394e-13,1
4503,1.7134962086439163e-06,1.1928253847292746e-06,2.7109810687595186e-13,1
4504,1.7134962086439163e-06,1.1924255036564957e-06,2.7151467959608755e-13,1
4505,1.7134962086439163e-06,1.1920258453683285e-06,2.7193133977477354e-13,1
4506,1.7134962086439163e-06,1.1916264096912421e-06,2.7234808705890463e-13,1
4507,1.7134962086439163e-06,1.1912271964518795e-06,2.7276492109604593e-13,1
4508,1.7134962086439163e-06,1.1908282054770566e-06,2.731818415344325e-13,1
4509,1.7134962086439163e-06,1.1904294365937634e-06,2.735988480229666e-13,1
4510,1.7134962086439163e-06,1.1900308896291619e-06,2.740159402112187e-13,1
4511,1.7134962086439163e-06,1.1896325644105876e-06,2.744331177494237e-13,1
4512,1.7134962086439163e-06,1.189234460765548e-06,2.7485038028848186e-13,1
4513,1.7134962086439163e-06,1.1888365785217243e-06,2.752677274799554e-13,1
4514,1.7134962086439163e-06,1.1884389175069676e-06,2.7568515897607053e-13,1
4515,1.7134962086439163e-06,1.1880414775493033e-06,2.761026744297121e-13,1
4516,1.7134962086439163e-06,1.187644258476927e-06,2.7652027349442574e-13,1
4517,1.7134962086439163e-06,1.1872472601182062e-06,2.769379558244156e-13,1
4518,1.7134962086439163e-06,1.1868504823016796e-06,2.7735572107454205e-13,1
4519,1.7134962086439163e-06,1.186453924856058e-06,2.777735689003214e-13,1
4520,1.7134962086439163e-06,1.1860575876102215e-06,2.781914989579255e-13,1
4521,1.7134962086439163e-06,1.1856614703932223e-06,2.7860951090417875e-13,1
4522,1.7134962086439163e-06,1.1852655730342824e-06,2.790276043965578e-13,1
4523,1.7134962086439163e-06,1.1848698953627938e-06,2.7944577909319155e-13,1
4524,1.7134962086439163e-06,1.1844744372083195e-06,2.798640346528569e-13,1
4525,1.7134962086439163e-06,1.1840791984005913e-06,2.80282370734981e-13,1
4526,1.7134962086439163e-06,1.1836841787695112e-06,2.8070078699963757e-13,1
4527,1.7134962086439163e-06,1.1832893781451511e-06,2.8111928310754636e-13,1
4528,1.7134962086439163e-06,1.1828947963577513e-06,2.8153785872007294e-13,1
4529,1.7134962086439163e-06,1.1825004332377216e-06,2.8195651349922605e-13,1
4530,1.7134962086439163e-06,1.1821062886156403e-06,2.823752471076576e-13,1
4531,1.7134962086439163e-06,1.181712362322255e-06,2.827940592086604e-13,1
4532,1.7134962086439163e-06,1.1813186541884809e-06,2.83212949466168e-13,1
4533,1.7134962086439163e-06,1.1809251640454018e-06,2.8363191754475294e-13,1
4534,1.7134962086439163e-06,1.1805318917242696e-06,2.8405096310962564e-13,1
4535,1.7134962086439163e-06,1.1801388370565042e-06,2.8447008582663285e-13,1
4536,1.7134962086439163e-06,1.1797459998736923e-06,2.848892853622578e-13,1
4537,1.7134962086439163e-06,1.1793533800075892e-06,2.8530856138361677e-13,1
4538,1.7134962086439163e-06,1.1789609772901158e-06,2.8572791355846104e-13,1
4539,1.7134962086439163e-06,1.1785687915533618e-06,2.8614734155517215e-13,1
4540,1.7134962086439163e-06,1.1781768226295822e-06,2.8656684504276365e-13,1
4541,1.7134962086439163e-06,1.1777850703511996e-06,2.869864236908783e-13,1
4542,1.7134962086439163e-06,1.1773935345508022e-06,2.8740607716978773e-13,1
4543,1.7134962086439163e-06,1.1770022150611452e-06,2.878258051503905e-13,1
4544,1.7134962086439163e-06,1.176611111715149e-06,2.88245607304212e-13,1
4545,1.7134962086439163e-06,1.1762202243459002e-06,2.8866548330340205e-13,1
4546,1.7134962086439163e-06,1.1758295527866512e-06,2.8908543282073477e-13,1
4547,1.7134962086439163e-06,1.1754390968708193e-06,2.8950545552960707e-13,1
4548,1.7134962086439163e-06,1.1750488564319872e-06,2.899255511040373e-13,1
4549,1.7134962086439163e-06,1.1746588313039023e-06,2.903457192186647e-13,1
4550,1.7134962086439163e-06,1.1742690213204773e-06,2.907659595487472e-13,1
4551,1.7134962086439163e-06,1.1738794263157898e-06,2.9118627177016073e-13,1
4552,1.7134962086439163e-06,1.17349004612408e-06,2.916066555594e-13,1
4553,1.7134962086439163e-06,1.1731008805797545e-06,2.9202711059357307e-13,1
4554,1.7134962086439163e-06,1.1727119295173823e-06,2.9244763655040507e-13,1
4555,1.7134962086439163e-06,1.1723231927716972e-06,2.928682331082331e-13,1
4556,1.7134962086439163e-06,1.1719346701775956e-06,2.9328889994600816e-13,1
4557,1.7134962086439163e-06,1.1715463615701384e-06,2.9370963674329136e-13,1
4558,1.7134962086439163e-06,1.171158266784549e-06,2.941304431802546e-13,1
4559,1.7134962086439163e-06,1.170770385656214e-06,2.945513189376789e-13,1
4560,1.7134962086439163e-06,1.1703827180206823e-06,2.9497226369695377e-13,1
4561,1.7134962086439163e-06,1.1699952637136664e-06,2.9539327714007456e-13,1
4562,1.7134962086439163e-06,1.1696080225710403e-06,2.958143589496435e-13,1
4563,1.7134962086439163e-06,1.1692209944288406e-06,2.962355088088666e-13,1
4564,1.7134962086439163e-06,1.1688341791232659e-06,2.966567264015539e-13,1
4565,1.7134962086439163e-06,1.1684475764906768e-06,2.970780114121175e-13,1
4566,1.7134962086439163e-06,1.168061186367595e-06,2.974993635255711e-13,1
4567,1.7134962086439163e-06,1.167675008590704e-06,2.9792078242752876e-13,1
4568,1.7134962086439163e-06,1.1672890429968488e-06,2.9834226780420305e-13,1
4569,1.7134962086439163e-06,1.1669032894230347e-06,2.9876381934240527e-13,1
4570,1.7134962086439163e-06,1.1665177477064285e-06,2.991854367295429e-13,1
4571,1.7134962086439163e-06,1.1661324176843572e-06,2.9960711965361997e-13,1
4572,1.7134962086439163e-06,1.1657472991943086e-06,3.0002886780323463e-13,1
4573,1.7134962086439163e-06,1.165362392073931e-06,3.0045068086757834e-13,1
4574,1.7134962086439163e-06,1.1649776961610316e-06,3.008725585364366e-13,1
4575,1.7134962086439163e-06,1.164593211293579e-06,3.012945005001845e-13,1
4576,1.7134962086439163e-06,1.1642089373097004e-06,3.017165064497886e-13,1
4577,1.7134962086439163e-06,1.1638248740476833e-06,3.0213857607680397e-13,1
4578,1.7134962086439163e-06,1.1634410213459734e-06,3.0256070907337516e-13,1
4579,1.7134962086439163e-06,1.1630573790431762e-06,3.029829051322326e-13,1
4580,1.7134962086439163e-06,1.162673946978057e-06,3.034051639466925e-13,1
4581,1.7134962086439163e-06,1.1622907249895383e-06,3.0382748521065683e-13,1
4582,1.7134962086439163e-06,1.1619077129167015e-06,3.0424986861861174e-13,1
4583,1.7134962086439163e-06,1.161524910598787e-06,3.04672313865625e-13,1
4584,1.7134962086439163e-06,1.161142317875193e-06,3.050948206473467e-13,1
4585,1.7134962086439163e-06,1.1607599345854754e-06,3.055173886600079e-13,1
4586,1.7134962086439163e-06,1.1603777605693482e-06,3.059400176004188e-13,1
4587,1.7134962086439163e-06,1.1599957956666827e-06,3.063627071659682e-13,1
4588,1.7134962086439163e-06,1.1596140397175081e-06,3.0678545705462217e-13,1
4589,1.7134962086439163e-06,1.1592324925620108e-06,3.072082669649232e-13,1
4590,1.7134962086439163e-06,1.1588511540405332e-06,3.076311365959899e-13,1
4591,1.7134962086439163e-06,1.1584700239935756e-06,3.080540656475142e-13,1
4592,1.7134962086439163e-06,1.1580891022617944e-06,3.084770538197617e-13,1
4593,1.7134962086439163e-06,1.157708388686003e-06,3.0890010081356993e-13,1
4594,1.7134962086439163e-06,1.1573278831071704e-06,3.0932320633034787e-13,1
4595,1.7134962086439163e-06,1.1569475853664222e-06,3.0974637007207407e-13,1
4596,1.7134962086439163e-06,1.1565674953050394e-06,3.1016959174129694e-13,1
4597,1.7134962086439163e-06,1.1561876127644595e-06,3.1059287104113175e-13,1
4598,1.7134962086439163e-06,1.1558079375862746e-06,3.110162076752617e-13,1
4599,1.7134962086439163e-06,1.1554284696122325e-06,3.114396013479356e-13,1
4600,1.7134962086439163e-06,1.1550492086842368e-06,3.118630517639664e-13,1
4601,1.7134962086439163e-06,1.1546701546443444e-06,3.122865586287325e-13,1
4602,1.7134962086439163e-06,1.154291307334769e-06,3.127101216481732e-13,1
4603,1.7134962086439163e-06,1.1539126665978774e-06,3.13133740528791e-13,1
4604,1.7134962086439163e-06,1.1535342322761917e-06,3.1355741497764817e-13,1
4605,1.7134962086439163e-06,1.1531560042123875e-06,3.1398114470236756e-13,1
4606,1.7134962086439163e-06,1.1527779822492949e-06,3.1440492941112996e-13,1
4607,1.7134962086439163e-06,1.152400166229898e-06,3.1482876881267385e-13,1
4608,1.7134962086439163e-06,1.1520225559973338e-06,3.152526626162953e-13,1
4609,1.7134962086439163e-06,1.1516451513948939e-06,3.1567661053184433e-13,1
4610,1.7134962086439163e-06,1.151267952266022e-06,3.1610061226972727e-13,1
4611,1.7134962086439163e-06,1.1508909584543157e-06,3.165246675409031e-13,1
4612,1.7134962086439163e-06,1.1505141698035258e-06,3.16948776056883e-13,1
4613,1.7134962086439163e-06,1.1501375861575547e-06,3.1737293752973096e-13,1
4614,1.7134962086439163e-06,1.1497612073604584e-06,3.1779715167206027e-13,1
4615,1.7134962086439163e-06,1.1493850332564451e-06,3.182214181970343e-13,1
4616,1.7134962086439163e-06,1.1490090636898748e-06,3.186457368183652e-13,1
4617,1.7134962086439163e-06,1.14863329850526e-06,3.1907010725031176e-13,1
4618,1.7134962086439163e-06,1.1482577375472648e-06,3.194945292076802e-13,1
4619,1.7134962086439163e-06,1.1478823806607048e-06,3.19919002405822e-13,1
4620,1.7134962086439163e-06,1.1475072276905473e-06,3.2034352656063313e-13,1
4621,1.7134962086439163e-06,1.1471322784819111e-06,3.2076810138855273e-13,1
4622,1.7134962086439163e-06,1.1467575328800656e-06,3.2119272660656315e-13,1
4623,1.7134962086439163e-06,1.146382990730432e-06,3.2161740193218724e-13,1
4624,1.7134962086439163e-06,1.146008651878581e-06,3.2204212708348977e-13,1
4625,1.7134962086439163e-06,1.1456345161702347e-06,3.2246690177907417e-13,1
4626,1.7134962086439163e-06,1.145260583451266e-06,3.228917257380822e-13,1
4627,1.7134962086439163e-06,1.1448868535676968e-06,3.233165986801943e-13,1
4628,1.7134962086439163e-06,1.1445133263657006e-06,3.237415203256259e-13,1
4629,1.7134962086439163e-06,1.1441400016915987e-06,3.2416649039513034e-13,1
4630,1.7134962086439163e-06,1.1437668793918645e-06,3.245915086099929e-13,1
4631,1.7134962086439163e-06,1.143393959313119e-06,3.250165746920346e-13,1
4632,1.7134962086439163e-06,1.1430212413021332e-06,3.254416883636085e-13,1
4633,1.7134962086439163e-06,1.1426487252058279e-06,3.258668493475987e-13,1
