rank,actual_frequency,predicted_frequency,squared_error,num_verbs
4634,1.7134962086439163e-06,1.1422764108712715e-06,3.2629205736742134e-13,1
4635,1.7134962086439163e-06,1.1419042981456824e-06,3.267173121470211e-13,1
4636,1.7134962086439163e-06,1.1415323868764273e-06,3.27142613410872e-13,1
4637,1.7134962086439163e-06,1.1411606769110206e-06,3.275679608839765e-13,1
4638,1.7134962086439163e-06,1.1407891680971261e-06,3.279933542918628e-13,1
4639,1.7134962086439163e-06,1.140417860282555e-06,3.284187933605858e-13,1
4640,1.7134962086439163e-06,1.140046753315267e-06,3.288442778167247e-13,1
4641,1.7134962086439163e-06,1.1396758470433685e-06,3.2926980738738345e-13,1
4642,1.7134962086439163e-06,1.1393051413151146e-06,3.296953818001885e-13,1
4643,1.7134962086439163e-06,1.138934635978907e-06,3.3012100078328873e-13,1
4644,1.7134962086439163e-06,1.138564330883295e-06,3.3054666406535397e-13,1
4645,1.7134962086439163e-06,1.1381942258769752e-06,3.309723713755738e-13,1
4646,1.7134962086439163e-06,1.13782432080879e-06,3.3139812244365815e-13,1
4647,1.7134962086439163e-06,1.1374546155277298e-06,3.318239169998342e-13,1
4648,1.7134962086439163e-06,1.1370851098829308e-06,3.3224975477484665e-13,1
4649,1.7134962086439163e-06,1.1367158037236756e-06,3.3267563549995685e-13,1
4650,1.7134962086439163e-06,1.136346696899393e-06,3.3310155890694174e-13,1
4651,1.7134962086439163e-06,1.135977789259658e-06,3.3352752472809217e-13,1
4652,1.7134962086439163e-06,1.1356090806541912e-06,3.33953532696213e-13,1
4653,1.7134962086439163e-06,1.1352405709328585e-06,3.3437958254462217e-13,1
4654,1.7134962086439163e-06,1.1348722599456727e-06,3.3480567400714773e-13,1
4655,1.7134962086439163e-06,1.13450414754279e-06,3.3523180681813046e-13,1
4656,1.7134962086439163e-06,1.1341362335745131e-06,3.356579807124195e-13,1
4657,1.7134962086439163e-06,1.133768517891289e-06,3.3608419542537387e-13,1
4658,1.7134962086439163e-06,1.13340100034371e-06,3.365104506928599e-13,1
4659,1.7134962086439163e-06,1.1330336807825123e-06,3.3693674625125126e-13,1
4660,1.7134962086439163e-06,1.132666559058577e-06,3.37363081837428e-13,1
4661,1.7134962086439163e-06,1.1322996350229302e-06,3.377894571887743e-13,1
4662,1.7134962086439163e-06,1.1319329085267406e-06,3.382158720431802e-13,1
4663,1.7134962086439163e-06,1.131566379421322e-06,3.386423261390378e-13,1
4664,1.7134962086439163e-06,1.1312000475581313e-06,3.390688192152425e-13,1
4665,1.7134962086439163e-06,1.1308339127887692e-06,3.3949535101119105e-13,1
4666,1.7134962086439163e-06,1.1304679749649805e-06,3.3992192126677984e-13,1
4667,1.7134962086439163e-06,1.1301022339386522e-06,3.403485297224064e-13,1
4668,1.7134962086439163e-06,1.1297366895618147e-06,3.4077517611896663e-13,1
4669,1.7134962086439163e-06,1.1293713416866418e-06,3.412018601978537e-13,1
4670,1.7134962086439163e-06,1.1290061901654498e-06,3.4162858170095815e-13,1
4671,1.7134962086439163e-06,1.1286412348506974e-06,3.4205534037066685e-13,1
4672,1.7134962086439163e-06,1.1282764755949855e-06,3.424821359498618e-13,1
4673,1.7134962086439163e-06,1.1279119122510583e-06,3.4290896818191863e-13,1
4674,1.7134962086439163e-06,1.1275475446718008e-06,3.433358368107072e-13,1
4675,1.7134962086439163e-06,1.1271833727102407e-06,3.437627415805892e-13,1
4676,1.7134962086439163e-06,1.126819396219547e-06,3.441896822364187e-13,1
4677,1.7134962086439163e-06,1.126455615053031e-06,3.44616658523539e-13,1
4678,1.7134962086439163e-06,1.1260920290641444e-06,3.4504367018778496e-13,1
4679,1.7134962086439163e-06,1.1257286381064811e-06,3.454707169754789e-13,1
4680,1.7134962086439163e-06,1.1253654420337753e-06,3.458977986334322e-13,1
4681,1.7134962086439163e-06,1.1250024406999029e-06,3.4632491490894234e-13,1
4682,1.7134962086439163e-06,1.1246396339588795e-06,3.4675206554979436e-13,1
4683,1.7134962086439163e-06,1.1242770216648626e-06,3.4717925030425713e-13,1
4684,1.7134962086439163e-06,1.1239146036721487e-06,3.476064689210855e-13,1
4685,1.7134962086439163e-06,1.123552379835176e-06,3.4803372114951627e-13,1
4686,1.7134962086439163e-06,1.1231903500085212e-06,3.484610067392711e-13,1
4687,1.7134962086439163e-06,1.1228285140469027e-06,3.4888832544055095e-13,1
4688,1.7134962086439163e-06,1.1224668718051773e-06,3.4931567700403966e-13,1
4689,1.7134962086439163e-06,1.1221054231383416e-06,3.4974306118090075e-13,1
4690,1.7134962086439163e-06,1.1217441679015325e-06,3.5017047772277584e-13,1
4691,1.7134962086439163e-06,1.1213831059500247e-06,3.5059792638178704e-13,1
4692,1.7134962086439163e-06,1.1210222371392336e-06,3.5102540691053163e-13,1
4693,1.7134962086439163e-06,1.1206615613247123e-06,3.51452919062085e-13,1
4694,1.7134962086439163e-06,1.1203010783621534e-06,3.5188046258999777e-13,1
4695,1.7134962086439163e-06,1.1199407881073877e-06,3.523080372482954e-13,1
4696,1.7134962086439163e-06,1.1195806904163845e-06,3.5273564279147764e-13,1
4697,1.7134962086439163e-06,1.119220785145252e-06,3.5316327897451677e-13,1
4698,1.7134962086439163e-06,1.1188610721502357e-06,3.5359094555285817e-13,1
4699,1.7134962086439163e-06,1.1185015512877193e-06,3.5401864228241833e-13,1
4700,1.7134962086439163e-06,1.1181422224142245e-06,3.544463689195841e-13,1
4701,1.7134962086439163e-06,1.1177830853864106e-06,3.548741252212123e-13,1
4702,1.7134962086439163e-06,1.1174241400610745e-06,3.553019109446282e-13,1
4703,1.7134962086439163e-06,1.1170653862951498e-06,3.5572972584762595e-13,1
4704,1.7134962086439163e-06,1.116706823945708e-06,3.5615756968846617e-13,1
4705,1.7134962086439163e-06,1.1163484528699573e-06,3.565854422258759e-13,1
4706,1.7134962086439163e-06,1.1159902729252423e-06,3.570133432190482e-13,1
4707,1.7134962086439163e-06,1.1156322839690454e-06,3.574412724276398e-13,1
4708,1.7134962086439163e-06,1.1152744858589844e-06,3.5786922961177196e-13,1
4709,1.7134962086439163e-06,1.114916878452814e-06,3.582972145320287e-13,1
4710,1.7134962086439163e-06,1.1145594616084247e-06,3.587252269494565e-13,1
4711,1.7134962086439163e-06,1.1142022351838439e-06,3.5915326662556205e-13,1
4712,1.7134962086439163e-06,1.1138451990372339e-06,3.595813333223136e-13,1
4713,1.7134962086439163e-06,1.113488353026893e-06,3.6000942680213865e-13,1
4714,1.7134962086439163e-06,1.1131316970112559e-06,3.6043754682792293e-13,1
4715,1.7134962086439163e-06,1.1127752308488908e-06,3.6086569316301155e-13,1
4716,1.7134962086439163e-06,1.1124189543985035e-06,3.612938655712047e-13,1
4717,1.7134962086439163e-06,1.112062867518933e-06,3.6172206381676054e-13,1
4718,1.7134962086439163e-06,1.1117069700691543e-06,3.621502876643919e-13,1
4719,1.7134962086439163e-06,1.1113512619082768e-06,3.625785368792662e-13,1
4720,1.7134962086439163e-06,1.1109957428955443e-06,3.630068112270053e-13,1
4721,1.7134962086439163e-06,1.1106404128903352e-06,3.634351104736835e-13,1
4722,1.7134962086439163e-06,1.110285271752163e-06,3.638634343858269e-13,1
4723,1.7134962086439163e-06,1.1099303193406738e-06,3.64291782730414e-13,1
4724,1.7134962086439163e-06,1.109575555515649e-06,3.6472015527487303e-13,1
4725,1.7134962086439163e-06,1.1092209801370033e-06,3.6514855178708195e-13,1
4726,1.7134962086439163e-06,1.1088665930647852e-06,3.6557697203536784e-13,1
4727,1.7134962086439163e-06,1.108512394159176e-06,3.6600541578850666e-13,1
4728,1.7134962086439163e-06,1.1081583832804922e-06,3.6643388281571947e-13,1
4729,1.7134962086439163e-06,1.1078045602891815e-06,3.6686237288667574e-13,1
4730,1.7134962086439163e-06,1.1074509250458255e-06,3.672908857714904e-13,1
4731,1.7134962086439163e-06,1.107097477411139e-06,3.6771942124072215e-13,1
4732,1.7134962086439163e-06,1.106744217245969e-06,3.681479790653748e-13,1
4733,1.7134962086439163e-06,1.1063911444112957e-06,3.6857655901689447e-13,1
4734,1.7134962086439163e-06,1.1060382587682307e-06,3.6900516086717106e-13,1
4735,1.7134962086439163e-06,1.1056855601780188e-06,3.694337843885349e-13,1
4736,1.7134962086439163e-06,1.105333048502037e-06,3.698624293537573e-13,1
4737,1.7134962086439163e-06,1.1049807236017935e-06,3.7029109553605006e-13,1
4738,1.7134962086439163e-06,1.1046285853389288e-06,3.707197827090642e-13,1
4739,1.7134962086439163e-06,1.1042766335752152e-06,3.711484906468888e-13,1
4740,1.7134962086439163e-06,1.1039248681725562e-06,3.7157721912405086e-13,1
4741,1.7134962086439163e-06,1.103573288992987e-06,3.720059679155139e-13,1
4742,1.7134962086439163e-06,1.1032218958986734e-06,3.7243473679667865e-13,1
4743,1.7134962086439163e-06,1.102870688751913e-06,3.7286352554337926e-13,1
4744,1.7134962086439163e-06,1.1025196674151337e-06,3.732923339318863e-13,1
4745,1.7134962086439163e-06,1.1021688317508946e-06,3.737211617389026e-13,1
4746,1.7134962086439163e-06,1.1018181816218852e-06,3.7415000874156467e-13,1
4747,1.7134962086439163e-06,1.1014677168909255e-06,3.745788747174408e-13,1
4748,1.7134962086439163e-06,1.1011174374209656e-06,3.7500775944453104e-13,1
4749,1.7134962086439163e-06,1.1007673430750858e-06,3.75436662701266e-13,1
4750,1.7134962086439163e-06,1.100417433716497e-06,3.7586558426650526e-13,1
4751,1.7134962086439163e-06,1.1000677092085388e-06,3.76294523919539e-13,1
4752,1.7134962086439163e-06,1.0997181694146815e-06,3.767234814400842e-13,1
4753,1.7134962086439163e-06,1.0993688141985244e-06,3.7715245660828605e-13,1
4754,1.7134962086439163e-06,1.0990196434237964e-06,3.775814492047163e-13,1
4755,1.7134962086439163e-06,1.0986706569543559e-06,3.780104590103724e-13,1
4756,1.7134962086439163e-06,1.0983218546541898e-06,3.784394858066774e-13,1
4757,1.7134962086439163e-06,1.0979732363874143e-06,3.7886852937547867e-13,1
4758,1.7134962086439163e-06,1.0976248020182742e-06,3.792975894990471e-13,1
4759,1.7134962086439163e-06,1.0972765514111433e-06,3.7972666596007634e-13,1
4760,1.7134962086439163e-06,1.0969284844305236e-06,3.8015575854168237e-13,1
4761,1.7134962086439163e-06,1.0965806009410457e-06,3.805848670274022e-13,1
4762,1.7134962086439163e-06,1.096232900807468e-06,3.810139912011941e-13,1
4763,1.7134962086439163e-06,1.0958853838946773e-06,3.814431308474353e-13,1
4764,1.7134962086439163e-06,1.095538050067688e-06,3.81872285750923e-13,1
4765,1.7134962086439163e-06,1.0951908991916427e-06,3.8230145569687187e-13,1
4766,1.7134962086439163e-06,1.0948439311318111e-06,3.8273064047091483e-13,1
4767,1.7134962086439163e-06,1.0944971457535906e-06,3.8315983985910145e-13,1
4768,1.7134962086439163e-06,1.0941505429225061e-06,3.8358905364789684e-13,1
4769,1.7134962086439163e-06,1.0938041225042096e-06,3.8401828162418167e-13,1
4770,1.7134962086439163e-06,1.0934578843644797e-06,3.844475235752519e-13,1
4771,1.7134962086439163e-06,1.0931118283692222e-06,3.8487677928881634e-13,1
4772,1.7134962086439163e-06,1.0927659543844696e-06,3.8530604855299736e-13,1
4773,1.7134962086439163e-06,1.0924202622763813e-06,3.857353311563293e-13,1
4774,1.7134962086439163e-06,1.0920747519112424e-06,3.8616462688775857e-13,1
4775,1.7134962086439163e-06,1.0917294231554648e-06,3.865939355366421e-13,1
4776,1.7134962086439163e-06,1.0913842758755867e-06,3.870232568927467e-13,1
4777,1.7134962086439163e-06,1.0910393099382715e-06,3.8745259074624937e-13,1
4778,1.7134962086439163e-06,1.0906945252103095e-06,3.878819368877346e-13,1
4779,1.7134962086439163e-06,1.090349921558616e-06,3.8831129510819556e-13,1
4780,1.7134962086439163e-06,1.090005498850232e-06,3.887406651990324e-13,1
4781,1.7134962086439163e-06,1.0896612569523238e-06,3.891700469520516e-13,1
4782,1.7134962086439163e-06,1.0893171957321836e-06,3.89599440159465e-13,1
4783,1.7134962086439163e-06,1.088973315057228e-06,3.9002884461389003e-13,1
4784,1.7134962086439163e-06,1.0886296147949988e-06,3.904582601083481e-13,1
4785,1.7134962086439163e-06,1.0882860948131624e-06,3.908876864362643e-13,1
4786,1.7134962086439163e-06,1.0879427549795107e-06,3.9131712339146576e-13,1
4787,1.7134962086439163e-06,1.0875995951619596e-06,3.91746570768182e-13,1
4788,1.7134962086439163e-06,1.0872566152285492e-06,3.921760283610444e-13,1
4789,1.7134962086439163e-06,1.0869138150474442e-06,3.9260549596508437e-13,1
4790,1.7134962086439163e-06,1.086571194486933e-06,3.9303497337573377e-13,1
4791,1.7134962086439163e-06,1.086228753415429e-06,3.9346446038882225e-13,1
4792,1.7134962086439163e-06,1.085886491701468e-06,3.9389395680058004e-13,1
4793,1.7134962086439163e-06,1.085544409213711e-06,3.943234624076329e-13,1
4794,1.7134962086439163e-06,1.085202505820941e-06,3.9475297700700523e-13,1
4795,1.7134962086439163e-06,1.0848607813920658e-06,3.9518250039611664e-13,1
4796,1.7134962086439163e-06,1.0845192357961154e-06,3.956120323727833e-13,1
4797,1.7134962086439163e-06,1.0841778689022437e-06,3.960415727352153e-13,1
4798,1.7134962086439163e-06,1.0838366805797273e-06,3.9647112128201724e-13,1
4799,1.7134962086439163e-06,1.0834956706979656e-06,3.9690067781218734e-13,1
4800,1.7134962086439163e-06,1.0831548391264807e-06,3.9733024212511635e-13,1
4801,1.7134962086439163e-06,1.0828141857349173e-06,3.9775981402058723e-13,1
4802,1.7134962086439163e-06,1.0824737103930425e-06,3.981893932987741e-13,1
4803,1.7134962086439163e-06,1.0821334129707453e-06,3.9861897976024225e-13,1
4804,1.7134962086439163e-06,1.081793293338038e-06,3.990485732059457e-13,1
4805,1.7134962086439163e-06,1.0814533513650539e-06,3.994781734372285e-13,1
4806,1.7134962086439163e-06,1.081113586922048e-06,3.999077802558237e-13,1
4807,1.7134962086439163e-06,1.0807739998793976e-06,4.003373934638513e-13,1
4808,1.7134962086439163e-06,1.0804345901076017e-06,4.007670128638183e-13,1
4809,1.7134962086439163e-06,1.0800953574772804e-06,4.0119663825861886e-13,1
4810,1.7134962086439163e-06,1.0797563018591747e-06,4.0162626945153296e-13,1
4811,1.7134962086439163e-06,1.0794174231241477e-06,4.020559062462248e-13,1
4812,1.7134962086439163e-06,1.0790787211431828e-06,4.0248554844674337e-13,1
4813,1.7134962086439163e-06,1.0787401957873846e-06,4.0291519585752147e-13,1
4814,1.7134962086439163e-06,1.0784018469279784e-06,4.033448482833746e-13,1
4815,1.7134962086439163e-06,1.07806367443631e-06,4.037745055295007e-13,1
4816,1.7134962086439163e-06,1.0777256781838462e-06,4.04204167401479e-13,1
4817,1.7134962086439163e-06,1.077387858042173e-06,4.046338337052705e-13,1
4818,1.7134962086439163e-06,1.0770502138829977e-06,4.050635042472153e-13,1
4819,1.7134962086439163e-06,1.0767127455781472e-06,4.054931788340338e-13,1
4820,1.7134962086439163e-06,1.0763754529995684e-06,4.059228572728249e-13,1
4821,1.7134962086439163e-06,1.076038336019328e-06,4.06352539371066e-13,1
4822,1.7134962086439163e-06,1.0757013945096122e-06,4.0678222493661156e-13,1
4823,1.7134962086439163e-06,1.0753646283427268e-06,4.0721191377769353e-13,1
4824,1.7134962086439163e-06,1.0750280373910972e-06,4.076416057029192e-13,1
4825,1.7134962086439163e-06,1.074691621527268e-06,4.080713005212717e-13,1
4826,1.7134962086439163e-06,1.0743553806239022e-06,4.085009980421093e-13,1
4827,1.7134962086439163e-06,1.074019314553783e-06,4.0893069807516375e-13,1
4828,1.7134962086439163e-06,1.0736834231898109e-06,4.093604004305412e-13,1
4829,1.7134962086439163e-06,1.0733477064050067e-06,4.097901049187193e-13,1
4830,1.7134962086439163e-06,1.0730121640725088e-06,4.1021981135054877e-13,1
4831,1.7134962086439163e-06,1.0726767960655741e-06,4.106495195372516e-13,1
4832,1.7134962086439163e-06,1.072341602257578e-06,4.1107922929042035e-13,1
4833,1.7134962086439163e-06,1.072006582522014e-06,4.1150894042201816e-13,1
4834,1.7134962086439163e-06,1.0716717367324936e-06,4.1193865274437675e-13,1
4835,1.7134962086439163e-06,1.071337064762746e-06,4.1236836607019766e-13,1
4836,1.7134962086439163e-06,1.0710025664866185e-06,4.127980802125499e-13,1
4837,1.7134962086439163e-06,1.070668241778076e-06,4.1322779498486987e-13,1
4838,1.7134962086439163e-06,1.0703340905112006e-06,4.1365751020096135e-13,1
4839,1.7134962086439163e-06,1.070000112560192e-06,4.140872256749939e-13,1
4840,1.7134962086439163e-06,1.0696663077993668e-06,4.145169412215025e-13,1
4841,1.7134962086439163e-06,1.0693326761031591e-06,4.149466566553872e-13,1
4842,1.7134962086439163e-06,1.0689992173461193e-06,4.1537637179191264e-13,1
4843,1.7134962086439163e-06,1.0686659314029158e-06,4.1580608644670563e-13,1
4844,1.7134962086439163e-06,1.0683328181483325e-06,4.1623580043575727e-13,1
4845,1.7134962086439163e-06,1.0679998774572702e-06,4.166655135754204e-13,1
4846,1.7134962086439163e-06,1.0676671092047465e-06,4.170952256824092e-13,1
4847,1.7134962086439163e-06,1.0673345132658947e-06,4.175249365737992e-13,1
4848,1.7134962086439163e-06,1.067002089515965e-06,4.1795464606702575e-13,1
4849,1.7134962086439163e-06,1.0666698378303227e-06,4.183843539798845e-13,1
4850,1.7134962086439163e-06,1.0663377580844496e-06,4.188140601305297e-13,1
4851,1.7134962086439163e-06,1.0660058501539435e-06,4.1924376433747363e-13,1
4852,1.7134962086439163e-06,1.065674113914517e-06,4.1967346641958695e-13,1
4853,1.7134962086439163e-06,1.0653425492419989e-06,4.2010316619609683e-13,1
4854,1.7134962086439163e-06,1.065011156012333e-06,4.2053286348658743e-13,1
4855,1.7134962086439163e-06,1.0646799341015785e-06,4.2096255811099827e-13,1
4856,1.7134962086439163e-06,1.0643488833859098e-06,4.2139224988962417e-13,1
4857,1.7134962086439163e-06,1.064018003741616e-06,4.2182193864311445e-13,1
4858,1.7134962086439163e-06,1.063687295045101e-06,4.222516241924727e-13,1
4859,1.7134962086439163e-06,1.0633567571728839e-06,4.22681306359055e-13,1
4860,1.7134962086439163e-06,1.0630263900015978e-06,4.231109849645708e-13,1
4861,1.7134962086439163e-06,1.0626961934079906e-06,4.235406598310811e-13,1
4862,1.7134962086439163e-06,1.0623661672689245e-06,4.2397033078099864e-13,1
4863,1.7134962086439163e-06,1.062036311461376e-06,4.243999976370861e-13,1
4864,1.7134962086439163e-06,1.0617066258624353e-06,4.248296602224571e-13,1
4865,1.7134962086439163e-06,1.0613771103493067e-06,4.252593183605747e-13,1
4866,1.7134962086439163e-06,1.0610477647993087e-06,4.2568897187525015e-13,1
4867,1.7134962086439163e-06,1.0607185890898724e-06,4.261186205906442e-13,1
4868,1.7134962086439163e-06,1.0603895830985439e-06,4.2654826433126336e-13,1
4869,1.7134962086439163e-06,1.0600607467029816e-06,4.269779029219628e-13,1
4870,1.7134962086439163e-06,1.0597320797809576e-06,4.2740753618794335e-13,1
4871,1.7134962086439163e-06,1.0594035822103575e-06,4.2783716395475114e-13,1
4872,1.7134962086439163e-06,1.0590752538691791e-06,4.2826678604827865e-13,1
4873,1.7134962086439163e-06,1.0587470946355338e-06,4.2869640229476196e-13,1
4874,1.7134962086439163e-06,1.0584191043876456e-06,4.2912601252078097e-13,1
4875,1.7134962086439163e-06,1.058091283003851e-06,4.2955561655325965e-13,1
4876,1.7134962086439163e-06,1.0577636303625994e-06,4.2998521421946346e-13,1
4877,1.7134962086439163e-06,1.0574361463424519e-06,4.3041480534700143e-13,1
4878,1.7134962086439163e-06,1.057108830822083e-06,4.3084438976382215e-13,1
4879,1.7134962086439163e-06,1.0567816836802777e-06,4.3127396729821756e-13,1
4880,1.7134962086439163e-06,1.056454704795935e-06,4.3170353777881686e-13,1
4881,1.7134962086439163e-06,1.056127894048064e-06,4.321331010345916e-13,1
4882,1.7134962086439163e-06,1.0558012513157867e-06,4.325626568948503e-13,1
4883,1.7134962086439163e-06,1.0554747764783363e-06,4.3299220518924105e-13,1
4884,1.7134962086439163e-06,1.0551484694150576e-06,4.334217457477494e-13,1
4885,1.7134962086439163e-06,1.0548223300054068e-06,4.33851278400698e-13,1
4886,1.7134962086439163e-06,1.0544963581289512e-06,4.3428080297874645e-13,1
4887,1.7134962086439163e-06,1.0541705536653694e-06,4.3471031931288995e-13,1
4888,1.7134962086439163e-06,1.053844916494451e-06,4.3513982723445914e-13,1
4889,1.7134962086439163e-06,1.0535194464960968e-06,4.355693265751196e-13,1
4890,1.7134962086439163e-06,1.0531941435503175e-06,4.3599881716687126e-13,1
4891,1.7134962086439163e-06,1.0528690075372351e-06,4.3642829884204743e-13,1
4892,1.7134962086439163e-06,1.0525440383370822e-06,4.3685777143331427e-13,1
4893,1.7134962086439163e-06,1.0522192358302014e-06,4.372872347736707e-13,1
4894,1.7134962086439163e-06,1.0518945998970456e-06,4.377166886964474e-13,1
4895,1.7134962086439163e-06,1.0515701304181783e-06,4.381461330353058e-13,1
4896,1.7134962086439163e-06,1.0512458272742723e-06,4.3857556762423894e-13,1
4897,1.7134962086439163e-06,1.050921690346111e-06,4.390049922975687e-13,1
4898,1.7134962086439163e-06,1.0505977195145874e-06,4.394344068899471e-13,1
4899,1.7134962086439163e-06,1.0502739146607032e-06,4.398638112363556e-13,1
4900,1.7134962086439163e-06,1.0499502756655712e-06,4.402932051721025e-13,1
4901,1.7134962086439163e-06,1.0496268024104123e-06,4.4072258853282516e-13,1
4902,1.7134962086439163e-06,1.0493034947765573e-06,4.411519611544875e-13,1
4903,1.7134962086439163e-06,1.0489803526454464e-06,4.415813228733792e-13,1
4904,1.7134962086439163e-06,1.0486573758986277e-06,4.4201067352611787e-13,1
4905,1.7134962086439163e-06,1.0483345644177596e-06,4.424400129496443e-13,1
4906,1.7134962086439163e-06,1.0480119180846086e-06,4.428693409812251e-13,1
4907,1.7134962086439163e-06,1.0476894367810495e-06,4.432986574584517e-13,1
4908,1.7134962086439163e-06,1.0473671203890662e-06,4.4372796221923787e-13,1
4909,1.7134962086439163e-06,1.0470449687907512e-06,4.4415725510182114e-13,1
4910,1.7134962086439163e-06,1.0467229818683048e-06,4.445865359447611e-13,1
4911,1.7134962086439163e-06,1.0464011595040353e-06,4.4501580458694026e-13,1
4912,1.7134962086439163e-06,1.0460795015803598e-06,4.454450608675613e-13,1
4913,1.7134962086439163e-06,1.0457580079798026e-06,4.458743046261482e-13,1
4914,1.7134962086439163e-06,1.0454366785849964e-06,4.46303535702545e-13,1
4915,1.7134962086439163e-06,1.0451155132786813e-06,4.467327539369152e-13,1
4916,1.7134962086439163e-06,1.044794511943705e-06,4.471619591697414e-13,1
4917,1.7134962086439163e-06,1.0444736744630224e-06,4.4759115124182536e-13,1
4918,1.7134962086439163e-06,1.0441530007196962e-06,4.4802032999428574e-13,1
4919,1.7134962086439163e-06,1.043832490596896e-06,4.484494952685591e-13,1
4920,1.7134962086439163e-06,1.0435121439778984e-06,4.4887864690639886e-13,1
4921,1.7134962086439163e-06,1.0431919607460879e-06,4.493077847498735e-13,1
4922,1.7134962086439163e-06,1.0428719407849542e-06,4.4973690864136904e-13,1
4923,1.7134962086439163e-06,1.0425520839780951e-06,4.5016601842358507e-13,1
4924,1.7134962086439163e-06,1.042232390209214e-06,4.5059511393953693e-13,1
4925,1.7134962086439163e-06,1.0419128593621221e-06,4.510241950325524e-13,1
4926,1.7134962086439163e-06,1.0415934913207357e-06,4.51453261546274e-13,1
4927,1.7134962086439163e-06,1.0412742859690778e-06,4.518823133246566e-13,1
4928,1.7134962086439163e-06,1.040955243191278e-06,4.523113502119668e-13,1
4929,1.7134962086439163e-06,1.040636362871571e-06,4.5274037205278427e-13,1
4930,1.7134962086439163e-06,1.0403176448942983e-06,4.5316937869199856e-13,1
4931,1.7134962086439163e-06,1.0399990891439066e-06,4.5359836997481036e-13,1
4932,1.7134962086439163e-06,1.0396806955049482e-06,4.540273457467309e-13,1
4933,1.7134962086439163e-06,1.0393624638620816e-06,4.544563058535799e-13,1
4934,1.7134962086439163e-06,1.03904439410007e-06,4.548852501414869e-13,1
4935,1.7134962086439163e-06,1.0387264861037823e-06,4.553141784568895e-13,1
4936,1.7134962086439163e-06,1.0384087397581927e-06,4.55743090646533e-13,1
4937,1.7134962086439163e-06,1.03809115494838e-06,4.561719865574704e-13,1
4938,1.7134962086439163e-06,1.0377737315595283e-06,4.566008660370613e-13,1
4939,1.7134962086439163e-06,1.0374564694769263e-06,4.570297289329719e-13,1
4940,1.7134962086439163e-06,1.037139368585968e-06,4.574585750931732e-13,1
4941,1.7134962086439163e-06,1.036822428772151e-06,4.578874043659424e-13,1
4942,1.7134962086439163e-06,1.0365056499210785e-06,4.583162165998603e-13,1
4943,1.7134962086439163e-06,1.0361890319184574e-06,4.587450116438121e-13,1
4944,1.7134962086439163e-06,1.0358725746500988e-06,4.591737893469872e-13,1
4945,1.7134962086439163e-06,1.0355562780019184e-06,4.59602549558877e-13,1
4946,1.7134962086439163e-06,1.0352401418599355e-06,4.60031292129276e-13,1
4947,1.7134962086439163e-06,1.0349241661102736e-06,4.604600169082799e-13,1
4948,1.7134962086439163e-06,1.0346083506391594e-06,4.60888723746287e-13,1
4949,1.7134962086439163e-06,1.0342926953329242e-06,4.61317412493995e-13,1
4950,1.7134962086439163e-06,1.0339772000780027e-06,4.617460830024022e-13,1
4951,1.7134962086439163e-06,1.033661864760932e-06,4.621747351228079e-13,1
4952,1.7134962086439163e-06,1.0333466892683534e-06,4.626033687068093e-13,1
4953,1.7134962086439163e-06,1.0330316734870115e-06,4.630319836063027e-13,1
4954,1.7134962086439163e-06,1.032716817303754e-06,4.634605796734819e-13,1
4955,1.7134962086439163e-06,1.032402120605531e-06,4.638891567608397e-13,1
4956,1.7134962086439163e-06,1.0320875832793961e-06,4.64317714721165e-13,1
4957,1.7134962086439163e-06,1.0317732052125048e-06,4.647462534075444e-13,1
4958,1.7134962086439163e-06,1.0314589862921168e-06,4.651747726733581e-13,1
4959,1.7134962086439163e-06,1.0311449264055925e-06,4.656032723722847e-13,1
4960,1.7134962086439163e-06,1.0308310254403963e-06,4.660317523582956e-13,1
