rank,actual_frequency,predicted_frequency,squared_error,num_verbs
4961,1.7134962086439163e-06,1.0305172832840934e-06,4.664602124856586e-13,1
4962,1.7134962086439163e-06,1.0302036998243524e-06,4.668886526089338e-13,1
4963,1.7134962086439163e-06,1.0298902749489435e-06,4.673170725829756e-13,1
4964,1.7134962086439163e-06,1.029577008545739e-06,4.677454722629308e-13,1
4965,1.7134962086439163e-06,1.0292639005027127e-06,4.68173851504239e-13,1
4966,1.7134962086439163e-06,1.0289509507079406e-06,4.686022101626317e-13,1
4967,1.7134962086439163e-06,1.0286381590496002e-06,4.690305480941308e-13,1
4968,1.7134962086439163e-06,1.02832552541597e-06,4.694588651550509e-13,1
4969,1.7134962086439163e-06,1.0280130496954305e-06,4.698871612019951e-13,1
4970,1.7134962086439163e-06,1.0277007317764634e-06,4.703154360918572e-13,1
4971,1.7134962086439163e-06,1.0273885715476513e-06,4.707436896818201e-13,1
4972,1.7134962086439163e-06,1.0270765688976781e-06,4.711719218293555e-13,1
4973,1.7134962086439163e-06,1.0267647237153287e-06,4.716001323922229e-13,1
4974,1.7134962086439163e-06,1.0264530358894886e-06,4.720283212284704e-13,1
4975,1.7134962086439163e-06,1.0261415053091438e-06,4.724564881964331e-13,1
4976,1.7134962086439163e-06,1.0258301318633817e-06,4.728846331547322e-13,1
4977,1.7134962086439163e-06,1.0255189154413896e-06,4.733127559622754e-13,1
4978,1.7134962086439163e-06,1.0252078559324553e-06,4.737408564782566e-13,1
4979,1.7134962086439163e-06,1.0248969532259668e-06,4.741689345621545e-13,1
4980,1.7134962086439163e-06,1.0245862072114124e-06,4.745969900737326e-13,1
4981,1.7134962086439163e-06,1.0242756177783805e-06,4.750250228730382e-13,1
4982,1.7134962086439163e-06,1.0239651848165594e-06,4.754530328204031e-13,1
4983,1.7134962086439163e-06,1.0236549082157375e-06,4.758810197764408e-13,1
4984,1.7134962086439163e-06,1.023344787865802e-06,4.763089836020497e-13,1
4985,1.7134962086439163e-06,1.0230348236567406e-06,4.767369241584088e-13,1
4986,1.7134962086439163e-06,1.0227250154786405e-06,4.771648413069788e-13,1
4987,1.7134962086439163e-06,1.022415363221688e-06,4.775927349095017e-13,1
4988,1.7134962086439163e-06,1.0221058667761685e-06,4.780206048280013e-13,1
4989,1.7134962086439163e-06,1.0217965260324668e-06,4.784484509247801e-13,1
4990,1.7134962086439163e-06,1.0214873408810668e-06,4.788762730624209e-13,1
4991,1.7134962086439163e-06,1.0211783112125518e-06,4.793040711037855e-13,1
4992,1.7134962086439163e-06,1.020869436917603e-06,4.797318449120146e-13,1
4993,1.7134962086439163e-06,1.0205607178870008e-06,4.801595943505275e-13,1
4994,1.7134962086439163e-06,1.0202521540116245e-06,4.8058731928302e-13,1
4995,1.7134962086439163e-06,1.0199437451824515e-06,4.810150195734665e-13,1
4996,1.7134962086439163e-06,1.019635491290558e-06,4.814426950861171e-13,1
4997,1.7134962086439163e-06,1.0193273922271179e-06,4.818703456854989e-13,1
4998,1.7134962086439163e-06,1.019019447883404e-06,4.82297971236414e-13,1
4999,1.7134962086439163e-06,1.0187116581507867e-06,4.827255716039402e-13,1
5000,1.7134962086439163e-06,1.0184040229207348e-06,4.831531466534299e-13,1
5001,1.7134962086439163e-06,1.0180965420848145e-06,4.835806962505101e-13,1
5002,1.7134962086439163e-06,1.0177892155346902e-06,4.840082202610809e-13,1
5003,1.7134962086439163e-06,1.017482043162123e-06,4.844357185513173e-13,1
5004,1.7134962086439163e-06,1.0171750248589732e-06,4.848631909876646e-13,1
5005,1.7134962086439163e-06,1.0168681605171973e-06,4.852906374368424e-13,1
5006,1.7134962086439163e-06,1.0165614500288492e-06,4.85718057765842e-13,1
5007,1.7134962086439163e-06,1.0162548932860806e-06,4.861454518419249e-13,1
5008,1.7134962086439163e-06,1.01594849018114e-06,4.865728195326248e-13,1
5009,1.7134962086439163e-06,1.0156422406063729e-06,4.870001607057447e-13,1
5010,1.7134962086439163e-06,1.0153361444542213e-06,4.874274752293591e-13,1
5011,1.7134962086439163e-06,1.015030201617225e-06,4.878547629718099e-13,1
5012,1.7134962086439163e-06,1.0147244119880196e-06,4.882820238017099e-13,1
5013,1.7134962086439163e-06,1.0144187754593375e-06,4.887092575879393e-13,1
5014,1.7134962086439163e-06,1.0141132919240081e-06,4.891364641996461e-13,1
5015,1.7134962086439163e-06,1.0138079612749563e-06,4.895636435062469e-13,1
5016,1.7134962086439163e-06,1.013502783405204e-06,4.899907953774248e-13,1
5017,1.7134962086439163e-06,1.0131977582078689e-06,4.904179196831293e-13,1
5018,1.7134962086439163e-06,1.012892885576165e-06,4.90845016293576e-13,1
5019,1.7134962086439163e-06,1.0125881654034016e-06,4.912720850792473e-13,1
5020,1.7134962086439163e-06,1.0122835975829848e-06,4.916991259108893e-13,1
5021,1.7134962086439163e-06,1.011979182008416e-06,4.921261386595133e-13,1
5022,1.7134962086439163e-06,1.0116749185732919e-06,4.925531231963956e-13,1
5023,1.7134962086439163e-06,1.0113708071713053e-06,4.929800793930753e-13,1
5024,1.7134962086439163e-06,1.0110668476962438e-06,4.934070071213556e-13,1
5025,1.7134962086439163e-06,1.0107630400419913e-06,4.938339062533015e-13,1
5026,1.7134962086439163e-06,1.0104593841025257e-06,4.942607766612421e-13,1
5027,1.7134962086439163e-06,1.0101558797719213e-06,4.946876182177662e-13,1
5028,1.7134962086439163e-06,1.0098525269443462e-06,4.951144307957259e-13,1
5029,1.7134962086439163e-06,1.009549325514064e-06,4.95541214268234e-13,1
5030,1.7134962086439163e-06,1.009246275375433e-06,4.959679685086632e-13,1
5031,1.7134962086439163e-06,1.0089433764229066e-06,4.963946933906463e-13,1
5032,1.7134962086439163e-06,1.008640628551032e-06,4.968213887880766e-13,1
5033,1.7134962086439163e-06,1.0083380316544517e-06,4.972480545751052e-13,1
5034,1.7134962086439163e-06,1.0080355856279019e-06,4.976746906261434e-13,1
5035,1.7134962086439163e-06,1.0077332903662134e-06,4.981012968158596e-13,1
5036,1.7134962086439163e-06,1.0074311457643114e-06,4.985278730191805e-13,1
5037,1.7134962086439163e-06,1.0071291517172148e-06,4.989544191112901e-13,1
5038,1.7134962086439163e-06,1.0068273081200364e-06,4.993809349676293e-13,1
5039,1.7134962086439163e-06,1.0065256148679836e-06,4.998074204638949e-13,1
5040,1.7134962086439163e-06,1.0062240718563568e-06,5.002338754760403e-13,1
5041,1.7134962086439163e-06,1.00592267898055e-06,5.006602998802748e-13,1
5042,1.7134962086439163e-06,1.0056214361360515e-06,5.010866935530614e-13,1
5043,1.7134962086439163e-06,1.0053203432184427e-06,5.015130563711185e-13,1
5044,1.7134962086439163e-06,1.0050194001233979e-06,5.019393882114194e-13,1
5045,1.7134962086439163e-06,1.0047186067466854e-06,5.023656889511896e-13,1
5046,1.7134962086439163e-06,1.0044179629841663e-06,5.027919584679089e-13,1
5047,1.7134962086439163e-06,1.0041174687317946e-06,5.032181966393096e-13,1
5048,1.7134962086439163e-06,1.0038171238856176e-06,5.036444033433766e-13,1
5049,1.7134962086439163e-06,1.0035169283417753e-06,5.040705784583462e-13,1
5050,1.7134962086439163e-06,1.0032168819965e-06,5.04496721862707e-13,1
5051,1.7134962086439163e-06,1.0029169847461178e-06,5.049228334351977e-13,1
5052,1.7134962086439163e-06,1.0026172364870458e-06,5.053489130548086e-13,1
5053,1.7134962086439163e-06,1.0023176371157952e-06,5.05774960600779e-13,1
5054,1.7134962086439163e-06,1.002018186528968e-06,5.062009759525988e-13,1
5055,1.7134962086439163e-06,1.0017188846232597e-06,5.066269589900068e-13,1
5056,1.7134962086439163e-06,1.0014197312954571e-06,5.070529095929908e-13,1
5057,1.7134962086439163e-06,1.0011207264424392e-06,5.07478827641787e-13,1
5058,1.7134962086439163e-06,1.0008218699611775e-06,5.079047130168792e-13,1
5059,1.7134962086439163e-06,1.0005231617487348e-06,5.083305655989987e-13,1
5060,1.7134962086439163e-06,1.0002246017022657e-06,5.087563852691247e-13,1
5061,1.7134962086439163e-06,9.999261897190166e-07,5.091821719084818e-13,1
5062,1.7134962086439163e-06,9.996279256963251e-07,5.096079253985421e-13,1
5063,1.7134962086439163e-06,9.993298095316209e-07,5.100336456210224e-13,1
5064,1.7134962086439163e-06,9.990318411224243e-07,5.104593324578857e-13,1
5065,1.7134962086439163e-06,9.987340203663475e-07,5.108849857913388e-13,1
5066,1.7134962086439163e-06,9.984363471610935e-07,5.113106055038338e-13,1
5067,1.7134962086439163e-06,9.981388214044562e-07,5.117361914780669e-13,1
5068,1.7134962086439163e-06,9.978414429943207e-07,5.121617435969777e-13,1
5069,1.7134962086439163e-06,9.97544211828663e-07,5.125872617437484e-13,1
5070,1.7134962086439163e-06,9.9724712780555e-07,5.130127458018046e-13,1
5071,1.7134962086439163e-06,9.969501908231385e-07,5.134381956548145e-13,1
5072,1.7134962086439163e-06,9.966534007796765e-07,5.138636111866875e-13,1
5073,1.7134962086439163e-06,9.963567575735023e-07,5.142889922815747e-13,1
5074,1.7134962086439163e-06,9.960602611030448e-07,5.147143388238683e-13,1
5075,1.7134962086439163e-06,9.957639112668225e-07,5.151396506982011e-13,1
5076,1.7134962086439163e-06,9.954677079634448e-07,5.155649277894459e-13,1
5077,1.7134962086439163e-06,9.95171651091611e-07,5.159901699827152e-13,1
5078,1.7134962086439163e-06,9.948757405501097e-07,5.164153771633618e-13,1
5079,1.7134962086439163e-06,9.945799762378204e-07,5.168405492169759e-13,1
5080,1.7134962086439163e-06,9.942843580537112e-07,5.172656860293876e-13,1
5081,1.7134962086439163e-06,9.93988885896841e-07,5.176907874866641e-13,1
5082,1.7134962086439163e-06,9.936935596663578e-07,5.181158534751104e-13,1
5083,1.7134962086439163e-06,9.933983792614988e-07,5.185408838812693e-13,1
5084,1.7134962086439163e-06,9.931033445815914e-07,5.189658785919194e-13,1
5085,1.7134962086439163e-06,9.92808455526051e-07,5.193908374940772e-13,1
5086,1.7134962086439163e-06,9.925137119943835e-07,5.198157604749936e-13,1
5087,1.7134962086439163e-06,9.922191138861832e-07,5.202406474221559e-13,1
5088,1.7134962086439163e-06,9.919246611011332e-07,5.20665498223287e-13,1
5089,1.7134962086439163e-06,9.91630353539006e-07,5.210903127663433e-13,1
5090,1.7134962086439163e-06,9.913361910996632e-07,5.21515090939516e-13,1
5091,1.7134962086439163e-06,9.910421736830538e-07,5.219398326312312e-13,1
5092,1.7134962086439163e-06,9.907483011892169e-07,5.223645377301469e-13,1
5093,1.7134962086439163e-06,9.904545735182789e-07,5.227892061251555e-13,1
5094,1.7134962086439163e-06,9.901609905704553e-07,5.232138377053815e-13,1
5095,1.7134962086439163e-06,9.898675522460504e-07,5.236384323601807e-13,1
5096,1.7134962086439163e-06,9.895742584454553e-07,5.240629899791431e-13,1
5097,1.7134962086439163e-06,9.892811090691505e-07,5.24487510452088e-13,1
5098,1.7134962086439163e-06,9.889881040177039e-07,5.249119936690668e-13,1
5099,1.7134962086439163e-06,9.886952431917718e-07,5.253364395203608e-13,1
5100,1.7134962086439163e-06,9.884025264920975e-07,5.257608478964828e-13,1
5101,1.7134962086439163e-06,9.881099538195132e-07,5.26185218688174e-13,1
5102,1.7134962086439163e-06,9.878175250749379e-07,5.266095517864055e-13,1
5103,1.7134962086439163e-06,9.875252401593785e-07,5.270338470823778e-13,1
5104,1.7134962086439163e-06,9.872330989739295e-07,5.274581044675193e-13,1
5105,1.7134962086439163e-06,9.869411014197725e-07,5.278823238334871e-13,1
5106,1.7134962086439163e-06,9.866492473981765e-07,5.283065050721661e-13,1
5107,1.7134962086439163e-06,9.863575368104971e-07,5.287306480756689e-13,1
5108,1.7134962086439163e-06,9.860659695581785e-07,5.291547527363337e-13,1
5109,1.7134962086439163e-06,9.857745455427497e-07,5.295788189467278e-13,1
5110,1.7134962086439163e-06,9.854832646658293e-07,5.300028465996413e-13,1
5111,1.7134962086439163e-06,9.851921268291202e-07,5.304268355880932e-13,1
5112,1.7134962086439163e-06,9.849011319344134e-07,5.308507858053265e-13,1
5113,1.7134962086439163e-06,9.846102798835862e-07,5.31274697144809e-13,1
5114,1.7134962086439163e-06,9.843195705786026e-07,5.316985695002336e-13,1
5115,1.7134962086439163e-06,9.840290039215124e-07,5.321224027655176e-13,1
5116,1.7134962086439163e-06,9.837385798144525e-07,5.325461968348015e-13,1
5117,1.7134962086439163e-06,9.83448298159646e-07,5.329699516024492e-13,1
5118,1.7134962086439163e-06,9.831581588594015e-07,5.333936669630485e-13,1
5119,1.7134962086439163e-06,9.82868161816114e-07,5.338173428114092e-13,1
5120,1.7134962086439163e-06,9.82578306932265e-07,5.342409790425632e-13,1
5121,1.7134962086439163e-06,9.822885941104214e-07,5.346645755517642e-13,1
5122,1.7134962086439163e-06,9.819990232532354e-07,5.350881322344883e-13,1
5123,1.7134962086439163e-06,9.817095942634456e-07,5.355116489864318e-13,1
5124,1.7134962086439163e-06,9.81420307043876e-07,5.359351257035119e-13,1
5125,1.7134962086439163e-06,9.811311614974365e-07,5.363585622818657e-13,1
5126,1.7134962086439163e-06,9.808421575271217e-07,5.367819586178508e-13,1
5127,1.7134962086439163e-06,9.805532950360119e-07,5.372053146080441e-13,1
5128,1.7134962086439163e-06,9.802645739272727e-07,5.376286301492415e-13,1
5129,1.7134962086439163e-06,9.799759941041547e-07,5.38051905138458e-13,1
5130,1.7134962086439163e-06,9.796875554699934e-07,5.384751394729268e-13,1
5131,1.7134962086439163e-06,9.793992579282097e-07,5.388983330500987e-13,1
5132,1.7134962086439163e-06,9.79111101382309e-07,5.393214857676426e-13,1
5133,1.7134962086439163e-06,9.788230857358817e-07,5.397445975234442e-13,1
5134,1.7134962086439163e-06,9.785352108926028e-07,5.401676682156064e-13,1
5135,1.7134962086439163e-06,9.782474767562317e-07,5.405906977424483e-13,1
5136,1.7134962086439163e-06,9.77959883230613e-07,5.410136860025049e-13,1
5137,1.7134962086439163e-06,9.776724302196743e-07,5.41436632894528e-13,1
5138,1.7134962086439163e-06,9.773851176274296e-07,5.418595383174825e-13,1
5139,1.7134962086439163e-06,9.770979453579747e-07,5.42282402170551e-13,1
5140,1.7134962086439163e-06,9.768109133154918e-07,5.427052243531281e-13,1
5141,1.7134962086439163e-06,9.76524021404246e-07,5.431280047648239e-13,1
5142,1.7134962086439163e-06,9.76237269528586e-07,5.435507433054623e-13,1
5143,1.7134962086439163e-06,9.759506575929456e-07,5.439734398750801e-13,1
5144,1.7134962086439163e-06,9.756641855018412e-07,5.443960943739277e-13,1
5145,1.7134962086439163e-06,9.75377853159874e-07,5.448187067024672e-13,1
5146,1.7134962086439163e-06,9.75091660471727e-07,5.45241276761375e-13,1
5147,1.7134962086439163e-06,9.74805607342169e-07,5.456638044515371e-13,1
5148,1.7134962086439163e-06,9.745196936760508e-07,5.46086289674052e-13,1
5149,1.7134962086439163e-06,9.742339193783068e-07,5.465087323302299e-13,1
5150,1.7134962086439163e-06,9.739482843539547e-07,5.469311323215909e-13,1
5151,1.7134962086439163e-06,9.736627885080957e-07,5.473534895498657e-13,1
5152,1.7134962086439163e-06,9.733774317459131e-07,5.477758039169963e-13,1
5153,1.7134962086439163e-06,9.730922139726743e-07,5.481980753251327e-13,1
5154,1.7134962086439163e-06,9.728071350937295e-07,5.486203036766342e-13,1
5155,1.7134962086439163e-06,9.725221950145103e-07,5.490424888740713e-13,1
5156,1.7134962086439163e-06,9.722373936405327e-07,5.494646308202206e-13,1
5157,1.7134962086439163e-06,9.719527308773942e-07,5.498867294180685e-13,1
5158,1.7134962086439163e-06,9.716682066307761e-07,5.503087845708076e-13,1
5159,1.7134962086439163e-06,9.713838208064407e-07,5.507307961818399e-13,1
5160,1.7134962086439163e-06,9.710995733102336e-07,5.511527641547731e-13,1
5161,1.7134962086439163e-06,9.70815464048082e-07,5.51574688393423e-13,1
5162,1.7134962086439163e-06,9.705314929259963e-07,5.519965688018098e-13,1
5163,1.7134962086439163e-06,9.702476598500677e-07,5.52418405284162e-13,1
5164,1.7134962086439163e-06,9.699639647264703e-07,5.528401977449125e-13,1
5165,1.7134962086439163e-06,9.696804074614604e-07,5.532619460886989e-13,1
5166,1.7134962086439163e-06,9.69396987961375e-07,5.536836502203655e-13,1
5167,1.7134962086439163e-06,9.691137061326336e-07,5.541053100449598e-13,1
5168,1.7134962086439163e-06,9.688305618817373e-07,5.545269254677344e-13,1
5169,1.7134962086439163e-06,9.68547555115269e-07,5.549484963941445e-13,1
5170,1.7134962086439163e-06,9.682646857398926e-07,5.553700227298505e-13,1
5171,1.7134962086439163e-06,9.679819536623535e-07,5.557915043807148e-13,1
5172,1.7134962086439163e-06,9.676993587894788e-07,5.562129412528024e-13,1
5173,1.7134962086439163e-06,9.674169010281764e-07,5.566343332523819e-13,1
5174,1.7134962086439163e-06,9.671345802854354e-07,5.570556802859233e-13,1
5175,1.7134962086439163e-06,9.668523964683261e-07,5.57476982260098e-13,1
5176,1.7134962086439163e-06,9.66570349484e-07,5.578982390817791e-13,1
5177,1.7134962086439163e-06,9.662884392396888e-07,5.583194506580413e-13,1
5178,1.7134962086439163e-06,9.660066656427054e-07,5.587406168961592e-13,1
5179,1.7134962086439163e-06,9.657250286004437e-07,5.591617377036075e-13,1
5180,1.7134962086439163e-06,9.65443528020378e-07,5.595828129880615e-13,1
5181,1.7134962086439163e-06,9.651621638100627e-07,5.600038426573961e-13,1
5182,1.7134962086439163e-06,9.648809358771332e-07,5.604248266196852e-13,1
5183,1.7134962086439163e-06,9.645998441293052e-07,5.608457647832013e-13,1
5184,1.7134962086439163e-06,9.643188884743744e-07,5.612666570564164e-13,1
5185,1.7134962086439163e-06,9.64038068820217e-07,5.616875033479998e-13,1
5186,1.7134962086439163e-06,9.637573850747889e-07,5.621083035668193e-13,1
5187,1.7134962086439163e-06,9.634768371461269e-07,5.625290576219392e-13,1
5188,1.7134962086439163e-06,9.631964249423463e-07,5.629497654226229e-13,1
5189,1.7134962086439163e-06,9.62916148371644e-07,5.633704268783279e-13,1
5190,1.7134962086439163e-06,9.626360073422953e-07,5.637910418987109e-13,1
5191,1.7134962086439163e-06,9.623560017626556e-07,5.642116103936232e-13,1
5192,1.7134962086439163e-06,9.620761315411602e-07,5.64632132273112e-13,1
5193,1.7134962086439163e-06,9.617963965863235e-07,5.650526074474204e-13,1
5194,1.7134962086439163e-06,9.615167968067396e-07,5.654730358269864e-13,1
5195,1.7134962086439163e-06,9.61237332111082e-07,5.658934173224422e-13,1
5196,1.7134962086439163e-06,9.609580024081031e-07,5.663137518446154e-13,1
5197,1.7134962086439163e-06,9.606788076066347e-07,5.667340393045274e-13,1
5198,1.7134962086439163e-06,9.60399747615588e-07,5.671542796133926e-13,1
5199,1.7134962086439163e-06,9.601208223439528e-07,5.675744726826192e-13,1
5200,1.7134962086439163e-06,9.598420317007978e-07,5.679946184238095e-13,1
5201,1.7134962086439163e-06,9.595633755952712e-07,5.684147167487563e-13,1
5202,1.7134962086439163e-06,9.592848539365987e-07,5.688347675694473e-13,1
5203,1.7134962086439163e-06,9.59006466634086e-07,5.692547707980605e-13,1
5204,1.7134962086439163e-06,9.587282135971165e-07,5.696747263469661e-13,1
5205,1.7134962086439163e-06,9.584500947351526e-07,5.700946341287258e-13,1
5206,1.7134962086439163e-06,9.581721099577354e-07,5.705144940560916e-13,1
5207,1.7134962086439163e-06,9.578942591744833e-07,5.709343060420076e-13,1
5208,1.7134962086439163e-06,9.576165422950938e-07,5.713540699996073e-13,1
5209,1.7134962086439163e-06,9.573389592293423e-07,5.717737858422143e-13,1
5210,1.7134962086439163e-06,9.57061509887083e-07,5.721934534833413e-13,1
5211,1.7134962086439163e-06,9.567841941782464e-07,5.726130728366924e-13,1
5212,1.7134962086439163e-06,9.565070120128428e-07,5.730326438161581e-13,1
5213,1.7134962086439163e-06,9.562299633009595e-07,5.734521663358193e-13,1
5214,1.7134962086439163e-06,9.559530479527614e-07,5.738716403099451e-13,1
5215,1.7134962086439163e-06,9.556762658784915e-07,5.742910656529917e-13,1
5216,1.7134962086439163e-06,9.553996169884702e-07,5.747104422796043e-13,1
5217,1.7134962086439163e-06,9.551231011930956e-07,5.751297701046141e-13,1
5218,1.7134962086439163e-06,9.548467184028425e-07,5.755490490430412e-13,1
5219,1.7134962086439163e-06,9.545704685282645e-07,5.759682790100899e-13,1
5220,1.7134962086439163e-06,9.542943514799912e-07,5.76387459921153e-13,1
5221,1.7134962086439163e-06,9.540183671687297e-07,5.768065916918087e-13,1
5222,1.7134962086439163e-06,9.537425155052645e-07,5.772256742378207e-13,1
5223,1.7134962086439163e-06,9.534667964004572e-07,5.77644707475138e-13,1
5224,1.7134962086439163e-06,9.531912097652457e-07,5.780636913198954e-13,1
5225,1.7134962086439163e-06,9.529157555106455e-07,5.784826256884116e-13,1
5226,1.7134962086439163e-06,9.526404335477483e-07,5.789015104971907e-13,1
5227,1.7134962086439163e-06,9.523652437877232e-07,5.793203456629196e-13,1
5228,1.7134962086439163e-06,9.520901861418152e-07,5.797391311024703e-13,1
5229,1.7134962086439163e-06,9.518152605213463e-07,5.801578667328973e-13,1
5230,1.7134962086439163e-06,9.515404668377149e-07,5.805765524714387e-13,1
5231,1.7134962086439163e-06,9.512658050023956e-07,5.809951882355157e-13,1
5232,1.7134962086439163e-06,9.509912749269395e-07,5.814137739427313e-13,1
5233,1.7134962086439163e-06,9.507168765229738e-07,5.818323095108712e-13,1
5234,1.7134962086439163e-06,9.50442609702202e-07,5.822507948579026e-13,1
5235,1.7134962086439163e-06,9.501684743764032e-07,5.826692299019751e-13,1
5236,1.7134962086439163e-06,9.498944704574334e-07,5.83087614561418e-13,1
5237,1.7134962086439163e-06,9.496205978572238e-07,5.835059487547427e-13,1
5238,1.7134962086439163e-06,9.493468564877813e-07,5.83924232400641e-13,1
5239,1.7134962086439163e-06,9.490732462611888e-07,5.843424654179848e-13,1
5240,1.7134962086439163e-06,9.487997670896054e-07,5.847606477258256e-13,1
5241,1.7134962086439163e-06,9.485264188852647e-07,5.851787792433956e-13,1
5242,1.7134962086439163e-06,9.482532015604768e-07,5.855968598901052e-13,1
5243,1.7134962086439163e-06,9.479801150276266e-07,5.860148895855442e-13,1
5244,1.7134962086439163e-06,9.477071591991747e-07,5.86432868249481e-13,1
5245,1.7134962086439163e-06,9.474343339876565e-07,5.868507958018632e-13,1
5246,1.7134962086439163e-06,9.471616393056833e-07,5.872686721628152e-13,1
5247,1.7134962086439163e-06,9.468890750659408e-07,5.876864972526399e-13,1
5248,1.7134962086439163e-06,9.466166411811905e-07,5.881042709918175e-13,1
5249,1.7134962086439163e-06,9.463443375642677e-07,5.885219933010059e-13,1
5250,1.7134962086439163e-06,9.460721641280839e-07,5.889396641010383e-13,1
5251,1.7134962086439163e-06,9.458001207856247e-07,5.893572833129259e-13,1
5252,1.7134962086439163e-06,9.455282074499501e-07,5.897748508578558e-13,1
5253,1.7134962086439163e-06,9.452564240341955e-07,5.901923666571902e-13,1
5254,1.7134962086439163e-06,9.449847704515705e-07,5.906098306324678e-13,1
5255,1.7134962086439163e-06,9.447132466153591e-07,5.910272427054021e-13,1
5256,1.7134962086439163e-06,9.444418524389196e-07,5.914446027978821e-13,1
5257,1.7134962086439163e-06,9.441705878356851e-07,5.918619108319705e-13,1
5258,1.7134962086439163e-06,9.438994527191626e-07,5.92279166729905e-13,1
5259,1.7134962086439163e-06,9.436284470029331e-07,5.926963704140978e-13,1
5260,1.7134962086439163e-06,9.433575706006522e-07,5.931135218071338e-13,1
5261,1.7134962086439163e-06,9.430868234260491e-07,5.935306208317722e-13,1
5262,1.7134962086439163e-06,9.428162053929271e-07,5.939476674109448e-13,1
5263,1.7134962086439163e-06,9.425457164151631e-07,5.943646614677568e-13,1
5264,1.7134962086439163e-06,9.422753564067085e-07,5.947816029254851e-13,1
5265,1.7134962086439163e-06,9.420051252815875e-07,5.951984917075798e-13,1
5266,1.7134962086439163e-06,9.417350229538987e-07,5.956153277376619e-13,1
5267,1.7134962086439163e-06,9.414650493378137e-07,5.960321109395247e-13,1
5268,1.7134962086439163e-06,9.411952043475778e-07,5.964488412371331e-13,1
5269,1.7134962086439163e-06,9.409254878975096e-07,5.968655185546223e-13,1
5270,1.7134962086439163e-06,9.406558999020012e-07,5.972821428162987e-13,1
5271,1.7134962086439163e-06,9.403864402755181e-07,5.976987139466385e-13,1
5272,1.7134962086439163e-06,9.401171089325983e-07,5.981152318702888e-13,1
5273,1.7134962086439163e-06,9.398479057878534e-07,5.985316965120665e-13,1
5274,1.7134962086439163e-06,9.39578830755968e-07,5.989481077969575e-13,1
5275,1.7134962086439163e-06,9.393098837516995e-07,5.993644656501172e-13,1
5276,1.7134962086439163e-06,9.390410646898783e-07,5.997807699968698e-13,1
5277,1.7134962086439163e-06,9.387723734854074e-07,6.001970207627085e-13,1
5278,1.7134962086439163e-06,9.385038100532631e-07,6.00613217873294e-13,1
5279,1.7134962086439163e-06,9.382353743084929e-07,6.01029361254457e-13,1
5280,1.7134962086439163e-06,9.379670661662186e-07,6.014454508321932e-13,1
5281,1.7134962086439163e-06,9.376988855416335e-07,6.018614865326678e-13,1
5282,1.7134962086439163e-06,9.374308323500036e-07,6.022774682822124e-13,1
5283,1.7134962086439163e-06,9.371629065066667e-07,6.026933960073261e-13,1
5284,1.7134962086439163e-06,9.368951079270338e-07,6.031092696346734e-13,1
5285,1.7134962086439163e-06,9.366274365265874e-07,6.035250890910863e-13,1
5286,1.7134962086439163e-06,9.363598922208821e-07,6.039408543035625e-13,1
5287,1.7134962086439163e-06,9.360924749255451e-07,6.043565651992642e-13,1
5288,1.7134962086439163e-06,9.358251845562749e-07,6.04772221705521e-13,1
5289,1.7134962086439163e-06,9.355580210288423e-07,6.051878237498262e-13,1
5290,1.7134962086439163e-06,9.352909842590896e-07,6.056033712598386e-13,1
5291,1.7134962086439163e-06,9.35024074162931e-07,6.060188641633813e-13,1
5292,1.7134962086439163e-06,9.347572906563525e-07,6.064343023884417e-13,1
5293,1.7134962086439163e-06,9.344906336554115e-07,6.068496858631711e-13,1
