rank,actual_frequency,predicted_frequency,squared_error,num_verbs
5294,1.7134962086439163e-06,9.342241030762367e-07,6.072650145158847e-13,1
5295,1.7134962086439163e-06,9.339576988350288e-07,6.07680288275061e-13,1
5296,1.7134962086439163e-06,9.336914208480594e-07,6.080955070693415e-13,1
5297,1.7134962086439163e-06,9.334252690316714e-07,6.085106708275306e-13,1
5298,1.7134962086439163e-06,9.331592433022791e-07,6.089257794785955e-13,1
5299,1.7134962086439163e-06,9.328933435763681e-07,6.093408329516649e-13,1
5300,1.7134962086439163e-06,9.326275697704946e-07,6.097558311760304e-13,1
5301,1.7134962086439163e-06,9.323619218012859e-07,6.101707740811449e-13,1
5302,1.7134962086439163e-06,9.320963995854404e-07,6.105856615966227e-13,1
5303,1.7134962086439163e-06,9.318310030397275e-07,6.110004936522389e-13,1
5304,1.7134962086439163e-06,9.315657320809869e-07,6.114152701779299e-13,1
5305,1.7134962086439163e-06,9.313005866261295e-07,6.118299911037925e-13,1
5306,1.7134962086439163e-06,9.310355665921362e-07,6.122446563600841e-13,1
5307,1.7134962086439163e-06,9.307706718960592e-07,6.126592658772211e-13,1
5308,1.7134962086439163e-06,9.305059024550203e-07,6.130738195857811e-13,1
5309,1.7134962086439163e-06,9.302412581862124e-07,6.134883174165002e-13,1
5310,1.7134962086439163e-06,9.299767390068989e-07,6.139027593002732e-13,1
5311,1.7134962086439163e-06,9.297123448344123e-07,6.143171451681551e-13,1
5312,1.7134962086439163e-06,9.294480755861566e-07,6.147314749513585e-13,1
5313,1.7134962086439163e-06,9.291839311796052e-07,6.151457485812546e-13,1
5314,1.7134962086439163e-06,9.289199115323018e-07,6.155599659893725e-13,1
5315,1.7134962086439163e-06,9.286560165618597e-07,6.159741271073995e-13,1
5316,1.7134962086439163e-06,9.283922461859627e-07,6.163882318671799e-13,1
5317,1.7134962086439163e-06,9.281286003223637e-07,6.168022802007157e-13,1
5318,1.7134962086439163e-06,9.27865078888886e-07,6.172162720401653e-13,1
5319,1.7134962086439163e-06,9.276016818034223e-07,6.176302073178441e-13,1
5320,1.7134962086439163e-06,9.273384089839343e-07,6.180440859662245e-13,1
5321,1.7134962086439163e-06,9.270752603484548e-07,6.18457907917933e-13,1
5322,1.7134962086439163e-06,9.268122358150842e-07,6.188716731057547e-13,1
5323,1.7134962086439163e-06,9.265493353019936e-07,6.192853814626283e-13,1
5324,1.7134962086439163e-06,9.262865587274232e-07,6.196990329216477e-13,1
5325,1.7134962086439163e-06,9.260239060096816e-07,6.201126274160638e-13,1
5326,1.7134962086439163e-06,9.25761377067148e-07,6.205261648792796e-13,1
5327,1.7134962086439163e-06,9.254989718182689e-07,6.209396452448555e-13,1
5328,1.7134962086439163e-06,9.252366901815617e-07,6.213530684465033e-13,1
5329,1.7134962086439163e-06,9.249745320756115e-07,6.217664344180903e-13,1
5330,1.7134962086439163e-06,9.247124974190725e-07,6.221797430936378e-13,1
5331,1.7134962086439163e-06,9.244505861306685e-07,6.225929944073188e-13,1
5332,1.7134962086439163e-06,9.241887981291907e-07,6.230061882934616e-13,1
5333,1.7134962086439163e-06,9.239271333335003e-07,6.234193246865455e-13,1
5334,1.7134962086439163e-06,9.236655916625259e-07,6.238324035212038e-13,1
5335,1.7134962086439163e-06,9.234041730352658e-07,6.242454247322211e-13,1
5336,1.7134962086439163e-06,9.231428773707859e-07,6.246583882545347e-13,1
5337,1.7134962086439163e-06,9.22881704588221e-07,6.250712940232332e-13,1
5338,1.7134962086439163e-06,9.226206546067736e-07,6.254841419735576e-13,1
5339,1.7134962086439163e-06,9.223597273457152e-07,6.25896932040899e-13,1
5340,1.7134962086439163e-06,9.22098922724385e-07,6.263096641608003e-13,1
5341,1.7134962086439163e-06,9.218382406621906e-07,6.267223382689552e-13,1
5342,1.7134962086439163e-06,9.21577681078607e-07,6.271349543012076e-13,1
5343,1.7134962086439163e-06,9.213172438931784e-07,6.27547512193551e-13,1
5344,1.7134962086439163e-06,9.210569290255155e-07,6.279600118821301e-13,1
5345,1.7134962086439163e-06,9.207967363952974e-07,6.283724533032389e-13,1
5346,1.7134962086439163e-06,9.205366659222718e-07,6.287848363933195e-13,1
5347,1.7134962086439163e-06,9.202767175262523e-07,6.29197161088966e-13,1
5348,1.7134962086439163e-06,9.20016891127122e-07,6.296094273269177e-13,1
5349,1.7134962086439163e-06,9.197571866448301e-07,6.300216350440659e-13,1
5350,1.7134962086439163e-06,9.194976039993941e-07,6.304337841774484e-13,1
5351,1.7134962086439163e-06,9.192381431108985e-07,6.308458746642516e-13,1
5352,1.7134962086439163e-06,9.189788038994955e-07,6.312579064418099e-13,1
5353,1.7134962086439163e-06,9.187195862854044e-07,6.316698794476048e-13,1
5354,1.7134962086439163e-06,9.184604901889114e-07,6.320817936192659e-13,1
5355,1.7134962086439163e-06,9.1820151553037e-07,6.324936488945698e-13,1
5356,1.7134962086439163e-06,9.179426622302013e-07,6.32905445211439e-13,1
5357,1.7134962086439163e-06,9.17683930208893e-07,6.333171825079432e-13,1
5358,1.7134962086439163e-06,9.174253193869991e-07,6.337288607222989e-13,1
5359,1.7134962086439163e-06,9.171668296851418e-07,6.341404797928676e-13,1
5360,1.7134962086439163e-06,9.169084610240087e-07,6.345520396581578e-13,1
5361,1.7134962086439163e-06,9.166502133243549e-07,6.349635402568225e-13,1
5362,1.7134962086439163e-06,9.163920865070022e-07,6.353749815276606e-13,1
5363,1.7134962086439163e-06,9.161340804928385e-07,6.357863634096159e-13,1
5364,1.7134962086439163e-06,9.158761952028187e-07,6.361976858417768e-13,1
5365,1.7134962086439163e-06,9.156184305579639e-07,6.366089487633763e-13,1
5366,1.7134962086439163e-06,9.153607864793616e-07,6.37020152113792e-13,1
5367,1.7134962086439163e-06,9.151032628881656e-07,6.374312958325451e-13,1
5368,1.7134962086439163e-06,9.148458597055959e-07,6.37842379859301e-13,1
5369,1.7134962086439163e-06,9.145885768529389e-07,6.382534041338679e-13,1
5370,1.7134962086439163e-06,9.143314142515467e-07,6.386643685961986e-13,1
5371,1.7134962086439163e-06,9.14074371822838e-07,6.390752731863868e-13,1
5372,1.7134962086439163e-06,9.138174494882968e-07,6.394861178446713e-13,1
5373,1.7134962086439163e-06,9.135606471694737e-07,6.398969025114318e-13,1
5374,1.7134962086439163e-06,9.133039647879845e-07,6.403076271271911e-13,1
5375,1.7134962086439163e-06,9.130474022655111e-07,6.407182916326137e-13,1
5376,1.7134962086439163e-06,9.127909595238011e-07,6.411288959685058e-13,1
5377,1.7134962086439163e-06,9.125346364846677e-07,6.415394400758153e-13,1
5378,1.7134962086439163e-06,9.122784330699897e-07,6.41949923895631e-13,1
5379,1.7134962086439163e-06,9.120223492017111e-07,6.423603473691837e-13,1
5380,1.7134962086439163e-06,9.117663848018419e-07,6.427707104378438e-13,1
5381,1.7134962086439163e-06,9.115105397924567e-07,6.431810130431231e-13,1
5382,1.7134962086439163e-06,9.112548140956963e-07,6.43591255126673e-13,1
5383,1.7134962086439163e-06,9.109992076337662e-07,6.440014366302849e-13,1
5384,1.7134962086439163e-06,9.107437203289366e-07,6.444115574958917e-13,1
5385,1.7134962086439163e-06,9.104883521035438e-07,6.448216176655635e-13,1
5386,1.7134962086439163e-06,9.102331028799886e-07,6.452316170815111e-13,1
5387,1.7134962086439163e-06,9.099779725807367e-07,6.456415556860837e-13,1
5388,1.7134962086439163e-06,9.097229611283189e-07,6.460514334217698e-13,1
5389,1.7134962086439163e-06,9.094680684453308e-07,6.464612502311963e-13,1
5390,1.7134962086439163e-06,9.092132944544325e-07,6.468710060571286e-13,1
5391,1.7134962086439163e-06,9.08958639078349e-07,6.472807008424702e-13,1
5392,1.7134962086439163e-06,9.0870410223987e-07,6.476903345302618e-13,1
5393,1.7134962086439163e-06,9.084496838618499e-07,6.480999070636824e-13,1
5394,1.7134962086439163e-06,9.081953838672071e-07,6.485094183860482e-13,1
5395,1.7134962086439163e-06,9.079412021789249e-07,6.489188684408124e-13,1
5396,1.7134962086439163e-06,9.076871387200506e-07,6.493282571715656e-13,1
5397,1.7134962086439163e-06,9.074331934136964e-07,6.497375845220338e-13,1
5398,1.7134962086439163e-06,9.071793661830379e-07,6.501468504360811e-13,1
5399,1.7134962086439163e-06,9.069256569513156e-07,6.505560548577063e-13,1
5400,1.7134962086439163e-06,9.066720656418336e-07,6.509651977310453e-13,1
5401,1.7134962086439163e-06,9.064185921779605e-07,6.513742790003686e-13,1
5402,1.7134962086439163e-06,9.061652364831283e-07,6.517832986100831e-13,1
5403,1.7134962086439163e-06,9.059119984808336e-07,6.521922565047302e-13,1
5404,1.7134962086439163e-06,9.056588780946362e-07,6.526011526289869e-13,1
5405,1.7134962086439163e-06,9.054058752481603e-07,6.530099869276642e-13,1
5406,1.7134962086439163e-06,9.051529898650929e-07,6.534187593457087e-13,1
5407,1.7134962086439163e-06,9.049002218691856e-07,6.538274698282005e-13,1
5408,1.7134962086439163e-06,9.046475711842535e-07,6.542361183203532e-13,1
5409,1.7134962086439163e-06,9.043950377341745e-07,6.546447047675154e-13,1
5410,1.7134962086439163e-06,9.041426214428903e-07,6.550532291151689e-13,1
5411,1.7134962086439163e-06,9.038903222344064e-07,6.554616913089283e-13,1
5412,1.7134962086439163e-06,9.036381400327914e-07,6.558700912945416e-13,1
5413,1.7134962086439163e-06,9.033860747621766e-07,6.562784290178902e-13,1
5414,1.7134962086439163e-06,9.031341263467572e-07,6.566867044249878e-13,1
5415,1.7134962086439163e-06,9.028822947107914e-07,6.570949174619797e-13,1
5416,1.7134962086439163e-06,9.026305797786002e-07,6.575030680751446e-13,1
5417,1.7134962086439163e-06,9.023789814745679e-07,6.579111562108924e-13,1
5418,1.7134962086439163e-06,9.021274997231415e-07,6.583191818157651e-13,1
5419,1.7134962086439163e-06,9.018761344488311e-07,6.587271448364356e-13,1
5420,1.7134962086439163e-06,9.016248855762093e-07,6.591350452197091e-13,1
5421,1.7134962086439163e-06,9.01373753029912e-07,6.595428829125205e-13,1
5422,1.7134962086439163e-06,9.011227367346371e-07,6.599506578619365e-13,1
5423,1.7134962086439163e-06,9.008718366151455e-07,6.603583700151541e-13,1
5424,1.7134962086439163e-06,9.006210525962606e-07,6.607660193195007e-13,1
5425,1.7134962086439163e-06,9.003703846028684e-07,6.611736057224332e-13,1
5426,1.7134962086439163e-06,9.001198325599172e-07,6.615811291715393e-13,1
5427,1.7134962086439163e-06,8.998693963924177e-07,6.619885896145355e-13,1
5428,1.7134962086439163e-06,8.99619076025443e-07,6.623959869992681e-13,1
5429,1.7134962086439163e-06,8.993688713841281e-07,6.62803321273713e-13,1
5430,1.7134962086439163e-06,8.991187823936707e-07,6.632105923859743e-13,1
5431,1.7134962086439163e-06,8.988688089793303e-07,6.636178002842852e-13,1
5432,1.7134962086439163e-06,8.986189510664282e-07,6.640249449170079e-13,1
5433,1.7134962086439163e-06,8.983692085803483e-07,6.644320262326321e-13,1
5434,1.7134962086439163e-06,8.981195814465358e-07,6.648390441797761e-13,1
5435,1.7134962086439163e-06,8.978700695904985e-07,6.652459987071853e-13,1
5436,1.7134962086439163e-06,8.976206729378054e-07,6.656528897637336e-13,1
5437,1.7134962086439163e-06,8.973713914140869e-07,6.660597172984225e-13,1
5438,1.7134962086439163e-06,8.971222249450363e-07,6.664664812603792e-13,1
5439,1.7134962086439163e-06,8.968731734564074e-07,6.668731815988595e-13,1
5440,1.7134962086439163e-06,8.966242368740162e-07,6.672798182632446e-13,1
5441,1.7134962086439163e-06,8.963754151237397e-07,6.676863912030431e-13,1
5442,1.7134962086439163e-06,8.961267081315165e-07,6.680929003678901e-13,1
5443,1.7134962086439163e-06,8.958781158233468e-07,6.684993457075454e-13,1
5444,1.7134962086439163e-06,8.956296381252919e-07,6.689057271718961e-13,1
5445,1.7134962086439163e-06,8.953812749634744e-07,6.693120447109538e-13,1
5446,1.7134962086439163e-06,8.951330262640777e-07,6.69718298274857e-13,1
5447,1.7134962086439163e-06,8.948848919533473e-07,6.701244878138672e-13,1
5448,1.7134962086439163e-06,8.946368719575883e-07,6.705306132783731e-13,1
5449,1.7134962086439163e-06,8.943889662031685e-07,6.70936674618886e-13,1
5450,1.7134962086439163e-06,8.941411746165148e-07,6.713426717860442e-13,1
5451,1.7134962086439163e-06,8.938934971241166e-07,6.71748604730608e-13,1
5452,1.7134962086439163e-06,8.936459336525231e-07,6.72154473403463e-13,1
5453,1.7134962086439163e-06,8.933984841283448e-07,6.725602777556184e-13,1
5454,1.7134962086439163e-06,8.931511484782521e-07,6.729660177382074e-13,1
5455,1.7134962086439163e-06,8.92903926628977e-07,6.733716933024857e-13,1
5456,1.7134962086439163e-06,8.926568185073115e-07,6.737773043998333e-13,1
5457,1.7134962086439163e-06,8.92409824040108e-07,6.74182850981753e-13,1
5458,1.7134962086439163e-06,8.921629431542801e-07,6.745883329998693e-13,1
5459,1.7134962086439163e-06,8.91916175776801e-07,6.749937504059303e-13,1
5460,1.7134962086439163e-06,8.916695218347041e-07,6.753991031518071e-13,1
5461,1.7134962086439163e-06,8.91422981255084e-07,6.758043911894909e-13,1
5462,1.7134962086439163e-06,8.911765539650944e-07,6.76209614471097e-13,1
5463,1.7134962086439163e-06,8.909302398919499e-07,6.766147729488611e-13,1
5464,1.7134962086439163e-06,8.906840389629249e-07,6.770198665751407e-13,1
5465,1.7134962086439163e-06,8.904379511053537e-07,6.774248953024148e-13,1
5466,1.7134962086439163e-06,8.901919762466309e-07,6.778298590832834e-13,1
5467,1.7134962086439163e-06,8.899461143142105e-07,6.782347578704674e-13,1
5468,1.7134962086439163e-06,8.89700365235607e-07,6.786395916168078e-13,1
5469,1.7134962086439163e-06,8.894547289383937e-07,6.790443602752672e-13,1
5470,1.7134962086439163e-06,8.89209205350205e-07,6.79449063798927e-13,1
5471,1.7134962086439163e-06,8.889637943987335e-07,6.798537021409898e-13,1
5472,1.7134962086439163e-06,8.887184960117322e-07,6.802582752547778e-13,1
5473,1.7134962086439163e-06,8.884733101170135e-07,6.806627830937323e-13,1
5474,1.7134962086439163e-06,8.882282366424493e-07,6.810672256114143e-13,1
5475,1.7134962086439163e-06,8.879832755159708e-07,6.814716027615039e-13,1
5476,1.7134962086439163e-06,8.877384266655687e-07,6.818759144978004e-13,1
5477,1.7134962086439163e-06,8.874936900192928e-07,6.822801607742215e-13,1
5478,1.7134962086439163e-06,8.872490655052522e-07,6.826843415448041e-13,1
5479,1.7134962086439163e-06,8.870045530516155e-07,6.830884567637025e-13,1
5480,1.7134962086439163e-06,8.867601525866097e-07,6.834925063851901e-13,1
5481,1.7134962086439163e-06,8.865158640385215e-07,6.838964903636576e-13,1
5482,1.7134962086439163e-06,8.862716873356966e-07,6.843004086536132e-13,1
5483,1.7134962086439163e-06,8.86027622406539e-07,6.84704261209684e-13,1
5484,1.7134962086439163e-06,8.85783669179512e-07,6.851080479866131e-13,1
5485,1.7134962086439163e-06,8.855398275831381e-07,6.855117689392606e-13,1
5486,1.7134962086439163e-06,8.852960975459979e-07,6.859154240226045e-13,1
5487,1.7134962086439163e-06,8.85052478996731e-07,6.863190131917388e-13,1
5488,1.7134962086439163e-06,8.848089718640356e-07,6.867225364018742e-13,1
5489,1.7134962086439163e-06,8.845655760766684e-07,6.871259936083379e-13,1
5490,1.7134962086439163e-06,8.843222915634447e-07,6.875293847665728e-13,1
5491,1.7134962086439163e-06,8.840791182532386e-07,6.879327098321377e-13,1
5492,1.7134962086439163e-06,8.838360560749822e-07,6.883359687607072e-13,1
5493,1.7134962086439163e-06,8.835931049576655e-07,6.887391615080721e-13,1
5494,1.7134962086439163e-06,8.833502648303379e-07,6.891422880301369e-13,1
5495,1.7134962086439163e-06,8.831075356221063e-07,6.895453482829226e-13,1
5496,1.7134962086439163e-06,8.828649172621357e-07,6.899483422225646e-13,1
5497,1.7134962086439163e-06,8.826224096796497e-07,6.903512698053125e-13,1
5498,1.7134962086439163e-06,8.823800128039295e-07,6.907541309875314e-13,1
5499,1.7134962086439163e-06,8.821377265643146e-07,6.911569257256995e-13,1
5500,1.7134962086439163e-06,8.818955508902023e-07,6.915596539764098e-13,1
5501,1.7134962086439163e-06,8.816534857110478e-07,6.91962315696369e-13,1
5502,1.7134962086439163e-06,8.814115309563641e-07,6.923649108423977e-13,1
5503,1.7134962086439163e-06,8.81169686555722e-07,6.927674393714295e-13,1
5504,1.7134962086439163e-06,8.8092795243875e-07,6.931699012405115e-13,1
5505,1.7134962086439163e-06,8.806863285351344e-07,6.935722964068037e-13,1
5506,1.7134962086439163e-06,8.804448147746185e-07,6.9397462482758e-13,1
5507,1.7134962086439163e-06,8.802034110870042e-07,6.943768864602249e-13,1
5508,1.7134962086439163e-06,8.799621174021497e-07,6.947790812622377e-13,1
5509,1.7134962086439163e-06,8.797209336499715e-07,6.951812091912283e-13,1
5510,1.7134962086439163e-06,8.794798597604431e-07,6.955832702049193e-13,1
5511,1.7134962086439163e-06,8.792388956635951e-07,6.959852642611457e-13,1
5512,1.7134962086439163e-06,8.789980412895158e-07,6.96387191317853e-13,1
5513,1.7134962086439163e-06,8.787572965683505e-07,6.967890513330993e-13,1
5514,1.7134962086439163e-06,8.785166614303015e-07,6.971908442650532e-13,1
5515,1.7134962086439163e-06,8.782761358056283e-07,6.975925700719951e-13,1
5516,1.7134962086439163e-06,8.780357196246474e-07,6.979942287123161e-13,1
5517,1.7134962086439163e-06,8.777954128177323e-07,6.983958201445173e-13,1
5518,1.7134962086439163e-06,8.775552153153135e-07,6.987973443272113e-13,1
5519,1.7134962086439163e-06,8.773151270478778e-07,6.991988012191209e-13,1
5520,1.7134962086439163e-06,8.770751479459696e-07,6.996001907790784e-13,1
5521,1.7134962086439163e-06,8.768352779401895e-07,7.000015129660264e-13,1
5522,1.7134962086439163e-06,8.76595516961195e-07,7.004027677390174e-13,1
5523,1.7134962086439163e-06,8.763558649397e-07,7.008039550572134e-13,1
5524,1.7134962086439163e-06,8.761163218064752e-07,7.012050748798857e-13,1
5525,1.7134962086439163e-06,8.758768874923479e-07,7.016061271664144e-13,1
5526,1.7134962086439163e-06,8.756375619282012e-07,7.020071118762897e-13,1
5527,1.7134962086439163e-06,8.753983450449755e-07,7.024080289691088e-13,1
5528,1.7134962086439163e-06,8.751592367736667e-07,7.028088784045797e-13,1
5529,1.7134962086439163e-06,8.749202370453278e-07,7.032096601425168e-13,1
5530,1.7134962086439163e-06,8.746813457910674e-07,7.036103741428438e-13,1
5531,1.7134962086439163e-06,8.744425629420506e-07,7.04011020365592e-13,1
5532,1.7134962086439163e-06,8.742038884294983e-07,7.044115987709012e-13,1
5533,1.7134962086439163e-06,8.73965322184688e-07,7.048121093190177e-13,1
5534,1.7134962086439163e-06,8.737268641389524e-07,7.052125519702968e-13,1
5535,1.7134962086439163e-06,8.734885142236809e-07,7.056129266851997e-13,1
5536,1.7134962086439163e-06,8.732502723703187e-07,7.060132334242948e-13,1
5537,1.7134962086439163e-06,8.730121385103662e-07,7.064134721482585e-13,1
5538,1.7134962086439163e-06,8.727741125753803e-07,7.068136428178727e-13,1
5539,1.7134962086439163e-06,8.725361944969733e-07,7.072137453940266e-13,1
5540,1.7134962086439163e-06,8.722983842068133e-07,7.076137798377152e-13,1
5541,1.7134962086439163e-06,8.720606816366237e-07,7.080137461100404e-13,1
5542,1.7134962086439163e-06,8.718230867181839e-07,7.084136441722088e-13,1
5543,1.7134962086439163e-06,8.715855993833285e-07,7.088134739855342e-13,1
5544,1.7134962086439163e-06,8.713482195639477e-07,7.09213235511435e-13,1
5545,1.7134962086439163e-06,8.711109471919871e-07,7.096129287114351e-13,1
5546,1.7134962086439163e-06,8.708737821994476e-07,7.100125535471641e-13,1
5547,1.7134962086439163e-06,8.706367245183851e-07,7.104121099803567e-13,1
5548,1.7134962086439163e-06,8.703997740809114e-07,7.108115979728512e-13,1
5549,1.7134962086439163e-06,8.701629308191925e-07,7.112110174865928e-13,1
5550,1.7134962086439163e-06,8.699261946654509e-07,7.116103684836285e-13,1
5551,1.7134962086439163e-06,8.696895655519625e-07,7.120096509261119e-13,1
5552,1.7134962086439163e-06,8.694530434110598e-07,7.124088647762991e-13,1
5553,1.7134962086439163e-06,8.692166281751289e-07,7.128080099965517e-13,1
5554,1.7134962086439163e-06,8.689803197766119e-07,7.132070865493333e-13,1
5555,1.7134962086439163e-06,8.687441181480051e-07,7.136060943972122e-13,1
5556,1.7134962086439163e-06,8.685080232218595e-07,7.140050335028603e-13,1
5557,1.7134962086439163e-06,8.682720349307817e-07,7.144039038290512e-13,1
5558,1.7134962086439163e-06,8.680361532074319e-07,7.148027053386634e-13,1
5559,1.7134962086439163e-06,8.678003779845256e-07,7.152014379946769e-13,1
5560,1.7134962086439163e-06,8.675647091948325e-07,7.156001017601754e-13,1
5561,1.7134962086439163e-06,8.673291467711771e-07,7.159986965983441e-13,1
5562,1.7134962086439163e-06,8.670936906464386e-07,7.163972224724706e-13,1
5563,1.7134962086439163e-06,8.668583407535498e-07,7.167956793459457e-13,1
5564,1.7134962086439163e-06,8.666230970254987e-07,7.171940671822609e-13,1
5565,1.7134962086439163e-06,8.663879593953271e-07,7.175923859450099e-13,1
5566,1.7134962086439163e-06,8.661529277961312e-07,7.179906355978884e-13,1
5567,1.7134962086439163e-06,8.659180021610614e-07,7.18388816104693e-13,1
5568,1.7134962086439163e-06,8.656831824233223e-07,7.187869274293217e-13,1
5569,1.7134962086439163e-06,8.654484685161727e-07,7.191849695357729e-13,1
5570,1.7134962086439163e-06,8.652138603729251e-07,7.195829423881473e-13,1
5571,1.7134962086439163e-06,8.649793579269461e-07,7.199808459506452e-13,1
5572,1.7134962086439163e-06,8.647449611116565e-07,7.203786801875674e-13,1
5573,1.7134962086439163e-06,8.645106698605305e-07,7.207764450633159e-13,1
5574,1.7134962086439163e-06,8.642764841070968e-07,7.211741405423917e-13,1
5575,1.7134962086439163e-06,8.640424037849373e-07,7.215717665893965e-13,1
5576,1.7134962086439163e-06,8.638084288276873e-07,7.219693231690325e-13,1
5577,1.7134962086439163e-06,8.635745591690371e-07,7.223668102460995e-13,1
5578,1.7134962086439163e-06,8.633407947427291e-07,7.22764227785499e-13,1
5579,1.7134962086439163e-06,8.631071354825603e-07,7.231615757522302e-13,1
5580,1.7134962086439163e-06,8.628735813223807e-07,7.235588541113922e-13,1
5581,1.7134962086439163e-06,8.626401321960938e-07,7.239560628281827e-13,1
5582,1.7134962086439163e-06,8.624067880376567e-07,7.243532018678987e-13,1
5583,1.7134962086439163e-06,8.621735487810795e-07,7.247502711959354e-13,1
5584,1.7134962086439163e-06,8.619404143604264e-07,7.251472707777854e-13,1
5585,1.7134962086439163e-06,8.617073847098137e-07,7.255442005790418e-13,1
5586,1.7134962086439163e-06,8.614744597634114e-07,7.259410605653941e-13,1
5587,1.7134962086439163e-06,8.612416394554433e-07,7.263378507026297e-13,1
5588,1.7134962086439163e-06,8.610089237201852e-07,7.267345709566348e-13,1
5589,1.7134962086439163e-06,8.607763124919665e-07,7.271312212933921e-13,1
5590,1.7134962086439163e-06,8.605438057051697e-07,7.27527801678982e-13,1
5591,1.7134962086439163e-06,8.603114032942296e-07,7.279243120795829e-13,1
5592,1.7134962086439163e-06,8.600791051936348e-07,7.283207524614685e-13,1
5593,1.7134962086439163e-06,8.598469113379256e-07,7.287171227910118e-13,1
5594,1.7134962086439163e-06,8.596148216616964e-07,7.291134230346796e-13,1
5595,1.7134962086439163e-06,8.593828360995933e-07,7.295096531590377e-13,1
5596,1.7134962086439163e-06,8.591509545863152e-07,7.299058131307471e-13,1
5597,1.7134962086439163e-06,8.589191770566141e-07,7.303019029165649e-13,1
5598,1.7134962086439163e-06,8.58687503445294e-07,7.306979224833452e-13,1
5599,1.7134962086439163e-06,8.584559336872121e-07,7.310938717980364e-13,1
5600,1.7134962086439163e-06,8.582244677172769e-07,7.314897508276846e-13,1
5601,1.7134962086439163e-06,8.579931054704508e-07,7.318855595394292e-13,1
5602,1.7134962086439163e-06,8.577618468817475e-07,7.322812979005065e-13,1
5603,1.7134962086439163e-06,8.575306918862333e-07,7.326769658782474e-13,1
5604,1.7134962086439163e-06,8.572996404190267e-07,7.330725634400781e-13,1
5605,1.7134962086439163e-06,8.570686924152986e-07,7.334680905535193e-13,1
5606,1.7134962086439163e-06,8.568378478102719e-07,7.338635471861866e-13,1
5607,1.7134962086439163e-06,8.566071065392216e-07,7.342589333057899e-13,1
5608,1.7134962086439163e-06,8.563764685374749e-07,7.346542488801338e-13,1
5609,1.7134962086439163e-06,8.561459337404105e-07,7.350494938771171e-13,1
5610,1.7134962086439163e-06,8.559155020834598e-07,7.354446682647319e-13,1
5611,1.7134962086439163e-06,8.556851735021056e-07,7.358397720110648e-13,1
5612,1.7134962086439163e-06,8.554549479318826e-07,7.362348050842963e-13,1
5613,1.7134962086439163e-06,8.552248253083776e-07,7.366297674526992e-13,1
5614,1.7134962086439163e-06,8.549948055672286e-07,7.370246590846415e-13,1
5615,1.7134962086439163e-06,8.547648886441257e-07,7.374194799485828e-13,1
5616,1.7134962086439163e-06,8.545350744748106e-07,7.378142300130766e-13,1
5617,1.7134962086439163e-06,8.543053629950763e-07,7.382089092467688e-13,1
5618,1.7134962086439163e-06,8.54075754140768e-07,7.386035176183981e-13,1
5619,1.7134962086439163e-06,8.538462478477815e-07,7.389980550967961e-13,1
5620,1.7134962086439163e-06,8.536168440520651e-07,7.393925216508858e-13,1
5621,1.7134962086439163e-06,8.533875426896172e-07,7.397869172496841e-13,1
5622,1.7134962086439163e-06,8.531583436964887e-07,7.401812418622982e-13,1
5623,1.7134962086439163e-06,8.52929247008781e-07,7.405754954579285e-13,1
5624,1.7134962086439163e-06,8.527002525626474e-07,7.409696780058658e-13,1
5625,1.7134962086439163e-06,8.524713602942918e-07,7.41363789475494e-13,1
5626,1.7134962086439163e-06,8.522425701399697e-07,7.417578298362869e-13,1
5627,1.7134962086439163e-06,8.520138820359873e-07,7.421517990578105e-13,1
