rank,actual_frequency,predicted_frequency,squared_error,num_verbs
5628,1.7134962086439163e-06,8.517852959187021e-07,7.425456971097218e-13,1
5629,1.7134962086439163e-06,8.515568117245224e-07,7.429395239617686e-13,1
5630,1.7134962086439163e-06,8.513284293899077e-07,7.433332795837889e-13,1
5631,1.7134962086439163e-06,8.51100148851368e-07,7.437269639457127e-13,1
5632,1.7134962086439163e-06,8.508719700454648e-07,7.441205770175583e-13,1
5633,1.7134962086439163e-06,8.506438929088095e-07,7.445141187694365e-13,1
5634,1.7134962086439163e-06,8.504159173780648e-07,7.449075891715472e-13,1
5635,1.7134962086439163e-06,8.501880433899442e-07,7.453009881941798e-13,1
5636,1.7134962086439163e-06,8.499602708812116e-07,7.456943158077139e-13,1
5637,1.7134962086439163e-06,8.497325997886812e-07,7.460875719826195e-13,1
5638,1.7134962086439163e-06,8.495050300492183e-07,7.464807566894553e-13,1
5639,1.7134962086439163e-06,8.492775615997387e-07,7.468738698988689e-13,1
5640,1.7134962086439163e-06,8.490501943772079e-07,7.472669115815982e-13,1
5641,1.7134962086439163e-06,8.488229283186428e-07,7.476598817084692e-13,1
5642,1.7134962086439163e-06,8.485957633611097e-07,7.480527802503972e-13,1
5643,1.7134962086439163e-06,8.483686994417259e-07,7.48445607178386e-13,1
5644,1.7134962086439163e-06,8.481417364976585e-07,7.488383624635286e-13,1
5645,1.7134962086439163e-06,8.479148744661251e-07,7.492310460770051e-13,1
5646,1.7134962086439163e-06,8.476881132843935e-07,7.496236579900847e-13,1
5647,1.7134962086439163e-06,8.474614528897809e-07,7.500161981741251e-13,1
5648,1.7134962086439163e-06,8.472348932196554e-07,7.504086666005709e-13,1
5649,1.7134962086439163e-06,8.470084342114349e-07,7.508010632409549e-13,1
5650,1.7134962086439163e-06,8.467820758025869e-07,7.511933880668977e-13,1
5651,1.7134962086439163e-06,8.465558179306293e-07,7.515856410501069e-13,1
5652,1.7134962086439163e-06,8.463296605331293e-07,7.51977822162378e-13,1
5653,1.7134962086439163e-06,8.461036035477042e-07,7.523699313755934e-13,1
5654,1.7134962086439163e-06,8.458776469120213e-07,7.527619686617222e-13,1
5655,1.7134962086439163e-06,8.456517905637971e-07,7.531539339928208e-13,1
5656,1.7134962086439163e-06,8.454260344407984e-07,7.535458273410316e-13,1
5657,1.7134962086439163e-06,8.452003784808406e-07,7.539376486785849e-13,1
5658,1.7134962086439163e-06,8.449748226217899e-07,7.543293979777955e-13,1
5659,1.7134962086439163e-06,8.447493668015612e-07,7.54721075211066e-13,1
5660,1.7134962086439163e-06,8.44524010958119e-07,7.551126803508845e-13,1
5661,1.7134962086439163e-06,8.442987550294774e-07,7.555042133698247e-13,1
5662,1.7134962086439163e-06,8.440735989537e-07,7.558956742405464e-13,1
5663,1.7134962086439163e-06,8.43848542668899e-07,7.562870629357953e-13,1
5664,1.7134962086439163e-06,8.436235861132366e-07,7.566783794284024e-13,1
5665,1.7134962086439163e-06,8.433987292249243e-07,7.570696236912833e-13,1
5666,1.7134962086439163e-06,8.43173971942222e-07,7.5746079569744e-13,1
5667,1.7134962086439163e-06,8.429493142034397e-07,7.578518954199584e-13,1
5668,1.7134962086439163e-06,8.427247559469355e-07,7.582429228320103e-13,1
5669,1.7134962086439163e-06,8.425002971111175e-07,7.586338779068512e-13,1
5670,1.7134962086439163e-06,8.42275937634442e-07,7.59024760617822e-13,1
5671,1.7134962086439163e-06,8.420516774554148e-07,7.594155709383473e-13,1
5672,1.7134962086439163e-06,8.418275165125903e-07,7.598063088419366e-13,1
5673,1.7134962086439163e-06,8.416034547445716e-07,7.601969743021834e-13,1
5674,1.7134962086439163e-06,8.413794920900111e-07,7.605875672927647e-13,1
5675,1.7134962086439163e-06,8.411556284876095e-07,7.60978087787442e-13,1
5676,1.7134962086439163e-06,8.409318638761164e-07,7.613685357600601e-13,1
5677,1.7134962086439163e-06,8.407081981943303e-07,7.617589111845468e-13,1
5678,1.7134962086439163e-06,8.404846313810974e-07,7.62149214034915e-13,1
5679,1.7134962086439163e-06,8.402611633753137e-07,7.625394442852585e-13,1
5680,1.7134962086439163e-06,8.400377941159227e-07,7.629296019097564e-13,1
5681,1.7134962086439163e-06,8.398145235419171e-07,7.63319686882669e-13,1
5682,1.7134962086439163e-06,8.395913515923376e-07,7.637096991783403e-13,1
5683,1.7134962086439163e-06,8.393682782062733e-07,7.64099638771197e-13,1
5684,1.7134962086439163e-06,8.391453033228618e-07,7.644895056357476e-13,1
5685,1.7134962086439163e-06,8.389224268812888e-07,7.64879299746584e-13,1
5686,1.7134962086439163e-06,8.386996488207885e-07,7.652690210783793e-13,1
5687,1.7134962086439163e-06,8.384769690806427e-07,7.656586696058896e-13,1
5688,1.7134962086439163e-06,8.382543876001823e-07,7.660482453039518e-13,1
5689,1.7134962086439163e-06,8.380319043187853e-07,7.664377481474857e-13,1
5690,1.7134962086439163e-06,8.378095191758783e-07,7.668271781114921e-13,1
5691,1.7134962086439163e-06,8.375872321109359e-07,7.672165351710533e-13,1
5692,1.7134962086439163e-06,8.373650430634805e-07,7.676058193013331e-13,1
5693,1.7134962086439163e-06,8.371429519730826e-07,7.679950304775762e-13,1
5694,1.7134962086439163e-06,8.369209587793601e-07,7.683841686751092e-13,1
5695,1.7134962086439163e-06,8.366990634219793e-07,7.687732338693386e-13,1
5696,1.7134962086439163e-06,8.364772658406538e-07,7.691622260357523e-13,1
5697,1.7134962086439163e-06,8.362555659751454e-07,7.695511451499182e-13,1
5698,1.7134962086439163e-06,8.360339637652629e-07,7.69939991187486e-13,1
5699,1.7134962086439163e-06,8.358124591508634e-07,7.703287641241841e-13,1
5700,1.7134962086439163e-06,8.355910520718514e-07,7.707174639358219e-13,1
5701,1.7134962086439163e-06,8.353697424681787e-07,7.711060905982889e-13,1
5702,1.7134962086439163e-06,8.351485302798448e-07,7.714946440875545e-13,1
5703,1.7134962086439163e-06,8.349274154468965e-07,7.718831243796679e-13,1
5704,1.7134962086439163e-06,8.347063979094283e-07,7.722715314507573e-13,1
5705,1.7134962086439163e-06,8.344854776075818e-07,7.726598652770313e-13,1
5706,1.7134962086439163e-06,8.342646544815456e-07,7.730481258347778e-13,1
5707,1.7134962086439163e-06,8.340439284715565e-07,7.73436313100363e-13,1
5708,1.7134962086439163e-06,8.338232995178975e-07,7.738244270502329e-13,1
5709,1.7134962086439163e-06,8.336027675608994e-07,7.742124676609125e-13,1
5710,1.7134962086439163e-06,8.333823325409401e-07,7.74600434909005e-13,1
5711,1.7134962086439163e-06,8.331619943984441e-07,7.74988328771193e-13,1
5712,1.7134962086439163e-06,8.329417530738833e-07,7.753761492242372e-13,1
5713,1.7134962086439163e-06,8.32721608507777e-07,7.757638962449762e-13,1
5714,1.7134962086439163e-06,8.325015606406904e-07,7.761515698103279e-13,1
5715,1.7134962086439163e-06,8.322816094132366e-07,7.765391698972875e-13,1
5716,1.7134962086439163e-06,8.320617547660751e-07,7.769266964829282e-13,1
5717,1.7134962086439163e-06,8.318419966399121e-07,7.773141495444016e-13,1
5718,1.7134962086439163e-06,8.31622334975501e-07,7.777015290589363e-13,1
5719,1.7134962086439163e-06,8.314027697136412e-07,7.78088835003839e-13,1
5720,1.7134962086439163e-06,8.311833007951797e-07,7.784760673564933e-13,1
5721,1.7134962086439163e-06,8.309639281610094e-07,7.788632260943604e-13,1
5722,1.7134962086439163e-06,8.307446517520701e-07,7.792503111949785e-13,1
5723,1.7134962086439163e-06,8.305254715093482e-07,7.796373226359626e-13,1
5724,1.7134962086439163e-06,8.303063873738762e-07,7.800242603950055e-13,1
5725,1.7134962086439163e-06,8.300873992867336e-07,7.804111244498753e-13,1
5726,1.7134962086439163e-06,8.29868507189046e-07,7.807979147784175e-13,1
5727,1.7134962086439163e-06,8.296497110219851e-07,7.811846313585545e-13,1
5728,1.7134962086439163e-06,8.294310107267696e-07,7.815712741682838e-13,1
5729,1.7134962086439163e-06,8.292124062446637e-07,7.819578431856805e-13,1
5730,1.7134962086439163e-06,8.289938975169788e-07,7.823443383888938e-13,1
5731,1.7134962086439163e-06,8.287754844850713e-07,7.827307597561511e-13,1
5732,1.7134962086439163e-06,8.285571670903445e-07,7.831171072657544e-13,1
5733,1.7134962086439163e-06,8.283389452742479e-07,7.835033808960806e-13,1
5734,1.7134962086439163e-06,8.281208189782763e-07,7.838895806255839e-13,1
5735,1.7134962086439163e-06,8.279027881439715e-07,7.842757064327922e-13,1
5736,1.7134962086439163e-06,8.276848527129205e-07,7.846617582963094e-13,1
5737,1.7134962086439163e-06,8.274670126267563e-07,7.85047736194815e-13,1
5738,1.7134962086439163e-06,8.272492678271582e-07,7.854336401070625e-13,1
5739,1.7134962086439163e-06,8.27031618255851e-07,7.858194700118806e-13,1
5740,1.7134962086439163e-06,8.268140638546052e-07,7.86205225888173e-13,1
5741,1.7134962086439163e-06,8.265966045652374e-07,7.865909077149175e-13,1
5742,1.7134962086439163e-06,8.263792403296095e-07,7.869765154711668e-13,1
5743,1.7134962086439163e-06,8.261619710896296e-07,7.873620491360475e-13,1
5744,1.7134962086439163e-06,8.259447967872506e-07,7.877475086887607e-13,1
5745,1.7134962086439163e-06,8.257277173644716e-07,7.881328941085816e-13,1
5746,1.7134962086439163e-06,8.255107327633371e-07,7.885182053748587e-13,1
5747,1.7134962086439163e-06,8.252938429259371e-07,7.88903442467015e-13,1
5748,1.7134962086439163e-06,8.250770477944069e-07,7.892886053645465e-13,1
5749,1.7134962086439163e-06,8.248603473109272e-07,7.896736940470234e-13,1
5750,1.7134962086439163e-06,8.246437414177241e-07,7.900587084940891e-13,1
5751,1.7134962086439163e-06,8.24427230057069e-07,7.9044364868546e-13,1
5752,1.7134962086439163e-06,8.242108131712787e-07,7.908285146009256e-13,1
5753,1.7134962086439163e-06,8.239944907027148e-07,7.912133062203488e-13,1
5754,1.7134962086439163e-06,8.237782625937846e-07,7.915980235236652e-13,1
5755,1.7134962086439163e-06,8.235621287869403e-07,7.919826664908827e-13,1
5756,1.7134962086439163e-06,8.233460892246791e-07,7.923672351020823e-13,1
5757,1.7134962086439163e-06,8.231301438495432e-07,7.927517293374179e-13,1
5758,1.7134962086439163e-06,8.229142926041203e-07,7.931361491771144e-13,1
5759,1.7134962086439163e-06,8.226985354310422e-07,7.935204946014705e-13,1
5760,1.7134962086439163e-06,8.224828722729865e-07,7.939047655908558e-13,1
5761,1.7134962086439163e-06,8.222673030726751e-07,7.942889621257123e-13,1
5762,1.7134962086439163e-06,8.220518277728749e-07,7.946730841865544e-13,1
5763,1.7134962086439163e-06,8.218364463163975e-07,7.950571317539674e-13,1
5764,1.7134962086439163e-06,8.216211586460998e-07,7.954411048086078e-13,1
5765,1.7134962086439163e-06,8.214059647048823e-07,7.958250033312053e-13,1
5766,1.7134962086439163e-06,8.211908644356912e-07,7.962088273025592e-13,1
5767,1.7134962086439163e-06,8.209758577815168e-07,7.965925767035408e-13,1
5768,1.7134962086439163e-06,8.20760944685394e-07,7.969762515150925e-13,1
5769,1.7134962086439163e-06,8.205461250904027e-07,7.97359851718227e-13,1
5770,1.7134962086439163e-06,8.203313989396665e-07,7.977433772940289e-13,1
5771,1.7134962086439163e-06,8.20116766176354e-07,7.981268282236525e-13,1
5772,1.7134962086439163e-06,8.19902226743678e-07,7.985102044883235e-13,1
5773,1.7134962086439163e-06,8.196877805848957e-07,7.988935060693374e-13,1
5774,1.7134962086439163e-06,8.19473427643309e-07,7.992767329480599e-13,1
5775,1.7134962086439163e-06,8.192591678622633e-07,7.996598851059279e-13,1
5776,1.7134962086439163e-06,8.190450011851486e-07,8.000429625244477e-13,1
5777,1.7134962086439163e-06,8.188309275553996e-07,8.004259651851947e-13,1
5778,1.7134962086439163e-06,8.186169469164941e-07,8.008088930698162e-13,1
5779,1.7134962086439163e-06,8.184030592119553e-07,8.011917461600269e-13,1
5780,1.7134962086439163e-06,8.181892643853491e-07,8.015745244376132e-13,1
5781,1.7134962086439163e-06,8.179755623802866e-07,8.019572278844291e-13,1
5782,1.7134962086439163e-06,8.17761953140422e-07,8.023398564823992e-13,1
5783,1.7134962086439163e-06,8.17548436609454e-07,8.027224102135169e-13,1
5784,1.7134962086439163e-06,8.173350127311252e-07,8.03104889059844e-13,1
5785,1.7134962086439163e-06,8.171216814492216e-07,8.034872930035126e-13,1
5786,1.7134962086439163e-06,8.169084427075731e-07,8.038696220267231e-13,1
5787,1.7134962086439163e-06,8.166952964500539e-07,8.042518761117437e-13,1
5788,1.7134962086439163e-06,8.164822426205815e-07,8.046340552409124e-13,1
5789,1.7134962086439163e-06,8.162692811631172e-07,8.050161593966352e-13,1
5790,1.7134962086439163e-06,8.160564120216659e-07,8.053981885613863e-13,1
5791,1.7134962086439163e-06,8.15843635140276e-07,8.057801427177084e-13,1
5792,1.7134962086439163e-06,8.156309504630401e-07,8.061620218482116e-13,1
5793,1.7134962086439163e-06,8.154183579340932e-07,8.065438259355754e-13,1
5794,1.7134962086439163e-06,8.152058574976146e-07,8.069255549625461e-13,1
5795,1.7134962086439163e-06,8.149934490978271e-07,8.073072089119375e-13,1
5796,1.7134962086439163e-06,8.147811326789963e-07,8.07688787766632e-13,1
5797,1.7134962086439163e-06,8.145689081854317e-07,8.080702915095788e-13,1
5798,1.7134962086439163e-06,8.143567755614861e-07,8.084517201237942e-13,1
5799,1.7134962086439163e-06,8.14144734751555e-07,8.088330735923627e-13,1
5800,1.7134962086439163e-06,8.139327857000776e-07,8.092143518984358e-13,1
5801,1.7134962086439163e-06,8.137209283515365e-07,8.095955550252307e-13,1
5802,1.7134962086439163e-06,8.13509162650457e-07,8.09976682956033e-13,1
5803,1.7134962086439163e-06,8.132974885414078e-07,8.103577356741946e-13,1
5804,1.7134962086439163e-06,8.130859059690005e-07,8.107387131631336e-13,1
5805,1.7134962086439163e-06,8.128744148778895e-07,8.111196154063357e-13,1
5806,1.7134962086439163e-06,8.126630152127729e-07,8.115004423873518e-13,1
5807,1.7134962086439163e-06,8.124517069183913e-07,8.118811940897996e-13,1
5808,1.7134962086439163e-06,8.122404899395283e-07,8.122618704973631e-13,1
5809,1.7134962086439163e-06,8.1202936422101e-07,8.126424715937925e-13,1
5810,1.7134962086439163e-06,8.118183297077057e-07,8.130229973629038e-13,1
5811,1.7134962086439163e-06,8.116073863445274e-07,8.134034477885788e-13,1
5812,1.7134962086439163e-06,8.113965340764302e-07,8.137838228547644e-13,1
5813,1.7134962086439163e-06,8.111857728484113e-07,8.141641225454742e-13,1
5814,1.7134962086439163e-06,8.109751026055107e-07,8.145443468447872e-13,1
5815,1.7134962086439163e-06,8.107645232928115e-07,8.149244957368461e-13,1
5816,1.7134962086439163e-06,8.105540348554387e-07,8.153045692058613e-13,1
5817,1.7134962086439163e-06,8.103436372385606e-07,8.156845672361062e-13,1
5818,1.7134962086439163e-06,8.101333303873871e-07,8.160644898119209e-13,1
5819,1.7134962086439163e-06,8.099231142471715e-07,8.164443369177089e-13,1
5820,1.7134962086439163e-06,8.097129887632086e-07,8.168241085379397e-13,1
5821,1.7134962086439163e-06,8.095029538808366e-07,8.172038046571464e-13,1
5822,1.7134962086439163e-06,8.092930095454351e-07,8.175834252599278e-13,1
5823,1.7134962086439163e-06,8.090831557024265e-07,8.179629703309461e-13,1
5824,1.7134962086439163e-06,8.088733922972755e-07,8.183424398549284e-13,1
5825,1.7134962086439163e-06,8.086637192754886e-07,8.18721833816666e-13,1
5826,1.7134962086439163e-06,8.08454136582615e-07,8.191011522010137e-13,1
5827,1.7134962086439163e-06,8.082446441642458e-07,8.194803949928911e-13,1
5828,1.7134962086439163e-06,8.08035241966014e-07,8.198595621772813e-13,1
5829,1.7134962086439163e-06,8.078259299335951e-07,8.20238653739231e-13,1
5830,1.7134962086439163e-06,8.076167080127066e-07,8.2061766966385e-13,1
5831,1.7134962086439163e-06,8.074075761491072e-07,8.209966099363133e-13,1
5832,1.7134962086439163e-06,8.071985342885986e-07,8.213754745418576e-13,1
5833,1.7134962086439163e-06,8.069895823770234e-07,8.217542634657843e-13,1
5834,1.7134962086439163e-06,8.067807203602675e-07,8.221329766934559e-13,1
5835,1.7134962086439163e-06,8.065719481842568e-07,8.225116142103003e-13,1
5836,1.7134962086439163e-06,8.063632657949602e-07,8.228901760018075e-13,1
5837,1.7134962086439163e-06,8.061546731383884e-07,8.232686620535293e-13,1
5838,1.7134962086439163e-06,8.05946170160593e-07,8.236470723510818e-13,1
5839,1.7134962086439163e-06,8.05737756807668e-07,8.240254068801424e-13,1
5840,1.7134962086439163e-06,8.055294330257483e-07,8.244036656264527e-13,1
5841,1.7134962086439163e-06,8.053211987610115e-07,8.247818485758143e-13,1
5842,1.7134962086439163e-06,8.051130539596758e-07,8.25159955714093e-13,1
5843,1.7134962086439163e-06,8.049049985680012e-07,8.255379870272158e-13,1
5844,1.7134962086439163e-06,8.046970325322888e-07,8.259159425011731e-13,1
5845,1.7134962086439163e-06,8.044891557988821e-07,8.262938221220149e-13,1
5846,1.7134962086439163e-06,8.04281368314165e-07,8.266716258758553e-13,1
5847,1.7134962086439163e-06,8.040736700245634e-07,8.270493537488686e-13,1
5848,1.7134962086439163e-06,8.038660608765442e-07,8.274270057272914e-13,1
5849,1.7134962086439163e-06,8.036585408166153e-07,8.278045817974221e-13,1
5850,1.7134962086439163e-06,8.034511097913266e-07,8.281820819456199e-13,1
5851,1.7134962086439163e-06,8.032437677472686e-07,8.285595061583052e-13,1
5852,1.7134962086439163e-06,8.030365146310734e-07,8.289368544219596e-13,1
5853,1.7134962086439163e-06,8.028293503894135e-07,8.293141267231269e-13,1
5854,1.7134962086439163e-06,8.02622274969003e-07,8.296913230484105e-13,1
5855,1.7134962086439163e-06,8.024152883165975e-07,8.300684433844742e-13,1
5856,1.7134962086439163e-06,8.022083903789925e-07,8.30445487718045e-13,1
5857,1.7134962086439163e-06,8.020015811030252e-07,8.308224560359079e-13,1
5858,1.7134962086439163e-06,8.017948604355739e-07,8.311993483249093e-13,1
5859,1.7134962086439163e-06,8.01588228323557e-07,8.315761645719569e-13,1
5860,1.7134962086439163e-06,8.013816847139344e-07,8.319529047640176e-13,1
5861,1.7134962086439163e-06,8.011752295537067e-07,8.323295688881188e-13,1
5862,1.7134962086439163e-06,8.009688627899152e-07,8.327061569313477e-13,1
5863,1.7134962086439163e-06,8.00762584369642e-07,8.330826688808521e-13,1
5864,1.7134962086439163e-06,8.005563942400098e-07,8.334591047238394e-13,1
5865,1.7134962086439163e-06,8.003502923481817e-07,8.338354644475769e-13,1
5866,1.7134962086439163e-06,8.001442786413622e-07,8.342117480393905e-13,1
5867,1.7134962086439163e-06,7.999383530667955e-07,8.345879554866676e-13,1
5868,1.7134962086439163e-06,7.99732515571767e-07,8.349640867768531e-13,1
5869,1.7134962086439163e-06,7.995267661036022e-07,8.353401418974525e-13,1
5870,1.7134962086439163e-06,7.993211046096673e-07,8.3571612083603e-13,1
5871,1.7134962086439163e-06,7.99115531037369e-07,8.360920235802087e-13,1
5872,1.7134962086439163e-06,7.989100453341539e-07,8.364678501176715e-13,1
5873,1.7134962086439163e-06,7.987046474475095e-07,8.368436004361593e-13,1
5874,1.7134962086439163e-06,7.984993373249634e-07,8.372192745234725e-13,1
5875,1.7134962086439163e-06,7.982941149140836e-07,8.375948723674695e-13,1
5876,1.7134962086439163e-06,7.98088980162478e-07,8.379703939560682e-13,1
5877,1.7134962086439163e-06,7.978839330177952e-07,8.383458392772441e-13,1
5878,1.7134962086439163e-06,7.976789734277233e-07,8.387212083190318e-13,1
5879,1.7134962086439163e-06,7.974741013399916e-07,8.390965010695231e-13,1
5880,1.7134962086439163e-06,7.972693167023682e-07,8.394717175168692e-13,1
5881,1.7134962086439163e-06,7.970646194626621e-07,8.398468576492791e-13,1
5882,1.7134962086439163e-06,7.968600095687222e-07,8.40221921455019e-13,1
5883,1.7134962086439163e-06,7.966554869684373e-07,8.405969089224134e-13,1
5884,1.7134962086439163e-06,7.964510516097358e-07,8.409718200398448e-13,1
5885,1.7134962086439163e-06,7.962467034405865e-07,8.413466547957534e-13,1
5886,1.7134962086439163e-06,7.96042442408998e-07,8.417214131786362e-13,1
5887,1.7134962086439163e-06,7.958382684630186e-07,8.420960951770482e-13,1
5888,1.7134962086439163e-06,7.956341815507362e-07,8.424707007796017e-13,1
5889,1.7134962086439163e-06,7.954301816202788e-07,8.428452299749664e-13,1
5890,1.7134962086439163e-06,7.952262686198139e-07,8.432196827518686e-13,1
5891,1.7134962086439163e-06,7.95022442497549e-07,8.43594059099092e-13,1
5892,1.7134962086439163e-06,7.948187032017305e-07,8.439683590054774e-13,1
5893,1.7134962086439163e-06,7.946150506806452e-07,8.44342582459922e-13,1
5894,1.7134962086439163e-06,7.944114848826194e-07,8.447167294513796e-13,1
5895,1.7134962086439163e-06,7.942080057560184e-07,8.45090799968861e-13,1
5896,1.7134962086439163e-06,7.940046132492473e-07,8.454647940014337e-13,1
5897,1.7134962086439163e-06,7.938013073107508e-07,8.458387115382212e-13,1
5898,1.7134962086439163e-06,7.935980878890128e-07,8.462125525684031e-13,1
5899,1.7134962086439163e-06,7.933949549325567e-07,8.465863170812157e-13,1
5900,1.7134962086439163e-06,7.93191908389945e-07,8.469600050659518e-13,1
5901,1.7134962086439163e-06,7.9298894820978e-07,8.473336165119589e-13,1
5902,1.7134962086439163e-06,7.92786074340703e-07,8.477071514086412e-13,1
5903,1.7134962086439163e-06,7.925832867313942e-07,8.480806097454592e-13,1
5904,1.7134962086439163e-06,7.923805853305738e-07,8.484539915119276e-13,1
5905,1.7134962086439163e-06,7.921779700870003e-07,8.488272966976185e-13,1
5906,1.7134962086439163e-06,7.919754409494718e-07,8.492005252921585e-13,1
5907,1.7134962086439163e-06,7.917729978668256e-07,8.495736772852292e-13,1
5908,1.7134962086439163e-06,7.915706407879377e-07,8.499467526665687e-13,1
5909,1.7134962086439163e-06,7.913683696617234e-07,8.503197514259691e-13,1
5910,1.7134962086439163e-06,7.911661844371366e-07,8.506926735532788e-13,1
5911,1.7134962086439163e-06,7.909640850631707e-07,8.510655190384e-13,1
5912,1.7134962086439163e-06,7.907620714888577e-07,8.514382878712906e-13,1
5913,1.7134962086439163e-06,7.905601436632686e-07,8.518109800419625e-13,1
5914,1.7134962086439163e-06,7.903583015355127e-07,8.521835955404837e-13,1
5915,1.7134962086439163e-06,7.901565450547389e-07,8.525561343569754e-13,1
5916,1.7134962086439163e-06,7.899548741701345e-07,8.529285964816139e-13,1
5917,1.7134962086439163e-06,7.897532888309252e-07,8.533009819046301e-13,1
5918,1.7134962086439163e-06,7.89551788986376e-07,8.536732906163091e-13,1
5919,1.7134962086439163e-06,7.893503745857904e-07,8.540455226069892e-13,1
5920,1.7134962086439163e-06,7.8914904557851e-07,8.544176778670649e-13,1
5921,1.7134962086439163e-06,7.889478019139156e-07,8.547897563869829e-13,1
5922,1.7134962086439163e-06,7.887466435414265e-07,8.551617581572441e-13,1
5923,1.7134962086439163e-06,7.885455704105e-07,8.555336831684043e-13,1
5924,1.7134962086439163e-06,7.883445824706323e-07,8.559055314110718e-13,1
5925,1.7134962086439163e-06,7.881436796713582e-07,8.562773028759091e-13,1
5926,1.7134962086439163e-06,7.879428619622504e-07,8.56648997553632e-13,1
5927,1.7134962086439163e-06,7.877421292929203e-07,8.570206154350103e-13,1
5928,1.7134962086439163e-06,7.875414816130178e-07,8.573921565108659e-13,1
5929,1.7134962086439163e-06,7.873409188722303e-07,8.577636207720757e-13,1
5930,1.7134962086439163e-06,7.871404410202846e-07,8.581350082095679e-13,1
5931,1.7134962086439163e-06,7.86940048006945e-07,8.58506318814325e-13,1
5932,1.7134962086439163e-06,7.867397397820139e-07,8.588775525773823e-13,1
5933,1.7134962086439163e-06,7.865395162953324e-07,8.592487094898272e-13,1
5934,1.7134962086439163e-06,7.863393774967792e-07,8.59619789542801e-13,1
5935,1.7134962086439163e-06,7.861393233362716e-07,8.599907927274962e-13,1
5936,1.7134962086439163e-06,7.859393537637644e-07,8.603617190351593e-13,1
5937,1.7134962086439163e-06,7.857394687292509e-07,8.607325684570883e-13,1
5938,1.7134962086439163e-06,7.855396681827616e-07,8.611033409846348e-13,1
5939,1.7134962086439163e-06,7.853399520743662e-07,8.614740366092006e-13,1
5940,1.7134962086439163e-06,7.851403203541712e-07,8.618446553222418e-13,1
5941,1.7134962086439163e-06,7.849407729723216e-07,8.622151971152652e-13,1
5942,1.7134962086439163e-06,7.847413098789998e-07,8.625856619798304e-13,1
5943,1.7134962086439163e-06,7.845419310244262e-07,8.629560499075487e-13,1
5944,1.7134962086439163e-06,7.843426363588593e-07,8.633263608900827e-13,1
5945,1.7134962086439163e-06,7.841434258325945e-07,8.636965949191479e-13,1
5946,1.7134962086439163e-06,7.839442993959663e-07,8.640667519865092e-13,1
5947,1.7134962086439163e-06,7.83745256999345e-07,8.644368320839861e-13,1
5948,1.7134962086439163e-06,7.8354629859314e-07,8.648068352034469e-13,1
5949,1.7134962086439163e-06,7.833474241277979e-07,8.651767613368126e-13,1
5950,1.7134962086439163e-06,7.831486335538025e-07,8.65546610476055e-13,1
5951,1.7134962086439163e-06,7.829499268216755e-07,8.659163826131972e-13,1
5952,1.7134962086439163e-06,7.827513038819761e-07,8.662860777403131e-13,1
5953,1.7134962086439163e-06,7.825527646853009e-07,8.666556958495278e-13,1
5954,1.7134962086439163e-06,7.823543091822834e-07,8.670252369330178e-13,1
5955,1.7134962086439163e-06,7.821559373235953e-07,8.673947009830091e-13,1
5956,1.7134962086439163e-06,7.819576490599454e-07,8.677640879917794e-13,1
5957,1.7134962086439163e-06,7.817594443420793e-07,8.681333979516572e-13,1
5958,1.7134962086439163e-06,7.815613231207806e-07,8.685026308550201e-13,1
5959,1.7134962086439163e-06,7.813632853468697e-07,8.688717866942978e-13,1
5960,1.7134962086439163e-06,7.811653309712046e-07,8.692408654619689e-13,1
5961,1.7134962086439163e-06,7.809674599446799e-07,8.696098671505637e-13,1
5962,1.7134962086439163e-06,7.807696722182279e-07,8.699787917526611e-13,1
